GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",64289238,69372454,76583262,79484246,81178177,85001248,92157429,101120355,111470425,117290411,117223908,109645484,109158485,113496912,118948346,122598769,127741197,134092953,139316542,147654522,157079928,167724899,176178732,193557888
 "04000","Arizona",6,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",292826,285860,325355,329847,376491,324690,343081,386620,365410,417036,383146,433236,380472,381998,443000,494196,477014,401816,460631,460526,466239,337438,444621,469471
 "04000","Arizona",6,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",63996412,69086594,76257907,79154399,80801686,84676558,91814348,100733735,111105015,116873375,116840762,109212248,108778013,113114914,118505346,122104573,127264183,133691137,138855911,147193996,156613689,167387461,175734111,193088417
 "04000","Arizona",6,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",52969019,57434062,63836832,65760895,66335602,69295200,75571637,83418715,92623611,97168643,96165474,88529957,88424595,92664783,97864979,101284430,106124903,112045034,116926202,124542695,133127587,142843825,149862591,166857524
 "04000","Arizona",6,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",195594,201522,200240,224896,227805,229377,246353,255185,277480,287615,266749,257012,276746,287680,286478,288190,314603,340171,363932,369108,378133,386692,392848,461363
 "04000","Arizona",6,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",7515,(T),(T),(D),(D),(D),3391,(D),(D),(D),(D),3548,(D),3742,(D),4210,(D),(D),(D),(D),5914,5577,5854,(NA)
 "04000","Arizona",6,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),(D),(D),0,(D),(D),(D),(D),127,(D),201,(D),163,(D),(D),(D),(D),204,270,267,(NA)
 "04000","Arizona",6,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",187913,195491,193457,221437,223943,225830,242962,251450,273737,283921,262939,253337,272413,283737,282404,283817,307947,330647,355341,361539,372015,380845,386727,(NA)
 "04000","Arizona",6,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",573083,543443,464154,452999,411236,402764,446971,489633,589971,728076,916372,722828,735599,859013,964528,996554,974293,956043,872715,944025,1121368,1135932,1070005,1193213
 "04000","Arizona",6,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),177,152,(D),(D),189,167,418,892,(D),1749,6315,8451,6911,6524,5331,5205,4549,4384,4786,5018,(NA)
 "04000","Arizona",6,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",557381,527252,445639,445173,401224,394247,438270,478162,571588,705828,874647,675555,689581,811503,910488,949779,922433,907710,835790,900426,1035646,1066923,998651,(NA)
 "04000","Arizona",6,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",13537,14416,16070,7649,9860,(D),(D),11282,18216,21830,40833,(D),44269,41195,45589,39864,45336,43002,31720,39050,81338,64223,66336,(NA)
 "04000","Arizona",6,SAINC7N,300,"22","   Utilities","Thousands of dollars",578145,629196,668321,723583,760145,771258,779167,873819,952692,1061028,1114478,1131965,1113566,1141983,1174620,1163758,1223863,1221153,1293265,1333916,1361249,1381721,1395794,1397000
 "04000","Arizona",6,SAINC7N,400,"23","   Construction","Thousands of dollars",4643889,5236695,5797959,6193210,6239315,6515837,7318702,8772313,10287984,9977354,8642189,5959638,5171866,5239962,5722652,6144975,6350990,6588743,7160865,8145938,9235449,10478746,11415623,12448538
 "04000","Arizona",6,SAINC7N,401,"236","    Construction of buildings","Thousands of dollars",1026661,1158093,1288894,1412719,1400487,1509801,1722893,2117376,2547720,2388750,2059023,1410985,1220931,1227572,1304400,1382797,1420771,1503445,1683344,1968971,2291941,2548869,2770124,(NA)
 "04000","Arizona",6,SAINC7N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",750522,860058,986359,1074909,1232763,1141626,1174046,1420199,1586666,1562120,1467298,997139,869165,863266,896540,991957,1007774,961767,955867,1033354,1166869,1408308,1626021,(NA)
 "04000","Arizona",6,SAINC7N,403,"238","    Specialty trade contractors","Thousands of dollars",2866706,3218544,3522706,3705582,3606065,3864410,4421763,5234738,6153598,6026484,5115868,3551514,3081770,3149124,3521712,3770221,3922445,4123531,4521654,5143613,5776639,6521569,7019478,(NA)
 "04000","Arizona",6,SAINC7N,500,"31-33","   Manufacturing","Thousands of dollars",8983345,9136812,10288226,9838142,9161013,9103195,9531706,9886481,10715997,10785564,10679118,9639086,9816727,10397564,10859891,10918748,11263921,11582115,11758124,12243796,13167280,14276662,14839284,16472240
 "04000","Arizona",6,SAINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",7724795,7815972,8882879,8561184,7959008,7839265,8243924,8574196,9334325,9412036,9328176,8389954,8564238,9086312,9477297,9488104,9750754,9945293,10011666,10375335,11128376,12027279,12556241,13832309
 "04000","Arizona",6,SAINC7N,511,"321","     Wood product manufacturing","Thousands of dollars",196310,224708,219956,218127,204864,219771,265349,318928,328930,261749,198183,123872,116007,107167,116219,130517,149892,166348,183563,188114,206533,220221,232467,(NA)
 "04000","Arizona",6,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",287548,324451,351748,329744,322436,331062,366565,441477,489952,487747,410673,289735,256924,243215,256870,285474,352450,328152,362617,392962,430013,445595,483767,(NA)
 "04000","Arizona",6,SAINC7N,513,"331","     Primary metal manufacturing","Thousands of dollars",233344,226847,235223,220874,185170,180032,182785,198956,222704,222123,238452,197876,209329,209465,249444,251342,278806,268545,231854,235855,245049,263037,255206,(NA)
 "04000","Arizona",6,SAINC7N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",678626,692819,740215,726400,667982,669032,734596,780284,859667,954974,951176,771817,764075,804893,862149,907209,972013,1017558,1049263,1119880,1225736,1312208,1454421,(NA)
 "04000","Arizona",6,SAINC7N,515,"333","     Machinery manufacturing","Thousands of dollars",366882,363654,392684,371343,355590,356775,376521,357613,384478,409835,418595,352056,352713,352989,377262,373926,412864,448356,446038,493194,568840,607837,663365,(NA)
 "04000","Arizona",6,SAINC7N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",3638660,3530253,4263538,3943646,3547472,3366639,3508208,3478754,3874484,3696411,3665558,3336864,3645473,3992491,4029701,3904712,3932532,3962678,3884402,3772952,3970113,4217274,4235542,(NA)
 "04000","Arizona",6,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",93690,97010,122272,111774,93796,89858,88062,95455,115928,148526,142872,142853,132304,138220,135159,131252,135432,150549,157015,233572,238029,239510,228313,(NA)
 "04000","Arizona",6,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",255859,224997,218807,217261,(D),(D),(D),(D),(D),(D),(D),(D),(D),136745,(D),167575,180831,191645,161981,176290,184450,219990,351841,(NA)
 "04000","Arizona",6,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",1467185,1614143,1785193,1867540,(D),(D),(D),(D),(D),(D),(D),(D),(D),2460565,(D),2596456,2541974,2564126,2665440,2820380,3065988,3409093,3482058,(NA)
 "04000","Arizona",6,SAINC7N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",208022,228339,237103,236560,233990,247076,280624,296471,322641,316723,270810,186253,165157,165839,179085,189062,203192,224896,229914,243799,254481,263760,277273,(NA)
 "04000","Arizona",6,SAINC7N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",298669,288751,316140,317915,324017,346141,337480,375507,403194,419429,427554,392491,391297,474723,515792,550579,590768,622440,639579,698337,739144,828754,891988,(NA)
 "04000","Arizona",6,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",1258550,1320840,1405347,1276958,1202005,1263930,1287782,1312285,1381672,1373528,1350942,1249132,1252489,1311252,1382594,1430644,1513167,1636822,1746458,1868461,2038904,2249383,2283043,2639931
 "04000","Arizona",6,SAINC7N,531,"311","     Food manufacturing","Thousands of dollars",232184,248038,276155,245930,265465,305394,313575,322172,326876,290848,310448,322632,322980,342139,349537,373531,407616,440845,495910,548481,596498,620826,651147,(NA)
 "04000","Arizona",6,SAINC7N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",91087,111427,127652,121786,116389,127919,129061,131710,145588,155689,158900,150468,154334,155302,155622,159579,164214,172212,181560,197002,221395,236100,268378,(NA)
 "04000","Arizona",6,SAINC7N,533,"313","     Textile mills","Thousands of dollars",21548,22141,24775,27455,25353,25938,28778,10866,11577,20476,21089,21451,20883,20591,21773,22886,23187,39179,25615,23484,15936,14839,14261,(NA)
 "04000","Arizona",6,SAINC7N,534,"314","     Textile product mills","Thousands of dollars",29833,30665,33279,29282,25971,32550,37664,44801,51945,67491,45941,35273,18840,22039,22573,23014,24274,22290,24929,27431,26857,29735,34177,(NA)
