GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",22036093,23460175,25977462,27024400,27507342,28640025,30481704,31913090,33625524,34938486,35791737,35047997,35638080,36886047,37598903,38678436,40630064,42304061,43712226,45368922,47253355,49187852,50634887,57871630
 "33000","New Hampshire",1,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",18348810,19560012,21673479,22310997,22563413,23374926,24859263,25962935,27442637,28502428,29108395,28022264,28465514,29458632,30470786,31223871,33033678,34486086,35725714,37116024,38578765,40267536,41624247,47917554
 "33000","New Hampshire",1,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",3687283,3900163,4303983,4713403,4943929,5265099,5622441,5950155,6182887,6436058,6683342,7025733,7172566,7427415,7128117,7454565,7596386,7817975,7986512,8252898,8674590,8920316,9010640,9954076
 "33000","New Hampshire",1,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",2415953,2556071,2822405,3177560,3393162,3637485,3859421,4131546,4302058,4494085,4679655,5005818,5063342,5212287,4850685,5187514,5288187,5457899,5562082,5698674,6046606,6195297,6177308,6688917
 "33000","New Hampshire",1,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",1271330,1344092,1481578,1535843,1550767,1627614,1763020,1818609,1880829,1941973,2003687,2019915,2109224,2215128,2277432,2267051,2308199,2360076,2424430,2554224,2627984,2725019,2833332,3265159
 "33000","New Hampshire",1,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",36479,37810,40751,42182,43258,44939,47347,49182,51278,53031,54480,55363,56577,58204,58709,59773,61981,63478,64641,66487,68580,70650,77432,(NA)
 "33000","New Hampshire",1,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",35690,32063,36206,36851,44228,39521,38350,30913,33985,39971,38306,36662,34999,29943,52685,53714,57182,47176,53284,42368,38713,31792,32210,34245
 "33000","New Hampshire",1,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",22000403,23428112,25941256,26987549,27463114,28600504,30443354,31882177,33591539,34898515,35753431,35011335,35603081,36856104,37546218,38624722,40572882,42256885,43658942,45326554,47214642,49156060,50602677,57837385
 "33000","New Hampshire",1,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",19015354,20257759,22583488,23310711,23515860,24247047,25857888,27093854,28571372,29612050,30215473,29294516,29690905,31047631,31770478,32656667,34359249,35998047,37287740,38870992,40497248,42285245,43552135,50738116
 "33000","New Hampshire",1,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",28985,32507,35719,34062,32441,32480,36910,35871,37394,38723,35442,35783,35231,35758,42438,40331,47250,49097,44799,45460,44687,46036,49302,55151
 "33000","New Hampshire",1,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",17217,18368,21836,19540,17961,17741,21717,22250,23108,22689,21617,21949,22433,22166,23047,22647,26288,26947,26399,25002,26242,27598,30149,(NA)
 "33000","New Hampshire",1,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),598,465,562,373,347,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33000","New Hampshire",1,SAINC6N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",11230,13552,13285,14057,13918,14366,14846,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33000","New Hampshire",1,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",9669,10975,10441,25442,26314,25951,30450,33532,35927,41797,38162,32964,33821,33663,35493,35599,36079,38004,40522,43608,45397,45155,51893,51533
 "33000","New Hampshire",1,SAINC6N,201,"211","    Oil and gas extraction","Thousands of dollars",(T),(T),(T),0,0,0,0,0,0,0,0,0,0,(D),0,0,0,0,0,0,0,0,0,(NA)
 "33000","New Hampshire",1,SAINC6N,202,"212","    Mining (except oil and gas)","Thousands of dollars",7283,8517,8192,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),26252,28768,28621,30190,31942,34098,36282,37306,36613,41616,(NA)
 "33000","New Hampshire",1,SAINC6N,203,"213","    Support activities for mining","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6725,6978,5889,6062,6424,7326,8091,8542,10277,(NA)
 "33000","New Hampshire",1,SAINC6N,300,"22","   Utilities","Thousands of dollars",212101,206001,211757,241909,252627,245357,276886,259320,263057,268504,305033,309117,310598,340234,308722,323921,322241,305768,308329,312560,319877,307734,352951,339139
 "33000","New Hampshire",1,SAINC6N,400,"23","   Construction","Thousands of dollars",1007039,1095355,1203627,1398911,1490147,1495674,1573170,1629028,1672156,1615766,1591725,1382223,1324310,1384337,1418176,1480934,1559199,1710838,1824676,1978591,2042609,2194596,2317458,2589254
 "33000","New Hampshire",1,SAINC6N,401,"236","    Construction of buildings","Thousands of dollars",263486,289343,325384,395135,445106,422669,444812,459805,462601,438766,415002,333884,316686,323737,320901,334048,347878,390808,429771,458893,452904,488167,526361,(NA)
 "33000","New Hampshire",1,SAINC6N,402,"237","    Heavy and civil engineering construction","Thousands of dollars",167757,158255,150663,182019,186653,199468,194679,203242,207369,204431,210471,187521,200079,204600,233021,241205,259750,282246,272899,320294,336795,335230,359252,(NA)
 "33000","New Hampshire",1,SAINC6N,403,"238","    Specialty trade contractors","Thousands of dollars",575796,647757,727580,821757,858388,873537,933679,965981,1002186,972569,966252,860818,807545,856000,864254,905681,951571,1037784,1122006,1199404,1252910,1371199,1431845,(NA)
 "33000","New Hampshire",1,SAINC6N,500,"31-33","   Manufacturing","Thousands of dollars",4826433,4891792,5471738,5323959,4838853,4798189,5028577,5165530,5362230,5580793,5554158,5047735,5115196,5315698,5227676,5302226,5433586,5590951,5761161,6046937,6308581,6453516,6471473,6678103
 "33000","New Hampshire",1,SAINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",3758281,3806264,4317617,4184114,3759457,3725817,3973623,4119279,4295538,4504910,4470542,4075159,4130245,4295325,4170589,4200681,4279044,4378489,4504178,4726552,4955437,5078828,5109348,5173254
 "33000","New Hampshire",1,SAINC6N,511,"321","     Wood product manufacturing","Thousands of dollars",128240,141382,166548,133238,134775,127764,130526,140023,136219,123985,113323,89163,83075,80561,78445,87395,96120,98874,104727,107917,102741,109246,108169,(NA)
 "33000","New Hampshire",1,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing","Thousands of dollars",102422,108479,123833,128452,130232,135695,147105,157068,158314,159260,146088,120776,123155,129758,128053,118724,117522,128000,140271,151376,150164,154647,154513,(NA)
 "33000","New Hampshire",1,SAINC6N,513,"331","     Primary metal manufacturing","Thousands of dollars",169701,173964,168879,149247,139933,150512,157557,176391,176810,179251,187811,168356,165231,178878,177341,160259,157408,165197,170164,170706,185977,186850,179994,(NA)
 "33000","New Hampshire",1,SAINC6N,514,"332","     Fabricated metal product manufacturing","Thousands of dollars",574255,597642,668674,618970,553288,546529,579469,612568,628464,659321,694622,658687,673582,714589,758330,794697,805991,792050,818295,844268,871948,871157,901801,(NA)
 "33000","New Hampshire",1,SAINC6N,515,"333","     Machinery manufacturing","Thousands of dollars",440743,453296,525607,495615,459421,443363,465912,500119,592152,633948,657255,606272,664811,641986,624811,648229,657271,596930,593962,630029,664005,676657,659357,(NA)
 "33000","New Hampshire",1,SAINC6N,516,"334","     Computer and electronic product manufacturing","Thousands of dollars",1563804,1550552,1797380,1813744,1550722,1529957,1661255,1672976,1731465,1809986,1785095,1618835,1618742,1672055,1569475,1548277,1564712,1644138,1690403,1790288,1935169,1983776,2068344,(NA)
 "33000","New Hampshire",1,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing","Thousands of dollars",287837,291827,355039,352429,298765,278428,297080,302787,333051,381389,361310,319534,309876,309355,323772,326489,334591,368954,385230,391652,391612,404557,390960,(NA)
 "33000","New Hampshire",1,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",126328,112715,111537,(D),(D),(D),(D),52690,33765,28843,24022,25796,23315,24814,(D),(D),(D),(D),64735,68153,73391,72890,63700,(NA)
 "33000","New Hampshire",1,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing","Thousands of dollars",51985,52023,57821,(D),(D),(D),(D),99887,107257,116449,123515,124702,115732,121338,(D),(D),(D),(D),127496,137357,150164,159918,124226,(NA)
 "33000","New Hampshire",1,SAINC6N,521,"337","     Furniture and related product manufacturing","Thousands of dollars",56862,60661,69079,55523,54464,55387,56011,55566,57423,59895,55648,44010,42311,44225,45977,47891,52286,54282,55341,59747,56911,54895,54457,(NA)
 "33000","New Hampshire",1,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",256104,263723,273220,271189,291087,312905,323572,349204,340618,352583,321853,299028,310415,377766,311320,306779,314681,341869,353554,375059,373355,404235,403827,(NA)
 "33000","New Hampshire",1,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",1068152,1085528,1154121,1139845,1079396,1072372,1054954,1046251,1066692,1075883,1083616,972576,984951,1020373,1057087,1101545,1154542,1212462,1256983,1320385,1353144,1374688,1362125,1504849
 "33000","New Hampshire",1,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",77983,84728,98707,93076,94480,100948,94201,96403,108139,117226,128438,125337,130998,136891,139344,151747,165083,183059,190233,190741,192152,194950,211304,(NA)
 "33000","New Hampshire",1,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",52818,54431,56404,63871,63570,70418,63956,62428,59846,61528,68931,57072,54722,54257,58782,58255,62192,66003,68985,72611,78436,83786,87811,(NA)
 "33000","New Hampshire",1,SAINC6N,533,"313","     Textile mills","Thousands of dollars",101929,90919,94154,99008,92270,79475,81522,78246,78782,84385,90613,80526,91516,101183,115053,128948,135014,139750,136965,149094,150257,147170,131361,(NA)
 "33000","New Hampshire",1,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",12315,11353,11125,9955,8777,8274,8503,8639,8756,11374,11773,7843,8042,8360,8363,8629,8706,9374,10239,11436,12199,11847,11522,(NA)
 "33000","New Hampshire",1,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",19741,19229,22168,20984,21517,21532,22844,26395,24297,22081,26752,22293,21983,23141,23619,24764,27679,28332,28884,30677,26455,26399,26976,(NA)
 "33000","New Hampshire",1,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",43482,42357,41508,44235,35312,25176,19353,15479,13513,12804,8782,7756,7129,6915,6545,6722,10954,11739,11387,10788,10860,11481,10933,(NA)
 "33000","New Hampshire",1,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",195396,206105,209560,191978,169929,182290,171017,163046,141433,125479,106808,88128,86236,78489,83205,80031,71211,68926,66066,66741,67176,67682,68098,(NA)
