GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "54000","West Virginia",5,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",559232,567265,577037,589827,604328,612571,616529,639984,657812,679852,687986,674453,653154,631613,607112,617198,615160,612989,615225,624878,631030,646214,646496,658436,669981,688189,698545,705856,712910,722362,724303,729135,726708
 "54000","West Virginia",5,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",4990,5064,5077,4105,5182,5524,3994,5935,3796,5000,4799,4396,3894,3686,3991,3588,2441,3142,2589,2603,3033,3082,2583,2850,2407,1861,2147,1833,2183,1828,1897,1867,1945
 "54000","West Virginia",5,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",554242,562201,571960,585722,599146,607047,612535,634049,654016,674852,683187,670057,649260,627927,603121,613610,612719,609847,612636,622275,627997,643132,643913,655586,667574,686328,696398,704023,710727,720534,722406,727268,724763
 "54000","West Virginia",5,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",447367,452078,458900,467135,479432,486884,489152,509124,526508,543817,547807,534022,518450,500120,471937,481135,479536,476025,477808,486125,494378,505935,505959,513557,525826,541330,551567,556063,562604,571090,572522,575625,576171
 "54000","West Virginia",5,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",1108,1097,1116,1050,1085,1125,1000,1222,1326,1690,1900,1941,1906,1927,1946,2174,2170,2221,2494,2466,2597,2821,2929,2975,3111,3222,3383,3288,3420,3561,3679,3653,3730
 "54000","West Virginia",5,SAEMP27S,110,"07","    Agricultural services","Number of jobs",1077,1069,1088,1022,1057,1084,965,1197,1300,1658,1863,1895,1867,1894,1914,2126,2134,2190,2471,2428,2558,2780,2880,2934,3068,3168,3331,3225,3350,3482,3601,3532,(NA)
 "54000","West Virginia",5,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",31,28,28,28,28,41,35,25,26,32,37,46,39,33,32,48,36,31,23,38,39,41,49,41,43,54,52,63,70,79,78,121,(NA)
 "54000","West Virginia",5,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),41,(D),59,69,(D),107,(NA)
 "54000","West Virginia",5,SAEMP27S,122,"...","     Fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11,(D),11,10,(D),14,(NA)
 "54000","West Virginia",5,SAEMP27S,200,"B","   Mining","Number of jobs",46965,50507,48846,54321,52327,55795,63780,68714,67332,64824,64334,66198,60558,64049,49077,49414,45611,41095,37096,35368,34558,36196,34670,31888,26710,28451,27597,25690,24921,23770,21592,20731,22696
 "54000","West Virginia",5,SAEMP27S,210,"10","    Metal mining","Number of jobs",0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,17,22,24,16,22,46,48,74,76,72,76,77,78,86,83,77,66,(NA)
 "54000","West Virginia",5,SAEMP27S,220,"12","    Coal mining","Number of jobs",42275,45972,44306,49964,47672,51300,59448,64377,62785,59717,58843,60182,53607,56846,42186,42304,38816,35304,31617,29961,28923,30497,29139,27055,21779,23499,23024,21132,20224,18977,16789,16043,(NA)
 "54000","West Virginia",5,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",3242,2996,2884,2740,3074,2991,2909,2933,3238,3728,3937,4510,5726,6131,5917,6109,5765,4744,4382,4417,4564,4655,4545,3853,3917,3905,3532,3513,3620,3716,3730,3690,(NA)
 "54000","West Virginia",5,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",1448,1539,1656,1616,1581,1504,1423,1404,1309,1379,1554,1506,1225,1072,972,984,1008,1023,1081,968,1025,996,912,904,942,971,964,967,991,994,996,932,(NA)
 "54000","West Virginia",5,SAEMP27S,300,"C","   Construction","Number of jobs",28568,31003,34720,34813,34530,32098,31370,34043,40047,43785,40836,36955,29975,25249,22411,22786,23562,23523,24831,25215,25424,27939,27909,28786,32478,35607,34171,35612,36215,35518,34715,34741,35455
