GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "29000","Missouri",4,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",96887349,102521911,108914468,111750283,114800162,118207655,123177827,128913282,135292940,141064024,146965914,141992181,142637545,144656571,150263533,154859475,159467098,167155560,170132681,176914064,185169211,192489547,194386410,207299168
 "29000","Missouri",4,SAINC6N,5,"..."," Wages and salaries","Thousands of dollars",80026069,84349291,89504202,91859770,93523371,95759629,99434505,103893111,108836745,113862699,118981424,113694862,113886441,116481438,121318793,123769887,128563501,134635638,137919355,143185893,149122895,155050642,157350398,168850287
 "29000","Missouri",4,SAINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",16861280,18172620,19410266,19890513,21276791,22448026,23743322,25020171,26456195,27201325,27984490,28297319,28751104,28175133,28944740,31089588,30903597,32519922,32213326,33728171,36046316,37438905,37036012,38448881
 "29000","Missouri",4,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",11089239,12115045,13015973,13322393,14582556,15520742,16599749,17501447,18515108,18935311,19341672,19943480,20447862,19578640,20075431,22011597,21594708,22691004,22256026,23589872,25611179,26606880,25727220,26228576
 "29000","Missouri",4,SAINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",5772041,6057575,6394293,6568120,6694235,6927284,7143573,7518724,7941087,8266014,8642818,8353839,8303242,8596493,8869309,9077991,9308889,9828918,9957300,10138299,10435137,10832025,11308792,12220305
 "29000","Missouri",4,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",34829,36308,38152,39470,40850,42201,43808,45401,47025,48754,50851,51088,52073,52698,54116,55135,56251,57899,58164,59956,62315,64185,68039,(NA)
 "29000","Missouri",4,SAINC6N,81,"111-112"," Farm compensation","Thousands of dollars",278590,260165,254926,275624,257464,274099,226178,256502,215557,329060,286785,304847,289072,290920,436437,301858,389141,331994,362458,366733,322952,350170,333975,355027
 "29000","Missouri",4,SAINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",96608759,102261746,108659542,111474659,114542698,117933556,122951649,128656780,135077383,140734964,146679129,141687334,142348473,144365651,149827096,154557617,159077957,166823566,169770223,176547331,184846259,192139377,194052435,206944141
 "29000","Missouri",4,SAINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",80640085,85125400,90444102,92601850,94615278,96944561,100995158,105859768,111190859,115636646,120298898,114112993,114358174,116509101,122082493,125987276,130414170,137542593,140372995,146650254,154121285,160794209,162069442,174724088
 "29000","Missouri",4,SAINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",88751,94629,104963,113301,122980,156694,154772,141955,150524,142975,157375,169591,166000,162574,178601,180612,191266,201134,209865,223251,239926,259148,287899,340021
 "29000","Missouri",4,SAINC6N,101,"113","    Forestry and logging","Thousands of dollars",7211,8850,6989,(D),7014,7041,7929,8633,8774,8552,6996,5944,6168,7867,7184,6052,7177,8218,9054,10054,11795,13834,15734,(NA)
 "29000","Missouri",4,SAINC6N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",(T),(T),(T),(D),304,307,421,373,471,453,379,339,327,390,641,696,929,983,625,654,801,879,986,(NA)
