GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "18000","Indiana",3,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",6704709,7351558,7719767,7747123,8405796,8876693,9609314,10503920,11689732,12236781,13320214,14672554,15098487,16016479,17799454,19973666,21497719,22095410,25026517,28260348,31843849,35158885,36358665,39303451,39519569,41535606,45457845,48326444,51326217,55188288,59935843,63956633,67779233,70764340,76119035,80376921,85880433,89578137,93175502,98245932,105603071,111491435,117418159,118597631
 "18000","Indiana",3,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",6168589,6740087,7057515,7086061,7666126,8090865,8751066,9551164,10544531,11004428,11970462,13168309,13519880,14266808,15747434,17633489,18930239,19250548,21772952,24445354,27489676,30280928,31181355,33618494,33550633,35009429,38287517,40547627,42798750,46014410,49823888,52835573,55760172,57844970,61535425,64911452,69485755,73158274,76517253,81056496,87044130,91587831,95775772,96496186
 "18000","Indiana",3,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",536120,611471,662252,661062,739670,785828,858248,952756,1145201,1232353,1349752,1504245,1578607,1749671,2052020,2340177,2567480,2844862,3253565,3814994,4354173,4877957,5177310,5684957,5968936,6526177,7170328,7778817,8527467,9173878,10111955,11121060,12019061,12919370,14583610,15465469,16394678,16419863,16658249,17189436,18558941,19903604,21642387,22101445
 "18000","Indiana",3,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",379793,414868,438189,445060,488902,504457,568974,644618,719053,769689,850410,970912,1038318,1154296,1337817,1409293,1529672,1794694,2013743,2396545,2696892,3011781,3302414,3536254,3784045,4178505,4472929,4943921,5521751,6008996,6577044,7387007,7948064,8644388,10032702,10634790,11170250,10970901,11030362,11273777,12241643,13294109,14746495,15154293
 "18000","Indiana",3,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",156327,196603,224063,216002,250768,281371,289274,308138,426148,462664,499342,533333,540289,595375,714203,930884,1037808,1050168,1239822,1418449,1657281,1866176,1874896,2148703,2184891,2347672,2697399,2834896,3005716,3164882,3534911,3734053,4070997,4274982,4550908,4830679,5224428,5448962,5627887,5915659,6317298,6609495,6895892,6947152
 "18000","Indiana",3,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7325,7683,8182,8831,9416,10111,10848,11818,12845,13909,15126,16283,17794,18659,19537,20483,21367,22140,22975,24050,24865,25949,27146,28655,29516,30661,31205,32161,33331,35151,36432,37964,39142
 "18000","Indiana",3,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",44060,44063,50448,53844,57808,67172,64381,66471,67944,60449,58393,62022,67946,71827,77592,95970,123175,137965,160738,180808,149786,165752,174742,176318,200433,189508,186703,184885,170560,167984,185409,197832,227727,218460,232138,250005,236638,228759,215290,236758,275994,263293,261557,286869
 "18000","Indiana",3,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",6660649,7307495,7669319,7693279,8347988,8809521,9544933,10437449,11621788,12176332,13261821,14610532,15030541,15944652,17721862,19877696,21374544,21957445,24865779,28079540,31694063,34993133,36183923,39127133,39319136,41346098,45271142,48141559,51155657,55020304,59750434,63758801,67551506,70545880,75886897,80126916,85643795,89349378,92960212,98009174,105327077,111228142,117156602,118310762
 "18000","Indiana",3,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",5845788,6448053,6734474,6683475,7260812,7662081,8294460,9070463,10076545,10532222,11451538,12647748,12901139,13547813,15103225,17076109,18376780,18654477,21273365,24177076,27406924,30308002,30982683,33485835,33348079,35010644,38501463,40812355,43335997,46711029,50758851,54082540,57047881,59289745,63803336,67616075,72727341,76100912,79296298,84203134,90958826,95906542,100805746,101376507
 "18000","Indiana",3,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",6871,7047,7840,7904,8820,9611,10103,9861,11481,13365,14092,15819,16906,18329,20232,24187,27284,29045,34669,38087,51670,62304,71488,70718,77082,85126,95996,108996,120155,136970,149965,167020,186760,200559,212345,226134,246782,259129,276216,297621,321985,370065,397681,443654
 "18000","Indiana",3,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",6871,7047,7840,7904,8820,9611,10103,9861,11481,13365,14092,15819,16906,18329,20222,24187,27284,29012,34601,38003,51317,61868,70939,70135,76571,(D),(D),(D),(D),(D),149010,166049,185639,199291,210934,224537,244873,257047,274275,295784,320083,368135,395186,(NA)
 "18000","Indiana",3,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,33,68,84,353,436,549,583,511,(D),(D),(D),(D),(D),955,971,1121,1268,1411,1597,1909,2082,1941,1837,1902,1930,2495,(NA)
 "18000","Indiana",3,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),47,50,87,128,123,175,202,334,404,(D),(D),(D),(D),1016,915,929,959,1466,(NA)
 "18000","Indiana",3,SAINC6S,122,"...","     Fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),780,769,787,864,(D),(D),(D),(D),925,922,973,971,1029,(NA)
 "18000","Indiana",3,SAINC6S,200,"B","   Mining","Thousands of dollars",55871,60778,61082,61221,62103,62035,61623,59274,60564,62770,68122,72584,74819,77360,85461,94187,104016,130951,155943,177585,212403,271136,297879,313997,357603,348851,384117,377314,350761,358565,331892,349070,386884,350873,336592,321539,347448,330270,348443,407291,423163,418735,385864,414700
 "18000","Indiana",3,SAINC6S,210,"10","    Metal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5,5,4,3,4,3,(D),(NA)
 "18000","Indiana",3,SAINC6S,220,"12","    Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),276530,264816,293600,(D),251739,254069,221692,232414,269665,235885,216698,198699,208626,185000,195716,(D),249596,238373,199843,(NA)
 "18000","Indiana",3,SAINC6S,230,"13","    Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8411,(D),7293,6753,(D),(NA)
 "18000","Indiana",3,SAINC6S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",18170,19825,20424,22416,23307,23997,24767,26220,26406,27463,29801,31805,30701,31694,32087,35971,40637,43398,47643,48314,59502,68918,67023,63038,59974,62058,68093,74305,82629,90203,97054,99283,101828,100634,107103,112027,(D),(D),144312,159143,166270,173606,178755,(NA)
