GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "38000","North Dakota",4,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",336527,340001,342387,344694,345912,347433,355611,361718,369207,375055,383039,381991,392040,412875,447229,463244,480657,471445,450498,447540,451273,457598,430442
 "38000","North Dakota",4,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",5476,5730,5022,5321,4897,3684,4846,5227,4611,5131,5218,4387,4729,5316,6260,6599,7292,5149,4849,5305,5400,6081,6632
 "38000","North Dakota",4,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",331051,334271,337365,339373,341015,343749,350765,356491,364596,369924,377821,377604,387311,407559,440969,456645,473365,466296,445649,442235,445873,451517,423810
 "38000","North Dakota",4,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",254696,258359,260632,262172,261753,263364,269817,275777,282992,288727,297322,294600,302532,323382,355395,370521,387482,378622,356720,353638,357469,362448,336497
 "38000","North Dakota",4,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",2009,1955,2116,1552,1459,1497,1558,1587,1554,1554,1794,1973,2185,2329,2517,2593,2612,2606,2632,2641,2666,2719,2684
 "38000","North Dakota",4,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",1723,1672,1841,1491,1404,1447,1504,1537,1508,1516,1753,1931,2141,2291,2478,2567,2596,2591,2613,2620,2646,2699,2664
 "38000","North Dakota",4,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",3522,3147,3323,3489,3200,3293,3528,4072,4641,5067,6795,6910,10531,16580,24113,25960,29598,23046,15194,17725,20660,21265,15049
 "38000","North Dakota",4,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",582,540,557,528,398,442,448,473,427,428,550,702,846,1166,1616,1985,2488,2908,2738,2547,2607,2747,2600
 "38000","North Dakota",4,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",1603,1658,1586,1583,1577,1528,1498,1550,1560,1566,1610,1645,1699,1860,2138,2184,2264,2230,2126,2033,2034,2037,2031
 "38000","North Dakota",4,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",1337,949,1180,1378,1225,1323,1582,2049,2654,3073,4635,4563,7986,13554,20359,21791,24846,17908,10330,13145,16019,16481,10418
 "38000","North Dakota",4,SAEMP27N,300,"22","   Utilities","Number of jobs",3523,3385,3356,3363,3361,3341,3217,3207,3224,3288,3415,3384,3417,3418,3506,3593,3702,3830,3842,3782,3669,3446,3325
 "38000","North Dakota",4,SAEMP27N,400,"23","   Construction","Number of jobs",16109,17254,16295,15964,15512,16408,17716,17847,18896,19646,21197,21186,21903,24908,30238,33205,35616,34939,31875,27448,26637,28701,26001
 "38000","North Dakota",4,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",4724,4605,4454,4514,(D),4671,5144,4973,5528,5757,5859,5887,5745,6089,6547,7362,7331,6931,6642,5570,5628,5658,5160
 "38000","North Dakota",4,SAEMP27N,402,"237","    Heavy and civil engineering construction","Number of jobs",3101,3793,3268,3117,(D),2970,3066,3068,3074,3457,4509,4370,5023,6422,8364,8795,9868,9286,8233,6139,6325,7434,5924
 "38000","North Dakota",4,SAEMP27N,403,"238","    Specialty trade contractors","Number of jobs",8284,8856,8573,8333,8357,8767,9506,9806,10294,10432,10829,10929,11135,12397,15327,17048,18417,18722,17000,15739,14684,15609,14917
 "38000","North Dakota",4,SAEMP27N,500,"31-33","   Manufacturing","Number of jobs",21940,21985,22945,24089,23794,23490,24622,25900,25984,26085,26359,23593,22575,23777,25181,25429,25963,25450,24574,24695,25923,26500,25279
 "38000","North Dakota",4,SAEMP27N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",14274,14311,15154,15919,15661,15296,16257,17474,17699,17683,18001,15485,14623,15836,16949,17232,17650,17091,16197,16267,17392,17813,16557
 "38000","North Dakota",4,SAEMP27N,511,"321","     Wood product manufacturing","Number of jobs",1524,1817,1851,1808,1922,1961,2025,2040,2019,1903,1822,1639,1554,1607,1637,1714,1861,1962,2009,1912,1873,1964,1944
 "38000","North Dakota",4,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",819,925,977,1084,1150,1180,1255,1292,1262,1227,1202,1193,1207,1361,1675,1692,1775,1760,1637,1441,1384,1372,1223
 "38000","North Dakota",4,SAEMP27N,513,"331","     Primary metal manufacturing","Number of jobs",(T),(T),(T),(D),(D),(D),(D),107,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAEMP27N,514,"332","     Fabricated metal product manufacturing","Number of jobs",1521,1403,1367,1567,1559,1522,1728,1758,1779,1814,1966,1868,1857,2077,2068,2183,2252,2074,1875,1826,2282,2331,2136
 "38000","North Dakota",4,SAEMP27N,515,"333","     Machinery manufacturing","Number of jobs",5079,5162,5412,5232,4976,4983,5452,6169,6409,6576,6973,5703,5133,5598,5993,5955,5956,5650,5029,5335,5588,6033,5869
 "38000","North Dakota",4,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",1317,1241,1355,1803,1815,1816,1856,1833,1772,1715,1505,1339,1288,1388,1435,1436,1416,1405,1291,1240,1374,1481,1250
 "38000","North Dakota",4,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",(T),(T),(T),64,72,27,25,100,98,110,125,66,84,121,142,130,137,130,107,115,165,134,112
 "38000","North Dakota",4,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",1605,1623,1849,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",551,458,510,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),651,(D),(D),742,730,761,771,770
 "38000","North Dakota",4,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",802,758,909,1062,1055,1020,1059,1053,1069,1081,1088,936,909,884,829,846,850,858,844,834,856,821,774
 "38000","North Dakota",4,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",803,625,648,601,581,599,596,548,527,544,536,535,534,541,640,647,645,616,590,585,586,489,463
 "38000","North Dakota",4,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",7666,7674,7791,8170,8133,8194,8365,8426,8285,8402,8358,8108,7952,7941,8232,8197,8313,8359,8377,8428,8531,8687,8722
 "38000","North Dakota",4,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",5058,4939,4995,5188,5102,5021,5125,5091,5065,5133,5044,4980,4837,4921,4868,4793,4859,4898,4894,4850,4899,4911,4900
 "38000","North Dakota",4,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",390,391,386,370,347,372,455,494,317,322,316,306,284,180,189,188,202,221,250,281,296,324,278
