GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "46000","South Dakota",4,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",168767,171832,197598,203356,217992,229232,237735,258906,267426,277642,281124,320920,363216,396415,438936,505007,601647,683593,741927,845683,953340,1081144,1339855,1669198,1898644,1929476,2101194,2154178,2228184,2224209,2321837,2562571,2693156,2761303,2840252,2968582,3106137,3439526,3688508,3891825,4209089,4402956,4778112,5040385,4883612,5143143,5434016,5853657,6518674,7387992,7904122,7123856,7340530,7822158,8669886,8252802,9152806,9862417,10253610,10876241,11157345,11588330,11330137
 "46000","South Dakota",4,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",10239,14064,15666,19567,19922,21961,24710,31067,31652,33314,34456,32986,34071,36001,39267,49087,59938,65683,76075,85980,98074,111368,123255,141245,148486,148731,153845,174695,219480,243693,304127,365614,401282,452356,477132,552848,657891,730414,886222,977562,1109521,1184422,1317676,1420209,1433255,1655190,2017875,2208598,2612447,3118521,3229881,2429862,2280024,2416862,2882064,2640065,3175857,3563353,3559252,3581319,3597229,3892432,3852703
 "46000","South Dakota",4,SAINC40,92,"..."," Personal interest income","Thousands of dollars",81487,91921,102018,107501,113278,125787,142390,155474,166794,181289,185630,221097,262633,292976,322246,377305,449649,524367,584105,685660,773725,889532,1118606,1397623,1604198,1679331,1841041,1868845,1929317,1899987,1925633,2103387,2181178,2169701,2159149,2161249,2173972,2367336,2423763,2549756,2755482,2841732,3053192,3142363,2912433,2936082,2784631,3039283,3364207,3735264,3890908,3806187,3890770,4056861,4214512,3923617,4174920,4504134,4866301,5447496,5705747,5804786,5529090
 "46000","South Dakota",4,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",38366,42390,45326,49364,53227,58684,64095,67621,72068,76263,81414,94429,117217,134749,150898,169601,196473,236763,260481,295542,339447,358441,428276,488674,566577,674681,716200,791210,847815,906491,930879,975980,1025421,1086935,1149601,1211077,1239890,1347570,1359544,1476184,1524987,1600082,1726112,1755941,1752623,1843849,1912047,2030925,2150199,2305541,2464840,2504829,2610158,2739382,2819861,2791740,2995530,3240828,3461263,3845632,4212907,4262172,4063218
 "46000","South Dakota",4,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",43121,49531,56692,58137,60051,67103,78295,87853,94726,105026,104216,126668,145416,158227,171348,207704,253176,287604,323624,390118,434278,531091,690330,908949,1037621,1004650,1124841,1077635,1081502,993496,994754,1127407,1155757,1082766,1009548,950172,934082,1019766,1064219,1073572,1230495,1241650,1327080,1386422,1159810,1092233,872584,1008358,1214008,1429723,1426068,1301358,1280612,1317479,1394651,1131877,1179390,1263306,1405038,1601864,1492840,1542614,1465872
 "46000","South Dakota",4,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",77041,65847,79914,76288,84792,81484,70635,72365,68980,63039,61038,66837,66512,67438,77423,78615,92060,93543,81747,74043,81541,80244,97994,130330,145960,101414,106308,110638,79387,80529,92077,93570,110696,139246,203971,254485,274274,341776,378523,364507,344086,376802,407244,477813,537924,551871,631510,605776,542020,534207,783333,887807,1169736,1348435,1573310,1689120,1802029,1794930,1828057,1847426,1854369,1891112,1948344
 "46000","South Dakota",4,SAINC40,96,"...","  Imputed rent","Thousands of dollars",20675,22573,24253,24952,25872,26291,26129,26437,27157,27384,26894,41208,42368,44635,45331,42819,43905,42625,37564,28917,32185,29208,28283,28963,19498,16836,11463,5614,-1929,232,12672,18812,29581,43448,62995,93409,117277,124739,146622,147660,174436,199246,229742,284592,348803,379701,441327,394981,338843,315659,515330,597270,792513,899095,1046664,1098113,1118524,1200652,1213316,1257446,1271727,1307506,1357659
 "46000","South Dakota",4,SAINC40,97,"...","  Monetary rent","Thousands of dollars",56366,43274,55661,51336,58920,55193,44506,45928,41823,35655,34144,25629,24144,22803,32092,35796,48155,50918,44183,45126,49356,51036,69711,101367,126462,84578,94845,105024,81316,80297,79405,74758,81115,95798,140976,161076,156997,217037,231901,216847,169650,177556,177502,193221,189121,172170,190183,210795,203177,218548,268003,290537,377223,449340,526646,591007,683505,594278,614741,589980,582642,583606,590685
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
