GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "94000","Plains",4,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",4411389,4749047,5040140,5256938,5588665,5929233,6316887,6793567,7154194,7384885,8083909,9019630,10113552,11004326,11999169,13629865,15680557,17516917,18882137,21197149,23647306,26729182,32596059,40165084,47063754,49320597,54614232,56988412,58701771,59097207,62118018,67835694,70925527,72213506,74033685,76616185,81090307,87599862,92878348,99426337,106144303,105513654,113990255,114602121,110571529,114759668,118383859,124100522,138048912,151060943,161548111,144041951,145486467,159826637,178739527,172937066,189522660,198457889,204021154,209908286,222171751,229044585,225088471
 "94000","Plains",4,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",675899,784134,834453,875193,908571,1000714,1099695,1230803,1233181,1276870,1383866,1443743,1466425,1526628,1648970,1891060,2156631,2216148,2613147,2991761,3385077,3829304,4230888,4838023,5281916,5421402,5749769,6247394,6914241,7529482,8903608,10789281,11620125,12643638,13583786,14809658,17364317,19118300,22083881,24779000,26479166,26051774,28053677,27243466,29066591,31843156,39567998,40164695,49245091,55995875,57303715,40487547,39934830,48226013,59973376,56066042,66356523,70888936,72791634,74088757,80287265,85467083,84410950
 "94000","Plains",4,SAINC40,92,"..."," Personal interest income","Thousands of dollars",1969758,2189384,2396619,2522186,2724593,2944092,3290073,3623322,3937253,4242031,4835412,5719123,6774288,7508508,8205491,9450718,11206446,13094811,14262832,16502164,18469479,21131992,26294332,32715500,39053974,41735083,46654126,48512075,50319885,50204370,51544516,55384662,57246285,56879451,56595405,56345066,56954834,60974257,62444126,65884415,70481813,69334557,75266383,75105020,68854250,69299442,63906787,70111141,77378216,84170861,86743801,82702224,78985982,79810314,84555522,79531634,83962662,88865227,91608675,95339558,100183555,101301421,97351769
 "94000","Plains",4,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",896877,1011780,1113890,1215185,1304732,1374870,1508236,1604793,1727594,1881799,2087096,2502353,3099118,3512555,3880334,4310212,5017109,6279686,6707912,7537974,8450338,8865038,10511231,12018571,14458853,17860045,18995112,21446444,23077974,24542772,25407445,26572675,27599749,28781772,30241159,31709846,32572486,35121863,35690680,38442751,39041114,39216525,41640662,41538084,41715718,43424865,43871680,45432240,47665550,50169698,53626708,54109619,54072825,55398208,56512990,55913131,58893669,62429956,62550445,64832632,67574137,67228715,65045247
 "94000","Plains",4,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",1072881,1177604,1282729,1307001,1419861,1569222,1781837,2018529,2209659,2360232,2748316,3216770,3675170,3995953,4325157,5140506,6189337,6815125,7554920,8964190,10019141,12266954,15783101,20696929,24595121,23875038,27659014,27065631,27241911,25661598,26137071,28811987,29646536,28097679,26354246,24635220,24382348,25852394,26753446,27441664,31440699,30118032,33625721,33566936,27138532,25874577,20035107,24678901,29712666,34001163,33117093,28592605,24913157,24412106,28042532,23618503,25068993,26435271,29058230,30506926,32609418,34072706,32306522
 "94000","Plains",4,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",1765732,1775529,1809068,1859559,1955501,1984427,1927119,1939442,1983760,1865984,1864631,1856764,1872839,1969190,2144708,2288087,2317480,2205958,2006158,1703224,1792750,1767886,2070839,2611561,2727864,2164112,2210337,2228943,1467645,1363355,1669894,1661751,2059117,2690417,3854494,5461461,6771156,7507305,8350341,8762922,9183324,10127323,10670195,12253635,12650688,13617070,14909074,13824686,11425605,10894207,17500595,20852180,26565655,31790310,34210629,37339390,39203475,38703726,39620845,40479971,41700931,42276081,43325752
 "94000","Plains",4,SAINC40,96,"...","  Imputed rent","Thousands of dollars",711661,778449,840693,878482,925583,948039,949214,965183,996104,1025357,996396,1153601,1193077,1256827,1256167,1187197,1211826,1141141,1004633,678147,684096,585723,577860,571104,298482,203369,41893,-145580,-426132,-409511,-50597,21522,238251,553193,1230091,2427869,3359371,3758476,4587060,4717705,5687946,6531836,7071346,8298962,8908671,9889683,11031205,9546914,7143116,6779867,11964374,15482878,19918310,23748056,25024345,27195449,27940430,28772731,29766735,31181158,31842498,32497561,33843160
 "94000","Plains",4,SAINC40,97,"...","  Monetary rent","Thousands of dollars",1054071,997080,968375,981077,1029918,1036388,977905,974259,987656,840627,868235,703163,679762,712363,888541,1100890,1105654,1064817,1001525,1025077,1108654,1182163,1492979,2040457,2429382,1960743,2168444,2374523,1893777,1772866,1720491,1640229,1820866,2137224,2624403,3033592,3411785,3748829,3763281,4045217,3495378,3595487,3598849,3954673,3742017,3727387,3877869,4277772,4282489,4114340,5536221,5369302,6647345,8042254,9186284,10143941,11263045,9930995,9854110,9298813,9858433,9778520,9482592
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
