GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "06000","California",8,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",40252410,44031353,46521143,49266560,53085503,56740063,61404603,65617507,71355954,76731586,84055708,92160048,99417462,105987186,116351066,127777265,142507421,157639903,174924788,194032902,220640055,250173900,284307980,319557151,342342458,369808779,410796416,444066873,476682239,513377058,558041138,600755071,643684926,665992598,702449072,719730984,742429143,780642835,829666598,882677306,959693523,1030884656,1135543382,1173878608
 "06000","California",8,SAINC5S,20,"...","Population (persons) 2/","Number of persons",14880000,15467000,15870000,16497000,17072000,17668000,18151000,18585000,18858000,19176000,19394000,19711000,20023181,20345575,20584794,20867737,21172548,21536715,21934505,22350247,22838960,23255069,23800800,24285933,24820007,25360023,25844397,26441107,27102238,27777160,28464250,29218165,29959515,30470736,30974659,31274928,31484435,31696582,32018834,32486010,32987675,33499204,33987977,34479458
 "06000","California",8,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2705,2847,2931,2986,3110,3211,3383,3531,3784,4001,4334,4676,4965,5209,5652,6123,6731,7320,7975,8681,9661,10758,11945,13158,13793,14582,15895,16795,17588,18482,19605,20561,21485,21857,22678,23013,23581,24629,25912,27171,29092,30773,33410,34046
 "06000","California",8,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",32526296,36027787,37914759,39995461,43369844,46416230,49997356,52992732,58345843,62227408,68485818,74329117,78352156,82582961,91402059,100883935,111116918,120292875,134725991,151080844,173276679,197519971,219599858,240773877,255203284,275917118,308450044,335469692,363846231,399341120,437085973,463137155,495459943,511713803,536789079,546362525,562529938,586509339,622383828,668027313,730064889,794444128,887549245,914764493
 "06000","California",8,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1112587,1424158,1720096,1831831,2248656,2624627,2730542,2846239,3739949,4099715,4586882,4827173,5017584,5449349,6333131,7973075,9013253,9599500,10977857,12559939,14805558,17663050,19262450,23092685,24994425,27640681,32061047,35322704,38688097,42355341,47729280,51064568,54273221,56411496,58517025,59531314,61692079,63538516,65645276,69727637,75084585,81356313,90069590,94914950
 "06000","California",8,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",511334,609631,747533,794000,883489,1076541,1147914,1237536,1698615,1921761,2134087,2446044,2541798,2732443,3122697,3914710,4443540,4740718,5268060,5992773,6954800,8366363,9028018,11044947,12090375,13268189,15150668,17068687,19008777,21221505,24108686,25910909,27483761,28893512,29993022,30712701,31993237,33264352,34421894,36254621,39102592,42473342,47153377,49335714
 "06000","California",8,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",601253,814527,972563,1037831,1365167,1548086,1582628,1608703,2041334,2177954,2452795,2381129,2475786,2716906,3210434,4058365,4569713,4858782,5709797,6567166,7850758,9296687,10234432,12047738,12904050,14372492,16910379,18254017,19679320,21133836,23620594,25153659,26789460,27517984,28524003,28818613,29698842,30274164,31223382,33473016,35981993,38882971,42916213,45579236
 "06000","California",8,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3396,-4410,-4745,-5343,-5631,-5661,-6830,-8162,-10686,-12262,-14143,-97465,-93681,-111151,-117839,-103121,-100109,16815,119955,-20545,-21682,61758,6506,286101,295564,300175,244524,194739,154369,76443,37515,25014,-46768,-37882,-42874,24873,35983,24618,13666,-68249,-73960,-79333,-254062,-314042
 "06000","California",8,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",31410313,34599219,36189918,38158287,41115557,43785942,47259984,50138331,54595208,58115431,63884793,69404479,73240891,77022461,84951089,92807739,102003556,110710190,123868089,138500360,158449439,179918679,200343914,217967293,230504423,248576612,276633521,300341727,325312503,357062222,389394208,412097601,441139954,455264425,478229180,486856084,500873842,522995441,556752218,598231427,654906344,713008482,797225593,819535501
 "06000","California",8,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6618909,7159161,7746764,8109107,8790823,9437402,10332156,11266629,12107777,12861519,13527617,15139365,16875870,18269178,19878427,22211155,25386274,27935497,30045134,33225936,38085124,43769535,53179883,65378871,72150465,78856468,89946591,95922271,100016700,102735645,111296159,125843126,133372080,134003255,135584431,139270593,145731552,157303974,167650097,178620686,193061831,200490696,216140246,218658443
 "06000","California",8,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",2223188,2272973,2584461,2999166,3179123,3516719,3812463,4212547,4652969,5754636,6643298,7616204,9300701,10695547,11521550,12758371,15117591,18994216,21011565,22306606,24105492,26485686,30784183,36210987,39687570,42375699,44216304,47802875,51353036,53579191,57350771,62814344,69172892,76724918,88635461,93604307,95823749,100343420,105264283,105825193,111725348,117385478,122177543,135684664
 "06000","California",8,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",24851833,27551841,29171380,30773118,33264159,35677973,38277228,40756511,44920054,48147502,52831009,57931868,61258951,64012638,69888132,76906601,84377932,90887662,100699011,112641527,129104377,146995290,164081481,182104622,192877486,206480887,229161263,249824188,269320910,294010672,319101860,341962088,366832688,371863838,381841463,384081757,395288745,415033441,440424657,475281712,517592617,565624705,638455163,648050300
 "06000","California",8,SAINC5S,60,"..."," Supplements to wages and salaries","Thousands of dollars",2468922,2842021,3137077,3367479,3853616,4316257,4643095,5003301,5863295,6255195,7017996,7505723,8066667,8937370,10331016,11426129,12779588,14654605,16395991,19328642,22354500,25903939,29095825,33196498,36316117,40604826,45512490,50124302,54940491,59476047,65256757,72208158,78292053,82359152,89869114,92598247,93748470,92804263,94374087,98479746,106769081,115148512,128231206,138764200
 "06000","California",8,SAINC5S,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",1867669,2027494,2164514,2329648,2488449,2768171,3060467,3394598,3821961,4077241,4565201,5124594,5590881,6220464,7120582,7367764,8209875,9795823,10686194,12761476,14503742,16607252,18861393,21148760,23412067,26232334,28602111,31870285,35261171,38342211,41636163,47054499,51502593,54841168,61345111,63779634,64049628,62530099,63150705,65006730,70787088,76265541,85314993,93184964
