GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "32000","Nevada",8,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",489093,542948,602876,662654,818933,935981,1018110,1083826,1141331,1206186,1371585,1577728,1749949,1927334,2121285,2426597,2657278,2907951,3293126,3847948,4694607,5482466,6276247,7068489,7294152,7603583,8197751,8848547,9531642,10539355,11946859,13396919,14964890,15685068,16968944,18351760,20348871,22380181,24888959,27135444,29696889,32496714,35066884,36852313
 "32000","Nevada",8,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",7542,8081,8268,6581,7717,8523,9712,11400,8815,12485,13515,11186,12716,13460,13314,15705,18070,19814,21871,24404,22463,23704,23779,22577,23051,23170,24043,25285,24491,25501,26948,26633,28848,26041,24285,28796,38179,41901,41524,50514,48964,47052,52696,52552
 "32000","Nevada",8,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",481551,534867,594608,656073,811216,927458,1008398,1072426,1132516,1193701,1358070,1566542,1737233,1913874,2107971,2410892,2639208,2888137,3271255,3823544,4672144,5458762,6252468,7045912,7271101,7580413,8173708,8823262,9507151,10513854,11919911,13370286,14936042,15659027,16944659,18322964,20310692,22338280,24847435,27084930,29647925,32449662,35014188,36799761
 "32000","Nevada",8,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",371943,421793,471919,519350,663311,761003,821120,868435,911542,943763,1062659,1231528,1358163,1481670,1637225,1904624,2088073,2271031,2591916,3080620,3841169,4540365,5207289,5860610,5954719,6193703,6746604,7285123,7883954,8755950,10022468,11269030,12601210,13051075,14101706,15334419,17129818,18914683,21149633,23149318,25355714,27868031,30101883,31534280
 "32000","Nevada",8,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",490,609,704,854,1075,1391,1590,1685,1793,1804,2117,2274,2714,3499,4220,5475,5686,5958,7515,9878,13323,17501,22553,20664,20556,24640,28002,30358,33231,37596,44998,54661,64353,66642,65649,71907,84760,100515,126295,139289,168647,188265,204607,232680
 "32000","Nevada",8,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",490,609,704,854,1075,1391,1590,1685,1789,1800,2112,2273,2713,3498,4215,5473,5679,5727,7245,9485,12943,16599,18946,17455,17037,19375,22665,26561,29872,34316,39456,(D),(D),61741,62024,68681,79956,96411,121330,133787,162032,183935,202068,(NA)
 "32000","Nevada",8,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,4,4,5,1,1,1,5,2,7,231,270,393,380,902,3607,3209,3519,5265,5337,3797,3359,3280,5542,(D),(D),4901,3625,3226,4804,4104,4965,5502,6615,4330,2539,(NA)
 "32000","Nevada",8,SAINC7S,121,"08","     Forestry","Thousands of dollars",0,0,0,0,0,0,0,0,4,4,5,1,1,1,5,2,7,0,24,3,0,12,0,0,(D),(D),(D),0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),449,454,534,(NA)
 "32000","Nevada",8,SAINC7S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,246,390,380,890,3607,3209,(D),(D),(D),3797,3359,3280,5542,(D),(D),(D),(D),(D),(D),(D),(D),(D),6166,3876,2005,(NA)
 "32000","Nevada",8,SAINC7S,200,"B","   Mining","Thousands of dollars",17088,17201,20312,19774,19970,20328,22333,27479,30125,27732,28453,34385,36653,34519,34947,39958,50985,57968,53617,66731,68415,82156,127223,183021,169222,158877,184599,183998,201755,265737,374395,486713,533742,521252,539146,548062,554490,611889,713811,730573,697373,662225,622225,600515
