GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "98000","Far West",8,SAINC70,1,"...","Current receipts, accrual basis","Thousands of dollars",77523427,83030352,97037993,113428152,113056354,116087092,121068064,120754400,117245045,141883512,145166364,142165547,151404952,161019805,159551770,164742301,179094945,195149907,199610765,215492471,215855399
 "98000","Far West",8,SAINC70,2,"..."," Output","Thousands of dollars",1713170,2029545,2004217,2076287,2604705,3158546,3890639,4102796,3081007,2294198,2310003,2480158,2688335,3077123,3287991,3244560,3576712,4256708,4772499,5100859,5279716
 "98000","Far West",8,SAINC70,3,"..."," Contributions","Thousands of dollars",51091240,55168240,63643263,72464393,73370353,75107898,78194184,79554973,79667723,92611154,95340969,92843259,97238940,105905252,105548343,109145842,117848137,126184011,128149552,136857115,137380246
 "98000","Far West",8,SAINC70,4,"...","  Claims to benefits accrued through service to employers","Thousands of dollars",26372223,29335673,32252750,33576921,36289057,37287250,39210943,42458342,45171408,45632994,47825577,46001129,45761263,53867822,54832907,56793943,60178041,61474823,61460838,63322618,64184809
 "98000","Far West",8,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",7379251,7462175,9493327,14892501,14672268,15720512,17111203,18897247,19777341,19528587,20657621,22726946,23498538,25414548,29924538,33032394,34511328,41142069,46135473,50469531,55929445
 "98000","Far West",8,SAINC70,6,"...","   Imputed employer contributions","Thousands of dollars",15123549,17974568,18504851,14074141,17118484,17274394,18186141,19128445,19290915,19191916,20392233,16500840,15061036,21281255,17503075,15168899,16250489,10795364,5804053,3150804,-1804291
 "98000","Far West",8,SAINC70,7,"...","   Actual household contributions","Thousands of dollars",5582593,5928475,6258789,6686566,7103010,7450890,7804238,8535446,9184159,9206689,9085726,9253501,9890024,10249142,10693285,11837210,12992936,13794098,14293811,14803142,15339371
 "98000","Far West",8,SAINC70,8,"...","   Less: Pension service charges","Thousands of dollars",1713170,2029545,2004217,2076287,2604705,3158546,3890639,4102796,3081007,2294198,2310003,2480158,2688335,3077123,3287991,3244560,3576712,4256708,4772499,5100859,5279716
 "98000","Far West",8,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",24719017,25832567,31390513,38887472,37081296,37820648,38983241,37096631,34496315,46978160,47515392,46842130,51477677,52037430,50715436,52351899,57670096,64709188,66688714,73534497,73195437
 "98000","Far West",8,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers)","Thousands of dollars",24719017,25832567,31390513,38887472,37081296,37820648,38983241,37096631,34496315,46978160,47515392,46842130,51477677,52037430,50715436,52351899,57670096,64709188,66688714,73534497,73195437
 "98000","Far West",8,SAINC70,11,"...","  Interest","Thousands of dollars",19998944,21452017,27423841,34811806,31524352,30832030,31516444,29249480,27465847,41214435,41835516,40915694,45071994,45117538,43827991,45482719,50440600,56737616,57922163,63351397,61950782
 "98000","Far West",8,SAINC70,12,"...","   Monetary interest","Thousands of dollars",14358203,11971246,13025255,15225183,15198922,14542811,14673878,13455889,9853919,7740413,8049622,8192287,8538594,9667114,9297614,8240219,9213031,12933073,15442315,15479623,16489559
 "98000","Far West",8,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",5640741,9480771,14398586,19586623,16325430,16289219,16842566,15793591,17611928,33474022,33785894,32723407,36533400,35450424,34530377,37242500,41227569,43804543,42479848,47871774,45461223
 "98000","Far West",8,SAINC70,14,"...","  Dividends","Thousands of dollars",4720073,4380550,3966672,4075666,5556944,6988618,7466797,7847151,7030468,5763725,5679876,5926436,6405683,6919892,6887445,6869180,7229496,7971572,8766551,10183100,11244655
 "98000","Far West",8,SAINC70,15,"...","Current expenditures, accrual basis","Thousands of dollars",77523427,83030352,97037993,113428152,113056354,116087092,121068064,120754400,117245045,141883512,145166364,142165547,151404952,161019805,159551770,164742301,179094945,195149907,199610765,215492471,215855399
 "98000","Far West",8,SAINC70,16,"..."," Administrative expenses","Thousands of dollars",1713170,2029545,2004217,2076287,2604705,3158546,3890639,4102796,3081007,2294198,2310003,2480158,2688335,3077123,3287991,3244560,3576712,4256708,4772499,5100859,5279716
 "98000","Far West",8,SAINC70,17,"..."," Imputed income payments on assets to persons","Thousands of dollars",24719017,25832567,31390513,38887472,37081296,37820648,38983241,37096631,34496315,46978160,47515392,46842130,51477677,52037430,50715436,52351899,57670096,64709188,66688714,73534497,73195437
 "98000","Far West",8,SAINC70,18,"...","  Interest","Thousands of dollars",19998944,21452017,27423841,34811806,31524352,30832030,31516444,29249480,27465847,41214435,41835516,40915694,45071994,45117538,43827991,45482719,50440600,56737616,57922163,63351397,61950782
