GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "08000","Colorado",7,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",2204298,2384302,2592133,2803771,2945587,3101613,3283046,3447632,3783710,4113180,4574824,5140971,5730841,6444366,7340808,8429982,9276232,10050053,11219253,12575772,14636512,17002454,19406993,22305631,24423662,25552000,27848600,29406259,30316014,31234885,32821289,34644459,37121757,39638625,42725158,45976104,49345518,53161778,57442452,62753633,69857397,76636393,86411500,89129887
 "08000","Colorado",7,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",45782,46692,49434,53387,50438,45854,39682,38407,46577,62602,58007,69355,71374,65357,66568,85606,89612,87598,89528,99116,129482,140160,144364,140949,147507,141125,139683,140334,130151,129930,144286,150056,171272,163178,160874,186474,241902,259994,252519,301301,299842,295882,340392,348791
 "08000","Colorado",7,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",2158516,2337610,2542699,2750384,2895149,3055759,3243364,3409225,3737133,4050578,4516817,5071616,5659467,6379009,7274240,8344376,9186620,9962455,11129725,12476656,14507030,16862294,19262629,22164682,24276155,25410875,27708917,29265925,30185863,31104955,32677003,34494403,36950485,39475447,42564284,45789630,49103616,52901784,57189933,62452332,69557555,76340511,86071108,88781096
 "08000","Colorado",7,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",1636606,1788708,1943923,2107843,2181665,2280899,2397494,2509552,2741302,2941206,3270870,3700107,4114420,4657685,5365267,6216577,6861113,7344852,8258988,9413803,11185571,13228096,15240921,17686629,19443127,20262142,22191681,23356034,23912915,24438640,25696544,27230316,29228121,31177783,33737742,36585541,39545312,42942140,46893252,51673224,58266963,64414200,73272812,75062538
 "08000","Colorado",7,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",3385,4473,5219,6117,6942,7387,6538,8188,9983,10036,11749,12797,14793,17924,20252,23502,26718,27513,31728,37352,53029,66167,79790,80602,92116,105666,122230,136587,148192,151856,153034,154100,163854,172515,191011,213888,243657,265651,296266,329513,377473,450904,510744,599612
 "08000","Colorado",7,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),105107,121649,136003,147623,151008,152086,153328,163039,171622,190436,212943,242650,264166,294793,328089,376145,449398,508213,(NA)
 "08000","Colorado",7,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),559,581,584,569,848,948,772,815,893,575,945,1007,1485,1473,1424,1328,1506,2531,(NA)
 "08000","Colorado",7,SAINC7S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),559,581,584,(D),(D),(D),(D),(D),(D),(D),(D),743,1114,1167,1111,(D),1206,2191,(NA)
 "08000","Colorado",7,SAINC7S,122,"...","     Fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),264,371,306,313,(D),300,340,(NA)
 "08000","Colorado",7,SAINC7S,200,"B","   Mining","Thousands of dollars",81379,85480,91458,89546,79996,80608,83875,89078,98938,105298,113508,126463,143093,147697,156583,178169,218066,304534,352866,441216,574196,696124,963669,1280138,1395021,1233322,1272717,1226102,1013852,834097,862668,843841,853265,838070,775521,790854,767177,762281,768025,812197,826144,879750,836465,1143468
 "08000","Colorado",7,SAINC7S,210,"10","    Metal mining","Thousands of dollars",28276,30724,35296,37762,29958,31616,33636,35466,40489,43979,43468,45425,52260,52962,52385,55759,74668,99940,114530,143129,177353,214247,279709,323052,262562,180584,191872,152587,142628,(D),(D),163379,(D),(D),(D),(D),(D),(D),(D),167654,168038,228026,131419,(NA)
 "08000","Colorado",7,SAINC7S,220,"12","    Coal mining","Thousands of dollars",9694,9585,10504,8479,8264,7593,8922,10182,10854,10069,11365,12240,14519,14506,17486,20247,25665,38067,47059,64639,92969,123787,138890,151861,153506,130855,139593,140437,123865,(D),(D),116848,(D),(D),(D),(D),(D),(D),(D),134054,137167,133534,120812,(NA)
 "08000","Colorado",7,SAINC7S,230,"13","    Oil and gas extraction","Thousands of dollars",38975,41680,42740,40022,38466,38486,38575,40699,44264,48487,55217,64515,71237,73925,78238,93253,108499,155653,178959,221955,289305,345428,531234,788831,956623,902398,921088,910265,725769,579370,599188,539586,538571,537629,470758,460255,465008,430784,431521,454306,455316,443748,503016,(NA)
 "08000","Colorado",7,SAINC7S,240,"14","    Nonmetallic minerals, except fuels","Thousands of dollars",4434,3491,2918,3283,3308,2913,2742,2731,3331,2763,3458,4283,5077,6304,8474,8910,9234,10874,12318,11493,14569,12662,13836,16394,22330,19485,20164,22813,21590,21767,21510,24028,25220,26866,34493,38129,41412,47212,49278,56183,65623,74442,81218,(NA)
 "08000","Colorado",7,SAINC7S,300,"C","   Construction","Thousands of dollars",188462,190076,202913,246938,221523,232303,248485,259288,271983,273517,316301,352493,412056,523365,647307,781219,736228,684191,749462,864215,1070522,1293452,1403725,1589135,1827988,1835600,1949901,1917043,1795185,1574008,1454257,1470235,1605646,1775642,2069062,2492381,2852047,3042191,3471277,3863497,4623810,5289803,6259225,6701402
 "08000","Colorado",7,SAINC7S,310,"15","    General building contractors","Thousands of dollars",64462,68990,79727,74560,74539,75420,78254,82021,85221,90450,110367,132955,157576,187530,238740,273434,216777,186714,197189,239367,313037,377247,401565,463330,505480,524003,583816,540947,482143,402963,358284,366160,376176,421408,463532,550371,650957,692866,784754,900108,1070348,1234813,1444314,(NA)
 "08000","Colorado",7,SAINC7S,320,"16","    Heavy construction contractors","Thousands of dollars",33748,28968,30006,62437,40905,47556,52861,65622,63781,56460,61585,59199,67919,88711,103614,130779,138558,152084,175848,183972,208262,249147,297063,339486,375927,341771,324335,310698,298019,290410,280215,286203,330940,346523,416703,438162,471062,481234,524967,549517,682635,729838,814918,(NA)
 "08000","Colorado",7,SAINC7S,330,"17","    Special trade contractors","Thousands of dollars",90252,92118,93180,109941,106079,109327,117370,111645,122981,126607,144349,160339,186561,247124,304953,377006,380893,345393,376425,440876,549223,667058,705097,786319,946581,969826,1041750,1065398,1015023,880635,815758,817872,898530,1007711,1188827,1503848,1730028,1868091,2161556,2413872,2870827,3325152,3999993,(NA)
 "08000","Colorado",7,SAINC7S,400,"D","   Manufacturing","Thousands of dollars",386390,436015,490443,539321,566516,590176,599699,599220,694133,744368,805966,919341,997943,1079006,1249379,1395230,1556659,1632158,1833274,2123730,2493394,2930868,3261693,3747011,3980244,4088010,4567013,4796001,4961277,5114177,5199924,5446911,5642235,5858159,6100823,6172746,6351535,6852550,7360054,7950687,8585663,8998576,9867765,9670749
 "08000","Colorado",7,SAINC7S,410,"...","    Durable goods manufacturing","Thousands of dollars",210424,242430,289701,328865,343307,357764,357772,350878,423193,458138,494336,565870,619902,670190,792807,893422,996919,1009428,1137060,1356311,1631236,1962716,2225847,2585985,2733529,2770890,3109659,3277000,3387979,3444268,3412383,3590561,3681537,3788929,3872747,3897214,4078408,4480203,4942227,5408184,5877656,6208869,6875658,6699301
 "08000","Colorado",7,SAINC7S,413,"24","     Lumber and wood products","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),61490,(D),(D),(D),(D),(D),(D),(D),(D),88861,103724,122271,125203,137254,148480,163712,184063,196072,(NA)
 "08000","Colorado",7,SAINC7S,417,"25","     Furniture and fixtures","Thousands of dollars",4611,5330,5758,5949,6095,6073,6497,6770,7893,8335,13196,13656,14967,17070,18246,20890,21680,15518,20315,22802,25881,34000,36539,39490,40519,40007,48793,50712,50939,52566,56838,57992,62798,66308,82587,85527,91487,115521,134992,156350,170371,183371,200400,(NA)
 "08000","Colorado",7,SAINC7S,420,"32","     Stone, clay, and glass products","Thousands of dollars",21355,23727,25089,26976,30162,32611,34524,35084,38260,39731,43059,50998,59163,65150,69840,81603,88710,92341,107715,152115,176895,212157,221568,239538,233377,222853,255863,254701,249267,224235,224977,234102,236962,245913,271290,276965,297289,303022,341057,371789,405809,440980,480938,(NA)
 "08000","Colorado",7,SAINC7S,423,"33","     Primary metal industries","Thousands of dollars",50927,49612,55616,55585,54501,55945,57624,62176,63786,62479,67372,71250,72487,73883,84277,93254,105770,118594,127830,150379,170891,191777,203337,228457,160197,101799,109171,96201,81429,71790,78801,81326,86014,90991,90556,101635,108748,107694,111177,114476,108019,97010,97289,(NA)
 "08000","Colorado",7,SAINC7S,426,"34","     Fabricated metal products","Thousands of dollars",14533,15538,17225,18527,17800,19793,22501,23183,25493,28611,38460,43605,47737,55926,71413,84378,93726,119974,136401,149548,171332,189457,210497,223374,210024,207357,233709,242725,232670,237847,256575,274018,286850,292522,314504,333495,356224,398339,421859,449535,485373,504009,545370,(NA)
 "08000","Colorado",7,SAINC7S,429,"35","     Industrial machinery and equipment","Thousands of dollars",26625,30678,32562,32786,35436,34469,37080,49209,81325,95973,104121,124518,137255,144025,155142,178165,215896,261026,291397,231808,322111,436785,442615,524508,608819,623263,721711,697671,742566,802171,847883,886836,969668,1019518,1071486,1108415,1186864,1292524,1433516,1595912,1725253,1828472,2042648,(NA)
