GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "91000","New England",1,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14343,18330,21421,26156,30752,33825,49662,67908,68748,81800,105307,116816,132560,154997,166827,246023,340399,377690,452191,552595,666556,729034,828415,977492,1112620,1222272,1359340,1605081,1833294,2058262,2241091,2512173,2804010,2947103,3227142,3536932,4054715,5129815,6162839,8913161,9060470,9338656,10623053,11437981,11255830,12025819,11949040,12648685,13618818,14937931,16615007,16917429,19223620,20840099,19678855,21072264,23685059,25330347,25179165,26378900,27319654,27580362,29812550,32533044,34058388,33892976,36267675,34966022,36999847
 "91000","New England",1,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),437619,535271,647058,704639,791716,935213,1085502,1205619,1343654,1587029,1805836,2028920,2208241,2473470,2761881,2895368,3165982,3464376,3963203,5013313,6026960,8738979,8871992,9149166,10422773,11243797,11079651,11834219,11740872,12436516,13331836,14595106,16240293,16485285,18775136,20340113,19102970,20518125,23043519,24683665,24584764,25941536,26844578,27101483,29351569,32048546,33471758,33252849,35651156,34328349,36385396
 "91000","New England",1,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14572,17324,19498,24395,36699,42279,27118,16653,15686,18052,27458,29342,32850,38703,42129,51735,61160,72556,91512,116502,135879,174182,188478,189490,200280,194184,176179,191600,208168,212169,286982,342825,374714,432144,448484,499986,575885,554139,641540,646682,594401,437364,475076,478879,460981,484498,586630,640127,616519,637673,614451
 "91000","New England",1,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7603,10901,13974,17435,20357,22758,24143,21694,22277,21699,22602,25065,29038,31862,36611,42807,48997,49706,51164,50931,60160,72009,80131,88815,96768,101900,87950,69409,63016,65305,64808,67420,68126,72547,79661,88849,121907,147504,145121,177819,191899,213980,239313,247083,257579,271450,246539,254963,263974,262674,266388,256355,264655,254350
 "91000","New England",1,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),129413,158977,184438,177142,180022,173236,172318,169189,169891,182207,210663,195425,191542,192809,191132,203984,221492,228817,248888,292262,358993,451712,616233,724826,791760,832510,1117708,1446895,1532515,1559025,1616241,1723812,2065896,2195169,2095082,2156353,2174152,2249523,2346829,2379725,2576689,2802801,3247794,3684705,4098746,4350042,4566002,4734362,4504750,4776990,4874868,4873123,4933952,4959941,5157300,6796847,7318451,8124191,8845454,8599211,9390992,10892438,11741711,11991253,12076220,12099459,12071741,12228681,12035829,12068741,12123556,12691471,13952158
 "91000","New England",1,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),132070,113972,109631,101608,92507,92650,94671,94235,99353,103450,111053,124905,149675,166273,188641,201019,312522,349801,338766,327191,337677,356274,381815,404966,422516,449110,491432,520628,559450,592168,635576,673005,750528,853253,991959,1098390,1192270,1289385,1334249,1361699,1422056,1451998,1486261,1542394,1582205,1624039,1686240,1721728,1802896,1915607,2019948,2161687,2275614,2330564,2438590,2414190,2443923,2480653,2473719,2479916,2509367,2546925,2549666
 "91000","New England",1,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),63194,61357,54950,48551,87528,82989,73841,64143,59474,53246,61742,54831,103989,158467,175660,200327,277388,293980,356512,550909,699817,810979,860540,903871,900480,874631,916386,1045124,1081789,1130792,1184247,1262939,1352952,1418352,1725798,1746768,1811838,1929251,2058838,2090054,2101641,2081795,2050935,2043013,2021010
 "91000","New England",1,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,171,1069,2197,4681,5230,22827,34818,35977,39669,100051,245596,271917,263717,285961,325226,367095,436735,405590,425703,377758,360275,325377,292663,300103,341989,460732,615646,717353,745153,762584,761834,737330,660537,596046,555740,499489,525400,596701,716538,838191,942924,1035464,1125773,1431023,2203371,2680959,2948209,3031342,3040015,2808517,2699271,2610102,2524119,2436622,2340242,3425626
 "91000","New England",1,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),78593,81453,81911,91201,98625,111334,126821,134411,148466,186615,243259,321577,443731,523735,567142,591822,705135,851498,858638,906760,937653,993761,1229458,1270479,1193135,1217397,1245488,1315374,1400260,1440063,1537021,1629340,1860874,2015479,2112046,2212519,2254636,2132234,1733354,1943775,1996226,1961514,2047722,2017516,2062008,3411146,3712231,4328747,4822847,4294892,4587069,5109028,5059340,4965712,4794450,4716003,4760463,4958703,4850367,4982911,5126632,5761291,5955856
 "91000","New England",1,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),48592,51814,53436,62623,73035,82678,95319,100583,112404,144656,192099,256907,363954,433825,480778,504025,602588,713519,729098,775527,806831,838677,915382,946870,841977,833110,838650,874091,941112,992287,1039968,1141088,1297110,1428144,1540788,1555072,1508064,1416011,1052869,1282977,1309504,1250780,1277356,1216179,1228544,1230153,1229187,1268892,1232148,1244317,1330256,1476593,1478477,1466472,1444565,1413449,1369878,1272927,1186139,1220851,1255427,1341351,1391901
