GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10000","Delaware",2,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",476426,491018,503458,502735,500640,504099,518103,528674,537109,544949,544911,525634,522400,530400,534261,544797,556517,568952,578668,584854,597018,602908,570469
 "10000","Delaware",2,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",417879,429712,437114,435790,431374,431320,440381,445858,450363,451163,450700,428633,426000,429319,433059,441311,450718,459200,464142,467044,472375,478551,452189
 "10000","Delaware",2,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",58547,61306,66344,66945,69266,72779,77722,82816,86746,93786,94211,97001,96400,101081,101202,103486,105799,109752,114526,117810,124643,124357,118280
 "10000","Delaware",2,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",2615,2500,2505,2396,2184,2011,1944,1915,1854,2011,1977,1935,1988,1957,1942,1965,1926,1962,1921,1886,1885,1886,1883
 "10000","Delaware",2,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",55932,58806,63839,64549,67082,70768,75778,80901,84892,91775,92234,95066,94412,99124,99260,101521,103873,107790,112605,115924,122758,122471,116397
 "10000","Delaware",2,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",4004,4046,4252,4041,3809,3379,3254,3164,3138,3212,3046,2972,3133,3101,3755,3637,3723,3702,4021,3721,3436,3309,3081
 "10000","Delaware",2,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",472422,486972,499206,498694,496831,500720,514849,525510,533971,541737,541865,522662,519267,527299,530506,541160,552794,565250,574647,581133,593582,599599,567388
 "10000","Delaware",2,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",408368,422436,432980,431810,429349,433060,447409,457207,464402,471247,470181,451040,446330,454505,456717,467015,478620,491914,500831,507276,519440,524327,493184
 "10000","Delaware",2,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",1391,1358,1225,(D),935,(D),834,841,826,863,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1116
 "10000","Delaware",2,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",(T),(T),(T),56,(D),29,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
