GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "16000","Idaho",7,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",315337,324150,332158,346866,365091,381309,393178,419224,434655,459904,468736,464366,461502,451634,462543,472247,473734,473569,487369,508352,524961,548397,565996,585584,611603,646775,667062,688744,708389,732684,747188,776910,783399
 "16000","Idaho",7,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",245007,253234,259833,271570,287985,302636,311738,333582,345508,368636,375117,367501,365646,351181,359581,369042,367760,367002,373362,388878,406139,424730,437663,456303,476463,499029,515973,530567,545066,564673,580625,604213,610828
 "16000","Idaho",7,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",70330,70916,72325,75296,77106,78673,81440,85642,89147,91268,93619,96865,95856,100453,102962,103205,105974,106567,114007,119474,118822,123667,128333,129281,135140,147746,151089,158177,163323,168011,166563,172697,172571
 "16000","Idaho",7,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",25828,25530,25322,25012,24811,24444,24119,24195,24158,23782,24166,24249,24099,24497,25918,25775,25805,24927,23514,22786,22564,22144,21628,21258,23630,23384,23348,23541,24110,24536,24451,24595,24539
 "16000","Idaho",7,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",44502,45386,47003,50284,52295,54229,57321,61447,64989,67486,69453,72616,71757,75956,77044,77430,80169,81640,90493,96688,96258,101523,106705,108023,111510,124362,127741,134636,139213,143475,142112,148102,148032
 "16000","Idaho",7,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",42460,43818,42245,42118,42083,42857,42554,48755,44677,44782,42162,44229,45466,45343,48485,46064,39783,39461,39091,38345,36684,36939,35655,34982,37967,37235,39159,39540,36990,40474,39263,41934,40625
 "16000","Idaho",7,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",272877,280332,289913,304748,323008,338452,350624,370469,389978,415122,426574,420137,416036,406291,414058,426183,433951,434108,448278,470007,488277,511458,530341,550602,573636,609540,627903,649204,671399,692210,707925,734976,742774
 "16000","Idaho",7,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",213372,217715,224643,238277,255087,267029,275755,294329,312381,335091,343374,337067,334818,325646,332770,344832,351639,349872,362402,381892,397557,418227,434686,451017,471915,507082,523453,543042,562419,581064,593477,617149,623664
 "16000","Idaho",7,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",3796,4073,4134,4433,4588,4957,4991,5420,5693,6353,6732,7186,7273,7563,8077,8218,9077,9437,11192,11740,11506,12050,13080,12834,13868,15289,14827,15332,16162,(D),17304,17150,17104
 "16000","Idaho",7,SAEMP25S,110,"07","    Agricultural services","Number of jobs",3292,3519,3523,3728,4007,4319,4276,4667,4985,5611,5946,6223,6212,6434,7020,7123,7737,7953,10082,10526,10349,10897,11770,11393,12519,13848,13515,13943,14826,(D),15683,15394,(NA)
