GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06000","California",8,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",170973,228305,161205,169522,204397,260413,281008,315813,352288,364036,417149,457333,503563,569993,632099,708889,775088,645645,764890,1030907,1241702,1339112,1725343,1835142,1772825,2754944,2960391,4344651,3521459,3878764,4444476,4553815,5524662,6456916,7575479,8214725,8663457,8878919,9730558,9966124,8888331,8868608,9765762,11044649,10899838,10161451,10009358,10714133,11064443,11312163,12048615,14916687,15845157,18231360,22695951,21719360,22441723,21435053,23601427,25345386,35149630,33003963,29921405,26925321,27114402,26194493,27287284,27384943,30494340,32094106,31328627,26902984,26824456
 "06000","California",8,SAINC50,120,"..."," State governments","Thousands of dollars",69694,80762,93897,114266,126073,131704,148592,167689,192098,209103,217280,276713,329409,352271,374035,404592,434261,487660,627248,809650,1282145,1325621,1375961,1519831,2474726,2313853,2231665,3004065,3526496,4279291,5415086,5471904,7236665,7230652,8052871,8410376,10550496,11775452,12832625,15135399,14073987,17224457,18572686,17970570,18389110,18458557,18558610,20623741,23156874,25603732,30060403,34103585,43098611,44373243,34382599,35356977,38225341,45876379,52653494,55590880,56476924,44380288,48818603,54523423,61309175,70412667,74554481,82707622,84728282,91119859,97432129,100618238,98888752
 "06000","California",8,SAINC50,130,"...","  Income taxes","Thousands of dollars",49301,56414,66224,83186,92607,93834,100342,115980,134269,146260,151621,202348,256668,279770,305661,332815,361197,412218,459975,634933,1101638,1131520,1167955,1309369,2252368,2064071,1965457,2729341,3241008,3988078,5100377,5146995,6902092,6801919,7549329,7898050,10024006,11203212,12130983,14256806,13129609,16256498,17534581,16832812,17292371,17415636,17517814,19518740,22109408,24481253,28878324,32888983,41816687,43132680,33098297,33938752,36564061,44082496,50784243,53680239,54479978,42238930,46624306,52155346,58717601,67838175,71902276,79955370,81880335,88123788,94123692,97207492,95477196
 "06000","California",8,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",16674,20187,23032,25621,27247,31204,41846,45112,50808,55794,57432,65099,63238,62895,58631,61266,61839,62940,154949,162915,167556,180216,193973,196222,204514,231203,247057,251299,261908,267317,289795,295214,302060,390148,462429,469501,479898,521713,661330,824885,892162,905021,977985,1074722,1036237,981454,977535,1040403,977910,1052701,1114662,1144107,1211564,1170187,1218027,1351833,1585894,1718155,1786986,1822857,1908974,2054576,2105327,2260239,2450045,2469514,2548041,2628297,2714050,2854825,3173703,3300317,3290196
 "06000","California",8,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",3719,4161,4641,5459,6219,6666,6404,6597,7021,7049,8227,9266,9503,9606,9743,10511,11225,12502,12324,11802,12951,13885,14033,14240,17844,18579,19151,23425,23580,23896,24914,29695,32513,38585,41113,42825,46592,50527,40312,53708,52216,62938,60120,63036,60502,61467,63261,64598,69556,69778,67417,70495,70360,70376,66275,66392,75386,75728,82265,87784,87972,86782,88970,107838,141529,104978,104164,123955,133897,141246,134734,110429,121360
 "06000","California",8,SAINC50,180,"..."," Local governments","Thousands of dollars",2130,2176,2217,2146,2057,2403,2807,5133,4732,5309,4300,9438,10992,9476,9813,16263,12341,12391,18749,18672,19701,23489,26953,30588,31701,32102,53852,64079,80681,82071,97988,101331,117753,139971,144055,158472,187148,195254,159024,168881,203698,216189,230629,234665,238542,259713,288809,270308,295973,319603,375568,385735,403494,425096,440832,505661,736114,929911,864683,926833,837529,656949,767705,794152,825932,891557,916772,950978,980790,958753,979364,1037664,1080156
 "06000","California",8,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "06000","California",8,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6895,15001,19266,21368,16982,30977,27567,30945,37875,28756,25681,26075,26772
 "06000","California",8,SAINC50,210,"...","  Other taxes","Thousands of dollars",2130,2176,2217,2146,2057,2403,2807,5133,4732,5309,4300,9438,10992,9476,9813,16263,12341,12391,18749,18672,19701,23489,26953,30588,31701,32102,53852,64079,80681,82071,97988,101331,117753,139971,144055,158472,187148,195254,159024,168881,203698,216189,230629,234665,238542,259713,288809,270308,295973,319603,375568,385735,403494,425096,440832,505661,736114,929911,864683,926833,830634,641948,748439,772784,808950,860580,889205,920033,942915,929997,953683,1011589,1053384
 "06000","California",8,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",24455,27298,29366,31697,34411,37130,39589,40882,39070,36355,39240,65577,73788,81709,109342,130539,148358,171676,188940,215782,246508,238985,241324,256691,270049,262900,247491,255102,253828,245390,288568,311826,333888,346643,495253,502196,653530,673113,767295,832219,848459,935467,1012621,1140742,1333392,1282298,1311235,1262590,1343309,1362268,1454869,1438761,1363101,1400073,997466,1242533,1170811,1222399,1180604,1256130,1389560,2130900,2267597,1923400,1790486,1875053,1940239,1982700,2063632,2147701,2249034,2381080,2445196
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
