GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "25000","Massachusetts",1,SAEMP27N,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",3306736,3366203,3451675,3455268,3386304,3327200,3316178,3328633,3358714,3401308,3406484,3292543,3300874,3338324,3420747,3474851,3540699,3610339,3674543,3724239,3777986,3830299,3509394
 "25000","Massachusetts",1,SAEMP27N,70,"111-112"," Farm wage and salary employment","Number of jobs",4810,4732,4895,4920,4852,4973,4122,3997,3655,3540,3858,3726,3676,4019,4433,5066,5086,5067,4729,4311,4210,4237,4046
 "25000","Massachusetts",1,SAEMP27N,80,"..."," Nonfarm wage and salary employment","Number of jobs",3301926,3361471,3446780,3450348,3381452,3322227,3312056,3324636,3355059,3397768,3402626,3288817,3297198,3334305,3416314,3469785,3535613,3605272,3669814,3719928,3773776,3826062,3505348
 "25000","Massachusetts",1,SAEMP27N,90,"113-814","  Private nonfarm wage and salary employment","Number of jobs",2861988,2914135,2992160,2992407,2923855,2875920,2875816,2886965,2912582,2949252,2949221,2836637,2842684,2883532,2963094,3014049,3074178,3144718,3205923,3256371,3307721,3358519,3053905
 "25000","Massachusetts",1,SAEMP27N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",3446,3537,3514,4306,(D),(D),5033,4921,4913,4822,(D),(D),(D),(D),(D),3794,3804,4248,4283,4428,4165,4094,4160
 "25000","Massachusetts",1,SAEMP27N,101,"113","    Forestry and logging","Number of jobs",127,116,113,96,(D),(D),132,141,153,116,(D),(D),(D),(D),(D),115,124,139,146,148,148,148,146
 "25000","Massachusetts",1,SAEMP27N,102,"114","    Fishing, hunting and trapping","Number of jobs",1417,1391,1336,2316,2651,2786,2799,2679,2669,2599,2534,2423,2708,2411,2373,2000,1939,2336,2386,2522,2249,2149,2313
 "25000","Massachusetts",1,SAEMP27N,103,"115","    Support activities for agriculture and forestry","Number of jobs",1902,2030,2065,1894,2051,2112,2102,2101,2091,2107,2207,2219,2286,1493,1598,1679,1741,1773,1751,1758,1768,1797,1701
 "25000","Massachusetts",1,SAEMP27N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",1419,1344,1387,1423,(D),(D),1838,1841,1726,1484,(D),(D),(D),(D),(D),886,930,983,995,1000,985,967,910
 "25000","Massachusetts",1,SAEMP27N,201,"211","    Oil and gas extraction","Number of jobs",4,3,2,0,0,(D),15,16,(D),(D),(D),(D),(D),(D),(D),10,12,9,8,(D),(D),(D),(D)
 "25000","Massachusetts",1,SAEMP27N,202,"212","    Mining (except oil and gas)","Number of jobs",1402,1328,1367,(D),(D),1635,1722,1752,(D),1445,1223,1156,970,918,780,760,791,841,867,883,887,871,815
 "25000","Massachusetts",1,SAEMP27N,203,"213","    Support activities for mining","Number of jobs",(T),(T),(T),(D),(D),67,101,73,(D),(D),(D),(D),(D),74,75,116,127,133,120,(D),(D),(D),(D)
 "25000","Massachusetts",1,SAEMP27N,300,"22","   Utilities","Number of jobs",12791,12148,11951,11939,11041,10592,10064,9613,9650,9867,10026,10211,10429,10451,10267,10056,10682,10477,10749,11322,10949,11513,11615
 "25000","Massachusetts",1,SAEMP27N,400,"23","   Construction","Number of jobs",112788,122998,133620,143546,145921,142309,143793,144064,145314,141671,136335,114567,110408,113674,118795,125756,132055,142508,150145,156080,162367,167195,156137
 "25000","Massachusetts",1,SAEMP27N,401,"236","    Construction of buildings","Number of jobs",24662,26341,28132,30863,32205,32251,33306,33860,33929,32537,30498,25005,23879,24212,25028,26378,27854,30295,32140,33053,34245,35114,33342
 "25000","Massachusetts",1,SAEMP27N,402,"237","    Heavy and civil engineering construction","Number of jobs",14971,17317,18493,19092,19475,15546,14028,13439,13191,12488,12021,11317,11469,11885,12231,12347,13052,14445,15231,14696,14510,14321,14222
 "25000","Massachusetts",1,SAEMP27N,403,"238","    Specialty trade contractors","Number of jobs",73155,79340,86995,93591,94241,94512,96459,96765,98194,96646,93816,78245,75060,77577,81536,87031,91149,97768,102774,108331,113612,117760,108573
 "25000","Massachusetts",1,SAEMP27N,500,"31-33","   Manufacturing","Number of jobs",421390,409370,407489,389734,350253,324562,312833,305921,299655,295825,287013,259546,254618,254194,252155,250877,250695,249329,245913,244795,245219,244609,230060
 "25000","Massachusetts",1,SAEMP27N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",279623,270536,272508,262839,231831,211224,204959,200436,196910,195670,190384,170408,166117,167165,165381,163559,162494,161269,158703,157506,157912,158070,150742
 "25000","Massachusetts",1,SAEMP27N,511,"321","     Wood product manufacturing","Number of jobs",3125,3212,3258,3231,2994,2974,3428,3446,3391,3080,2594,2188,2187,2245,2263,(D),(D),2533,2588,2552,2617,2685,2520
 "25000","Massachusetts",1,SAEMP27N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",8839,9150,9423,8294,7406,6544,6591,6691,6804,6781,6328,5340,5319,5418,5332,5375,5566,5868,5964,5939,5957,5772,5321
 "25000","Massachusetts",1,SAEMP27N,513,"331","     Primary metal manufacturing","Number of jobs",7492,7275,7386,7152,6001,5452,5695,5410,5060,4828,4559,3712,3611,3679,3469,3187,3168,2852,2715,2700,2654,2632,2463
 "25000","Massachusetts",1,SAEMP27N,514,"332","     Fabricated metal product manufacturing","Number of jobs",47404,45203,44353,42689,38471,35974,36367,35749,35247,34957,34475,30518,30375,31560,32269,32544,32742,32529,32177,31942,31871,31618,30162
 "25000","Massachusetts",1,SAEMP27N,515,"333","     Machinery manufacturing","Number of jobs",34901,32763,32521,30339,25326,22637,22166,21495,20273,20618,19961,17117,16744,17983,17778,17030,16996,16705,16526,16530,17049,17341,16807
 "25000","Massachusetts",1,SAEMP27N,516,"334","     Computer and electronic product manufacturing","Number of jobs",102312,99373,102399,101582,86253,78485,74088,72381,71201,71058,69152,63300,60890,59587,57188,57314,56618,56112,55196,53935,53774,53595,52182
 "25000","Massachusetts",1,SAEMP27N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",16279,15779,16478,15829,13385,12285,11260,11068,11250,11861,11472,10003,9632,9839,9453,8961,8695,8611,8284,8494,8214,8000,7085
 "25000","Massachusetts",1,SAEMP27N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",2890,2635,2553,(D),2207,1793,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25000","Massachusetts",1,SAEMP27N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",17596,16438,15364,(D),13628,12842,(D),(D),(D),(D),(D),(D),(D),(D),(D),11968,11136,(D),(D),(D),(D),(D),(D)
 "25000","Massachusetts",1,SAEMP27N,521,"337","     Furniture and related product manufacturing","Number of jobs",6751,6959,6958,6667,6476,6006,5703,5772,5505,5558,5411,4417,4055,4034,4009,4006,4054,4007,3936,3985,3916,3913,3479
 "25000","Massachusetts",1,SAEMP27N,522,"339","     Miscellaneous manufacturing","Number of jobs",32034,31749,31815,30757,29684,26232,25456,24046,23701,22560,21875,19839,19671,19355,20410,19630,19869,19686,19363,19540,19817,19959,18238
 "25000","Massachusetts",1,SAEMP27N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",141767,138834,134981,126895,118422,113338,107874,105485,102745,100155,96629,89138,88501,87029,86774,87318,88201,88060,87210,87289,87307,86539,79318
 "25000","Massachusetts",1,SAEMP27N,531,"311","     Food manufacturing","Number of jobs",24422,24125,23570,23050,22609,22410,22546,23033,22797,22812,22717,23012,23682,23545,24042,24876,25540,24642,24535,25503,25645,26080,24127
 "25000","Massachusetts",1,SAEMP27N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",3140,3119,3242,3140,2994,2722,2716,2550,2585,2590,2600,2503,2583,2704,2781,2825,3038,3497,3981,4496,5020,5843,5243
 "25000","Massachusetts",1,SAEMP27N,533,"313","     Textile mills","Number of jobs",13122,12794,12432,11384,10769,9812,8843,7770,6424,5238,4210,3513,3513,3660,3652,3589,3435,3199,2895,2631,2511,2421,2092
 "25000","Massachusetts",1,SAEMP27N,534,"314","     Textile product mills","Number of jobs",3961,3979,3847,3544,3195,3064,2809,2786,2694,3247,3020,2336,2146,2070,1996,2088,2038,2063,2105,1780,1639,1616,1425
