GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "98000","Far West",8,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",53292341,58022680,61278658,64770030,69807999,74242397,80067691,85799293,93565050,100755268,110715593,121725092,131575529,140637143,154352867,170589067,191194445,212898961,236674946,262401174,298985644,339285827,385032058,430716207,460616744,496483181,547057767,588981643,630292024,675313275,734928945,796499853,857642580,894209042,948869619,980448450,1018476695,1073913247,1143490832,1218605432,1322184378,1413242999,1546581162,1598369944
 "98000","Far West",8,SAINC5S,20,"...","Population (persons) 2/","Number of persons",20469000,21159000,21659000,22378000,23114000,23811000,24389000,24908000,25311000,25779000,26151000,26635000,27101402,27570486,27918162,28327835,28800911,29346033,29929494,30553208,31285112,31964927,32779936,33433990,34086401,34716476,35321190,36037077,36815133,37640660,38542275,39534189,40610409,41427985,42225887,42797622,43271002,43744822,44314342,45053779,45798042,46505506,47188420,47891178
 "98000","Far West",8,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2604,2742,2829,2894,3020,3118,3283,3445,3697,3908,4234,4570,4855,5101,5529,6022,6638,7255,7908,8588,9557,10614,11746,12883,13513,14301,15488,16344,17120,17941,19068,20147,21119,21585,22471,22909,23537,24549,25804,27048,28870,30389,32775,33375
 "98000","Far West",8,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",43282181,47631983,50096697,52686501,57133855,60880771,65378904,69593748,76945006,82211416,90692446,98898107,104267308,110171305,121855497,135332789,150154651,164357883,184758995,206191866,236614559,269516218,299036528,326665342,344135702,370610572,410275506,443461220,479075306,522024201,572547314,611483708,659355434,686395319,726164856,745758936,772600106,806814672,857988747,921555375,1006155375,1090474616,1204931649,1241472211
 "98000","Far West",8,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1585206,1984498,2357292,2495650,2978485,3460559,3581840,3731522,4926486,5451979,6122714,6625545,6894440,7515490,8728854,11057687,12600108,13655654,15727116,17861855,21059107,25060430,27353696,32526354,34874994,38249396,43877087,48005557,52251170,56780817,64107101,69059505,74731449,78399395,82246991,84533695,88381485,91651093,95355333,101059082,108700513,116479462,127413321,132590111
 "98000","Far West",8,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",681092,814072,989153,1045131,1157514,1396600,1479087,1584424,2199612,2510530,2795118,3204677,3337415,3601963,4114270,5199269,5949890,6438528,7188578,8120075,9442587,11326015,12311850,14925646,16207127,17643513,19905183,22396591,24803682,27453807,31287268,33988729,36702084,38849110,40609305,41816824,43923647,45955071,47874859,50730196,54615718,58927730,64693721,67203475
 "98000","Far West",8,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",904114,1170426,1368139,1450519,1820971,2063959,2102753,2147098,2726874,2941449,3327596,3420868,3557025,3913527,4614584,5858418,6650218,7217126,8538538,9741780,11616520,13734415,15041846,17600708,18667867,20605883,23971904,25608966,27447488,29327010,32819833,35070776,38029365,39550285,41637686,42716871,44457838,45696022,47480474,50328886,54084795,57551732,62719600,65386636
 "98000","Far West",8,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",86,-217,-854,-1481,-2604,-4865,-6072,-6967,-8331,-9699,-12180,-149050,-177506,-202559,-210878,-212464,-292897,-481980,-593646,-398884,-318077,-37039,-122900,-175172,-210659,-235938,-307177,-364561,-378599,-450054,-540181,-635626,-747796,-744820,-731706,-724157,-750396,-781878,-851167,-927895,-1017469,-1086650,-1187681,-1266263
 "98000","Far West",8,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",41697061,45647268,47738551,50189370,54152766,57415347,61790992,65855259,72010189,76749738,84557552,92123512,97195362,102453256,112915765,124062638,137261646,150220249,168438233,187931127,215237375,244418749,271559932,293963816,309050049,332125238,366091242,395091102,426445537,464793330,507900032,541788577,583876189,607251104,643186159,660501084,683468225,714381701,761782247,819568398,896437393,972908504,1076330647,1107615837
 "98000","Far West",8,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",8519597,9227058,10026820,10531362,11405515,12186707,13284656,14470376,15559145,16635430,17662356,19908785,22413387,24339833,26463667,29674515,33999544,37624494,40592862,45092843,51947131,59780548,72340660,88465586,97938403,107130290,121174938,129312724,134800775,138414169,149653804,169761374,180255757,182718175,186390263,193460716,204677782,221734159,236933642,252212557,271240695,277336846,299400195,300841072
 "98000","Far West",8,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",3075683,3148354,3513287,4049298,4249718,4640343,4992043,5473658,5995716,7370100,8495685,9692795,11966780,13844054,14973435,16851914,19933255,25054218,27643851,29377204,31801138,35086530,41131466,48286805,53628292,57227653,59791587,64577817,69045712,72105776,77375109,84949902,93510634,104239763,119293197,126486650,130330688,137797387,144774943,146824477,154506290,162997649,170850320,189913035
 "98000","Far West",8,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",32905174,36275057,38422689,40438848,43776079,46750053,50094810,53550092,59190352,63557832,70030673,76947957,81402383,85260520,93046296,102917024,113606555,124051629,138299193,154031058,176480252,201024460,223738565,247358139,260530698,277104964,304374755,329344953,353416267,383827653,417229072,449673768,485446088,497381505,516770674,524813262,544119439,572849888,609955158,659515787,716888052,780820956,868257072,881885289
 "98000","Far West",8,SAINC5S,60,"..."," Supplements to wages and salaries","Thousands of dollars",3372093,3823098,4194295,4496861,5073257,5664294,6080475,6562864,7675184,8237529,9298242,10147916,10940807,12163188,14013343,15672117,17642912,20459087,23050481,26998732,31244674,36167295,40525337,46141972,50255518,55886242,62301344,68238023,74442233,80038370,87911344,97640491,106832485,113333217,124531180,129329132,132160168,132276207,135326593,141243833,152912853,163755556,180669407,193836826
