GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "17000","Illinois",3,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",3106911,3366005,3666323,3933118,4329469,4689861,5135571,5631442,5979028,6319922,6649036,6918059,7576130,8067948,8710550,9833359,11191531,12124652,12936248,14255896,15841045,17821572,21504040,26399406,31156371,32754819,36872012,37884183,39145759,39851191,42739128,46546811,48552294,49028924,50624076,51959076,55271757,61101055,65756207,70182482,75540595,75252969,82374745,81655284,77710603,78806445,82009786,87389401,99117093,107192263,110972125,95817167,94945118,104520559,114806676,112513535,125235848,132835319,134549585,140108972,150598513,154160150,151529882
 "17000","Illinois",3,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",735252,797103,867382,921418,1000348,1064884,1202696,1344497,1382450,1407358,1522447,1502688,1489316,1517042,1607085,1803829,2015497,1958041,2293167,2607454,2926176,3277123,3588983,4080738,4323985,4657770,5004574,5258018,5717564,6068232,7133393,8893904,9512283,10041029,10415363,11144506,12740407,14192815,16845434,18628488,19685977,19052730,20874132,19459882,20732806,21439721,27367260,27320280,34310613,38427729,38194248,26149608,25668091,32091716,38950538,37501064,45042800,47312452,47953437,49760951,56013676,58517271,57573446
 "17000","Illinois",3,SAINC40,92,"..."," Personal interest income","Thousands of dollars",1323027,1477965,1672445,1814015,2075683,2317275,2647689,2940093,3260655,3562212,3815646,4169549,4810210,5247929,5705286,6547472,7732211,8773114,9397757,10652478,11903283,13566771,16832535,21040502,25576426,26876664,30589622,31357486,32623227,33063978,34625777,36739908,37848124,37381121,37609184,36855798,37597219,41223479,42710795,44758520,48345467,48146154,53224349,53226895,47939286,47600182,44753087,51310011,57912418,62342504,62598669,56469259,52666928,53020807,55418527,53356615,57861983,62666444,62622332,66061901,69994756,71189053,68890188
 "17000","Illinois",3,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",578496,652142,723054,796570,879379,944921,1054150,1147465,1268761,1400933,1542546,1792116,2136374,2368184,2611431,2912013,3383760,4210023,4450211,4910879,5482396,5720259,6772115,7866214,9390458,11304238,12157564,13393693,14590952,15659680,16350115,17168559,17937346,18570745,19406723,20317396,20856048,22704842,23341426,25468783,25834095,26868381,28769930,28540531,28716768,29830456,30568608,32069846,34015657,35416486,37114852,35859023,35280569,35708896,36266718,35838198,37905055,40872306,40310941,40882841,41900371,41925795,41126634
 "17000","Illinois",3,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",744531,825823,949391,1017445,1196304,1372354,1593539,1792628,1991894,2161279,2273100,2377433,2673836,2879745,3093855,3635459,4348451,4563091,4947546,5741599,6420887,7846512,10060420,13174288,16185968,15572426,18432058,17963793,18032275,17404298,18275662,19571349,19910778,18810376,18202461,16538402,16741171,18518637,19369369,19289737,22511372,21277773,24454419,24686364,19222518,17769726,14184479,19240165,23896761,26926018,25483817,20610236,17386359,17311911,19151809,17518417,19956928,21794138,22311391,25179060,28094385,29263258,27763554
 "17000","Illinois",3,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",1048632,1090937,1126496,1197685,1253438,1307702,1285186,1346852,1335923,1350352,1310943,1245822,1276604,1302977,1398179,1482058,1443823,1393497,1245324,995964,1011586,977678,1082522,1278166,1255960,1220385,1277816,1268679,804968,718981,979958,912999,1191887,1606774,2599529,3958772,4934131,5684761,6199978,6795474,7509151,8054085,8276264,8968507,9038511,9766542,9889439,8759110,6894062,6422030,10179208,13198300,16610099,19408036,20437611,21655856,22331065,22856423,23973816,24286120,24590081,24453826,25066248
 "17000","Illinois",3,SAINC40,96,"...","  Imputed rent","Thousands of dollars",589354,648844,705099,738378,780708,800120,801119,813508,838107,862756,835440,787057,811407,854691,833515,775867,780077,721667,618962,362828,348013,253856,240132,232990,62623,11085,-105351,-254514,-510401,-535752,-262454,-272801,-155777,58137,667812,1729960,2515834,2865898,3547029,3680482,4490524,5179245,5418436,6052976,6396580,7256894,7207184,5615781,3684812,3489766,6896535,9668449,12523697,14819138,15620888,16651226,17307840,17701818,18431409,19223377,19604498,19466937,20048757
 "17000","Illinois",3,SAINC40,97,"...","  Monetary rent","Thousands of dollars",459278,442093,421397,459307,472730,507582,484067,533344,497816,487596,475503,458765,465197,448286,564664,706191,663746,671830,626362,633136,663573,723822,842390,1045176,1193337,1209300,1383167,1523193,1315369,1254733,1242412,1185800,1347664,1548637,1931717,2228812,2418297,2818863,2652949,3114992,3018627,2874840,2857828,2915531,2641931,2509648,2682255,3143329,3209250,2932264,3282673,3529851,4086402,4588898,4816723,5004630,5023225,5154605,5542407,5062743,4985583,4986889,5017491
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
