GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "01000","Alabama",5,SAINC7H,50,"...","Wages and salaries (thousands of dollars)","Thousands of dollars",470155,410532,331720,246164,251493,311009,326312,386943,429469,402818,440724,504731,692576,1033503,1314428,1439360,1471552,1280957,1420692,1555341,1514792,1679536,2034793,2215461,2329733,2270947,2487404,2773685,2946530
 "01000","Alabama",5,SAINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",10101,9023,6060,4067,5091,6090,6008,8028,10000,10041,9980,9981,11971,15873,19863,20867,21905,24794,29585,36176,33829,32102,36089,36430,37780,34706,37091,36557,32647
 "01000","Alabama",5,SAINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",460054,401509,325660,242097,246402,304919,320304,378915,419469,392777,430744,494750,680605,1017630,1294565,1418493,1449647,1256163,1391107,1519165,1480963,1647434,1998704,2179031,2291953,2236241,2450313,2737128,2913883
 "01000","Alabama",5,SAINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",409400,349700,274500,196200,193900,235000,247400,295900,337400,299600,332900,387000,545900,776600,853101,919032,949258,984863,1164763,1270658,1209661,1335470,1516383,1624558,1717476,1692500,1869268,2094922,2237107
 "01000","Alabama",5,SAINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1900,1700,1400,1300,1400,1600,1500,1500,2000,1600,1500,1400,1300,1900,2200,2200,2300,2600,3400,4637,4617,5165,5905,6623,7130,7603,7854,8151,8160
 "01000","Alabama",5,SAINC7H,200,"B","   Mining","Thousands of dollars",36400,29100,18700,9600,11500,14600,15800,24900,28200,24600,26900,33000,41600,56100,59450,65550,65600,66072,84300,90010,66225,67651,68603,61590,65634,53436,61182,64357,70362
 "01000","Alabama",5,SAINC7H,300,"C","   Construction","Thousands of dollars",18500,10900,7900,2800,4000,10600,9600,12800,11800,9200,13300,17000,41800,85400,44424,22445,29310,39991,51409,61383,66617,71667,102030,123157,99051,99943,117065,158077,173409
 "01000","Alabama",5,SAINC7H,400,"D","   Manufacturing","Thousands of dollars",129100,107400,81300,57100,63300,79400,84700,105900,130000,107700,125400,145600,231600,355900,431078,460514,433468,383163,478568,535049,485229,554349,630376,670347,735079,719489,804224,879084,956211
 "01000","Alabama",5,SAINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",69000,62200,51300,38000,34300,35800,38600,43200,48100,45600,48200,53200,66900,85600,99565,130192,150530,160144,159626,154939,151113,157034,182901,193981,204303,195862,198050,216721,228966
 "01000","Alabama",5,SAINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",75500,68200,55100,42000,38700,46800,48700,54800,60400,57900,61000,69000,85600,96300,106586,120412,135618,179736,213028,232135,237395,262257,288995,312004,325804,328625,357468,401373,414744
 "01000","Alabama",5,SAINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",17500,15000,13400,10500,9900,12400,13100,13200,13000,11600,12600,16400,18100,19100,20558,24443,27708,36391,42009,45876,50936,57786,64298,71568,76054,82266,91890,106587,111706
 "01000","Alabama",5,SAINC7H,800,"I","   Services","Thousands of dollars",61500,55200,45400,34900,30800,33800,35400,39600,43900,41400,44000,51400,59000,76300,89240,93276,104724,116766,132423,146629,147529,159561,173275,185288,204421,205276,231535,260572,273549
 "01000","Alabama",5,SAINC7H,900,"...","  Government and government enterprises","Thousands of dollars",50654,51809,51160,45897,52502,69919,72904,83015,82069,93177,97844,107750,134705,241030,441464,499461,500389,271300,226344,248507,271302,311964,482321,554473,574477,543741,581045,642206,676776
 "01000","Alabama",5,SAINC7H,910,"...","   Federal civilian","Thousands of dollars",12700,12900,13000,12400,18100,32100,30900,47500,41900,51270,54772,59339,63430,90330,158864,137061,120689,97488,88599,95566,104432,122791,182184,217466,217732,219070,231588,260373,273955
 "01000","Alabama",5,SAINC7H,920,"...","   Military","Thousands of dollars",1354,1509,1360,1897,1602,1819,1904,2315,2869,2807,2472,5211,28475,106000,233000,307000,317000,98912,42245,37051,39964,55024,152923,173982,180248,136420,141727,145513,144431
 "01000","Alabama",5,SAINC7H,930,"...","   State and local","Thousands of dollars",36600,37400,36800,31600,32800,36000,40100,33200,37300,39100,40600,43200,42800,44700,49600,55400,62700,74900,95500,115890,126906,134149,147214,163025,176497,188251,207730,236320,258390
"Note: See the included footnote file."
"SAINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
