GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "48000","Texas",6,SAEMP27S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",7649,8469,9103,9942,10946,11293,10606,11566,11792,12406,12844,13358,13491,13194,13131,13610,13365,13399,13930,14769,16112,16044,17041,17137,17701,19213,19151,19406,19942,21092,20913,20701,(NA)
 "48000","Texas",6,SAEMP27S,447,"...","     Ordnance 2/","Number of jobs",14210,8477,7114,8009,7981,6980,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "48000","Texas",6,SAEMP27S,450,"...","    Nondurable goods manufacturing","Number of jobs",328858,335453,334809,342088,358236,367844,363985,385542,402069,413610,420662,424100,441920,425882,412027,417577,412298,401445,401215,409259,414298,419463,424005,429139,435664,440403,441213,439268,439588,436229,428694,423790,412014
 "48000","Texas",6,SAEMP27S,453,"20","     Food and kindred products","Number of jobs",85666,86137,85027,84887,86233,88538,88957,93165,96021,96734,97405,97689,98118,96376,93604,93998,95323,96621,96849,96172,97282,98227,97029,96335,96813,96545,98427,99521,99785,99493,99153,99526,(NA)
 "48000","Texas",6,SAEMP27S,456,"21","     Tobacco products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "48000","Texas",6,SAEMP27S,459,"22","     Textile mill products","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "48000","Texas",6,SAEMP27S,462,"23","     Apparel and other textile products","Number of jobs",58731,61518,64885,67927,74338,74773,70744,74922,73738,75244,74326,74983,74026,65607,61064,61284,57162,53094,53646,57063,57381,55930,56355,60060,63807,66090,64264,61039,58257,52531,47507,42506,(NA)
 "48000","Texas",6,SAEMP27S,465,"26","     Paper and allied products","Number of jobs",17514,17128,16474,16914,17598,17309,17400,19102,21323,21432,22049,22119,22901,22118,22091,23966,23594,23226,23820,24131,24679,25110,25843,26606,27314,28536,29389,29693,29888,29823,29409,29018,(NA)
 "48000","Texas",6,SAEMP27S,468,"27","     Printing and publishing","Number of jobs",40275,41298,40710,43042,45607,46698,46858,48487,52406,55832,59247,63145,66156,68338,69336,73456,75368,76204,75000,75677,73950,75210,76038,74159,73677,75571,74424,74424,75833,77444,76139,75906,(NA)
 "48000","Texas",6,SAEMP27S,471,"28","     Chemicals and allied products","Number of jobs",64987,65551,63729,62325,63811,67164,67769,71313,74192,77813,80027,81252,83023,82146,77409,76699,77802,74946,74811,78046,80292,82742,84916,86316,85960,84531,83687,83934,84996,84849,84005,83644,(NA)
 "48000","Texas",6,SAEMP27S,474,"29","     Petroleum and coal products","Number of jobs",36568,37944,37998,36539,36357,37726,38884,41446,43360,43496,43032,39872,47024,43970,43591,40844,37121,33806,32731,29004,28661,29151,30285,30640,29870,28936,28161,27308,26092,25392,25166,24330,(NA)
 "48000","Texas",6,SAEMP27S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",12885,13725,13900,16807,19730,21222,20043,22463,26189,28761,30965,30810,34097,31775,31159,34421,33265,31764,33135,37847,40445,41907,41599,42356,45353,47660,50458,51709,53340,55271,56174,58057,(NA)
 "48000","Texas",6,SAEMP27S,480,"31","     Leather and leather products","Number of jobs",4583,4919,5237,6189,6439,6622,6620,7805,8036,7944,7562,8363,10723,10174,8782,7948,7686,7268,7274,7612,7651,7515,7827,8332,8618,8631,(D),7721,7508,7455,6937,6340,(NA)
 "48000","Texas",6,SAEMP27S,500,"E","   Transportation and public utilities","Number of jobs",250883,255897,256174,263338,281419,296058,294727,295514,313003,331544,352531,365943,385775,387030,366327,376656,385299,375112,381437,386982,402371,421345,424947,431389,442437,460417,477453,492035,518730,548261,568197,599000,599171
 "48000","Texas",6,SAEMP27S,510,"40","    Railroad transportation","Number of jobs",29318,29008,27714,28127,29470,30676,29814,28955,29197,28999,29739,30070,29662,25515,22466,23017,22369,20244,18947,18482,18065,16510,15888,15598,15141,15018,15831,14784,15265,16223,16381,15408,(NA)
 "48000","Texas",6,SAEMP27S,520,"42","    Trucking and warehousing","Number of jobs",64112,62745,62423,65032,71873,74690,72590,75319,82688,88947,93142,94987,99738,95233,86906,92520,95697,93757,96284,92190,93394,94796,93221,97053,102316,108793,114277,118587,125975,135373,140034,144708,(NA)
 "48000","Texas",6,SAEMP27S,530,"44","    Water transportation","Number of jobs",18028,20104,20231,20598,23076,24392,22101,19387,20904,22473,22622,22846,24616,23111,19726,19500,17426,15389,15482,14726,15247,15550,17352,15581,16310,17418,17540,16303,16866,17796,16994,17964,(NA)
 "48000","Texas",6,SAEMP27S,540,"41, 45-47","    Other transportation","Number of jobs",43095,42685,42581,43174,45203,48130,49662,50289,52009,54797,60122,64191,67627,66958,65619,71764,78154,80520,88951,102400,114298,124969,127681,135834,140995,147886,152721,159838,167093,176792,184173,193026,(NA)
 "48000","Texas",6,SAEMP27S,541,"41","     Local and interurban passenger transit","Number of jobs",10028,10183,10039,9919,9950,9584,9719,9653,9667,9683,8292,8237,8625,8874,8351,8474,8933,9051,9444,9685,10417,10516,12572,13389,14501,16082,17278,19304,21931,23408,23756,24072,(NA)
 "48000","Texas",6,SAEMP27S,542,"45","     Transportation by air","Number of jobs",22930,22529,22037,22752,24299,26299,26818,26935,28076,29486,34333,36180,37477,36093,35978,41386,46105,49058,55757,67926,76976,84994,83569,90286,92934,96299,99082,102120,104954,110857,117269,123600,(NA)
 "48000","Texas",6,SAEMP27S,543,"46","     Pipelines, except natural gas","Number of jobs",5816,5421,5411,5383,4775,4695,4692,4930,4872,5121,5227,5754,5902,5487,5351,4853,4975,4690,4666,4796,4505,4368,4612,4541,4487,3736,3698,3731,3516,3427,3435,3394,(NA)
 "48000","Texas",6,SAEMP27S,544,"47","     Transportation services","Number of jobs",4321,4552,5094,5120,6179,7552,8433,8771,9394,10507,12270,14020,15623,16504,15939,17051,18141,17721,19084,19993,22400,25091,26928,27618,29073,31769,32663,34683,36692,39100,39713,41960,(NA)
 "48000","Texas",6,SAEMP27S,560,"48","    Communications","Number of jobs",50488,54110,54419,55686,59673,64080,65889,67431,71014,75516,81147,84400,90858,98362,92830,90770,91103,87921,85568,82694,84067,90034,89899,88884,92146,95824,102768,110355,122336,130548,138123,154158,(NA)
 "48000","Texas",6,SAEMP27S,570,"49","    Electric, gas, and sanitary services","Number of jobs",45842,47245,48806,50721,52124,54090,54671,54133,57191,60812,65759,69449,73274,77851,78780,79085,80550,77281,76205,76490,77300,79486,80906,78439,75529,75478,74316,72168,71195,71529,72492,73736,(NA)
 "48000","Texas",6,SAEMP27S,610,"F","   Wholesale trade","Number of jobs",249438,256654,262350,271692,286946,296247,321068,342608,353683,374969,399169,420646,440799,444959,430308,440571,448869,434141,411267,419441,430083,432718,440786,436790,439162,452556,469590,482806,505649,528606,534492,550204,536312
 "48000","Texas",6,SAEMP27S,620,"G","   Retail trade","Number of jobs",638781,652632,673968,696108,747337,772360,789912,846747,889743,942333,994846,1037585,1089959,1127959,1141836,1223434,1273319,1264489,1244499,1245599,1273180,1295072,1317541,1343855,1391208,1449695,1498410,1530067,1572288,1616514,1671886,1725848,1759499
 "48000","Texas",6,SAEMP27S,621,"52","    Building materials and garden equipment","Number of jobs",35308,35029,37638,38580,40364,39252,34311,37366,40513,42494,44760,45395,45703,48295,52102,55324,54651,50021,44870,42721,41641,40635,41857,44466,46424,49334,51746,55389,58665,62093,65412,66425,(NA)
 "48000","Texas",6,SAEMP27S,622,"53","    General merchandise stores","Number of jobs",133818,138164,143489,145875,154486,155066,132618,138423,133651,141141,147014,148893,151361,151751,149404,158589,161546,163572,161500,168297,180225,180920,178233,180787,189489,201866,209282,208211,206650,211313,217228,226995,(NA)
 "48000","Texas",6,SAEMP27S,623,"54","    Food stores","Number of jobs",101542,106281,109627,108285,114146,122233,129432,138236,142921,152308,164325,175755,189338,198421,203308,216627,227749,233151,230407,224928,229171,236809,243077,243518,246870,246983,246097,252474,252109,252391,255952,258707,(NA)
 "48000","Texas",6,SAEMP27S,624,"55","    Automotive dealers and service stations","Number of jobs",102035,100608,102494,109017,115773,109057,111681,116891,125149,126988,126329,124760,128347,131816,131682,137764,143637,139128,136470,138259,139188,139147,136130,136739,140823,148587,155776,160996,165311,167338,171364,176599,(NA)
 "48000","Texas",6,SAEMP27S,625,"56","    Apparel and accessory stores","Number of jobs",40132,41209,42535,43331,45130,48242,52180,55940,64804,70094,75611,79006,84283,83916,79841,83729,87070,84670,84475,84160,85295,81622,82349,81677,83282,82530,79373,76148,78030,83251,83914,85982,(NA)
 "48000","Texas",6,SAEMP27S,626,"57","    Home furniture and furnishings stores","Number of jobs",25308,25895,26962,29013,32826,34606,34678,37955,39625,41220,43377,44869,46608,48817,49881,54346,55144,53648,48238,46685,48072,48475,50899,52936,55345,60010,64258,67549,69188,72564,78909,83308,(NA)
