GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "51000","Virginia",5,SAINC50,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3854096,3900425,4399030,5192675,5657679,5858450,5959973,6293265,6809251,7179373,7416326,7925392,8173194,8705540,9395680,10106619,11151041,12037512,13026719,14251197,15768227,17847652,19371643,21410967,23764172,26612710,29489590,32379775,35770824,39631200,44990392,50182027,56726477,63698177,68854776,74238986,82638234,89308410,96341470,104064166,113916609,123237031,129558196,135041489,143668598,150973300,158882771,167003323,175342358,186845541,200072500,214461205,232469615,244753608,251379556,266597645,285112612,304349954,325251794,342962739,356536029,349428515,365245480,385984453,404179743,401684271,419329599,438272757,449830106,467437651,484936827,502600783,532256216
 "51000","Virginia",5,SAINC50,15,"..."," Less: Personal current taxes","Thousands of dollars",281165,264437,295133,424446,537010,552807,523918,560105,662321,699905,690271,760522,851179,881102,995618,1139694,1076065,1215200,1405908,1559490,1833901,2340082,2443056,2517199,3073120,3294794,3852192,3620180,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32030917,34614232,35955988,31298986,30877259,32363784,37331500,41149153,44108405,45559105,36650989,39181464,45608154,45840304,49574148,51957786,56397186,57857783,59563374,60444286,64921298,65937752
 "51000","Virginia",5,SAINC50,16,"...","Equals: Disposable personal income","Thousands of dollars",3572931,3635988,4103897,4768229,5120669,5305643,5436055,5733160,6146930,6479468,6726055,7164870,7322015,7824438,8400062,8966925,10074976,10822312,11620811,12691707,13934326,15507570,16928587,18893768,20691052,23317916,25637398,28759595,31552071,34745975,39246840,43678697,49329355,55019402,59869615,65174954,72986058,78395056,84607292,90656605,99860864,107559648,113490144,118921119,126872383,133059433,139598675,146567557,153140280,162408452,171533809,182430288,197855383,208797620,220080570,235720386,252748828,267018454,284102641,298854334,310976924,312777526,326064016,340376299,358339439,352110123,367371813,381875571,391972323,407874277,424492541,437679485,466318464
 "51000","Virginia",5,SAINC50,20,"...","Population (persons) 1/","Number of persons",3207000,3292000,3315000,3434000,3504000,3557000,3555000,3588000,3722000,3844000,3914000,3951000,3986000,4095000,4180000,4276000,4357000,4411000,4456000,4508000,4558000,4614000,4659930,4752846,4828131,4906648,4978155,5056385,5132693,5205706,5284122,5324533,5368334,5444094,5492785,5564662,5643868,5715149,5811692,5932273,6036908,6120246,6216884,6301217,6414307,6509630,6593139,6670693,6750884,6829183,6900918,7000174,7105817,7198362,7286873,7366977,7475575,7577105,7673725,7751000,7833496,7925937,8025030,8107628,8196915,8269638,8333578,8389864,8444688,8502578,8547016,8597339,8632044
 "51000","Virginia",5,SAINC50,30,"...","Per capita personal income (dollars) 2/","Dollars",1202,1185,1327,1512,1615,1647,1677,1754,1829,1868,1895,2006,2050,2126,2248,2364,2559,2729,2923,3161,3459,3868,4157,4505,4922,5424,5924,6404,6969,7613,8514,9425,10567,11700,12535,13341,14642,15627,16577,17542,18870,20136,20840,21431,22398,23192,24098,25035,25973,27360,28992,30637,32715,34001,34498,36188,38139,40167,42385,44248,45514,44087,45513,47608,49309,48573,50318,52238,53268,54976,56738,58460,61661
 "51000","Virginia",5,SAINC50,50,"...","Per capita disposable personal income (dollars) 3/","Dollars",1114,1104,1238,1389,1461,1492,1529,1598,1652,1686,1718,1813,1837,1911,2010,2097,2312,2453,2608,2815,3057,3361,3633,3975,4286,4752,5150,5688,6147,6675,7427,8203,9189,10106,10900,11712,12932,13717,14558,15282,16542,17574,18255,18873,19780,20440,21173,21972,22684,23782,24857,26061,27844,29006,30202,31997,33810,35240,37023,38557,39698,39463,40631,41982,43716,42579,44083,45516,46416,47971,49666,50909,54022
 "51000","Virginia",5,SAINC50,60,"...","Personal current taxes","Thousands of dollars",281165,264437,295133,424446,537010,552807,523918,560105,662321,699905,690271,760522,851179,881102,995618,1139694,1076065,1215200,1405908,1559490,1833901,2340082,2443056,2517199,3073120,3294794,3852192,3620180,4218753,4885225,5743552,6503330,7397122,8678775,8985161,9064032,9652176,10913354,11734178,13407561,14055745,15677383,16068052,16120370,16796215,17913867,19284096,20435766,22202078,24437089,28538691,32030917,34614232,35955988,31298986,30877259,32363784,37331500,41149153,44108405,45559105,36650989,39181464,45608154,45840304,49574148,51957786,56397186,57857783,59563374,60444286,64921298,65937752
 "51000","Virginia",5,SAINC50,70,"..."," Federal government 4/","Thousands of dollars",255311,229550,255594,384559,491187,499288,465155,496259,565514,592902,601520,654810,739507,764100,870422,914448,896333,1009658,1174885,1315005,1551326,1953912,2049432,2077988,2553621,2717105,3195592,2891555,3396210,3911128,4647336,5253056,5960715,7069282,7209440,7101163,7480966,8514259,9087503,10358163,10684127,12136209,12381789,12364568,12763184,13655564,14685067,15636379,17390600,18633628,22252261,24709852,26661893,27563907,24192394,23128278,23907636,27805098,30677721,33335009,34324516,26903202,29416791,34796975,34550338,37502585,39573042,43007371,44010824,44879436,44973085,47565081,47410541
 "51000","Virginia",5,SAINC50,80,"...","  Income taxes (net of refunds) 4/","Thousands of dollars",255311,229550,255594,384559,491187,499288,465155,496259,565514,592902,601520,654810,739507,764100,870422,914448,896333,1009658,1174885,1315005,1551326,1953912,2049432,2077988,2553621,2717105,3195592,2891555,3396210,3911128,4647336,5253056,5960715,7069282,7209440,7101163,7480966,8514259,9087503,10358163,10684127,12136209,12381789,12364568,12763184,13655564,14685067,15636379,17390600,18633628,22252261,24709852,26661893,27563907,24192394,23128278,23907636,27805098,30677721,33335009,34324516,26903202,29416791,34796975,34550338,37502585,39573042,43007371,44010824,44879436,44973085,47565081,47410541
 "51000","Virginia",5,SAINC50,81,"...","   Income taxes (gross) 4/","Thousands of dollars",278841,262441,280470,410390,523075,541312,511062,546952,618060,650885,665464,723585,811779,847229,959522,1015921,1004112,1101868,1289136,1470490,1738207,2155009,2323959,2398902,2886910,3249715,3770582,3727911,4027667,4581958,5378543,5971913,6956440,8133662,8381555,8440610,9021336,10073882,10811033,12136507,12571375,13781103,14266878,14429677,14787205,15596013,16605689,17770110,19596590,21031072,24651800,27852870,30064129,31303676,28822448,27798677,28831499,32544035,35835629,38890201,42015300,34219506,36117883,40859242,40611749,43483011,45478325,48893453,50386360,51548744,51875132,53679145,53506759
 "51000","Virginia",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",23530,32891,24876,25831,31888,42024,45907,50693,52546,57983,63944,68775,72272,83129,89100,101473,107779,92210,114251,155485,186881,201097,274527,320914,333289,532610,574990,836356,631457,670830,731207,718857,995725,1064380,1172115,1339447,1540370,1559623,1723530,1778344,1887248,1644894,1885089,2065109,2024021,1940449,1920622,2133731,2205990,2397444,2399539,3143018,3402236,3739769,4630054,4670399,4923863,4738937,5157908,5555192,7690784,7316304,6701092,6062267,6061411,5980426,5905283,5886082,6375536,6669308,6902047,6114064,6096218
 "51000","Virginia",5,SAINC50,120,"..."," State governments","Thousands of dollars",21047,29577,33838,33947,39565,46900,51812,55994,88961,98631,80514,90536,96070,102684,109612,205962,160026,187239,213839,228480,268390,340725,346084,386082,458257,515904,586182,645454,729805,878118,974866,1122383,1292766,1461156,1611377,1772357,1984236,2201149,2433430,2804147,3096041,3253836,3408368,3463686,3717528,3924422,4148616,4310885,4295217,5250815,5761740,6815935,7476376,7976412,6656216,7241596,7880478,8899870,9819682,10222564,10584564,9151067,9180155,10150112,10586916,11319968,11570978,12533718,12953852,13757220,14508753,16341172,17483693
 "51000","Virginia",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",13399,19514,23750,24643,29177,36008,40321,43788,75416,83968,65420,74237,79287,85368,91050,186249,131099,154413,180448,194394,231500,298521,300234,337443,404113,465308,525640,584438,663493,811212,902455,1040522,1204613,1378227,1509922,1649467,1850511,2052820,2276714,2639219,2919923,3076581,3231036,3279001,3488832,3707201,3925477,4088901,4094185,5022448,5528672,6583427,7227891,7727634,6390491,6969914,7593115,8614085,9533290,9923037,10267569,8833827,8820152,9759043,10177338,10959689,11225280,12164373,12554257,13344505,13970584,15737632,16962444
 "51000","Virginia",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",4602,4947,5503,6370,7230,7661,8257,8804,10172,11425,11795,12849,13199,13555,14724,15754,24765,28451,28705,29441,32292,37966,41196,44318,49841,46072,51595,54320,60416,60633,66430,75256,79145,74282,90471,111862,121979,136217,144020,151730,161090,159182,159540,162993,196723,185099,185053,188518,171136,183501,192025,199207,212535,208080,223335,239353,248561,250496,260085,259845,256874,261438,288844,317659,326334,316914,302600,309999,320937,321410,335992,374786,407046
 "51000","Virginia",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",3046,5116,4585,2934,3158,3231,3234,3402,3373,3238,3299,3450,3584,3761,3838,3959,4162,4375,4686,4645,4598,4238,4654,4321,4303,4524,8947,6696,5896,6273,5981,6605,9008,8647,10984,11028,11746,12112,12696,13198,15028,18073,17792,21692,31973,32122,38086,33466,29896,44866,41043,33301,35950,40698,42390,32329,38802,35289,26307,39682,60121,55802,71159,73410,83244,43365,43098,59346,78658,91305,202177,228754,114203
 "51000","Virginia",5,SAINC50,180,"..."," Local governments","Thousands of dollars",1059,1126,1199,1081,983,927,883,1585,1857,2800,2074,4712,5025,3952,4829,8888,10316,9955,10528,11079,11418,14846,15485,15659,18504,19835,27113,34619,39038,39770,51017,48002,54514,60171,68009,70127,72360,73834,64685,68627,84118,93974,93595,98222,101520,111221,120364,115323,122812,130582,135733,141070,152821,158212,164994,182324,233891,280286,266636,138056,139265,114823,121950,130376,136388,149464,152425,157168,165649,169624,169633,175682,181553
 "51000","Virginia",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "51000","Virginia",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7089,6478,6523,9255,10354,11212,15004,15766,17091,23311,20520,21590,21363,23778,23976,24900,27602,28895,30546,38599,42585,42277,45061,47934,48632,53217,51204,55832,58254,57812,57154,61291,63816,69072,72295,73716,77942,78485,76158,73675,70138,73240,80295,82514,93154,84815,90625,96556,94241,93657,95093,97634
