GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",11051,15734,9438,10774,12254,14472,15506,15934,18509,18225,19051,20841,20885,23496,26372,28299,30608,25930,31806,44434,51704,57367,67824,73780,71073,111405,122230,165262,118147,124901,119942,116997,170111,177339,217957,254356,215301,236235,254302,257020,302228,308719,324341,347572,336059,315142,311494,336856,340871,348634,373489,462013,495797,544039,660734,648875,693049,663283,721742,754301,1019749,964121,862524,795909,804294,783093,787477,791342,845142,869230,922985,802034,799693
 "44000","Rhode Island",1,SAINC50,120,"..."," State governments","Thousands of dollars",3006,3148,3233,3240,3480,3668,4121,4298,4417,4757,4946,5479,6088,7610,7730,7900,8121,8531,8424,7162,7964,17119,25303,73572,79820,82252,88615,94544,114862,121381,144081,177607,180396,221354,243919,291471,317173,302510,319667,400190,420047,449144,484641,507732,535892,553522,575580,604921,649232,724843,780154,836317,908994,942165,866902,866847,967778,1019681,1049534,1114580,1100265,974115,973395,1087510,1111466,1178728,1197960,1291246,1281804,1315442,1362548,1442410,1468345
 "44000","Rhode Island",1,SAINC50,130,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8510,15492,64008,70183,71454,77847,82350,100979,107075,128679,161907,164929,208106,229961,275899,299934,284203,299819,377982,395460,421288,446480,464541,492910,513894,533673,564342,613303,688741,744392,800999,873699,906726,830003,828001,928697,981135,1010812,1076864,1062997,936347,933840,1034900,1039786,1106422,1135147,1235266,1228637,1261836,1304424,1379589,1404641
 "44000","Rhode Island",1,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",2469,2610,2829,3169,3400,3588,4036,4208,4340,4673,4859,5396,6005,7528,7649,7814,8026,8430,8313,7072,7782,8521,9721,9472,9465,10611,10588,11715,13524,14024,15043,15218,14931,12543,13405,15125,16193,17546,18823,21476,23432,26618,36993,41477,41315,37936,40149,39072,34470,34242,33942,33604,33610,33828,35043,36985,37144,36616,36878,35787,35302,35768,37510,49469,66616,69991,60579,52934,49575,49561,53384,57441,57936
 "44000","Rhode Island",1,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",537,538,404,71,80,80,85,90,77,84,87,83,83,82,81,86,95,101,111,90,182,88,90,92,172,187,180,479,359,282,359,482,536,705,553,447,1046,761,1025,732,1155,1238,1168,1714,1667,1692,1758,1507,1459,1860,1820,1714,1685,1611,1856,1861,1937,1930,1844,1929,1966,2000,2045,3141,5064,2315,2234,3046,3592,4045,4740,5380,5768
 "44000","Rhode Island",1,SAINC50,180,"..."," Local governments","Thousands of dollars",93,101,105,92,83,78,75,130,144,189,120,234,230,181,212,343,351,317,378,289,287,327,331,336,328,325,447,497,567,526,656,711,804,844,973,1008,1150,1132,906,1089,1504,1451,1380,1274,1338,1463,1681,1656,1842,1988,2027,2041,2133,2950,3739,4288,6243,7886,7332,8706,6335,5461,5791,5766,5260,5975,6095,6216,7198,8309,8569,9090,9465
 "44000","Rhode Island",1,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAINC50,210,"...","  Other taxes","Thousands of dollars",93,101,105,92,83,78,75,130,144,189,120,234,230,181,212,343,351,317,378,289,287,327,331,336,328,325,447,497,567,526,656,711,804,844,973,1008,1150,1132,906,1089,1504,1451,1380,1274,1338,1463,1681,1656,1842,1988,2027,2041,2133,2950,3739,4288,6243,7886,7332,8706,6335,5461,5791,5766,5260,5975,6095,6216,7198,8309,8569,9090,9465
 "44000","Rhode Island",1,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",2736,3055,3287,3547,3850,4155,4430,4575,4372,4068,4341,7198,7157,6927,6178,5245,4189,3309,2354,1558,780,8722,9094,9056,8920,8713,8960,10014,10037,9761,11536,12518,13452,15656,15051,18798,14986,14607,18078,20893,24659,28967,40184,39244,40316,37998,58915,45330,50604,46916,60116,57647,50307,52631,62220,72622,75693,66313,67844,83876,63457,57109,64833,89831,92268,108920,115132,96313,100244,104328,109250,115664,118779
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
