GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36000","New York",2,SAINC45,120,"...","Other income","Thousands of dollars",48936,46185,41781,46723,50019,50705,50821,55245,55960,73423,74991,76080,80424,97360,121313,149038,131707,157744,181235,164501,159473,142123,123992,139258,166912,140125,145291,130349,154232,176131,266545,350946,234616,330347,345805,304058,314921,283775,247917,330357,447774,429665,383656,607496,671412,508660,437630,364950,491709,392997,661923,995393
 "36000","New York",2,SAINC45,130,"..."," Government payments","Thousands of dollars",25453,22009,16619,19939,14577,6003,5921,5979,8576,22475,9036,5821,6910,13767,38995,63690,43117,76690,109304,86787,76025,59304,41242,47872,72286,42417,43563,43401,39623,60799,120397,160218,114039,159239,162288,82076,143240,127875,62892,69113,149015,65961,57385,104277,74631,27479,67605,81820,67542,70088,111874,690760
 "36000","New York",2,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",23483,24176,25162,26784,35442,44702,44900,49266,47384,50948,65955,70259,73514,83593,82318,85348,88590,81054,71931,77714,83448,82819,82750,91386,94626,97708,101728,86948,114609,115332,146148,190728,120577,171108,183517,221982,171681,155900,185025,261244,298759,363704,326271,503219,596781,481181,370025,283130,424167,322909,550049,304633
 "36000","New York",2,SAINC45,150,"...","Production expenses","Thousands of dollars",839706,875624,912307,934161,1129518,1419161,1506934,1617656,1704156,1852157,2218124,2452547,2643872,2585157,2681184,2634840,2398294,2308051,2316255,2364153,2576882,2686891,2661014,2618253,2692467,2840637,2995943,2945875,3067546,3160059,3135846,3131821,3300731,3521156,3152269,3270826,3163600,3419633,3954918,4219991,4025161,4039669,4172556,4826815,4881511,5300328,4986595,4926711,4833322,4971135,4583346,4387141
 "36000","New York",2,SAINC45,160,"..."," Feed purchased","Thousands of dollars",189720,206655,205363,196330,272685,368019,341502,392280,372544,379209,442681,518978,545964,444460,504060,444853,398665,399032,371865,393322,443736,445786,437203,438373,424208,401502,431676,418202,484335,529451,509595,472894,511640,534180,462231,471115,392414,426093,502403,626111,542798,621062,669030,765776,830672,860724,854035,777457,846924,838311,799554,808493
 "36000","New York",2,SAINC45,170,"..."," Livestock purchased","Thousands of dollars",60098,61494,62100,63474,74737,74601,73276,83643,83222,98389,158273,135762,131968,95487,91656,86923,68366,73412,98770,78904,109809,118155,115612,113243,156925,156374,180524,154714,111258,122325,139441,113415,147620,122666,66532,86397,122053,138410,117208,95586,122011,109198,127632,139833,116221,154313,103217,106698,98836,128457,133630,147150
 "36000","New York",2,SAINC45,180,"..."," Seed purchased","Thousands of dollars",21640,22252,23986,23476,32458,40829,41188,50516,54574,54662,58080,62146,63761,56883,48032,60190,55359,56160,57155,70732,76083,77617,87241,71555,72173,82833,96676,112241,123962,132408,112393,129824,130384,167905,173711,158271,143090,147769,185191,201619,191164,186684,195645,232560,241505,260055,244487,272811,289489,275014,235933,236517
 "36000","New York",2,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.)","Thousands of dollars",55098,54798,60699,66280,76558,109485,123582,111795,113382,133506,164352,186515,188665,179640,170320,188998,172966,154677,155355,154220,172577,177306,191595,175049,156344,188579,215485,192568,213034,209998,195681,192008,210438,192027,194405,206075,217704,233806,261130,305065,277811,283358,319541,383897,396534,418587,353968,346292,304464,350994,313355,325152
 "36000","New York",2,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",32627,31776,32903,31961,35752,51125,64019,78185,86002,91554,109475,149838,160100,140503,130102,131133,114965,93721,86968,84308,84171,103533,100387,92356,94126,93441,102409,111370,111276,101239,93654,124200,119751,111805,122115,150958,172369,197828,241822,277836,223330,234059,272739,321396,354291,359211,269914,227270,242656,239133,235998,203881
 "36000","New York",2,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",125166,124373,132502,132548,158526,183415,210013,211562,237419,230314,255380,265975,262246,294336,284566,294494,302176,278125,285708,316112,343651,398490,391696,373258,413817,423259,476291,475220,503905,527130,478781,537869,568435,706860,620009,629668,521976,583200,711336,657977,635976,603152,542309,751262,755147,818806,698685,772496,714897,688742,558641,599515
