GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "22000","Louisiana",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",17615,25698,19272,19341,22121,28893,31463,34535,36410,41294,48253,48857,55625,54192,57771,63170,70543,57445,71817,104991,125331,132735,168960,179147,188061,288125,315018,491105,520039,586470,610810,657896,977841,1034152,1200118,1361366,1361579,1419049,1470029,1418358,1304029,1361381,1231505,1298766,1325729,1244036,1184670,1342900,1460637,1574269,1681917,2052133,2163804,2332346,2750710,2789686,2907488,2845402,3154240,3252149,4223784,4084030,3825871,3471652,3685546,3572671,3529511,3544142,3758287,3832391,3945523,3643912,3633276
 "22000","Louisiana",5,SAINC50,120,"..."," State governments","Thousands of dollars",10633,10419,9836,9449,9523,9080,10816,12390,14652,16730,16508,17625,22057,27202,28748,35915,62388,33074,67128,52578,87069,65846,72602,114718,130789,147154,122647,153373,160772,186509,261496,298821,315475,246648,273746,283694,534758,627145,533034,530399,689016,772661,859690,900215,985721,1033433,1106158,1210051,1447771,1593980,1569930,1656115,1752143,1956589,1964805,1985459,2348361,2300664,2588027,3376842,3149266,2968545,2375420,2518273,2623514,2856414,2909015,3049672,2993310,3135056,3505073,4167976,4510528
 "22000","Louisiana",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",6884,6167,6037,6637,6440,5662,6135,7618,10197,11993,11605,12063,14636,17580,16504,20826,36007,21913,33451,38138,43381,47351,51571,92812,108128,121279,94535,123076,126199,146366,219564,258297,269990,195168,219630,223023,473184,561047,461367,453779,613263,698641,785251,822076,907916,955942,1028125,1128582,1367147,1507774,1483622,1568971,1656981,1854232,1860617,1884259,2246434,2194769,2479851,3279741,3063980,2877269,2274344,2411031,2513170,2764593,2826707,2947411,2887227,3044509,3413091,4083112,4429533
 "22000","Louisiana",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",1692,1885,1940,2266,2517,2876,3952,3859,3697,4114,4243,4862,6632,8676,11202,13923,25145,9855,32350,13452,41864,16900,18829,20050,20825,23662,25937,27267,30753,36415,38759,36478,40750,45865,49399,55076,55849,60000,64876,67202,67637,65101,65813,69248,66223,65787,65334,67230,62671,65661,67644,68217,69968,71396,75682,76478,76217,81401,82842,69268,58338,65626,74256,80703,81719,64526,54740,72561,76276,60610,60939,55556,50286
 "22000","Louisiana",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",2057,2367,1859,546,566,542,729,913,758,623,660,700,789,946,1042,1166,1236,1306,1327,988,1824,1595,2202,1856,1836,2213,2175,3030,3820,3728,3173,4046,4735,5615,4717,5595,5725,6098,6791,9418,8116,8919,8626,8891,11582,11704,12699,14239,17953,20545,18664,18927,25194,30961,28506,24722,25710,24494,25334,27833,26948,25650,26820,26539,28625,27295,27568,29700,29807,29937,31043,29308,30709
 "22000","Louisiana",5,SAINC50,180,"..."," Local governments","Thousands of dollars",416,421,452,405,352,352,377,683,739,1135,791,1495,1349,1184,1755,3019,3180,3159,3451,5336,5203,5879,6358,6162,5973,5350,7442,8172,8607,6907,8961,10604,13112,15782,14410,14303,14943,13481,9695,9285,10707,11440,11217,12400,13972,14236,15898,16934,18640,20071,30116,23006,19815,20909,21822,24706,35052,43703,40605,13868,12345,8159,10710,11705,10475,10572,13465,13060,13951,12608,12659,13350,13876
 "22000","Louisiana",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "22000","Louisiana",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),280,280,315,491,497,489,623,644,647,633,580,1936,2775,830,813,932,570,746,848,979,862,958,878,1736,1575,1712,1425,1616,1687,1876,1874,1839,1877,1994,1963,1943,1880,1715,1242,1378,1203,2132,1959,1693,1689,1638,1596,1834,1975,1709,1735,1781
 "22000","Louisiana",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",416,421,452,405,352,352,377,683,739,1135,791,1495,1349,1184,1755,3019,3180,3159,3451,5336,5203,5599,6078,5847,5482,4853,6953,7549,7963,6260,8328,10024,11176,13007,13580,13490,14011,12911,8949,8437,9728,10578,10259,11522,12236,12661,14186,15509,17024,18384,28240,21132,17976,19032,19828,22743,33109,41823,38890,12626,10967,6956,8578,9746,8782,8883,11827,11464,12117,10633,10950,11615,12095
 "22000","Louisiana",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,1000,1539,2019,2605,3250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
