GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "28000","Mississippi",5,SAINC50,82,"...","   Less: Refunds","Thousands of dollars",6535,8296,6039,6364,7442,8921,9357,10654,10893,12541,13213,14955,17365,20056,20380,24252,28011,23255,29325,42466,50255,54780,68359,84405,81074,139795,153129,232775,245580,257056,287624,309333,427759,442834,531048,518871,593281,612294,631733,601975,731473,758014,717360,792742,808993,753391,762967,872533,952297,1029173,1094704,1307953,1409717,1500003,1694343,1693971,1752855,1744581,2004408,2062288,2748834,2509222,2523740,2496741,2405745,2272737,2199820,2186057,2297964,2281322,2452433,2260851,2254251
 "28000","Mississippi",5,SAINC50,120,"..."," State governments","Thousands of dollars",7062,7781,7997,8607,9385,9624,9214,9566,11883,13416,13642,15476,16199,16641,17321,17051,17600,18706,19566,20568,21724,37600,57756,62613,75211,92397,106211,111178,133092,162496,195484,223386,193368,233429,236461,265014,321751,321635,326971,362378,407644,462584,511126,521728,581626,685180,746958,814017,860920,916366,1007095,1098280,1117249,1124753,1108821,1214119,1164037,1308004,1363673,1463799,1674294,1564478,1496788,1589079,1743018,1877652,1854013,1950836,1941121,1951664,1992871,2178720,2267394
 "28000","Mississippi",5,SAINC50,130,"...","  Income taxes","Thousands of dollars",4046,4444,4241,4715,5339,5300,4588,4266,5262,6097,6149,6967,7754,7907,8096,7770,8365,9018,9808,10510,10971,24727,45975,50206,60372,72869,86540,90435,112642,141867,173072,197959,164057,199018,192024,216408,271803,268263,273724,311605,361106,418790,463770,473251,518912,614085,665964,724024,770524,820317,909173,1001248,1014334,1022963,1002668,1106541,1055378,1196756,1244063,1337281,1547102,1437606,1357798,1432637,1569562,1722450,1700317,1805610,1804266,1811928,1842352,2017865,2105242
 "28000","Mississippi",5,SAINC50,150,"...","  Motor vehicle licenses","Thousands of dollars",2148,2361,2844,3338,3469,3716,3968,4580,5734,6424,6440,7140,7091,7364,7797,7799,7880,8380,8232,8441,8928,10402,9437,10026,12315,16242,16289,17053,16181,17230,18566,20565,23376,29107,38376,42644,44996,46680,45809,44637,40629,37169,39247,40490,55347,62795,70859,79907,79992,85548,87362,86505,92683,90470,94109,95270,94853,97315,104678,109565,108349,109048,113812,119194,128921,133056,137062,125561,108013,106158,114871,119077,116845
 "28000","Mississippi",5,SAINC50,160,"...","  Other taxes 5/","Thousands of dollars",868,976,912,554,577,608,658,720,887,895,1053,1369,1354,1370,1428,1482,1355,1308,1526,1617,1825,2471,2344,2381,2524,3286,3382,3690,4269,3399,3846,4862,5935,5304,6061,5962,4952,6692,7438,6136,5909,6625,8109,7987,7367,8300,10135,10086,10404,10501,10560,10527,10232,11320,12044,12308,13806,13933,14932,16953,18843,17824,25178,37248,44535,22146,16634,19665,28842,33578,35648,41778,45307
 "28000","Mississippi",5,SAINC50,180,"..."," Local governments","Thousands of dollars",522,562,522,415,365,335,318,544,601,827,579,1284,1299,1210,1875,3278,3908,4258,5334,5193,5037,6595,3213,3664,4879,4510,4224,4042,2008,1329,710,699,1073,1215,1308,1486,1716,1985,1470,1716,2044,2230,2320,2201,2785,3450,3822,5063,5528,5970,7383,9150,8824,9333,9713,11142,16220,20490,19053,17868,16926,12986,14070,16008,14969,15801,16382,16936,18346,18380,19366,20542,21390
 "28000","Mississippi",5,SAINC50,190,"...","  Income taxes","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "28000","Mississippi",5,SAINC50,200,"...","  Motor vehicle licenses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5076,2421,2846,4132,3776,3090,2807,1162,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "28000","Mississippi",5,SAINC50,210,"...","  Other taxes","Thousands of dollars",522,562,522,415,365,335,318,544,601,827,579,1284,1299,1210,1875,3278,3908,4258,5334,5193,5037,1519,792,818,747,734,1134,1235,846,750,710,699,1073,1215,1308,1486,1716,1985,1470,1716,2044,2230,2320,2201,2785,3450,3822,5063,5528,5970,7383,9150,8824,9333,9713,11142,16220,20490,19053,17868,16926,12986,14070,16008,14969,15801,16382,16936,18346,18380,19366,20542,21390
 "28000","Mississippi",5,SAINC50,230,"..."," State and local personal property taxes","Thousands of dollars",3588,4006,4310,4651,5050,5449,5810,5999,5734,5335,5891,9993,11361,12680,13614,14288,14522,15229,15351,16201,17227,17048,17523,18338,18993,18563,17808,18695,18560,17910,21029,22695,24274,22903,25587,30616,23298,19821,26900,30446,34996,35914,21359,34050,49011,43068,52681,30913,43716,33847,34481,41813,43954,50308,60425,63709,68861,86431,102863,85592,90275,84079,94027,97787,99624,124847,102539,111992,116563,121312,127036,134494,138116
"Note: See the included footnote file."
"SAINC50: Personal Current Taxes "
"Last updated: March 23, 2022— revised statistics for 2010-2020."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
