GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30000","Montana",7,SAINC35,3300,"...","  Receipts from businesses","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1293,1226,1367,1698,1923,2275,1403,1827,1809,1745,1598,1929,1906,2008,2340,2427,2521,2601,1992,2635,3184,3648,2731,2977,3469,4040,4146,4181,5150,6285,7360,8046,8200,8726,10102,12650,14152,15491,17590,16582,16041,15869,15248,15254,17789,20495,23250,24448,25739,27350,28060,34522,34140,36338,32740,34304,36828,52764,47192,45627,39971,41911,52101,47109,52194,53191,56823,59552,59725,60337,89951,76401,81223
 "30000","Montana",7,SAINC35,4000,"..."," Current transfer receipts of individuals from businesses 13/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),422,423,969,1671,2218,1051,786,1593,2551,3052,2327,2234,2167,2235,2507,3123,3613,3667,3141,3323,4004,7870,7296,6302,7231,9519,12225,19625,18191,11587,15466,20879,21798,30062,32956,35465,54662,61619,60349,50771,51480,59279,55965,41228,34689,25189,20137,37208,49544,36154,56071,74776,101723,112516,75618,48944,16431,29355,19239,52871,74872,83229,85661,105876,76292,69518,80545,101550,132408,97232,72777,105548,114639
 "30000","Montana",7,SAINC35,5000,"..."," Refundable tax credits 14/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4356,4302,3870,3572,6750,6696,6436,6974,5428,5386,7564,7179,13681,19824,20962,22648,32340,34798,40928,65454,80146,90377,92286,97795,98739,98635,116559,136080,144478,164022,165854,171777,513216,211809,432928,385928,257133,252725,335955,364814,409333,495738,492963,531582,1478179
 "30000","Montana",7,SAINC35,5100,"...","  Earned Income Tax Credit (EITC) 15/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4356,4302,3870,3572,6750,6696,6436,6974,5428,5386,7564,7179,13681,19824,20962,22648,32340,34798,40928,65454,80146,90377,92286,96281,95956,95497,99927,115009,116500,118709,121171,126458,131741,136782,171081,167964,168218,173376,179513,177781,180254,180912,176534,174251,172374
 "30000","Montana",7,SAINC35,5200,"...","  Additional Child Tax Credit 16/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1514,2783,3138,16632,21042,27686,45024,44383,44986,44529,62582,58112,57577,54867,55067,55340,53285,53353,54836,52972,89447,86864
 "30000","Montana",7,SAINC35,5300,"...","  Other refundable tax credits 17/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),29,292,289,300,333,336946,12445,203735,160387,34048,24282,101102,133748,175726,259990,263457,267884,1218941
"Note: See the included footnote file."
"SAINC35: Personal Current Transfer Receipts "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2013-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
