GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30000","Montana",7,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",310.3,270.0,208.8,180.6,161.8,198.9,261.2,265.0,284.6,284.2,294.4,315.7,384.3,469.6,557.9,558.0,578.2,673.1,784.3,887.6,815.3,995.3,1092.8,1117.0,1134.9,1127.6,1230.2,1293.0,1356.7,1414.3,1392.4,1451.3,1454.6,1701.3,1691.6,1727.5,1856.3,1989.5,2029.1,2128.3,2350.5,2604.2,2787.3,3230.3,3745.2,4069.9,4478.7,4806.5,5197.9,6090.5,6548.7,7211.1,8194.3,8635.6,9076.9,9602.8,9738.4,10125.6,10398.0,10687.9,11775.6,12378.0,13196.3,14014.0,15163.4,15585.3,16415.9,17203.3,17939.1,19152.3,19560.5,20860.4,21763.7,22384.6,24025.3,26161.9,28272.7,30670.2,32976.1,34947.6,34133.5,36060.4,38487.9,40919.7,41322.5,43555.8,45453.5,46074.1,48774.5,50989.5,53612.6,57660.2,62581.6
 "30000","Montana",7,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",265.3,230.0,198.0,150.5,143.6,179.3,205.4,245.9,252.4,231.1,241.2,254.5,274.4,321.8,362.4,382.2,413.2,480.6,537.4,627.2,686.7,734.4,810.9,892.2,908.8,928.4,1012.5,1094.3,1144.1,1177.8,1246.3,1290.0,1345.5,1425.2,1479.9,1559.3,1667.2,1764.5,1840.4,1934.4,2110.2,2314.5,2538.3,2831.1,3172.3,3607.2,4082.2,4586.0,5132.2,5793.0,6435.5,7096.0,7972.5,8468.6,8954.4,9563.5,9828.0,9892.4,10086.1,10583.3,11362.0,11989.0,12651.9,13532.2,14397.9,15205.8,16087.4,16902.4,17709.7,18862.4,19184.0,20609.7,21424.4,22197.5,23678.7,25620.5,27697.0,30520.9,32567.8,34447.6,33758.3,35514.3,37826.8,40190.1,40344.3,42822.1,44695.0,45518.3,48515.6,50438.7,52913.9,56338.8,60869.3
 "30000","Montana",7,SAINC4,12,"..."," Farm income 2/","Millions of dollars",45.0,40.0,10.8,30.1,18.2,19.6,55.8,19.1,32.1,53.1,53.2,61.2,109.8,147.8,195.4,175.8,164.9,192.5,246.9,260.5,128.6,260.9,281.9,224.7,226.1,199.2,217.7,198.7,212.7,236.5,146.1,161.4,109.1,276.1,211.7,168.2,189.2,225.0,188.8,193.9,240.3,289.7,249.0,399.1,572.9,462.7,396.5,220.5,65.6,297.6,113.2,115.1,221.8,167.0,122.4,39.2,-89.6,233.2,311.9,104.6,413.6,389.0,544.3,481.7,765.5,379.4,328.5,301.0,229.4,289.9,376.4,250.7,339.3,187.2,346.6,541.4,575.7,149.3,408.4,500.0,375.2,546.0,661.1,729.6,978.2,733.7,758.5,555.8,258.9,550.7,698.6,1321.3,1712.2
 "30000","Montana",7,SAINC4,20,"...","Population (persons) 3/","Number of persons",524000,539000,540000,540000,541000,545000,550000,554000,554000,552000,555000,558000,543000,521000,483000,471000,477000,514000,530000,542000,569000,593000,596000,602000,616000,624000,636000,656000,667000,666000,669000,679000,696000,698000,703000,706000,706000,707000,701000,700000,694000,697172,711037,719138,727389,737203,749208,758521,771354,784043,789167,788752,795325,803984,814029,820904,822320,813738,805064,800200,799634,800204,809680,825770,844761,861306,876553,886254,889865,892431,897507,903773,906961,911667,919630,930009,940102,952692,964706,976415,983982,990863,998188,1005385,1015933,1024998,1034413,1045648,1057982,1066542,1075462,1086193,1104271
 "30000","Montana",7,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",592,501,387,334,299,365,475,478,514,515,530,566,708,901,1155,1185,1212,1309,1480,1638,1433,1678,1834,1855,1842,1807,1934,1971,2034,2124,2081,2137,2090,2437,2406,2447,2629,2814,2895,3040,3387,3735,3920,4492,5149,5521,5978,6337,6739,7768,8298,9142,10303,10741,11151,11698,11843,12443,12916,13356,14726,15469,16298,16971,17950,18095,18728,19411,20159,21461,21794,23081,23996,24554,26125,28131,30074,32193,34183,35792,34689,36393,38558,40701,40674,42494,43941,44063,46101,47808,49851,53085,56672
 "30000","Montana",7,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",261.1,227.2,167.5,148.9,130.7,165.4,222.5,216.8,246.1,249.0,258.3,274.5,342.8,423.9,512.8,509.5,519.3,589.3,687.3,776.6,688.6,854.8,956.0,957.5,981.7,964.2,1050.0,1105.9,1139.9,1157.6,1117.0,1172.9,1168.8,1398.4,1385.0,1395.2,1493.4,1616.4,1620.2,1700.6,1873.9,2045.6,2169.6,2557.3,2979.7,3170.7,3410.0,3644.0,3909.7,4664.0,4924.8,5227.9,5788.7,5885.7,6165.8,6435.9,6440.8,6767.1,7030.2,7258.3,7984.5,8428.8,9178.6,9827.0,10820.7,11023.6,11347.5,11805.8,12202.2,13071.0,13569.5,14256.3,14822.8,15510.3,16617.1,18102.8,19617.8,20891.1,22295.9,22998.0,22584.0,23759.7,25129.4,26466.7,27233.4,28058.4,29134.2,29251.2,30391.5,31726.6,33280.6,34848.3,38758.1
 "30000","Montana",7,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,5.6,6.0,6.4,6.7,7.5,8.6,9.9,10.7,12.9,20.5,18.6,18.4,20.4,21.3,24.8,27.2,26.4,29.9,33.4,38.1,42.2,43.8,50.6,62.3,62.5,64.0,72.2,74.5,75.9,98.9,108.4,115.1,126.5,136.5,150.9,177.4,227.0,262.4,283.4,324.0,368.8,432.7,496.5,541.6,632.5,663.8,699.6,758.3,789.6,805.3,827.3,927.0,996.7,1118.4,1219.5,1323.6,1461.7,1547.1,1564.2,1562.7,1585.1,1642.6,1692.4,1792.6,1907.7,2019.2,2121.1,2256.9,2454.5,2654.7,2857.7,2930.1,2875.9,2943.2,2788.5,2870.8,3336.6,3485.5,3588.6,3555.5,3827.6,4045.5,4151.7,4451.5,4929.4
 "30000","Montana",7,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,1.7,1.6,1.8,1.9,2.1,2.5,3.5,4.3,4.7,4.9,6.1,6.7,6.9,8.7,10.3,11.4,11.8,13.5,15.1,18.1,20.2,19.7,22.8,28.7,27.1,29.5,33.7,35.4,35.0,47.3,54.3,56.9,60.1,64.9,70.2,81.7,104.7,119.0,128.1,141.1,160.2,188.1,215.0,234.5,275.5,292.7,304.2,324.1,349.9,360.7,371.7,422.5,461.5,514.7,560.3,609.2,651.7,694.5,727.1,755.5,788.6,819.1,850.4,892.4,962.6,1005.5,1048.1,1123.9,1223.8,1321.7,1421.2,1466.7,1450.3,1480.1,1239.0,1283.8,1695.3,1773.6,1840.4,1903.1,1991.9,2119.8,2239.4,2392.2,2629.9
 "30000","Montana",7,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",(L),(L),(L),(L),(L),(L),(L),(L),3.9,4.4,4.6,4.8,5.4,6.1,6.4,6.5,8.3,15.5,12.5,11.7,13.5,12.6,14.5,15.8,14.6,16.3,18.3,20.0,22.0,24.2,27.8,33.6,35.5,34.5,38.5,39.1,40.9,51.6,54.1,58.2,66.5,71.6,80.7,95.7,122.3,143.3,155.3,182.9,208.6,244.6,281.5,307.1,357.0,371.1,395.4,434.2,439.6,444.6,455.6,504.5,535.2,603.8,659.2,714.4,810.0,852.6,837.1,807.2,796.4,823.5,842.0,900.1,945.1,1013.7,1072.9,1133.0,1230.7,1333.0,1436.5,1463.5,1425.6,1463.1,1549.5,1587.0,1641.3,1711.9,1748.2,1652.5,1835.6,1925.7,1912.4,2059.3,2299.5
 "30000","Montana",7,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-0.1,-0.2,-0.2,-0.5,-0.5,-0.5,-0.8,-0.9,-1.0,-0.9,0.1,0.1,0.1,(L),-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.8,-1.0,-0.7,-0.3,0.3,0.9,2.4,3.3,4.1,3.2,5.7,12.8,24.9,17.4,9.3,5.9,3.3,-1.6,-3.3,-0.6,-2.8,-4.4,-11.4,-2.0,0.8,5.2,8.5,11.4,13.1,17.8,21.3,26.0,27.9,26.3,24.0,23.3,19.8,14.6,16.9,27.2,37.1,74.3,179.7,358.4,447.0,547.5,428.0,269.4,312.1,381.0,415.3,295.3,303.0
