GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "19000","Iowa",4,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",2819962,3108877,3223835,3310243,3467424,3674117,3915352,4197428,4726701,5083157,5530256,6032090,6471984,6937262,7527649,8511142,9662670,10561597,11878310,13323216,14812804,16597011,17718539,18877157,18944626,19572172,20869510,21533967,22282192,23889127,25847761,27701341,29661270,31056274,33281429,34894713,37185237,38940832,40759337,43116570,46526119,48914622,51506498,53031414
 "19000","Iowa",4,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",2619589,2880150,2979992,3054475,3194925,3376308,3592621,3849420,4305929,4617027,5012767,5426127,5810313,6190952,6665111,7506549,8492277,9205332,10317832,11500140,12744003,14225917,15152533,16054582,16032159,16454974,17519579,18023689,18534206,19860378,21474043,22884506,24392378,25416669,26992530,28214788,30046150,31725736,33381038,35497938,38197432,40182058,41958028,42987825
 "19000","Iowa",4,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",200373,228727,243843,255768,272499,297809,322731,348008,420772,466130,517489,605963,661671,746310,862538,1004593,1170393,1356265,1560478,1823076,2068801,2371094,2566006,2822575,2912467,3117198,3349931,3510278,3747986,4028749,4373718,4816835,5268892,5639605,6288899,6679925,7139087,7215096,7378299,7618632,8328687,8732564,9548470,10043589
 "19000","Iowa",4,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",139698,153617,159794,171327,180237,190818,210624,231365,260032,285574,314341,348299,391682,446631,512010,543755,629490,782527,885122,1060025,1184582,1350614,1504333,1630236,1719580,1864247,1935725,2081950,2258824,2470728,2653938,3020115,3319713,3597470,4108483,4365771,4645281,4616688,4684392,4781333,5292555,5563745,6258203,6702377
 "19000","Iowa",4,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",60675,75110,84049,84441,92262,106991,112107,116643,160740,180556,203148,257664,269989,299679,350528,460838,540903,573738,675356,763051,884219,1020480,1061673,1192339,1192887,1252951,1414206,1428328,1489162,1558021,1719780,1796720,1949179,2042135,2180416,2314154,2493806,2598408,2693907,2837299,3036132,3168819,3290267,3341212
 "19000","Iowa",4,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6233,6640,7061,7598,8169,8976,9704,10518,11408,12351,13496,14817,16181,16875,17504,18225,18850,19484,20331,21094,21821,22933,23837,25233,26056,26982,27459,28220,29398,31007,32157,33570,34841
 "19000","Iowa",4,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",68243,72425,71821,74375,89030,89610,87103,89354,100809,93868,93656,95844,106491,117107,114713,151078,171109,191255,254025,275862,264416,289916,299732,295650,312484,291872,281407,274887,250824,243897,263182,274448,306484,285419,294184,318685,305589,301855,284650,310028,363942,352209,352980,392016
 "19000","Iowa",4,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",2751719,3036452,3152014,3235868,3378394,3584507,3828249,4108074,4625892,4989289,5436600,5936246,6365493,6820155,7412936,8360064,9491561,10370342,11624285,13047354,14548388,16307095,17418807,18581507,18632142,19280300,20588103,21259080,22031368,23645230,25584579,27426893,29354786,30770855,32987245,34576028,36879648,38638977,40474687,42806542,46162177,48562413,51153518,52639398
 "19000","Iowa",4,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",2278111,2538577,2623856,2660422,2759772,2928955,3124340,3351000,3792543,4098264,4445157,4832457,5122913,5430539,5914312,6755127,7753306,8376053,9414473,10634679,11951871,13514068,14353755,15252444,15065511,15502608,16626860,17028860,17630851,18990542,20563966,22087221,23625233,24678619,26526540,27852088,29868902,31353338,32895641,34970632,37947815,39894520,41961133,42914631
 "19000","Iowa",4,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",8395,8466,9493,10508,11431,11829,12831,14303,16040,16871,18034,18440,19833,22116,20843,26224,32124,25955,28770,29724,39284,50793,57488,56017,58659,68074,75394,76859,84238,93956,104113,105648,123489,133211,137360,139737,147634,144987,156516,162405,177698,202362,205235,233108
 "19000","Iowa",4,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",8395,8466,9493,10508,11431,11829,12831,14303,16040,16871,18034,18440,19833,22116,20837,26210,32121,25894,28687,29650,39265,50772,57361,55878,58551,67978,75238,(D),84238,(D),(D),(D),123423,132649,136794,139139,146852,143983,155345,161317,176327,200702,203307,(NA)
 "19000","Iowa",4,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,3,61,83,74,19,21,127,139,108,96,156,(D),0,(D),(D),(D),66,562,566,598,782,1004,1171,1088,1371,1660,1928,(NA)
 "19000","Iowa",4,SAINC6S,121,"08","     Forestry","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),932,1282,1501,1817,(NA)
