GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "96000","Southwest",6,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",7218590,7310759,7457193,7807000,8214605,8510949,8632724,9000734,9466478,10046079,10528267,10922968,11448816,11681930,11711840,12258547,12617093,12482766,12785009,13054918,13241498,13553142,13759100,13884973,14331945,14844615,15395525,15883416,16482214,17034267,17352947,17899573,18099376
 "96000","Southwest",6,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",6043565,6111066,6217091,6474932,6856495,7111855,7192302,7529073,7906085,8423114,8868117,9204374,9623543,9725598,9651724,10107185,10375683,10258803,10258223,10451082,10692507,10975807,11107452,11290174,11633384,12041898,12484693,12846947,13334304,13826344,14125923,14528072,14651374
 "96000","Southwest",6,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",1175025,1199693,1240102,1332068,1358110,1399094,1440422,1471661,1560393,1622965,1660150,1718594,1825273,1956332,2060116,2151362,2241410,2223963,2526786,2603836,2548991,2577335,2651648,2594799,2698561,2802717,2910832,3036469,3147910,3207923,3227024,3371501,3448002
 "96000","Southwest",6,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",296677,294936,292566,289785,289049,288404,286540,282883,283297,280948,287846,292578,292908,292363,311744,308325,305001,299407,292269,292905,297334,297967,297856,300725,330012,330227,333378,333354,337113,345809,345676,345711,351435
 "96000","Southwest",6,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",878348,904757,947536,1042283,1069061,1110690,1153882,1188778,1277096,1342017,1372304,1426016,1532365,1663969,1748372,1843037,1936409,1924556,2234517,2310931,2251657,2279368,2353792,2294074,2368549,2472490,2577454,2703115,2810797,2862114,2881348,3025790,3096567
 "96000","Southwest",6,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",433026,430603,419477,423131,411961,415964,410464,409572,414412,403948,405818,409262,409809,401392,429664,414407,397969,381594,389409,378016,372171,376942,376425,384532,413428,409849,412287,416909,418648,423102,416510,426201,443951
 "96000","Southwest",6,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",6785564,6880156,7037716,7383869,7802644,8094985,8222260,8591162,9052066,9642131,10122449,10513706,11039007,11280538,11282176,11844140,12219124,12101172,12395600,12676902,12869327,13176200,13382675,13500441,13918517,14434766,14983238,15466507,16063566,16611165,16936437,17473372,17655425
 "96000","Southwest",6,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",5371711,5456433,5573353,5894402,6263147,6513725,6602072,6932826,7357287,7909326,8352114,8692611,9209065,9405410,9377185,9904508,10219700,10050301,10306689,10550619,10692120,10942706,11133496,11194054,11561653,12025601,12522230,12991780,13560759,14069492,14357316,14832050,14983771
 "96000","Southwest",6,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",49654,52786,54747,58928,61847,64947,67349,73314,77958,86530,92305,93047,92130,92718,97827,105257,111836,112525,147887,144391,139277,145834,156361,152907,168376,175571,186257,194089,203706,201264,214104,215533,218181
 "96000","Southwest",6,SAEMP25S,110,"07","    Agricultural services","Number of jobs",44844,48092,49482,53154,56121,59322,61292,66152,70215,78106,84028,85035,84663,86098,91080,99243,105086,105381,139711,135900,131247,138019,148768,145807,159891,166558,177726,184490,193647,189539,200601,200605,(NA)
 "96000","Southwest",6,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",4810,4694,5265,5774,5726,5625,6057,7162,7743,8424,8277,8012,7467,6620,6747,6014,6750,7144,8176,8491,8030,7815,7593,7100,8485,9013,8531,9599,10059,11725,13503,14928,(NA)
 "96000","Southwest",6,SAEMP25S,121,"08","     Forestry","Number of jobs",755,858,952,1198,948,1159,1518,1567,1841,2175,2137,2173,2361,1972,2030,2160,2265,2363,2307,2402,2582,2401,2243,2406,2346,2686,2688,2951,3148,3651,4315,4970,(NA)
 "96000","Southwest",6,SAEMP25S,122,"...","     Fishing","Number of jobs",4055,3836,4313,4576,4778,4466,4539,5595,5902,6249,6140,5839,5106,4648,4717,3854,4485,4781,5869,6089,5448,5414,5350,4694,6139,6327,5843,6648,6911,8074,9188,9958,(NA)
 "96000","Southwest",6,SAEMP25S,200,"B","   Mining","Number of jobs",227935,231468,229027,223430,236176,257257,271719,287266,316467,357835,400872,473851,608282,632227,566579,575535,570716,461585,446936,437431,413539,409898,411948,374205,391467,386799,354963,327444,346959,340395,317257,312277,339391
 "96000","Southwest",6,SAEMP25S,210,"10","    Metal mining","Number of jobs",26655,29143,28487,29481,31256,34948,31529,32565,31482,29326,33139,31908,35190,24109,19007,17406,15107,13235,13616,13569,13943,14262,14216,13935,13708,12933,14234,15712,15596,13867,(D),(D),(NA)
 "96000","Southwest",6,SAEMP25S,220,"12","    Coal mining","Number of jobs",1079,1271,1519,1388,1529,1843,2360,2761,3605,4484,5011,5535,6113,6217,5337,6196,6269,8694,7960,7524,7273,7324,7472,7402,6894,6737,6441,5959,5513,(D),5283,5189,(NA)
 "96000","Southwest",6,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",188457,189205,187572,181046,191579,208338,225586,239833,268350,311036,349257,422333,552596,587999,528772,539083,537599,428249,413527,404826,380999,377203,379916,342187,360804,357204,323658,294903,314777,(D),(D),(D),(NA)
 "96000","Southwest",6,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",11744,11849,11449,11515,11812,12128,12244,12107,13030,12989,13465,14075,14383,13902,13463,12850,11741,11407,11833,11512,11324,11109,10344,10681,10061,9925,10630,10870,11073,11265,12023,12267,(NA)
 "96000","Southwest",6,SAEMP25S,300,"C","   Construction","Number of jobs",422727,420809,439715,479136,519194,538516,528199,565652,621002,703805,756248,738000,755248,769431,786551,850752,862650,807987,736358,716480,699795,706576,709686,734733,774890,844734,920043,966198,1004082,1060813,1119408,1159917,1193965
 "96000","Southwest",6,SAEMP25S,310,"15","    General building contractors","Number of jobs",126034,123141,125848,133317,147729,150667,130813,137903,145577,166123,177740,164091,163768,169043,176612,198596,192654,173762,151773,150399,135564,131820,126654,128588,139159,153094,161142,162158,171386,185510,198558,209166,(NA)
 "96000","Southwest",6,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",88326,86749,86345,94312,103075,115131,134039,141929,158431,178567,198762,197031,198181,185679,166059,168603,170755,161490,149989,141483,147799,141892,141381,134343,140132,138225,154006,154246,154808,165164,170572,181454,(NA)
