GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36000","New York",2,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",339066583,360177591,394830380,404771436,394937712,401261528,426313901,446766536,481717980,523264422,534642698,496963524,518024638,537593324,553648371,564948356,601052548,627431725,641256290,675948008,708951561,741165717,733268703,792600233
 "36000","New York",2,SAINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",391064,357207,415862,429573,540275,495207,491109,403456,450059,546053,501567,466913,463175,402742,602903,607198,651195,529399,601477,560433,550871,426327,419308,442745
 "36000","New York",2,SAINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",338675519,359820384,394414518,404341863,394397437,400766321,425822792,446363080,481267921,522718369,534141131,496496611,517561463,537190582,553045468,564341158,600401353,626902326,640654813,675387575,708400690,740739390,732849395,792157488
 "36000","New York",2,SAINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",284751987,303155863,335354331,343418714,331190161,335669130,358331399,376797531,409588011,448291423,456285855,416744913,435976137,456389739,472144713,482721402,516534090,540691460,552473712,583233673,605577580,635014024,626020787,679135736
 "36000","New York",2,SAINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",102515,104610,112356,108392,108411,106971,112457,118261,124766,129756,143251,145499,151697,153055,151429,156694,168293,186171,190666,200162,206540,213338,219297,267669
 "36000","New York",2,SAINC7N,101,"113","    Forestry and logging","Thousands of dollars",27372,28304,32713,28844,27325,26062,28298,29556,30270,27588,25987,22904,24546,22112,22110,23585,23681,27331,26173,26770,26792,26598,26262,(NA)
 "36000","New York",2,SAINC7N,102,"114","    Fishing, hunting and trapping","Thousands of dollars",6390,6654,6683,3961,4042,3212,4490,3231,3508,4001,3805,3854,3930,3998,4213,3656,3529,3926,3717,3923,3857,4610,4649,(NA)
 "36000","New York",2,SAINC7N,103,"115","    Support activities for agriculture and forestry","Thousands of dollars",68753,69652,72960,75587,77044,77697,79669,85474,90988,98167,113459,118741,123221,126945,125106,129453,141083,154914,160776,169469,175891,182130,188386,(NA)
 "36000","New York",2,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",187748,186510,192838,190370,185643,208256,224695,240758,265889,297034,338486,264900,269844,315167,296754,265900,301191,302283,282024,287932,323136,331816,323347,350549
 "36000","New York",2,SAINC7N,201,"211","    Oil and gas extraction","Thousands of dollars",7212,7423,7400,9350,7773,10100,6124,12581,16841,22236,31837,30262,42026,83549,58115,45113,51202,42759,22621,7818,12731,13439,13576,(NA)
 "36000","New York",2,SAINC7N,202,"212","    Mining (except oil and gas)","Thousands of dollars",167698,167264,169921,163574,160434,179153,197076,202141,216195,234475,234911,195645,190233,193745,189274,194441,220353,232219,234879,253610,275688,284756,280830,(NA)
 "36000","New York",2,SAINC7N,203,"213","    Support activities for mining","Thousands of dollars",12838,11823,15517,17446,17436,19003,21495,26036,32853,40323,71738,38993,37585,37873,49365,26346,29636,27305,24524,26504,34717,33621,28941,(NA)
 "36000","New York",2,SAINC7N,300,"22","   Utilities","Thousands of dollars",2954979,2831735,2964018,3008077,3296933,3259242,3261031,3276855,3418976,3578581,3651643,3643129,3751642,3837552,3921769,3838177,4064396,4234813,4301232,4570136,4665811,4697516,4826144,4976616
