GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "94000","Plains",4,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",862047,746371,585146,349023,315964,464534,548306,653895,686708,668391,714003,786170,1017029,1272235,1508497,1588846,1697637,1979207,1910279,2193148,2224296,2406219,2661964,2781191,2840567,2932870,3216757,3296615,3436890
 "94000","Plains",4,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",1527599,1136363,639791,391437,328639,222159,1231562,670095,1353723,952935,983251,1060423,1582811,2784433,3164394,2946770,3023156,3781588,4042311,5191823,3155624,4046725,4112394,3942644,3065440,3479699,2558992,2636157,3262498
 "94000","Plains",4,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",4651759,4341651,3743131,2880739,2636081,3125700,3371131,3820798,4154920,4048900,4191121,4358306,5238955,6643848,8242457,8923070,9401328,9693602,10525771,11892303,12256668,13276201,15285865,16523842,17541319,17841910,19071368,20151437,21123443
 "94000","Plains",4,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",4172952,3848683,3244293,2408152,2154664,2524910,2743296,3084295,3444346,3281504,3436616,3606379,4409759,5569865,6568499,7035499,7270419,8174958,9192397,10404418,10593581,11546537,13164747,14131460,14999418,15161006,16249783,17179243,17954828
 "94000","Plains",4,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",13932,13356,14270,11212,9650,7928,9747,9376,13340,12398,13020,14068,16053,19799,21065,24526,23295,26149,27173,44934,50373,56973,67825,76593,81471,89350,93354,94217,98885
 "94000","Plains",4,SAINC5H,200,"B","   Mining","Thousands of dollars",87801,79030,53596,43764,41588,48914,55501,64672,85846,64899,65231,69737,84808,100851,118546,114797,108080,121260,154463,195712,191642,207402,247331,272913,308942,281673,305109,338069,357162
 "94000","Plains",4,SAINC5H,300,"C","   Construction","Thousands of dollars",260559,256112,196191,104637,73133,90964,114766,163390,154280,166995,189830,171542,365223,505401,365982,250395,304299,518247,688019,851230,860819,996785,1145757,1182990,1202024,1317482,1467490,1541376,1478359
 "94000","Plains",4,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",863043,795054,642933,486684,457087,553150,586784,666394,775483,683095,749553,810426,1056313,1633955,2266398,2454201,2294714,2015255,2366323,2689180,2699042,3032161,3678820,4131675,4530500,4384592,4629017,4962309,5260167
 "94000","Plains",4,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",677052,621770,522961,408836,375031,407675,444908,490717,549269,518906,529313,544078,623389,748751,859251,994350,1018571,1172018,1296951,1463616,1489646,1574462,1774071,1882273,1995098,1965664,2035632,2164119,2250969
 "94000","Plains",4,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",1290827,1164043,1009362,707174,626203,806494,885309,986215,1102882,1096921,1126940,1211994,1425185,1603693,1868880,2027704,2244242,2786920,2997507,3235284,3274926,3431418,3830112,3972331,4031940,4120394,4363434,4501626,4692329
 "94000","Plains",4,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",268910,244957,218639,189050,163699,163180,177865,188822,199668,197795,207190,213164,227117,242517,265798,280169,314315,383250,406373,484995,533480,628282,682801,752088,825780,906523,999879,1060263,1136270
 "94000","Plains",4,SAINC5H,800,"I","   Services","Thousands of dollars",710828,674361,586341,456795,408273,446605,468416,514709,563578,540495,555539,571370,611671,714898,802579,889357,962903,1151859,1255588,1439467,1493653,1619054,1738030,1860597,2023663,2095328,2355868,2517264,2680687
 "94000","Plains",4,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",478807,492968,498838,472587,481417,600790,627835,736503,710574,767396,754505,751927,829196,1073983,1673958,1887571,2130909,1518644,1333374,1487885,1663087,1729664,2121118,2392382,2541901,2680904,2821585,2972194,3168615
 "94000","Plains",4,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",112007,114589,116184,108900,143328,206871,205770,372340,325373,364825,348305,338153,324418,330957,427134,439266,466934,541078,479477,494514,531818,531049,610058,678961,693729,723048,749057,772585,829736
 "94000","Plains",4,SAINC5H,920,"...","   Military","Thousands of dollars",17782,17373,16332,15265,14894,15566,17486,19101,20156,19507,20908,19004,100084,333773,819646,997684,1159934,388128,168395,184703,236997,242651,457383,552531,608847,627483,642118,650589,644669
 "94000","Plains",4,SAINC5H,930,"...","   State and local","Thousands of dollars",349018,361006,366322,348422,323195,378353,404579,345062,365045,383064,385292,394770,404694,409253,427178,450621,504041,589438,685502,808668,894272,955964,1053677,1160890,1239325,1330373,1430410,1549020,1694210
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
