GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "06000","California",8,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",9032738,9056897,9036074,9368468,9843939,10163089,10286346,10632968,11119255,11815943,12460727,12761955,12934962,12862878,13182023,13796978,14284986,14709923,15300046,16021802,16425901,16834515,16750052,16390983,16367123,16540724,16939791,17341994,17667115,18432865,18852334,19228895,19341458
 "06000","California",8,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",7899113,7892973,7848156,8099083,8509127,8733815,8788009,9082714,9507476,10187340,10736365,10929384,11089849,10915527,11089600,11688836,12076674,12413237,12877153,13340358,13708576,13981744,13602982,13315592,13193830,13296363,13578082,13904839,14215405,14746957,15179482,15621983,15711829
 "06000","California",8,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",1133625,1163924,1187918,1269385,1334812,1429274,1498337,1550254,1611779,1628603,1724362,1832571,1845113,1947351,2092423,2108142,2208312,2296686,2422893,2681444,2717325,2852771,3147070,3075391,3173293,3244361,3361709,3437155,3451710,3685908,3672852,3606912,3629629
 "06000","California",8,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",77221,76472,77084,76112,76599,76729,76727,78489,79835,81712,82601,84530,86493,85427,90708,89742,91010,90072,88100,88217,89547,89859,87331,86719,89411,88583,89592,88546,89973,89428,88329,88324,81105
 "06000","California",8,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",1056404,1087452,1110834,1193273,1258213,1352545,1421610,1471765,1531944,1546891,1641761,1748041,1758620,1861924,2001715,2018400,2117302,2206614,2334793,2593227,2627778,2762912,3059739,2988672,3083882,3155778,3272117,3348609,3361737,3596480,3584523,3518588,3548524
 "06000","California",8,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",253842,265325,273130,281075,287472,307911,322528,319995,303489,268712,292551,281335,275947,269222,289705,268642,253934,244287,247224,270048,275146,262166,272316,254331,272131,264745,284369,292208,277900,335569,360766,326684,289915
 "06000","California",8,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",8778896,8791572,8762944,9087393,9556467,9855178,9963818,10312973,10815766,11547231,12168176,12480620,12659015,12593656,12892318,13528336,14031052,14465636,15052822,15751754,16150755,16572349,16477736,16136652,16094992,16275979,16655422,17049786,17389215,18097296,18491568,18902211,19051543
 "06000","California",8,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",6958497,6966484,6942131,7262563,7713623,7966222,8017664,8359621,8844550,9535138,10134690,10382543,10565498,10510176,10807246,11419884,11868556,12248594,12776229,13425952,13764758,14126840,14032792,13708456,13702641,13891334,14271657,14665417,15003324,15688284,16012613,16343004,16437387
 "06000","California",8,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",90016,94570,98060,111141,121564,131626,143971,151304,158179,180959,200057,214272,210121,209221,222126,235775,248426,253998,248940,262296,269635,281044,280960,281777,305353,324205,340817,363772,363083,357856,366768,366116,360068
 "06000","California",8,SAEMP25S,110,"07","    Agricultural services","Number of jobs",85232,89813,93141,106152,116504,126231,137479,144233,150710,173001,191942,205478,201215,200657,213814,227781,239935,245209,237819,251087,258848,270815,270235,272182,295177,313807,331307,353916,353125,347296,355049,353781,(NA)
 "06000","California",8,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",4784,4757,4919,4989,5060,5395,6492,7071,7469,7958,8115,8794,8906,8564,8312,7994,8491,8789,11121,11209,10787,10229,10725,9595,10176,10398,9510,9856,9958,10560,11719,12335,(NA)
 "06000","California",8,SAEMP25S,121,"08","     Forestry","Number of jobs",858,879,759,801,573,754,1061,876,1017,1256,1357,1486,1652,1488,1757,1852,2376,2366,3560,3195,3078,3109,3699,3118,3136,3712,3663,3689,3986,4507,5116,5739,(NA)
 "06000","California",8,SAEMP25S,122,"...","     Fishing","Number of jobs",3926,3878,4160,4188,4487,4641,5431,6195,6452,6702,6758,7308,7254,7076,6555,6142,6115,6423,7561,8014,7709,7120,7026,6477,7040,6686,5847,6167,5972,6053,6603,6596,(NA)
 "06000","California",8,SAEMP25S,200,"B","   Mining","Number of jobs",36698,35627,35284,34879,36215,38296,38819,40554,42332,44098,48549,54388,63435,65833,68553,70121,69297,58142,61393,60868,58383,57678,58358,53171,50286,49676,47133,43157,44833,41499,38232,36441,39014
 "06000","California",8,SAEMP25S,210,"10","    Metal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4236,(D),(D),(D),3477,(D),(D),3696,4190,4047,(D),4166,4227,3844,2787,2098,(D),(NA)
 "06000","California",8,SAEMP25S,220,"12","    Coal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),118,(D),(D),(D),123,(D),(D),120,176,138,(D),79,90,73,60,48,(D),(NA)
 "06000","California",8,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",25303,24124,24025,24429,25118,27070,28644,29669,31043,32860,36508,41975,51141,55004,56316,58320,57671,46773,50044,50249,47622,46692,47931,42297,40502,40271,37326,32970,34879,32911,30071,28454,(NA)
 "06000","California",8,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",7921,8014,7962,8029,8394,8019,7291,7985,7932,7951,8441,8456,7850,6978,7191,7447,7729,7298,7122,7019,7351,7459,6611,6508,5599,5347,5562,5870,6037,5741,6015,6104,(NA)
 "06000","California",8,SAEMP25S,300,"C","   Construction","Number of jobs",372846,365317,359215,376510,404583,400525,387028,407878,462923,525390,580847,564439,554243,501376,517591,601630,651177,708236,778592,829692,887959,879717,804957,738984,707942,727758,763220,780242,826079,898249,960818,992669,1041606
 "06000","California",8,SAEMP25S,310,"15","    General building contractors","Number of jobs",96576,90698,90043,97830,106407,104059,100608,106988,125542,146773,161893,151982,141317,120895,133783,166144,173901,192108,207487,228096,233026,229110,202923,185110,181452,181783,182133,179833,190659,207692,223396,237495,(NA)
 "06000","California",8,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",78211,77487,70934,71766,72880,75810,77905,75723,78735,87078,93824,97606,100706,91292,72025,71453,72740,76601,82135,74106,77477,76038,69482,62802,63815,63209,70689,65386,66910,71905,76428,78837,(NA)
 "06000","California",8,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",198059,197132,198238,206914,225296,220656,208515,225167,258646,291539,325130,314851,312220,289189,311783,364033,404536,439527,488970,527490,577456,574569,532552,491072,462675,482766,510398,535023,568510,618652,660994,676337,(NA)
 "06000","California",8,SAEMP25S,400,"D","   Manufacturing","Number of jobs",1699163,1594952,1508384,1568400,1686535,1733476,1633772,1702032,1783124,1933047,2068463,2073980,2091942,2012259,2008310,2120782,2136865,2110735,2168620,2206450,2222371,2195765,2109518,1977887,1896027,1883664,1889448,1950222,2010276,2060878,2019478,2035437,1965178
 "06000","California",8,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",1164291,1068400,989498,1035339,1128880,1158876,1076555,1117701,1174184,1291815,1401007,1409874,1420290,1361326,1359020,1451987,1480165,1445067,1465825,1480666,1476955,1431634,1344846,1230375,1160570,1141554,1145530,1197012,1247717,1292827,1258556,1275061,1234331
 "06000","California",8,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",54770,52076,54424,54872,57749,54641,57222,63508,70190,72689,72244,66091,60819,49230,53580,57928,58251,61702,70425,73370,75675,72790,63909,56518,54578,56830,56638,59793,62994,64019,66572,66126,(NA)
 "06000","California",8,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",38531,37615,37360,42745,47940,46734,41237,46045,50779,57589,58778,55958,58041,52065,54835,62350,61367,60278,64689,63794,62889,59537,54111,51431,53270,51792,51780,55661,60523,65581,66600,67471,(NA)
