GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "45000","South Carolina",5,SAINC7S,50,"...","Wages and salaries by place of work (thousands of dollars)","Thousands of dollars",2036952,2229204,2365043,2442837,2642618,2799030,3030533,3356519,3830114,4120472,4632546,5122946,5533307,5974829,6695654,7610875,8510280,8796228,9958586,10985475,12421271,13895983,15351844,16923420,17591724,19064708,21231978,22617230,24182776,26094988,28426998,30563383,32812381,33618124,35314052,36915361,38814531,41010185,42910018,45811428,49200667,52302192,55252238,56519421
 "45000","South Carolina",5,SAINC7S,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",39297,40537,43451,50588,51599,49640,50332,54428,43790,45663,47928,50868,54895,53219,53546,62781,74789,83899,74143,73571,82276,85709,84721,78158,83748,79967,79019,79368,73250,72744,79015,80529,90972,84647,79617,93398,94494,102291,103191,114832,119397,108562,116889,150513
 "45000","South Carolina",5,SAINC7S,82,"..."," Nonfarm wages and salaries","Thousands of dollars",1997655,2188667,2321592,2392249,2591019,2749390,2980201,3302091,3786324,4074809,4584618,5072078,5478412,5921610,6642108,7548094,8435491,8712329,9884443,10911904,12338995,13810274,15267123,16845262,17507976,18984741,21152959,22537862,24109526,26022244,28347983,30482854,32721409,33533477,35234435,36821963,38720037,40907894,42806827,45696596,49081270,52193630,55135349,56368908
 "45000","South Carolina",5,SAINC7S,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",1490556,1644318,1750041,1798597,1966513,2082754,2285581,2536682,2879730,3063432,3455628,3847622,4108762,4418895,4948175,5713537,6362503,6395084,7402603,8245481,9408467,10588894,11685526,12838664,13204837,14445715,16255924,17240241,18402729,19982759,21880055,23536118,25337427,25684956,27113824,28576407,30415411,32526028,34169240,36630730,39470999,41885691,44055238,44975837
 "45000","South Carolina",5,SAINC7S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",7548,6533,6635,7248,8096,8414,9385,10777,12228,12382,14302,17015,18121,20343,21936,26388,29097,29886,33004,37949,50314,57593,66818,67293,74734,79971,90756,100759,111195,123172,136897,141330,157017,156756,161877,170776,179245,207302,221885,240612,276646,299205,318630,348108
 "45000","South Carolina",5,SAINC7S,110,"07","    Agricultural services","Thousands of dollars",2572,2630,3322,3799,3793,4025,4553,5159,6226,6141,7391,9620,10725,11843,12792,15691,17476,18192,21161,24291,34727,39719,45662,45363,49241,54167,63488,73304,84719,94632,103860,105697,118521,120951,121850,128632,135848,159666,173649,193763,223974,251032,268655,(NA)
 "45000","South Carolina",5,SAINC7S,120,"...","    Forestry and fishing","Thousands of dollars",4976,3903,3313,3449,4303,4389,4832,5618,6002,6241,6911,7395,7396,8500,9144,10697,11621,11694,11843,13658,15587,17874,21156,21930,25493,25804,27268,27455,26476,28540,33037,35633,38496,35805,40027,42144,43397,47636,48236,46849,52672,48173,49975,(NA)
 "45000","South Carolina",5,SAINC7S,121,"08","     Forestry","Thousands of dollars",4190,3172,2777,2919,3702,3957,4227,4659,5000,5170,5400,6136,6619,7414,8483,10226,11391,11281,11315,13234,15156,17475,20716,21533,25054,25318,26819,27022,25889,27935,32371,34975,37807,34151,38159,39249,40293,43604,45590,44464,50900,46274,48054,(NA)
 "45000","South Carolina",5,SAINC7S,122,"...","     Fishing","Thousands of dollars",786,731,536,530,601,432,605,959,1002,1071,1511,1259,777,1086,661,471,230,413,528,424,431,399,440,397,439,486,449,433,587,605,666,658,689,1654,1868,2895,3104,4032,2646,2385,1772,1899,1921,(NA)
 "45000","South Carolina",5,SAINC7S,200,"B","   Mining","Thousands of dollars",5579,6252,6319,6095,6220,6801,7256,7761,8041,8883,9537,10361,10918,11697,13129,15150,17839,17653,17603,20171,22445,25503,27402,28790,29210,31904,35470,35876,36070,44461,50507,52800,55488,51777,51900,54892,56592,60996,63052,66623,68099,73046,71411,63222
