GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42000","Pennsylvania",2,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",2864292,3059929,3242832,3377681,3649814,3944457,4255182,4609135,4879408,5244331,5713052,6161947,6743251,7209208,7729858,8578128,9695394,10559964,11344850,12605788,13905790,15595345,19111971,23613300,27624094,28844276,32221245,34578864,36099602,36792896,39734274,45188255,47394926,47727930,47995135,49410441,51303775,55087300,58285927,61542753,65309241,64580161,70193333,70045973,67180917,68917147,70618557,72687860,81756734,90703764,94674833,84557608,85100862,92266611,101328605,96771610,104668920,109421454,111938956,117041412,126701825,130069206,129332114
 "42000","Pennsylvania",2,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",962076,1007905,1012681,1028548,1114279,1221699,1322937,1450108,1457048,1536566,1693421,1688418,1645251,1647019,1720180,1847365,1987076,1931308,2251494,2546656,2779885,3056115,3401901,3905145,4510685,4321915,4743280,5200547,5650668,5868296,6477945,8006335,8542060,9088930,9264040,10002890,11229182,12062343,13746079,14865214,14708466,13630104,15228662,14440740,15766829,16887677,21721047,20942067,26074560,30023973,29433878,19933730,20218397,24909371,30701800,27876998,32886449,34027525,35864401,37749698,40904381,42350028,41754793
 "42000","Pennsylvania",2,SAINC40,92,"..."," Personal interest income","Thousands of dollars",1102327,1205282,1336910,1441758,1595717,1746445,1960840,2178978,2429782,2690789,3035567,3557454,4148972,4573213,4989464,5722650,6747145,7723990,8290253,9469710,10549977,11995437,15099756,18995874,22453143,23788284,26760703,28640506,29999434,30516493,32558877,36521504,37872665,37357223,36506736,36019587,35814175,38361877,39223595,41193491,44286488,44024125,47774637,47557309,43260962,42887288,39715443,43792560,49593399,54796402,55289225,51804686,48063557,47800184,49969401,46312689,48241470,51510610,52083201,54216285,59722623,61788762,61154357
 "42000","Pennsylvania",2,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",549402,610753,665531,716929,772698,823556,905262,977595,1072038,1195036,1334165,1581241,1926771,2183668,2426251,2703111,3131507,3925947,4105172,4538702,5050257,5278645,6235546,7194170,8725169,10649246,11323018,12733461,13797610,14895024,15646752,16766288,17755254,18490811,19308241,20083336,20383933,21702138,21914031,23538660,23750802,24068829,25438641,25423665,25350301,25922526,26327956,27311789,28660006,30689773,33071161,32604681,31922534,31992137,31558056,30712436,31726941,33296452,32405994,33491459,35728864,36880778,37507100
 "42000","Pennsylvania",2,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",552925,594529,671379,724829,823019,922889,1055578,1201383,1357744,1495753,1701402,1976213,2222201,2389545,2563213,3019539,3615638,3798043,4185081,4931008,5499720,6716792,8864210,11801704,13727974,13139038,15437685,15907045,16201824,15621469,16912125,19755216,20117411,18866412,17198495,15936251,15430242,16659739,17309564,17654831,20535686,19955296,22335996,22133644,17910661,16964762,13387487,16480771,20933393,24106629,22218064,19200005,16141023,15808047,18411345,15600253,16514529,18214158,19677207,20724826,23993759,24907984,23647257
 "42000","Pennsylvania",2,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",799889,846742,893241,907375,939818,976313,971405,980049,992578,1016976,984064,916075,949028,988976,1020214,1008113,961173,904666,803103,589422,575928,543793,610314,712281,660266,734077,717262,737811,449500,408107,697452,660416,980201,1281777,2224359,3387964,4260418,4663080,5316253,5484048,6314287,6925932,7190034,8047924,8153126,9142182,9182067,7953233,6088775,5883389,9951730,12819192,16818908,19557056,20657404,22581923,23541001,23883319,23991354,25075429,26074821,25930416,26422964
 "42000","Pennsylvania",2,SAINC40,96,"...","  Imputed rent","Thousands of dollars",606211,660476,711210,735150,767991,779041,773001,778976,797121,815227,785607,718509,729991,771630,752048,708219,718864,668402,565498,315068,311178,240993,237346,238394,70967,31266,-85679,-227807,-477895,-501359,-218196,-220387,-86680,149549,751694,1709338,2374719,2631174,3195864,3283612,4045828,4733669,5051930,5800825,6132662,7045924,7120778,5789128,4015128,3751195,7296430,9846791,13117290,15377210,16230276,17594122,17783425,18804689,18860243,19860648,20459233,20384923,21152217
 "42000","Pennsylvania",2,SAINC40,97,"...","  Monetary rent","Thousands of dollars",193678,186266,182031,172225,171827,197272,198404,201073,195457,201749,198457,197566,219037,217346,268166,299894,242309,236264,237605,274354,264750,302800,372968,473887,589299,702811,802941,965618,927395,909466,915648,880803,1066881,1132228,1472665,1678626,1885699,2031906,2120389,2200436,2268459,2192263,2138104,2247099,2020464,2096258,2061289,2164105,2073647,2132194,2655300,2972401,3701618,4179846,4427128,4987801,5757576,5078630,5131111,5214781,5615588,5545493,5270747
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
