GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "92000","Mideast",2,SAINC45,10,"...","Cash receipts from marketings (thousands of dollars)","Thousands of dollars",2994940,3070260,3076550,3169426,4049700,4469517,4644095,5040051,5111065,5826770,6784651,7143470,7854661,7778368,7969072,8380936,8217287,8263814,8420994,8747528,9436693,9651691,9302724,9512917,9856785,9898723,9993655,10789762,10517071,10838651,10619875,10598026,11499619,10511171,10600778,12335348,12211744,11819110,14385187,15351220,13338915,14963401,16509868,17564732,18242382,19861093,17286874,16045557,17032638,16853189,17332830,17257190
 "92000","Mideast",2,SAINC45,20,"..."," Cash receipts: Livestock and products","Thousands of dollars",2170652,2185448,2176093,2282467,2791978,2914026,3075044,3440165,3461423,3976515,4705955,5070521,5486311,5421369,5614697,5778968,5549387,5674045,5721992,5804060,6411705,6547513,6081233,6256593,6526245,6500438,6465656,7034904,6678180,7062927,6960553,6587503,7509124,6378947,6596190,7838020,7877035,7126934,9099235,9094411,7263738,8683953,10053987,10065725,11048545,13017701,10726931,9339210,10494327,10418256,10542209,9898255
 "92000","Mideast",2,SAINC45,30,"...","  Meat animals and other livestock","Thousands of dollars",468068,472597,477820,549644,661364,601731,629092,699493,699567,909045,1196099,1215340,1245734,1169705,1193813,1238214,1165036,1166880,1441752,1405120,1496917,1638943,1631446,1522484,1862321,1705163,1595296,1524065,1459486,1323772,1371615,1499538,1564196,1407350,1438683,1587000,1723803,1701327,1627708,1560811,1446117,1677588,2011398,2223107,2191990,2600790,2032002,1790759,2123329,2189410,2454785,2393356
 "92000","Mideast",2,SAINC45,31,"...","   Cattle and calves","Thousands of dollars",358038,366200,377246,422226,488272,431105,409959,464258,469765,633550,841173,864224,802630,762663,750327,756359,711863,711289,856910,862751,923098,1016239,1053410,990591,1230183,1100978,962759,799398,793530,786631,861008,914556,942205,832878,920995,989197,1093464,1117895,1026376,1028976,886195,980475,1210532,1411388,1333144,1709809,1296870,1087607,1321388,1376466,1492638,1384772
 "92000","Mideast",2,SAINC45,32,"...","   Hogs and pigs","Thousands of dollars",84036,81550,75605,100411,140744,135731,179494,191205,168046,200611,212995,194366,276679,234126,261990,284087,240212,254787,309148,247046,261198,332352,278800,249783,296420,281594,239890,299740,329775,205125,171070,241098,280162,214888,282935,376200,383309,347481,344686,278609,260652,377931,442646,427623,464036,502273,346100,322210,412119,405860,525592,549622
 "92000","Mideast",2,SAINC45,33,"...","   Sheep and other livestock","Thousands of dollars",25994,24847,24969,27007,32348,34895,39639,44030,61756,74884,141931,156750,166425,172916,181496,197768,212961,200804,275694,295323,312621,290352,299236,282110,335718,322591,392647,424927,336181,332016,339537,343884,341829,359584,234753,221603,247030,235951,256646,253226,299270,319182,358220,384096,394810,388708,389032,380942,389822,407084,436555,458962
 "92000","Mideast",2,SAINC45,40,"...","  Dairy products","Thousands of dollars",1175800,1224762,1251398,1278180,1399188,1626851,1723105,1994790,2022266,2208945,2540584,2856764,3092393,3102351,3208526,3119523,3083379,3058233,3041079,3018416,3270910,3373042,2987459,3281046,3127998,3186472,3165359,3593592,3283843,3788986,3725610,3297212,3910451,3260324,3198220,3951699,3910490,3360452,4860241,4728458,3374027,4383939,5312029,4865872,5357943,6500101,4749660,4539997,4923444,4433292,4959811,4743753
 "92000","Mideast",2,SAINC45,50,"...","  Poultry and poultry products","Thousands of dollars",526784,488089,446875,454643,731426,685444,722847,745882,739590,858525,969272,998417,1148184,1149313,1212358,1421231,1300972,1448932,1239161,1380524,1643878,1535528,1462328,1453063,1535926,1608803,1705001,1917247,1934851,1950169,1863328,1790753,2034477,1711273,1959287,2299321,2242742,2065155,2611286,2805142,2443594,2622426,2730560,2976746,3498612,3916810,3945269,3008454,3447554,3795554,3127613,2761146
 "92000","Mideast",2,SAINC45,60,"..."," Cash receipts: Crops","Thousands of dollars",824288,884812,900457,886959,1257722,1555491,1569051,1599886,1649642,1850255,2078696,2072949,2368350,2356999,2354375,2601968,2667900,2589769,2699002,2943468,3024988,3104178,3221491,3256324,3330540,3398285,3527999,3754858,3838891,3775724,3659322,4010523,3990495,4132224,4004588,4497328,4334709,4692176,5285952,6256809,6075177,6279448,6455881,7499007,7193837,6843392,6559943,6706347,6538311,6434933,6790621,7358935
 "92000","Mideast",2,SAINC45,70,"...","  Total grains","Thousands of dollars",164636,189592,180597,175588,365242,548621,500017,467538,418558,475089,663214,602418,706570,622639,556464,622255,663157,481623,422519,640346,597369,619949,599766,637047,651806,644678,789474,973879,826601,674832,588167,644497,660533,608328,673202,980404,751757,948942,1378576,1692982,1774996,2068581,2176826,3024154,2870709,2502298,2038203,2107807,1872738,1999240,2148975,2301555
