GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "09000","Connecticut",1,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",1417073,1414365,1388432,1416201,1480137,1511144,1467829,1492880,1546330,1615435,1673099,1705461,1726723,1725903,1743012,1823137,1879427,1937316,1984300,2039047,2032338,2003473,1923121,1903803,1924516,1906480,1943744,1974521,2000349,2036825,2070018,2118177,2125253
 "09000","Connecticut",1,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",1278214,1270474,1240264,1264236,1318287,1346539,1300973,1321709,1366956,1429430,1482440,1508221,1520182,1510203,1525518,1597331,1639328,1681793,1725667,1753269,1748068,1707332,1629346,1591788,1599350,1609837,1627959,1648631,1680101,1709380,1732908,1756884,1753339
 "09000","Connecticut",1,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",138859,143891,148168,151965,161850,164605,166856,171171,179374,186005,190659,197240,206541,215700,217494,225806,240099,255523,258633,285778,284270,296141,293775,312015,325166,296643,315785,325890,320248,327445,337110,361293,371914
 "09000","Connecticut",1,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",4541,4388,4235,4064,3999,4003,3976,3941,4135,4012,4211,4118,4214,4221,4490,4335,4227,4176,4010,3968,4000,3874,3850,3953,4039,4004,4010,3969,3993,4024,3888,3810,4074
 "09000","Connecticut",1,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",134318,139503,143933,147901,157851,160602,162880,167230,175239,181993,186448,193122,202327,211479,213004,221471,235872,251347,254623,281810,280270,292267,289925,308062,321127,292639,311775,321921,316255,323421,333222,357483,367840
 "09000","Connecticut",1,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",12218,11660,11786,12617,12502,13209,12374,13151,13881,12412,12409,13209,12571,12180,13085,12074,10683,11121,11107,10775,10016,9925,9839,9833,10016,10250,10007,9798,9652,9650,9550,9801,10233
 "09000","Connecticut",1,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",1404855,1402705,1376646,1403584,1467635,1497935,1455455,1479729,1532449,1603023,1660690,1692252,1714152,1713723,1729927,1811063,1868744,1926195,1973193,2028272,2022322,1993548,1913282,1893970,1914500,1896230,1933737,1964723,1990697,2027175,2060468,2108376,2115020
 "09000","Connecticut",1,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",1224361,1219685,1191522,1213262,1270133,1291869,1247018,1274208,1327004,1393825,1448544,1479336,1504259,1505645,1519819,1597494,1650753,1701234,1741678,1791736,1785620,1753128,1676263,1664565,1684004,1659321,1695314,1724124,1746644,1781320,1808925,1849911,1850276
 "09000","Connecticut",1,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",6855,7054,7470,7156,7887,7560,7734,7626,8138,9646,10151,10509,10243,10657,11753,12918,13668,14956,14561,15093,14560,14783,14327,14805,16949,17564,17102,18530,19302,18066,19300,20001,20449
 "09000","Connecticut",1,SAEMP25S,110,"07","    Agricultural services","Number of jobs",6578,6777,7126,6820,7547,7196,7098,7060,7509,9006,9456,9739,9388,9836,10996,12191,13036,14195,13851,14258,13749,13992,13616,14066,16117,16750,16400,17745,18431,17018,18179,18712,(NA)
 "09000","Connecticut",1,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",277,277,344,336,340,364,636,566,629,640,695,770,855,821,757,727,632,761,710,835,811,791,711,739,832,814,702,785,871,1048,1121,1289,(NA)
 "09000","Connecticut",1,SAEMP25S,121,"08","     Forestry","Number of jobs",84,100,109,137,92,120,339,301,323,312,358,410,470,414,373,360,214,326,307,400,381,373,295,323,321,328,273,317,388,523,648,787,(NA)
 "09000","Connecticut",1,SAEMP25S,122,"...","     Fishing","Number of jobs",193,177,235,199,248,244,297,265,306,328,337,360,385,407,384,367,418,435,403,435,430,418,416,416,511,486,429,468,483,525,473,502,(NA)
 "09000","Connecticut",1,SAEMP25S,200,"B","   Mining","Number of jobs",1098,1228,1408,1314,1580,1583,1556,1635,2615,2550,2292,2738,3566,3492,3241,3227,3462,3120,3136,3110,2727,2322,2194,2214,2023,2066,1964,1760,1869,1871,1971,1937,2111
 "09000","Connecticut",1,SAEMP25S,210,"10","    Metal mining","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21,(D),(D),(D),90,25,11,16,13,17,15,17,19,(NA)
 "09000","Connecticut",1,SAEMP25S,220,"12","    Coal mining","Number of jobs",9,16,13,17,23,33,45,45,642,640,656,689,715,(D),(D),(D),(D),(D),(D),(D),(D),(D),74,95,70,7,12,(D),(D),6,6,5,(NA)
 "09000","Connecticut",1,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",290,384,604,518,751,650,583,730,979,1098,730,974,1608,1653,1517,1569,1639,1353,1483,1457,1355,1211,(D),1176,1173,1286,1192,(D),(D),(D),(D),(D),(NA)
 "09000","Connecticut",1,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1047,1121,1108,1189,1274,(D),(D),1044,903,765,853,755,762,744,777,785,(D),(D),(D),(NA)
 "09000","Connecticut",1,SAEMP25S,300,"C","   Construction","Number of jobs",71386,73392,70285,70960,73812,68654,60157,55432,58465,63970,68758,66227,67801,69881,75430,84896,91243,100830,109225,116551,109994,96062,83468,84282,84528,86394,87342,89207,95031,99368,103723,107958,111189
 "09000","Connecticut",1,SAEMP25S,310,"15","    General building contractors","Number of jobs",19876,19525,18485,18357,18918,17269,14152,13612,14769,16553,17831,16535,16410,16436,18088,22133,24692,29580,31132,32664,26815,21144,16590,15362,15535,15276,15013,14782,16102,17269,18649,19957,(NA)
 "09000","Connecticut",1,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",9538,10614,10219,10640,10504,9825,8401,6115,6739,6622,7662,7468,7778,8994,10099,10385,9039,7521,7727,7929,9441,8570,7550,7448,6870,6492,7005,7319,7526,7287,6776,7184,(NA)
 "09000","Connecticut",1,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",41972,43253,41581,41963,44390,41560,37604,35705,36957,40795,43265,42224,43613,44451,47243,52378,57512,63729,70366,75958,73738,66348,59328,61472,62123,64626,65324,67106,71403,74812,78298,80817,(NA)
 "09000","Connecticut",1,SAEMP25S,400,"D","   Manufacturing","Number of jobs",477226,447168,405085,404965,425390,435654,394721,402647,412734,426257,443131,448051,444867,424135,410165,423129,416811,403514,391172,380043,367522,348938,329884,313797,302377,294225,287656,283636,283490,284892,275335,270093,261149
 "09000","Connecticut",1,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",369029,342467,304657,302419,320556,332619,298319,304091,312668,325251,341236,346628,342981,320890,307075,317698,312775,300867,291403,283567,273065,257513,240558,226497,215075,206609,201591,199416,198820,199913,191604,188122,182058
 "09000","Connecticut",1,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",2307,2361,2197,2265,2573,2290,2160,2361,2375,2762,3121,3308,2914,2778,3045,3771,4099,4282,3943,4051,3569,3206,(D),2710,(D),2827,3021,3100,3251,3286,3474,3516,(NA)
 "09000","Connecticut",1,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",5180,4870,4645,5117,5821,6095,5230,5458,5530,5374,4827,4479,4191,4251,3762,4174,4288,4177,4118,3871,3616,3195,(D),2871,(D),2707,2635,2608,2884,2989,3373,3522,(NA)
 "09000","Connecticut",1,SAEMP25S,420,"32","     Stone, clay, and glass products","Number of jobs",9391,9647,9199,9182,9579,9505,8005,7980,8399,9131,8941,7652,7612,6826,6312,5910,5857,5720,5859,5669,5238,4703,3978,3777,3491,3467,3124,3224,3288,3085,2988,3142,(NA)
 "09000","Connecticut",1,SAEMP25S,423,"33","     Primary metal industries","Number of jobs",26412,25129,22660,22747,23823,23895,19934,20361,19635,21066,22034,20578,19327,17835,16424,16270,14712,13658,13231,13262,12031,11039,10303,9427,9102,9273,9356,9205,9086,9404,9460,9300,(NA)
 "09000","Connecticut",1,SAEMP25S,426,"34","     Fabricated metal products","Number of jobs",60517,58180,54814,57125,59965,61811,61288,63053,63131,65942,67606,66008,65496,59900,56215,52431,49793,45547,43670,44447,41632,38605,34955,34054,34204,34708,34893,34770,35466,36404,34951,34609,(NA)
 "09000","Connecticut",1,SAEMP25S,429,"35","     Industrial machinery and equipment","Number of jobs",66612,62510,53746,54216,59042,61171,57369,55584,60502,60366,62196,64445,59691,53009,48367,50877,51076,52114,48555,48231,47404,45295,41032,38149,36959,36246,36122,36322,35319,35763,33632,33476,(NA)
 "09000","Connecticut",1,SAEMP25S,432,"36","     Electronic and other electric equipment","Number of jobs",48685,45725,40490,41988,44644,45512,38523,40959,43038,47784,50158,51785,52172,50692,51443,61177,59366,51398,50362,41367,38686,34973,31610,29470,28272,27975,28110,28766,29352,28905,27320,27835,(NA)
 "09000","Connecticut",1,SAEMP25S,435,"371","     Motor vehicles and equipment","Number of jobs",1634,1781,1638,1397,1772,1786,1689,1577,1570,1396,1466,1190,2182,1918,1826,3220,3349,3204,3089,3078,3095,2717,2466,2286,2619,2806,3033,3078,3880,3857,4439,4339,(NA)
 "09000","Connecticut",1,SAEMP25S,438,"372-379","     Other transportation equipment","Number of jobs",95736,86411,74782,67723,72309,76945,71235,71944,72787,73823,82184,86527,86138,82654,80122,79293,80078,82413,84021,79031,79716,78157,75222,68470,60446,54334,50277,47780,46320,46594,43929,41381,(NA)
 "09000","Connecticut",1,SAEMP25S,441,"38","     Instruments and related products","Number of jobs",23030,21076,18135,18241,18960,20625,20439,21792,22392,24111,24903,26670,29815,28595,27636,27817,27398,26487,24577,31116,28786,27036,27538,27356,26478,24080,23332,22905,22359,21783,20427,19496,(NA)
 "09000","Connecticut",1,SAEMP25S,444,"39","     Miscellaneous manufacturing industries","Number of jobs",16107,14758,13865,14388,14320,14772,12447,13022,13309,13496,13800,13986,13443,12432,11923,12758,12759,11867,9978,9444,9292,8587,7842,7927,7818,8186,7688,7658,7615,7843,7611,7506,(NA)
 "09000","Connecticut",1,SAEMP25S,447,"...","     Ordnance 3/","Number of jobs",13418,10019,8486,8030,7748,8212,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "09000","Connecticut",1,SAEMP25S,450,"...","    Nondurable goods manufacturing","Number of jobs",108197,104701,100428,102546,104834,103035,96402,98556,100066,101006,101895,101423,101886,103245,103090,105431,104036,102647,99769,96476,94457,91425,89326,87300,87302,87616,86065,84220,84670,84979,83731,81971,79091
 "09000","Connecticut",1,SAEMP25S,453,"20","     Food and kindred products","Number of jobs",14517,14286,13365,12741,12545,12209,11943,12566,12414,12650,12765,12986,12630,13297,13188,13323,13332,12777,12330,11707,11073,10875,10824,10011,9877,9973,9504,9001,8636,8251,8388,8143,(NA)
 "09000","Connecticut",1,SAEMP25S,456,"21","     Tobacco products","Number of jobs",208,293,364,359,341,335,354,366,371,405,435,414,440,462,511,516,576,546,517,497,258,420,417,405,411,407,427,416,398,388,368,341,(NA)
 "09000","Connecticut",1,SAEMP25S,459,"22","     Textile mill products","Number of jobs",14137,12978,12697,12731,13076,11852,9823,10757,10443,9991,9336,8209,7974,7354,6838,6852,5534,4707,4238,3507,2908,2708,2635,2433,2439,2518,2315,2100,2055,2089,2286,2180,(NA)
 "09000","Connecticut",1,SAEMP25S,462,"23","     Apparel and other textile products","Number of jobs",14774,13634,13277,13484,13273,12350,11396,11832,11548,12189,11444,10956,10567,9927,9927,10186,9595,8860,7796,6967,6105,5457,5169,5217,5275,5296,5188,4869,4973,4760,3869,3359,(NA)
 "09000","Connecticut",1,SAEMP25S,465,"26","     Paper and allied products","Number of jobs",9614,9036,8193,8475,8964,8876,7453,8120,8335,8907,9221,9715,10332,10248,10430,9919,9803,9743,9527,9596,9025,8892,8627,8519,8378,8353,8171,7944,7972,7917,8054,7826,(NA)
 "09000","Connecticut",1,SAEMP25S,468,"27","     Printing and publishing","Number of jobs",20313,20141,20075,20421,20586,21306,21551,22382,23032,24213,24839,25269,26011,26453,26163,26834,28168,28962,29939,30446,30219,28875,27302,27152,27680,28097,27624,27225,27307,27812,26838,25430,(NA)
 "09000","Connecticut",1,SAEMP25S,471,"28","     Chemicals and allied products","Number of jobs",14503,15480,14665,15335,15781,15762,15530,15073,15476,16915,17790,18900,19877,21398,22345,22747,22793,23096,21820,21031,21812,21737,22584,21630,20820,20051,20178,20297,20748,21354,22183,22928,(NA)
 "09000","Connecticut",1,SAEMP25S,474,"29","     Petroleum and coal products","Number of jobs",573,554,549,816,864,883,780,701,699,735,662,575,522,422,326,203,214,275,305,289,(D),324,264,317,336,720,1043,1139,1124,961,852,660,(NA)
 "09000","Connecticut",1,SAEMP25S,477,"30","     Rubber and miscellaneous plastics products","Number of jobs",17124,16061,15308,16276,17519,17569,15930,15078,16147,13646,14184,13339,12619,12877,12562,14014,13284,12915,12534,11838,12081,11487,10902,10912,11355,11438,10860,10536,10784,10713,10143,10309,(NA)
 "09000","Connecticut",1,SAEMP25S,480,"31","     Leather and leather products","Number of jobs",2434,2238,1935,1908,1885,1893,1642,1681,1601,1355,1219,1060,914,807,800,837,737,766,763,598,(D),650,602,704,731,763,755,693,673,734,750,795,(NA)
 "09000","Connecticut",1,SAEMP25S,500,"E","   Transportation and public utilities","Number of jobs",54823,57034,57059,57083,59093,59637,57378,57547,60254,63382,66612,67004,67630,68028,67745,72242,74559,75380,76968,78320,78021,79010,76542,74454,77898,79462,79393,81729,83523,84195,85796,87905,87388
 "09000","Connecticut",1,SAEMP25S,510,"40","    Railroad transportation","Number of jobs",4705,4250,4141,3770,3524,3548,3335,3321,3432,3400,3475,3370,3180,(D),(D),(D),(D),(D),951,(D),854,816,701,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "09000","Connecticut",1,SAEMP25S,520,"42","    Trucking and warehousing","Number of jobs",14192,14438,14335,14505,15418,15359,13671,13776,14782,15872,16161,15378,15397,15177,15260,16637,17455,18208,18504,15032,14839,14949,14776,14714,15712,16175,15393,16056,16157,16478,15715,16315,(NA)
 "09000","Connecticut",1,SAEMP25S,530,"44","    Water transportation","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2196,2278,2260,(D),(D),2448,2465,2267,2162,2020,2134,2039,(D),2139,2349,2444,2566,2862,2965,(NA)
 "09000","Connecticut",1,SAEMP25S,540,"41, 45-47","    Other transportation","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),20711,(D),26542,27984,27382,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
