GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "37000","North Carolina",5,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",2457997,2468524,2490307,2602097,2719564,2743165,2647462,2753858,2850596,2945933,3045787,3052458,3072289,3041512,3128522,3292313,3392276,3493724,3610298,3750988,3838492,3902373,3865529,3963816,4086843,4201049,4354641,4458978,4602983,4708195,4802414,4891957,4855476
 "37000","North Carolina",5,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",2097402,2107638,2117896,2219494,2322056,2348075,2258175,2363804,2452014,2537171,2631100,2627601,2648706,2608754,2681304,2831971,2909988,2989846,3110013,3230575,3309731,3345077,3296299,3389160,3487627,3600868,3711523,3788942,3905578,3989487,4079016,4131229,4078858
 "37000","North Carolina",5,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",360595,360886,372411,382603,397508,395090,389287,390054,398582,408762,414687,424857,423583,432758,447218,460342,482288,503878,500285,520413,528761,557296,569230,574656,599216,600181,643118,670036,697405,718708,723398,760728,776618
 "37000","North Carolina",5,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",129146,125354,121605,117225,114941,113089,108607,102859,97932,95516,94625,95774,92666,88705,90926,85349,81823,77456,73261,70603,68056,64703,62386,62556,62102,60895,60753,59417,59554,59720,59417,58546,56262
 "37000","North Carolina",5,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",231449,235532,250806,265378,282567,282001,280680,287195,300650,313246,320062,329083,330917,344053,356292,374993,400465,426422,427024,449810,460705,492593,506844,512100,537114,539286,582365,610619,637851,658988,663981,702182,720356
 "37000","North Carolina",5,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",201357,196320,188081,178525,179216,179580,171081,182679,171799,155516,163608,150719,155627,146749,153717,141829,126245,112290,104520,105318,95336,95576,98421,96801,92648,90590,95910,89238,91927,87741,87418,84975,82881
 "37000","North Carolina",5,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",2256640,2272204,2302226,2423572,2540348,2563585,2476381,2571179,2678797,2790417,2882179,2901739,2916662,2894763,2974805,3150484,3266031,3381434,3505778,3645670,3743156,3806797,3767108,3867015,3994195,4110459,4258731,4369740,4511056,4620454,4714996,4806982,4772595
 "37000","North Carolina",5,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",1842859,1867358,1904864,2013468,2117708,2117870,2014481,2112553,2197530,2293377,2377222,2376064,2395241,2371740,2446820,2610878,2716145,2817819,2929026,3054229,3130784,3192025,3155062,3216598,3335186,3440540,3579603,3681975,3810906,3904052,3988441,4067387,4026669
 "37000","North Carolina",5,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",11943,12364,13099,13940,13990,13320,12995,15352,17150,20438,21892,22201,21565,20766,22897,25119,27599,29151,33144,33390,33310,36291,37316,36255,41787,43250,47032,51082,56032,53859,55523,56925,57626
 "37000","North Carolina",5,SAEMP25S,110,"07","    Agricultural services","Number of jobs",8884,9595,9907,10766,10751,10293,9820,11666,13050,16126,16999,16772,16214,15797,17977,20257,22908,24300,28269,28350,28352,31436,32718,31910,36543,37909,42001,45390,50140,47379,47924,48586,(NA)
 "37000","North Carolina",5,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",3059,2769,3192,3174,3239,3027,3175,3686,4100,4312,4893,5429,5351,4969,4920,4862,4691,4851,4875,5040,4958,4855,4598,4345,5244,5341,5031,5692,5892,6480,7599,8339,(NA)
 "37000","North Carolina",5,SAEMP25S,121,"08","     Forestry","Number of jobs",960,1055,1152,1093,876,940,1007,956,1087,1091,1353,1405,1452,1189,1155,1433,1525,1518,1722,1719,1668,1733,1683,1673,1937,2170,2147,2409,2502,2893,3350,3710,(NA)
 "37000","North Carolina",5,SAEMP25S,122,"...","     Fishing","Number of jobs",2099,1714,2040,2081,2363,2087,2168,2730,3013,3221,3540,4024,3899,3780,3765,3429,3166,3333,3153,3321,3290,3122,2915,2672,3307,3171,2884,3283,3390,3587,4249,4629,(NA)
 "37000","North Carolina",5,SAEMP25S,200,"B","   Mining","Number of jobs",4181,4285,4179,4265,4624,4855,4531,4837,5260,5655,6028,6037,5874,5977,5901,6317,6525,6374,6260,6365,6397,6632,6714,5066,5011,5172,5287,5250,5710,5655,5646,5543,5823
 "37000","North Carolina",5,SAEMP25S,210,"10","    Metal mining","Number of jobs",124,296,262,140,88,100,100,120,186,168,140,141,140,112,160,178,195,161,53,54,51,61,66,54,56,85,99,121,71,(D),(D),(D),(NA)
 "37000","North Carolina",5,SAEMP25S,220,"12","    Coal mining","Number of jobs",18,16,11,8,14,18,37,29,56,31,57,41,55,67,57,103,65,57,22,12,9,10,9,23,16,17,21,19,17,11,11,8,(NA)
 "37000","North Carolina",5,SAEMP25S,230,"13","    Oil and gas extraction","Number of jobs",395,286,328,453,636,493,354,425,518,583,599,622,635,1182,1270,1425,1612,1585,1245,1287,1225,1375,1595,1401,1486,1438,1453,1245,1498,(D),(D),(D),(NA)
 "37000","North Carolina",5,SAEMP25S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",3644,3687,3578,3664,3886,4244,4040,4263,4500,4873,5232,5233,5044,4616,4414,4611,4653,4571,4940,5012,5112,5186,5044,3588,3453,3632,3714,3865,4124,4145,4040,4069,(NA)
 "37000","North Carolina",5,SAEMP25S,300,"C","   Construction","Number of jobs",129008,128390,132846,149524,158874,153273,136114,141104,146790,159829,167912,159601,158121,151115,159524,186002,206861,219210,224920,234699,235594,237906,220294,224742,237039,248587,265501,278845,300784,316605,331666,336710,338513
 "37000","North Carolina",5,SAEMP25S,310,"15","    General building contractors","Number of jobs",40943,38685,41705,48175,51372,47957,43494,43325,44003,50553,54055,49079,47511,43445,48119,54306,58305,62016,62974,64667,61380,59106,51848,50756,55650,57847,59764,61885,65751,68963,75402,77558,(NA)
 "37000","North Carolina",5,SAEMP25S,320,"16","    Heavy construction contractors","Number of jobs",22568,22287,23376,27374,27295,25822,17697,18567,18566,21307,24083,23803,21824,18825,18810,25474,27458,27621,27098,26976,27298,28002,25011,24439,27433,27626,29602,30040,33065,34724,35054,36588,(NA)
 "37000","North Carolina",5,SAEMP25S,330,"17","    Special trade contractors","Number of jobs",65497,67418,67765,73975,80207,79494,74923,79212,84221,87969,89774,86719,88786,88845,92595,106222,121098,129573,134848,143056,146916,150798,143435,149547,153956,163114,176135,186920,201968,212918,221210,222564,(NA)
 "37000","North Carolina",5,SAEMP25S,400,"D","   Manufacturing","Number of jobs",733877,733409,735330,778058,813036,804034,722560,765930,790393,815791,836823,838251,838523,798264,815121,854997,843996,852597,866888,883872,886460,875397,844524,852376,865387,878946,881553,863909,854629,843808,819086,801190,746294
 "37000","North Carolina",5,SAEMP25S,410,"...","    Durable goods manufacturing","Number of jobs",231178,228305,228198,250404,271257,272389,236984,254706,273174,294451,313633,315996,318015,301747,312966,345620,351852,351004,351847,360428,365672,362544,347651,350827,363250,378507,389231,392966,396573,399784,396648,397386,373509
 "37000","North Carolina",5,SAEMP25S,413,"24","     Lumber and wood products","Number of jobs",35372,33946,32875,33687,35613,33792,34960,37376,38015,39603,42603,42239,40032,36875,39925,43186,42950,45825,41331,40660,39946,39951,38335,39009,42132,44658,45876,46495,47311,47680,46830,44450,(NA)
 "37000","North Carolina",5,SAEMP25S,417,"25","     Furniture and fixtures","Number of jobs",70002,66875,68781,76609,80738,80418,69194,75042,79416,83457,84410,83159,84957,79978,81564,86301,85877,86321,90034,91401,89531,86877,80874,80142,81418,82086,80066,78348,77799,78030,78821,78846,(NA)
