GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "05000","Arkansas",5,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",245678,260919,283284,312872,353497,386079,425331,488432,539949,588133,559969,669954,774526,868494,956043,1112658,1334691,1519640,1663725,1881041,2156828,2477512,3067008,3823992,4365665,4528003,5046097,5481463,5694819,5637476,6021800,6680953,6992781,7004705,7211505,7537871,8034799,8683506,9315314,9884223,10510514,10506304,11126157,11291237,11009155,11410333,12103457,13622283,15500720,17685529,19327786,17300491,17502468,20308360,23979031,22453162,25935194,27822615,29173959,29881405,32447620,33264635,32726545
 "05000","Arkansas",5,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",27261,29698,32134,35595,41368,49823,59175,68049,67080,65028,77342,84500,90701,99429,112280,133054,156022,165545,197220,229401,265494,305625,335362,382056,465106,424966,443565,518036,577973,626105,764783,902227,994060,1098224,1205855,1338625,1598461,1745809,2023446,2308361,2351863,2303391,2267975,2130771,2417347,2723915,3697094,4047260,5238468,6231633,6451850,4394571,4394894,6236188,8714488,7684223,9933793,10855912,11696059,11672329,12969415,13178777,12924210
 "05000","Arkansas",5,SAINC40,92,"..."," Personal interest income","Thousands of dollars",125622,133481,153156,170274,199796,213903,243678,296526,343046,389145,355391,430442,525174,605171,680418,807771,979836,1154731,1284191,1503272,1730258,2011828,2545481,3193349,3639601,3884385,4381594,4726490,4945652,4850390,5054413,5566522,5739058,5583638,5557287,5589523,5699594,6140755,6360706,6674443,7195703,7151369,7723289,7831088,7173928,7175852,6801240,7948213,8910574,10053062,10731681,10398403,9826834,10262735,11454155,10611946,11574897,12636769,13116259,13964010,14845098,15574948,15237389
 "05000","Arkansas",5,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",70003,73497,78262,89731,106004,111617,122544,131380,145929,166190,179312,207068,257334,302961,343713,394901,471852,586271,645315,735954,851829,917607,1099889,1272971,1495890,1771841,1912619,2145344,2343547,2487774,2581154,2731090,2888179,3035255,3176907,3306260,3447122,3757718,3840159,4152182,4235795,4309382,4510097,4543158,4565509,4782818,4946296,5326054,5755878,6200156,6701528,6842226,6866235,7168616,7548121,7612076,8112748,8669484,8749423,9196657,9702183,10082782,10052080
 "05000","Arkansas",5,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",55619,59984,74894,80543,93792,102286,121134,165146,197117,222955,176079,223374,267840,302210,336705,412870,507984,568460,638876,767318,878429,1094221,1445592,1920378,2143711,2112544,2468975,2581146,2602105,2362616,2473259,2835432,2850879,2548383,2380380,2283263,2252472,2383037,2520547,2522261,2959908,2841987,3213192,3287930,2608419,2393034,1854944,2622159,3154696,3852906,4030153,3556177,2960599,3094119,3906034,2999870,3462149,3967285,4366836,4767353,5142915,5492166,5185309
 "05000","Arkansas",5,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",92795,97740,97994,107003,112333,122353,122478,123857,129823,133960,127236,155012,158651,163894,163345,171833,198833,199364,182314,148368,161076,160059,186165,248587,260958,218652,220938,236937,171194,160981,202604,212204,259663,322843,448363,609723,736744,796942,931162,901419,962948,1051544,1134893,1329378,1417880,1510566,1605123,1626810,1351678,1400834,2144255,2507517,3280740,3809437,3810388,4156993,4426504,4329934,4361641,4245066,4633107,4510910,4564946
 "05000","Arkansas",5,SAINC40,96,"...","  Imputed rent","Thousands of dollars",48791,53521,57979,63067,68689,72507,74578,77700,81963,86491,85185,114517,124182,130059,132937,127262,128946,118269,103760,69250,75941,68793,65867,71439,42850,36198,21161,8427,-11819,-5039,36985,54093,89280,139852,212026,317028,397745,421499,496072,510236,599639,684807,756542,921783,1041652,1117959,1149480,1156271,897689,924957,1435613,1895833,2375635,2819170,2911008,3101198,3247547,3376438,3457278,3424287,3718617,3609470,3715316
 "05000","Arkansas",5,SAINC40,97,"...","  Monetary rent","Thousands of dollars",44004,44219,40015,43936,43644,49846,47900,46157,47860,47469,42051,40495,34469,33835,30408,44571,69887,81095,78554,79118,85135,91266,120298,177148,218108,182454,199777,228510,183013,166020,165619,158111,170383,182991,236337,292695,338999,375443,435090,391183,363309,366737,378351,407595,376228,392607,455643,470539,453989,475877,708642,611684,905105,990267,899380,1055795,1178957,953496,904363,820779,914490,901440,849630
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
