GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",464.7,417.2,355.8,273.5,301.7,364.6,402.8,456.0,488.7,455.7,514.5,597.9,814.3,1170.3,1332.6,1468.8,1482.6,1538.5,1602.9,1848.7,1795.0,1992.4,2509.1,2696.2,2778.2,2633.6,2798.1,2910.7,3041.1,3150.8,3400.1,3570.1,3748.4,4018.4,4252.0,4567.3,5047.7,5672.0,6120.6,6796.3,7604.4,8380.4,9180.9,10308.9,11692.3,13234.6,14394.3,16096.3,17592.5,19879.1,22283.5,24966.9,28120.4,29894.4,32447.3,36183.2,38709.7,41372.2,44371.6,48237.2,52509.2,56399.8,58892.8,62693.5,65908.0,69909.2,74092.1,78791.9,83865.3,89931.9,94453.8,101138.9,104620.9,107551.6,111359.6,117847.3,125049.5,135022.4,143997.2,150518.0,146919.5,152230.5,160767.4,169185.2,171617.2,182832.6,194364.1,202215.4,212626.3,222564.7,234443.7,250573.6,270299.2
 "45000","South Carolina",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",359.7,333.5,298.6,234.6,243.5,288.4,307.3,365.1,388.4,374.3,420.4,508.4,725.4,1018.8,1154.3,1242.4,1262.7,1248.4,1355.8,1571.6,1576.8,1776.3,2185.8,2440.6,2537.7,2483.0,2579.1,2745.3,2885.0,2968.3,3236.2,3401.7,3553.7,3834.3,4064.7,4388.7,4867.1,5477.3,5925.0,6642.9,7417.6,8193.1,8978.3,10096.6,11392.2,12895.2,14121.2,15867.2,17409.9,19638.4,22029.3,24936.2,27954.1,29703.9,32400.7,35917.8,38517.5,41285.3,44126.5,47894.6,52148.4,56106.1,58500.4,62322.3,65577.9,69426.8,73716.5,78336.9,83402.7,89608.2,94058.4,100621.1,103981.9,107332.0,110844.8,117214.7,124418.6,134568.3,143707.0,150090.7,146442.4,151755.0,160411.9,168724.2,170891.0,182606.4,194163.3,202040.4,212337.6,222424.3,234285.7,250282.5,269863.7
 "45000","South Carolina",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",105.0,83.7,57.1,38.8,58.3,76.1,95.5,90.9,100.3,81.5,94.1,89.4,88.9,151.5,178.3,226.4,219.9,290.1,247.1,277.1,218.2,216.1,323.3,255.6,240.5,150.6,218.9,165.4,156.1,182.5,164.0,168.5,194.7,184.0,187.3,178.6,180.6,194.7,195.6,153.4,186.8,187.3,202.7,212.3,300.1,339.5,273.1,229.1,182.6,240.8,254.2,30.8,166.3,190.5,46.6,265.4,192.1,86.9,245.1,342.6,360.8,293.7,392.4,371.3,330.1,482.5,375.6,455.0,462.7,323.7,395.4,517.8,639.0,219.7,514.9,632.6,630.9,454.0,290.2,427.3,477.1,475.5,355.5,461.0,726.3,226.3,200.8,175.0,288.7,140.4,158.0,291.1,435.5
 "45000","South Carolina",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",1739000,1745000,1753000,1748000,1752000,1760000,1769000,1781000,1802000,1834000,1872000,1902000,1963000,2017000,1974000,1950000,1921000,1944000,1996000,1996000,2029000,2113000,2167000,2178000,2181000,2176000,2200000,2229000,2274000,2304000,2348000,2392000,2409000,2423000,2460000,2475000,2494000,2520000,2533000,2559000,2570000,2598210,2661836,2718404,2775442,2843199,2900158,2941407,2988979,3041068,3086885,3134502,3179255,3207611,3234068,3271864,3303211,3342759,3380507,3412097,3456777,3501155,3570404,3620464,3663314,3705397,3748582,3796200,3859696,3919235,3974682,4024223,4064995,4107795,4150297,4210921,4270150,4357847,4444110,4528996,4589872,4633890,4662785,4701074,4740306,4792246,4852678,4910768,4965753,5021059,5077543,5130729,5190705
 "45000","South Carolina",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",267,239,203,156,172,207,228,256,271,248,275,314,415,580,675,753,772,791,803,926,885,943,1158,1238,1274,1210,1272,1306,1337,1368,1448,1493,1556,1658,1728,1845,2024,2251,2416,2656,2959,3225,3449,3792,4213,4655,4963,5472,5886,6537,7219,7965,8845,9320,10033,11059,11719,12377,13126,14137,15190,16109,16495,17316,17991,18867,19765,20755,21728,22946,23764,25133,25737,26182,26832,27986,29285,30984,32402,33234,32010,32852,34479,35989,36204,38152,40053,41178,42819,44326,46173,48838,52074
 "45000","South Carolina",5,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",402.6,356.8,289.5,222.6,258.0,317.2,354.6,392.8,440.3,406.8,456.2,537.0,750.0,1099.3,1265.4,1395.7,1390.4,1395.6,1423.5,1631.8,1551.0,1702.4,2233.8,2418.4,2477.4,2311.4,2456.3,2541.2,2636.8,2696.0,2920.5,3067.7,3186.0,3412.3,3621.4,3901.6,4307.1,4916.1,5296.3,5883.7,6447.9,6942.3,7564.4,8524.8,9708.0,10848.7,11316.9,12843.7,14087.8,15992.6,17885.3,19488.0,21600.6,22406.4,24408.2,27455.3,29233.4,31328.8,33985.2,37218.6,39825.0,42861.9,44199.8,46889.1,49203.5,51749.1,54431.2,57240.9,60813.6,65336.0,69550.3,73814.3,75459.9,77336.2,80544.9,84508.5,88704.0,94346.1,99020.7,100598.5,96259.0,99177.2,103941.2,110350.7,113711.4,119788.9,126578.3,131168.7,138262.0,144300.1,151653.6,153788.3,166892.1
 "45000","South Carolina",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,8.3,8.8,9.5,11.0,16.0,23.0,31.4,37.6,49.4,62.1,48.9,36.7,37.5,43.4,54.0,62.1,64.2,69.0,74.7,78.8,90.0,94.7,113.2,134.7,138.2,153.2,189.0,202.7,220.9,290.0,341.7,387.5,416.7,448.8,509.4,599.7,773.3,898.1,927.6,1088.9,1199.2,1389.0,1608.1,1773.8,2091.2,2195.8,2469.8,2849.9,3096.4,3425.3,3665.1,4150.7,4513.4,4973.8,5191.9,5480.2,5823.8,6195.3,6554.6,6771.4,7187.1,7734.2,8168.8,8622.7,8877.3,9137.5,9523.9,10010.5,10494.5,11431.9,11953.3,12281.6,11923.3,12135.9,11405.6,11739.0,13580.9,14249.0,15017.0,15556.8,16411.4,17234.1,18093.7,18537.0,20151.4
 "45000","South Carolina",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,2.6,2.3,2.6,2.9,4.6,9.8,18.8,21.6,20.0,14.2,14.7,13.5,12.5,17.6,21.5,23.6,24.9,28.7,32.6,35.4,41.3,43.8,53.0,63.3,65.1,71.2,86.6,93.9,102.6,138.4,166.7,185.4,202.0,216.8,243.3,283.0,369.1,429.3,441.9,505.1,555.1,642.2,748.5,834.9,996.0,1062.7,1178.0,1333.7,1496.9,1672.9,1797.1,2048.4,2266.1,2487.1,2610.9,2748.2,2916.8,3133.9,3350.8,3472.6,3689.8,3951.8,4191.7,4399.9,4563.8,4701.4,4876.4,5167.4,5470.5,5954.4,6294.4,6460.3,6299.2,6435.7,5282.8,5481.9,7174.9,7562.2,7994.2,8411.5,8931.8,9490.0,9985.4,10457.1,11377.8
 "45000","South Carolina",5,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.1,0.1,0.1,0.1,0.1,0.1,0.1,(L),5.6,6.5,6.9,8.1,11.5,13.2,12.7,16.0,29.4,47.9,34.2,23.2,25.0,25.7,32.5,38.4,39.3,40.2,42.0,43.4,48.7,50.9,60.2,71.4,73.1,82.1,102.4,108.7,118.3,151.5,174.9,202.1,214.7,232.0,266.1,316.6,404.1,468.8,485.7,583.7,644.0,746.8,859.6,938.8,1095.2,1133.2,1291.8,1516.2,1599.4,1752.4,1868.0,2102.3,2247.3,2486.6,2580.9,2731.9,2907.0,3061.5,3203.8,3298.8,3497.2,3782.4,3977.1,4222.8,4313.5,4436.2,4647.5,4843.1,5024.0,5477.5,5658.9,5821.3,5624.1,5700.2,6122.8,6257.2,6406.0,6686.8,7022.8,7145.3,7479.6,7744.1,8108.3,8079.9,8773.6
 "45000","South Carolina",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1.0,1.6,2.5,3.5,4.1,4.4,5.6,7.4,9.2,10.2,13.1,15.8,17.5,19.3,22.5,26.0,30.0,35.2,43.7,49.6,57.8,127.5,127.6,138.1,154.4,166.6,180.2,191.1,225.0,246.5,264.4,286.2,317.6,347.5,380.5,392.0,424.8,477.0,542.7,585.6,610.3,571.2,507.4,494.3,503.5,519.8,636.3,767.3,877.8,1036.0,1115.4,1203.4,1429.2,1519.4,1557.0,1591.5,1674.8,1869.3,2142.5,2514.7,2598.3,2585.5,2527.1,2563.5,2852.7,2956.0,3112.2,3486.6,3900.3,4061.2,4234.8,4355.5,5130.6,5679.0
