GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "93000","Great Lakes",3,SAINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",277575,279366,517895,386613,383599,380511,439266,652139,413378,491569,530056,567381,558941,603403,538081,650030,1194587,2018173,2155833,2115316,2044653,2430001,2100973,2266920,2455586,2895615,3129931,3410062,3981823
 "93000","Great Lakes",3,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",12752588,11013194,9008568,6811729,6502446,7885670,8714666,10134865,11401109,10057631,11016263,12044615,14941854,18643946,23452541,25088196,24476561,25158524,28979342,32177004,31426052,34835346,40400574,43228974,47600079,46078242,50410710,53745118,55421265
 "93000","Great Lakes",3,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",193019,191125,178093,155614,144351,158219,181587,266994,513981,580691,589091,633089,793806,951449,1164420,1341739,1481626,1660429,1624983,1676098,1824997,2124790,2711243,2959060,3209723,3297224,3727995,4174417,4669097
 "93000","Great Lakes",3,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",191359,189671,177056,153959,143527,154395,173561,212339,218112,238324,243533,263520,317476,461323,619501,742350,827810,876363,934415,1041154,1119210,1403490,1818041,2022095,2232341,2248424,2546308,2840803,3146021
 "93000","Great Lakes",3,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1660,1454,1037,1655,824,3824,8026,54655,295869,342367,345558,369569,476330,490126,544919,599389,653816,784066,690568,634944,705787,721300,893202,936965,977382,1048800,1181687,1333614,1523076
 "93000","Great Lakes",3,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",2814602,2162635,1778481,1019440,986388,1366516,2138473,2093467,2702599,2132405,2246058,2390900,3372791,4553917,5364619,5365648,5919979,6768025,6441624,7882315,6548670,7000962,8146105,8256321,8292444,8480669,8541019,9104301,9321783
 "93000","Great Lakes",3,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",997532,690193,679332,339849,367017,453063,1059054,769794,1260741,791278,785225,711285,1200012,1833255,2073697,1882844,2251998,2609439,2483264,3458473,2122239,2182224,2751209,2575330,2268156,2303785,1727845,1932480,1786523
 "93000","Great Lakes",3,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",1817070,1472442,1099149,679591,619371,913453,1079419,1323673,1441858,1341127,1460833,1679615,2172779,2720662,3290922,3482804,3667981,4158586,3958360,4423842,4426431,4818738,5394896,5680991,6024288,6176884,6813174,7171821,7535260
 "93000","Great Lakes",3,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",1190088,857227,810199,432789,453960,545803,1170577,901729,1408195,936296,930334,863347,1379968,2050148,2337522,2164831,2541650,2932924,2819983,3831584,2471366,2517435,3103202,2912275,2578639,2589279,2009272,2217242,2080896
 "93000","Great Lakes",3,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",14570121,12509727,10154943,7553994,7179225,8864602,9864149,11593597,13209494,11834431,12921078,14205257,17728483,22099164,27644058,29630752,29336516,30654054,34225966,37903833,37328353,41443663,48154720,51532080,56523607,55266856,60670452,64806594,67331249
 "93000","Great Lakes",3,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",13471054,11356338,9021730,6537572,6117589,7601822,8564038,9946773,11673397,9973811,11138697,12490870,15987855,19893470,24256415,25659040,24911239,27103509,31136497,34506352,33604194,37542649,43373553,46228307,51085826,49622456,54709187,58392793,60464627
 "93000","Great Lakes",3,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",18057,17139,18122,14540,12709,11630,14519,13624,19205,18143,19036,20221,23330,29609,31975,38604,40503,49213,56765,86683,92273,103417,119126,133441,139693,151377,158091,164040,169177
 "93000","Great Lakes",3,SAINC5H,200,"B","   Mining","Thousands of dollars",204992,167221,114763,76942,83447,110136,117457,148283,167596,141467,151419,170982,213851,252618,293923,310380,310655,335342,416567,465487,406056,460396,495224,467654,486107,445303,477335,527858,539090
 "93000","Great Lakes",3,SAINC5H,300,"C","   Construction","Thousands of dollars",930663,665067,427775,205117,146107,241933,296711,448985,488319,400172,482082,502924,802011,1048028,913241,722058,819880,1326098,1668663,2108947,2085068,2328251,2909783,3213905,3470249,3596691,3907402,4341109,4389631
 "93000","Great Lakes",3,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",5350433,4243179,3198568,2220042,2303560,3055364,3566286,4222707,5212674,3916773,4634412,5432896,7572221,10227045,13647727,14444646,12815138,12210668,14591170,16178487,15260142,17732516,21009600,22476070,25564145,23424270,26366401,27744531,28385710
 "93000","Great Lakes",3,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",1501442,1369584,1156556,890929,822279,903484,973216,1096367,1223504,1135500,1209542,1290088,1504442,1732891,1940797,2203583,2285902,2681663,2998715,3195410,3190766,3426682,3860473,4080296,4344455,4239128,4536750,4877544,5094753
 "93000","Great Lakes",3,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",2904212,2559890,2100104,1520212,1327209,1710777,1912506,2153949,2502297,2399642,2593142,2925579,3521446,4014370,4565312,4823451,5239972,6488069,7001147,7399776,7360159,7767145,8714491,9063130,9610988,9833905,10473190,11160235,11668180
 "93000","Great Lakes",3,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",742773,635069,540967,460610,403400,434384,471301,520935,578674,543331,558658,575463,617829,646258,694437,732556,820690,992627,1061530,1225283,1308505,1508636,1660919,1821714,2009221,2222840,2459814,2654837,2832033
 "93000","Great Lakes",3,SAINC5H,800,"I","   Services","Thousands of dollars",1818482,1699189,1464875,1149180,1018878,1134114,1212042,1341923,1481128,1418783,1490406,1572717,1732725,1942651,2169003,2383762,2578499,3019829,3341940,3846279,3901225,4215606,4603937,4972097,5460968,5708942,6330204,6922639,7386053
 "93000","Great Lakes",3,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",1099067,1153389,1133213,1016422,1061636,1262780,1300111,1646824,1536097,1860620,1782381,1714387,1740628,2205694,3387643,3971712,4425277,3550545,3089469,3397481,3724159,3901014,4781167,5303773,5437781,5644400,5961265,6413801,6866622
 "93000","Great Lakes",3,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",179823,185089,185104,173432,251912,370121,356004,758172,596016,851831,764542,656547,605713,707685,1024278,1019526,1023868,1139224,956978,943240,1012087,1040505,1300731,1452489,1455344,1431953,1492392,1535122,1646184
 "93000","Great Lakes",3,SAINC5H,920,"...","   Military","Thousands of dollars",23485,23660,24172,24637,22162,17120,19990,21970,23547,24218,28205,42575,114472,451186,1257413,1773744,2101892,915236,414968,414627,480614,515041,933947,1033828,917704,835229,855990,896677,856212
 "93000","Great Lakes",3,SAINC5H,930,"...","   State and local","Thousands of dollars",895759,944640,923937,818353,787562,875539,924117,866682,916534,984571,989634,1015265,1020443,1046823,1105952,1178442,1299517,1496085,1717523,2039614,2231458,2345468,2546489,2817456,3064733,3377218,3612883,3982002,4364226
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
