GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "10000","Delaware",2,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",270578,274587,280122,292813,304918,301531,292148,295771,296352,304289,311835,311674,313583,316547,325291,339928,356873,370177,386540,402702,414670,420105,414316,413155,420651,424325,442453,452685,464460,476426,491018,503458,502735
 "10000","Delaware",2,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",243740,246895,252535,263282,275413,272254,262267,266472,266852,273526,280537,280480,281055,281896,289250,302742,316232,326639,343962,356311,367268,370346,363825,363117,369912,376628,387425,395285,406061,417879,429712,437114,435790
 "10000","Delaware",2,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",26838,27692,27587,29531,29505,29277,29881,29299,29500,30763,31298,31194,32528,34651,36041,37186,40641,43538,42578,46391,47402,49759,50491,50038,50739,47697,55028,57400,58399,58547,61306,66344,66945
 "10000","Delaware",2,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",4200,4112,4024,3921,3837,3849,3710,3572,3464,3434,3536,3442,3441,3447,3657,3706,3584,3227,3076,2958,2981,2880,2872,2683,2857,2820,2710,2669,2669,2615,2500,2505,2396
 "10000","Delaware",2,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",22638,23580,23563,25610,25668,25428,26171,25727,26036,27329,27762,27752,29087,31204,32384,33480,37057,40311,39502,43433,44421,46879,47619,47355,47882,44877,52318,54731,55730,55932,58806,63839,64549
 "10000","Delaware",2,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",8139,8110,8032,7972,6564,6611,6373,6028,5824,5734,5735,5640,5435,5323,5688,5532,5789,5554,5477,5321,4875,4646,4666,4395,4301,4332,4251,4215,4471,4004,4046,4252,4041
 "10000","Delaware",2,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",262439,266477,272090,284841,298354,294920,285775,289743,290528,298555,306100,306034,308148,311224,319603,334396,351084,364623,381063,397381,409795,415459,409650,408760,416350,419993,438202,448470,459989,472422,486972,499206,498694
 "10000","Delaware",2,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",215035,215997,219373,230817,242869,239186,230066,235919,237133,244662,251765,251488,253888,256951,265037,279911,295398,307740,323755,339535,351918,356508,350482,349483,355542,358008,375821,385745,397274,408368,422436,432980,431810
 "10000","Delaware",2,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",1297,1286,1299,1417,1580,1639,1675,1721,1591,1918,1823,1756,1622,1654,1917,2126,2354,2571,3149,3188,3048,3286,3267,3098,3404,3473,3815,4100,4406,4209,(D),(D),(D)
 "10000","Delaware",2,SAEMP25S,110,"07","    Agricultural services","Number of jobs",1129,1143,1163,1229,1384,1451,1432,1500,1396,1747,1645,1583,1443,1461,1755,2005,2236,2416,2960,2975,2823,3069,3095,2923,3214,3285,3613,3904,4179,3979,4246,4360,(NA)
 "10000","Delaware",2,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",168,143,136,188,196,188,243,221,195,171,178,173,179,193,162,121,118,155,189,213,225,217,172,175,190,188,202,196,227,230,(D),(D),(NA)
 "10000","Delaware",2,SAEMP25S,121,"08","     Forestry","Number of jobs",36,30,27,32,26,33,27,22,21,24,29,40,50,58,45,48,49,64,(D),54,45,37,25,38,27,33,45,(D),34,(D),(D),(D),(NA)
 "10000","Delaware",2,SAEMP25S,122,"...","     Fishing","Number of jobs",132,113,109,156,170,155,216,199,174,147,149,133,129,135,117,73,69,91,(D),159,180,180,147,137,163,155,157,(D),193,(D),246,273,(NA)
 "10000","Delaware",2,SAEMP25S,200,"B","   Mining","Number of jobs",120,136,143,196,218,313,298,234,283,304,231,152,163,194,206,210,187,167,348,367,378,399,347,277,257,224,278,233,243,216,(D),(D),(D)
 "10000","Delaware",2,SAEMP25S,210,"10","    Metal mining","Number of jobs",0,0,0,0,0,0,0,1,0,0,0,0,0,26,42,(D),(D),(D),(D),(D),(D),(D),(D),68,(D),(D),(D),82,89,(D),7,8,(NA)
 "10000","Delaware",2,SAEMP25S,220,"12","    Coal mining","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,9,3,10,(D),(D),(D),0,0,1,(NA)
