GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42000","Pennsylvania",2,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",7545.0,6915.9,5869.1,4442.9,4137.0,4770.6,5120.2,5937.4,6299.4,5674.8,6028.8,6518.9,7793.6,9375.2,11014.1,11762.5,11983.0,12895.7,14060.4,14779.8,14575.5,16307.3,17977.8,18876.1,20291.8,19846.0,21033.3,22725.6,23920.4,24046.8,25239.8,26118.7,26685.5,27845.4,28908.3,30915.2,33158.5,35757.2,38299.2,41637.9,45346.1,48843.7,51835.5,56579.8,62032.9,68133.2,74472.7,81283.2,89174.1,98272.0,108706.1,119088.4,131482.1,140474.1,147180.8,158975.3,168415.8,177108.1,187611.1,203157.6,220029.7,232898.7,242566.3,256051.9,265789.4,275144.9,287676.4,302375.6,317520.1,334742.5,349385.3,373971.6,389069.8,396229.2,410471.3,434175.9,453298.2,476775.1,506789.7,526290.3,513386.3,537282.2,564695.4,587666.0,593682.1,619079.4,643988.1,661160.1,679620.2,716336.5,737160.9,788725.2,830397.4
 "42000","Pennsylvania",2,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",7355.7,6766.4,5727.2,4363.9,4032.1,4659.3,4959.0,5786.4,6114.7,5531.3,5890.5,6378.9,7618.3,9135.6,10715.7,11446.6,11655.2,12508.2,13689.8,14351.3,14237.3,16003.2,17613.1,18538.4,19971.0,19553.2,20778.4,22455.7,23706.2,23706.0,24987.8,25822.0,26385.1,27628.5,28649.4,30648.7,32882.5,35494.7,37943.3,41327.8,44978.1,48460.5,51504.5,56237.3,61554.1,67676.8,74054.8,80775.2,88714.9,97775.2,108074.7,118674.4,130857.2,139922.7,146832.4,158141.6,167584.1,176236.3,186744.3,202432.1,219052.7,231921.1,241858.1,254876.8,264789.7,274256.3,287067.8,301289.8,316785.4,333880.1,348593.6,372895.1,388090.4,395623.4,409276.8,432666.6,451963.6,475673.1,505518.2,524976.6,512483.4,535986.4,562945.1,585657.5,591424.0,616508.8,642356.6,660360.4,678065.2,715409.0,735681.8,786803.0,828457.4
 "42000","Pennsylvania",2,SAINC4,12,"..."," Farm income 2/","Millions of dollars",189.3,149.5,141.9,78.9,104.8,111.2,161.2,151.0,184.7,143.5,138.4,140.0,175.3,239.6,298.4,315.9,327.9,387.6,370.6,428.5,338.2,304.1,364.7,337.8,320.8,292.8,254.9,269.9,214.2,340.9,252.0,296.7,300.4,216.9,258.9,266.6,276.0,262.5,355.9,310.1,368.0,383.2,330.9,342.5,478.9,456.4,418.0,508.1,459.2,496.8,631.4,413.9,624.9,551.4,348.4,833.7,831.7,871.8,866.8,725.4,977.0,977.6,708.2,1175.1,999.7,888.5,608.6,1085.8,734.7,862.3,791.7,1076.5,979.4,605.9,1194.5,1509.2,1334.6,1102.0,1271.5,1313.6,902.8,1295.9,1750.3,2008.5,2258.1,2570.6,1631.5,799.7,1555.0,927.6,1479.2,1922.2,1940.0
 "42000","Pennsylvania",2,SAINC4,20,"...","Population (persons) 3/","Number of persons",9723000,9649000,9707000,9764000,9784000,9795000,9774000,9767000,9790000,9952000,9901000,9896000,9918000,9714000,9424000,9247000,9180000,9880000,10201000,10287000,10390000,10507000,10461000,10503000,10662000,10817000,10939000,10972000,10954000,11058000,11234000,11329000,11392000,11355000,11424000,11519000,11620000,11664000,11681000,11741000,11741000,11811561,11884354,11904541,11885202,11863936,11897778,11887478,11881857,11864774,11873563,11868305,11858569,11845146,11837726,11815175,11770865,11782754,11810869,11845755,11865992,11903299,11982164,12049450,12119724,12166050,12198403,12220464,12227814,12245672,12263805,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12716521,12772774,12815609,12846775,12880463,12898688,12918191,12945337,12980864,12991448,12989625,12964056
 "42000","Pennsylvania",2,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",776,717,605,455,423,487,524,608,643,570,609,659,786,965,1169,1272,1305,1305,1378,1437,1403,1552,1719,1797,1903,1835,1923,2071,2184,2175,2247,2305,2342,2452,2530,2684,2854,3066,3279,3546,3862,4135,4362,4753,5219,5743,6259,6838,7505,8283,9155,10034,11088,11859,12433,13455,14308,15031,15885,17150,18543,19566,20244,21250,21930,22616,23583,24743,25967,27336,28489,30443,31634,32133,33170,34984,36410,38109,40337,41728,40530,42251,44211,45855,46213,48063,49927,51181,52499,55184,56742,60720,64054
 "42000","Pennsylvania",2,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",5638.6,5099.0,4189.7,3092.1,2952.8,3522.9,3855.2,4530.0,5066.1,4526.0,4821.6,5323.8,6592.5,8174.5,9825.5,10434.3,10405.0,10874.6,11948.2,12989.6,12572.0,13631.6,15832.8,16545.6,17734.5,17015.7,18096.4,19585.3,20541.9,20276.1,21412.5,22245.3,22436.0,23467.1,24305.0,26067.6,27928.4,30651.6,32535.2,35102.2,38436.9,40518.7,42410.9,46349.8,51119.3,55468.4,58846.6,64245.5,70701.2,78472.3,86595.1,91820.1,98824.6,101160.4,105242.2,114855.2,121615.9,128098.2,138139.8,150812.1,161088.6,170011.2,174840.8,186564.5,193773.3,201208.9,208258.8,217005.9,228564.5,242081.7,256072.4,272672.5,284766.8,291631.1,301827.0,322210.6,334766.4,346784.3,363059.6,369784.0,359231.2,375556.3,392474.7,406819.6,422104.2,436526.8,452974.9,461670.2,476028.8,494795.5,509029.4,507034.0,541897.3
 "42000","Pennsylvania",2,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",5.4,5.4,5.2,5.3,4.8,5.1,5.0,5.3,137.9,147.5,169.6,185.0,227.1,278.9,333.7,289.5,303.4,402.2,375.0,328.8,345.1,389.5,530.6,453.9,503.3,590.6,698.7,798.7,832.5,846.4,1041.9,1211.2,1225.3,1334.3,1473.6,1530.3,1593.7,2147.7,2317.1,2421.0,2808.6,2927.6,3186.4,3653.6,4627.1,5221.8,5400.2,6000.3,6594.8,7508.3,8576.0,9174.6,10559.2,10979.6,11570.5,13094.9,14060.4,14908.0,15896.2,17714.6,18644.7,19839.4,20662.2,21888.9,23105.3,24455.8,25289.8,25752.0,26960.5,28148.3,29402.1,30863.8,31934.2,32820.8,33631.4,35353.3,37148.9,39022.5,40565.7,41794.0,41263.2,42359.4,39418.7,40325.4,46661.3,48217.5,50115.0,51019.2,53679.3,55502.1,57301.3,57468.7,61553.9
 "42000","Pennsylvania",2,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",4.8,4.8,4.8,4.7,4.5,4.8,4.6,5.2,39.7,34.6,38.0,42.5,50.4,63.1,84.3,103.8,106.4,101.1,117.4,125.3,121.5,166.5,200.7,213.6,216.7,257.0,286.4,303.3,354.7,342.6,402.9,478.9,479.0,503.4,585.8,610.3,638.4,925.0,1046.4,1163.2,1276.0,1336.9,1451.6,1624.6,2039.7,2305.5,2401.5,2591.9,2821.9,3170.4,3659.2,3991.7,4660.7,4899.2,5117.2,5683.1,6355.6,6830.8,7405.3,8358.9,8992.7,9622.8,10108.7,10675.7,11247.0,11898.2,12407.2,12684.3,13344.1,14002.9,14768.9,15483.0,16110.1,16692.2,17084.2,18100.0,18908.8,20013.5,21029.5,21754.4,21557.3,22063.6,18164.2,18477.7,24141.1,25018.4,26007.6,26575.0,28108.8,29444.2,30477.4,31061.3,33237.2
 "42000","Pennsylvania",2,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.6,0.5,0.4,0.6,0.3,0.3,0.4,0.2,98.2,112.8,131.7,142.5,176.7,215.9,249.4,185.7,197.0,301.1,257.6,203.4,223.6,223.0,329.9,240.3,286.6,333.6,412.3,495.4,477.8,503.8,639.0,732.2,746.3,830.9,887.8,920.0,955.4,1222.7,1270.7,1257.8,1532.6,1590.7,1734.8,2028.9,2587.4,2916.3,2998.7,3408.5,3772.9,4337.9,4916.8,5182.9,5898.6,6080.3,6453.3,7411.8,7704.8,8077.2,8490.9,9355.7,9652.0,10216.6,10553.5,11213.1,11858.3,12557.6,12882.6,13067.7,13616.4,14145.4,14633.2,15380.8,15824.0,16128.6,16547.1,17253.3,18240.1,19009.0,19536.2,20039.6,19705.9,20295.8,21254.5,21847.7,22520.2,23199.0,24107.4,24444.2,25570.6,26057.9,26823.9,26407.4,28316.7
 "42000","Pennsylvania",2,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-24.3,-44.3,-50.1,-64.3,-69.9,-72.8,-64.1,-64.8,-66.2,-71.0,-49.9,-62.1,-80.7,-86.2,-103.8,-112.6,-136.0,-155.2,-201.2,-231.3,-268.3,-436.4,-404.6,-373.1,-373.1,-341.9,-348.3,-361.2,-336.9,-320.7,-319.9,-359.9,-379.7,-333.2,-162.2,-23.4,144.5,280.1,398.8,528.1,778.9,971.3,1038.9,1052.5,1225.9,1339.6,1652.1,2166.8,2433.4,2872.6,3270.7,3556.4,4056.0,4317.2,4590.8,5080.1,5868.7,6891.9,7340.6,8225.1,8575.9,7331.6,8002.8,7866.8,8228.7,8151.3,8970.0,8949.4,9429.9,9998.5,10876.1,10549.0,11164.4,12029.0
