GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "96000","Southwest",6,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",17034267,17352947,17899573,18099376,18110913,18266256,18654514,19316887,20043704,20726409,21060750,20639897,20634234,21143618,21670433,22224964,22805342,23342071,23707526,24229414,24883137,25258858,24264959
 "96000","Southwest",6,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",13826344,14125923,14528072,14651374,14577730,14543015,14771534,15184877,15729993,16128515,16325983,15751338,15696005,15986357,16413520,16807907,17240255,17616537,17815582,18103515,18534079,18967068,18199799
 "96000","Southwest",6,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",3207923,3227024,3371501,3448002,3533183,3723241,3882980,4132010,4313711,4597894,4734767,4888559,4938229,5157261,5256913,5417057,5565087,5725534,5891944,6125899,6349058,6291790,6065160
 "96000","Southwest",6,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",345809,345676,345711,351435,327660,321723,314034,313892,307359,332519,332199,332266,335352,337845,336156,338329,338762,337327,338738,336120,333602,333500,333304
 "96000","Southwest",6,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",2862114,2881348,3025790,3096567,3205523,3401518,3568946,3818118,4006352,4265375,4402568,4556293,4602877,4819416,4920757,5078728,5226325,5388207,5553206,5789779,6015456,5958290,5731856
 "96000","Southwest",6,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",423102,416510,426201,443951,408241,397980,388561,393453,378349,408524,405810,411188,406130,406699,409883,418781,414794,413201,420389,411439,410067,403733,415340
 "96000","Southwest",6,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",16611165,16936437,17473372,17655425,17702672,17868276,18265953,18923434,19665355,20317885,20654940,20228709,20228104,20736919,21260550,21806183,22390548,22928870,23287137,23817975,24473070,24855125,23849619
 "96000","Southwest",6,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",14069492,14357316,14832050,14983771,14960273,15096476,15475387,16097540,16794988,17411807,17677322,17190799,17161593,17718189,18267374,18805203,19382022,19894531,20221530,20731978,21377940,21716576,20745499
 "96000","Southwest",6,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",102620,99610,95142,82677,89917,82601,85359,86408,84589,86551,87266,85038,87928,88279,88229,88320,93127,90440,92989,95370,97731,96611,92902
 "96000","Southwest",6,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",8326,8321,7383,7064,6938,6341,(D),7105,6720,6483,6636,5846,5229,5500,6334,6493,6295,6872,6777,6021,6208,(D),(D)
 "96000","Southwest",6,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",10370,9687,9526,9604,11228,9200,(D),10637,10778,10232,10213,9966,10485,9788,9874,10455,10636,10112,10785,10691,11201,(D),(D)
 "96000","Southwest",6,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",83924,81602,78233,66009,71751,67060,68434,68666,67091,69836,70417,69226,72214,72991,72021,71372,76196,73456,75427,78658,80322,78494,74353
 "96000","Southwest",6,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",324944,314415,303235,324267,300631,328963,319667,349019,395003,431737,534878,487473,546899,545220,690559,741835,750931,728511,678714,628628,576265,541607,446450
 "96000","Southwest",6,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",193699,187791,176988,190898,176711,(D),(D),195966,215948,221005,299119,(D),351164,315564,406488,452218,438300,457491,461904,373190,301418,274346,253097
 "96000","Southwest",6,SAEMP25N,202,"212","    Mining (except oil and gas)","Number of jobs",32985,30230,28745,29196,26953,26588,26901,26851,29008,33759,35805,30330,30997,32168,40448,38663,38828,38948,39283,43457,41167,39770,36502
 "96000","Southwest",6,SAEMP25N,203,"213","    Support activities for mining","Number of jobs",98260,96394,97502,104173,96967,(D),(D),126202,150047,176973,199954,(D),164738,197488,243623,250954,273803,232072,177527,211981,233680,227491,156851
 "96000","Southwest",6,SAEMP25N,300,"22","   Utilities","Number of jobs",72826,74250,76027,79332,79425,75854,74956,75152,75971,80064,84306,83082,82869,81655,82397,82536,83218,86072,90313,84426,85450,87379,84512
 "96000","Southwest",6,SAEMP25N,400,"23","   Construction","Number of jobs",1114740,1156981,1205867,1246488,1227384,1248966,1280117,1379689,1469403,1510616,1487877,1328497,1247127,1252822,1292947,1346450,1399295,1433532,1502628,1546032,1624366,1682489,1622581
 "96000","Southwest",6,SAEMP25N,401,"236","    Construction of buildings","Number of jobs",249177,260839,272874,287488,289886,274409,272585,294291,318301,318800,319488,283603,266273,258021,265281,274315,288445,317783,326033,329925,343847,353507,335356
 "96000","Southwest",6,SAEMP25N,402,"237","    Heavy and civil engineering construction","Number of jobs",140532,150012,159917,168838,169961,164321,167060,180111,195703,209966,211514,182732,174189,179766,195192,201503,206755,206966,217020,225863,244712,261702,245825
 "96000","Southwest",6,SAEMP25N,403,"238","    Specialty trade contractors","Number of jobs",725031,746130,773076,790162,767537,810236,840472,905287,955399,981850,956875,862162,806665,815035,832474,870632,904095,908783,959575,990244,1035807,1067280,1041400
 "96000","Southwest",6,SAEMP25N,500,"31-33","   Manufacturing","Number of jobs",1563014,1536939,1547590,1500489,1388315,1320898,1310979,1329511,1371830,1382297,1357150,1238451,1190353,1238036,1277163,1299429,1313626,1307327,1273403,1284487,1331088,1360538,1306479
 "96000","Southwest",6,SAEMP25N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",1021555,1004197,1018913,991670,905513,859584,859942,881554,925123,938982,922288,819980,782693,824677,859735,874854,885914,876112,834086,836895,870203,891813,850330
 "96000","Southwest",6,SAEMP25N,511,"321","     Wood product manufacturing","Number of jobs",52565,54413,51994,49021,46242,44129,46388,48141,48521,44735,39433,33072,29921,28989,29879,31526,32510,33374,36013,37133,37126,36706,36305
 "96000","Southwest",6,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",62999,65489,66947,65443,65277,63517,64742,66383,68749,68450,63837,55199,51104,51290,51445,53610,55292,56823,59195,59620,59815,59615,59504
 "96000","Southwest",6,SAEMP25N,513,"331","     Primary metal manufacturing","Number of jobs",42560,40178,40991,40257,35714,33835,34392,34418,37096,36960,36982,29905,29528,31093,33170,33544,34102,31822,29196,28738,29886,30962,28570
 "96000","Southwest",6,SAEMP25N,514,"332","     Fabricated metal product manufacturing","Number of jobs",182664,180043,182975,182016,167332,153155,155411,164965,179295,186371,189617,166056,157814,173455,187796,191510,199823,193959,173949,175905,186347,192047,176821
 "96000","Southwest",6,SAEMP25N,515,"333","     Machinery manufacturing","Number of jobs",123876,122045,126367,129228,118680,115639,114752,119424,130461,139454,142287,128937,123926,137423,148601,153371,156214,151181,130641,131997,140333,142986,127764
 "96000","Southwest",6,SAEMP25N,516,"334","     Computer and electronic product manufacturing","Number of jobs",258889,244177,251552,239287,199802,179064,174711,174277,174981,172688,169344,153463,147687,152548,151278,147206,145462,143026,136291,134150,134593,138770,139877
 "96000","Southwest",6,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",30203,30314,32462,30421,27247,25492,25024,25441,27175,28412,28154,26382,24988,25996,27478,27980,28562,28867,28177,29214,30323,30497,28879
 "96000","Southwest",6,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",56354,57219,56681,(D),51106,48513,48777,48610,51335,51985,48018,38589,38147,(D),43815,(D),(D),50570,49162,50691,51816,52152,48573
 "96000","Southwest",6,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",95896,94882,93452,(D),84990,88674,88961,92434,95746,98174,100318,94186,91208,(D),93511,(D),(D),88698,89057,87925,97326,(D),103287
 "96000","Southwest",6,SAEMP25N,521,"337","     Furniture and related product manufacturing","Number of jobs",48434,50568,51578,50210,46990,46296,47740,47768,50091,48076,44549,36442,33376,33364,33608,34848,34626,35824,37353,37229,37465,(D),37808
 "96000","Southwest",6,SAEMP25N,522,"339","     Miscellaneous manufacturing","Number of jobs",67115,64869,63914,61004,62133,61270,59044,59693,61673,63677,59749,57749,54994,57561,59154,60768,61131,61968,65052,64293,65173,65113,62942
 "96000","Southwest",6,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",541459,532742,528677,508819,482802,461314,451037,447957,446707,443315,434862,418471,407660,413359,417428,424575,427712,431215,439317,447592,460885,468725,456149
 "96000","Southwest",6,SAEMP25N,531,"311","     Food manufacturing","Number of jobs",130011,130944,132068,132221,133930,131004,130579,132481,132162,130745,128445,128456,127265,128815,129733,130718,132132,134160,138386,144348,147306,151017,149712
 "96000","Southwest",6,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",17418,17947,18193,18370,17603,17270,16830,17329,18496,19209,19454,19303,18840,19160,19848,20645,21332,22348,24589,26204,27638,28127,28478
 "96000","Southwest",6,SAEMP25N,533,"313","     Textile mills","Number of jobs",4814,4874,4928,4738,4596,4561,4604,3968,3873,4052,4042,3770,3783,4275,4117,4235,4140,3574,2811,2615,2854,2770,2565
 "96000","Southwest",6,SAEMP25N,534,"314","     Textile product mills","Number of jobs",13007,13122,12652,11799,10924,10824,10913,10890,10933,10991,9766,9051,8514,8988,8529,8949,9468,9123,8801,8428,8717,8135,7604
 "96000","Southwest",6,SAEMP25N,535,"315","     Apparel manufacturing","Number of jobs",51580,44964,40458,34455,27662,20425,16384,13997,12858,12345,10460,11185,10482,9531,10507,11531,10838,11129,11880,11351,11072,12182,10638
 "96000","Southwest",6,SAEMP25N,536,"316","     Leather and allied product manufacturing","Number of jobs",8623,8160,7728,7148,6805,6351,5967,6071,6119,5872,5829,5767,5800,6585,6736,6421,6203,6562,6560,6582,7182,7285,6215
 "96000","Southwest",6,SAEMP25N,537,"322","     Paper manufacturing","Number of jobs",37163,36553,36286,33954,32417,30913,29688,28975,27290,26839,25852,23933,23467,23405,23018,22567,22865,23054,23061,23319,24411,25039,24544
 "96000","Southwest",6,SAEMP25N,538,"323","     Printing and related support activities","Number of jobs",71872,70098,69710,65361,60499,56935,55968,54402,53793,53117,51274,48245,46310,44278,44268,44234,44314,43536,43911,42715,43427,42057,38629
 "96000","Southwest",6,SAEMP25N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",28423,28567,27968,28010,27378,26933,26837,26429,27231,28247,29518,29566,28196,29607,29178,29554,27670,27429,28032,28834,28283,29466,27400
 "96000","Southwest",6,SAEMP25N,541,"325","     Chemical manufacturing","Number of jobs",101731,99116,97834,94988,89648,87544,86279,86045,86316,87526,88404,84374,81965,85528,87463,90483,93290,94931,96516,97167,101608,103654,102551
 "96000","Southwest",6,SAEMP25N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",76817,78397,80852,77775,71340,68554,66988,67370,67636,64372,61818,54821,53038,53187,54031,55238,55460,55369,54770,56029,58387,58993,57813
 "96000","Southwest",6,SAEMP25N,600,"42","   Wholesale trade","Number of jobs",679083,687206,706421,707331,691926,687431,703703,728775,762893,785999,792831,750861,743250,771055,796166,822470,872580,889423,833077,841139,854205,865151,840010
 "96000","Southwest",6,SAEMP25N,700,"44-45","   Retail trade","Number of jobs",1970048,1969971,2028373,2027259,2036615,2027967,2049745,2115017,2155442,2193778,2170569,2114532,2084199,2134422,2160511,2209313,2276976,2344087,2365147,2394365,2392361,2367081,2299272
 "96000","Southwest",6,SAEMP25N,701,"441","    Motor vehicle and parts dealers","Number of jobs",240595,244194,251761,258613,267067,261402,265579,268908,268917,276495,269853,248175,245804,249683,260121,273830,285229,297378,302235,307567,312631,313074,299926
 "96000","Southwest",6,SAEMP25N,702,"442","    Furniture and home furnishings stores","Number of jobs",66514,68345,71172,70041,72199,71273,73083,75569,78011,79819,75000,64673,61317,61627,61363,62374,65872,67538,67131,66985,68570,65388,58737
 "96000","Southwest",6,SAEMP25N,703,"443","    Electronics and appliance stores","Number of jobs",68246,71528,74975,72544,67741,64816,67515,69366,70722,72181,72978,65854,69767,72579,68904,62412,63917,69552,69401,68795,66274,63926,58836
 "96000","Southwest",6,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",114287,119410,122750,123142,132873,130236,136671,141839,152850,155246,149249,143236,139304,141204,142104,149186,152524,154704,160859,163759,166419,163896,176586
 "96000","Southwest",6,SAEMP25N,705,"445","    Food and beverage stores","Number of jobs",317062,318380,322367,318984,308559,298649,299169,302012,308851,311395,314928,317169,314880,317743,320500,330380,337501,348663,352586,356741,356748,358480,374151
 "96000","Southwest",6,SAEMP25N,706,"446","    Health and personal care stores","Number of jobs",104969,104250,106177,107915,113087,115344,116719,116329,123310,123988,123314,122011,121422,126314,128727,131200,135286,138804,141803,141821,143687,142699,135842
