GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "12000","Florida",5,SAINC5H,200,"B","   Mining","Thousands of dollars",4163,3879,3011,1612,1565,2051,2433,2774,3402,3116,3385,3822,5491,6369,8080,8040,8893,12159,16498,17922,18880,21350,25608,29589,31935,34685,33027,39747,42617
 "12000","Florida",5,SAINC5H,300,"C","   Construction","Thousands of dollars",23425,16480,9964,5927,6455,14074,18291,31369,31517,29643,35326,60352,82043,126693,109903,69768,78502,151620,206740,236112,206414,257456,300309,330024,386206,380234,459319,558028,634530
 "12000","Florida",5,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",69941,72909,49695,41692,35942,49837,53768,62142,69899,65102,74144,83430,112209,182265,335715,373990,307165,250022,251274,285058,272361,310638,372031,424464,465988,513602,566466,656610,760027
 "12000","Florida",5,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",59814,57230,49408,38722,35842,39159,42392,47191,55150,54509,59936,67319,79329,103328,132944,152086,162366,196675,215328,240797,242971,253666,291306,327929,355169,378903,412291,467851,518831
 "12000","Florida",5,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",114114,105216,90539,67907,65667,91707,104346,123089,145252,149749,161627,181292,221433,247261,311148,371074,423577,548969,592020,622219,641892,693359,792501,894584,946186,990493,1102034,1252061,1370951
 "12000","Florida",5,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",36542,24882,19869,16767,16712,18807,21716,26109,28271,28492,29525,33022,38257,40220,46734,55278,68729,97116,105797,124010,136458,170588,185121,204283,236240,259917,310945,374192,426600
 "12000","Florida",5,SAINC5H,800,"I","   Services","Thousands of dollars",115768,108272,93119,74515,66883,77459,83070,96895,110253,107222,114764,130089,153743,176869,214594,261000,296005,352449,390526,409417,416593,456970,516071,581126,664575,699647,817055,964960,1103299
 "12000","Florida",5,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",64480,63410,63094,58158,65012,77501,84002,98610,101314,113222,122495,135957,243438,552391,949400,1080835,1108069,614411,480941,436540,485464,532898,692325,875585,942869,972335,1061001,1199298,1288866
 "12000","Florida",5,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",13539,13780,13874,12883,18484,23929,25277,40040,36702,45122,49620,51972,62361,120693,204855,218781,222403,184286,134662,126959,135882,126053,161859,189797,196202,197525,229433,273070,287973
 "12000","Florida",5,SAINC5H,920,"...","   Military","Thousands of dollars",11913,11436,9524,8533,5994,6180,9920,13337,14873,15089,16139,25085,117490,366115,674608,786896,798538,318778,202550,139463,159048,194762,289199,410457,439165,425653,443046,488503,512901
 "12000","Florida",5,SAINC5H,930,"...","   State and local","Thousands of dollars",39028,38194,39696,36742,40534,47392,48805,45233,49739,53011,56736,58900,63587,65583,69937,75158,87128,111347,143729,170118,190534,212083,241267,275331,307502,349157,388522,437725,487992
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
