GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "53000","Washington",8,SAINC5H,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1150527,1030724,844654,637411,598816,712364,799640,942310,1009762,989988,1059103,1160788,1586778,2348414,3046820,3328528,3248467,3293139,3406603,3783865,3799685,4289886,4740105,5051176,5346535,5492684,5785050,6075995,6459291
 "53000","Washington",8,SAINC5H,20,"...","Population (persons) 2/","Number of persons",1555000,1568000,1581000,1584000,1592000,1610000,1629000,1653000,1681000,1698000,1715000,1740000,1793000,1904000,2022000,2138000,2238000,2300000,2225000,2255000,2294000,2387000,2424000,2448000,2466000,2516000,2604000,2668000,2724000
 "53000","Washington",8,SAINC5H,30,"...","Per capita personal income (dollars) 3/","Dollars",740,657,534,402,376,442,491,570,601,583,618,667,885,1233,1507,1557,1452,1432,1531,1678,1656,1797,1955,2063,2168,2183,2222,2277,2371
 "53000","Washington",8,SAINC5H,35,"..."," Total earnings","Thousands of dollars",942422,840797,670121,499750,478338,587387,668640,784721,859835,854344,898044,983333,1369885,2122075,2820243,3090342,2968050,2939527,2975094,3221703,3191775,3492394,3979722,4236531,4426200,4517783,4755220,4994265,5287274
 "53000","Washington",8,SAINC5H,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1137,1117,1024,994,846,884,856,11424,21182,24070,22213,25601,35057,59430,87820,104811,118011,166405,121602,100061,116824,124402,134614,137362,142503,163055,184637,193868,218656
 "53000","Washington",8,SAINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1031,1024,957,887,792,830,788,876,5563,5413,6143,6802,9550,17107,30755,40676,42639,31509,28848,24072,23059,32159,38715,43000,44530,53171,59955,66471,78108
 "53000","Washington",8,SAINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",106,93,67,107,54,54,68,10548,15619,18657,16070,18799,25507,42323,57065,64135,75372,134896,92754,75989,93765,92243,95899,94362,97973,109884,124682,127397,140548
 "53000","Washington",8,SAINC5H,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2,950,20484,35860,37936,29792,26571,28718,36418,33127
 "53000","Washington",8,SAINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",941285,839680,669097,498756,477492,586503,667784,773297,838653,830274,875831,957732,1334828,2062645,2732423,2985531,2850039,2773122,2853492,3121644,3075901,3388476,3880968,4137105,4313489,4381299,4599301,4836815,5101745
 "53000","Washington",8,SAINC5H,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",191861,173616,140755,113550,96235,101575,102583,119976,136781,125563,142571,156137,197702,230187,259581,275317,282896,303288,335082,463897,482390,557018,611489,653908,751634,804902,852037,878754,952134
