GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "49000","Utah",7,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",33,29,21,34,17,17,21,2290,3099,3565,4424,4635,5471,8892,11580,9812,13968,32019,20821,13533,14722,11969,13778,15682,16884,19491,22447,23312,27462
 "49000","Utah",7,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",55870,47434,19487,20886,24269,14483,39133,52294,34592,43956,48180,50489,74107,114750,158898,139335,140397,151404,162331,159812,155398,170815,209019,200738,179514,178958,195885,200248,220126
 "49000","Utah",7,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",30343,26401,3843,10875,14608,0,21375,29954,11041,19436,22355,21340,33359,46460,69088,62530,65999,65084,78610,61795,57555,61391,89581,76149,51229,49371,47461,43926,54548
 "49000","Utah",7,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",25527,21033,15644,10011,9661,14483,17758,22340,23551,24520,25825,29149,40748,68290,89810,76805,74398,86320,83721,98017,97843,109424,119438,124589,128285,129587,148424,156322,165578
 "49000","Utah",7,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",37441,33446,9930,14962,19719,5095,26401,37005,17068,25488,27372,26358,39369,54429,80042,75478,79970,79997,96401,79796,74532,76125,104192,91199,67416,63346,60711,57248,68457
 "49000","Utah",7,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",195980,175775,142634,110366,105539,128205,145699,168512,186069,179031,187952,204036,249459,431402,607178,542445,552214,561884,575554,638229,656347,727831,868443,946897,982137,979198,1091518,1186440,1282073
 "49000","Utah",7,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",176286,155066,121507,89144,82066,97050,113671,130891,151994,140777,148900,162215,202238,324381,406564,346208,338237,387362,447672,507158,516185,564650,647195,691551,741519,740228,834703,921339,996416
 "49000","Utah",7,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",295,293,199,190,197,107,201,205,201,204,201,206,306,307,410,406,304,306,404,875,815,890,1045,1549,1698,1872,1949,2049,2127
 "49000","Utah",7,SAINC5H,200,"B","   Mining","Thousands of dollars",25977,20640,13911,8482,7381,8658,10796,13537,19502,13555,14933,19512,23031,29201,35289,35788,33627,31040,46021,50513,48257,53166,63708,71224,77965,65825,78041,92495,101841
 "49000","Utah",7,SAINC5H,300,"C","   Construction","Thousands of dollars",9084,7765,6059,3380,2534,5124,6533,8715,7572,9567,9676,8624,24829,82363,103389,41712,22343,30660,37400,50088,47919,59007,68402,64756,62288,64817,84770,97843,102928
 "49000","Utah",7,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",30893,27436,20925,15800,15361,16381,20832,23741,27574,24176,25594,25783,30223,56885,73820,57995,58300,57197,74765,91693,96889,104962,127726,134860,149657,145624,166616,186837,209856
 "49000","Utah",7,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",34444,30975,24705,18986,16947,18812,21195,24891,28907,25974,27408,28499,33832,44154,55155,64385,65723,68642,72983,79687,81425,84209,95963,107289,115123,114482,117500,126024,135114
 "49000","Utah",7,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",41373,36244,28602,20794,19711,26815,31134,34897,41413,40641,42898,49437,57563,71393,90582,95647,102782,130679,139451,144652,147877,157349,177012,188262,199187,199535,215824,232083,244371
 "49000","Utah",7,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",10422,9062,7703,6216,6181,6109,6494,6958,7392,7208,7514,7934,8512,9279,10924,11581,13131,16431,17499,21225,23557,28949,30116,33649,37599,42900,49908,52316,54853
 "49000","Utah",7,SAINC5H,800,"I","   Services","Thousands of dollars",23798,22651,19403,15296,13754,15044,16486,17947,19433,19452,20676,22220,23942,30799,36995,38694,42027,52407,59149,68425,69446,76118,83223,89962,98002,105173,120095,131692,145326
 "49000","Utah",7,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",19694,20709,21127,21222,23473,31155,32028,37621,34075,38254,39052,41821,47221,107021,200614,196237,213977,174522,127882,131071,140162,163181,221248,255346,240618,238970,256815,265101,285657
 "49000","Utah",7,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",5391,5624,5502,5246,8354,11420,11814,18906,14916,17878,18111,19813,21485,44804,93259,96691,98858,91574,75355,71377,76460,90736,132843,161157,141835,129470,135458,140408,153455
 "49000","Utah",7,SAINC5H,920,"...","   Military","Thousands of dollars",1124,1255,1147,1371,1146,1148,1292,1645,1563,1667,1865,2551,4596,40393,83442,73221,85618,48451,11053,11664,12029,17781,27236,27308,27168,31471,35762,30760,28599
 "49000","Utah",7,SAINC5H,930,"...","   State and local","Thousands of dollars",13179,13830,14478,14605,13973,18587,18922,17070,17596,18709,19076,19457,21140,21824,23913,26325,29501,34497,41474,48030,51673,54664,61169,66881,71615,78029,85595,93933,103603
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
