GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "26000","Michigan",3,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",12460214,13535020,14235791,13834837,15060444,16309654,17897612,20042394,22234832,22907909,25547574,28258843,28546623,30996788,34693132,39333250,40916190,41961004,48145536,55079287,62372551,68102242,68998269,72984084,72689313,77362997,86010798,95208297,102213687,105961652,114654631,121044140,126402129,128645142,137858013,144849190,156088744,164288475,171547236,179900950,191299288,202323933,214729487,213495755
 "26000","Michigan",3,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",11311014,12297152,12871109,12501190,13540370,14636973,16061824,17937955,19656107,20351103,22679952,24900897,25164893,27111922,30162596,34128907,35470173,35805471,41050282,46642105,52622293,57351604,57680294,60966818,60132841,63593630,70652302,77899950,83073273,86695736,93085075,98275315,102151560,103145265,109232997,114797106,124341280,132149084,139053421,146790512,156280307,165325888,174162418,171959344
 "26000","Michigan",3,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",1149200,1237868,1364682,1333647,1520074,1672681,1835788,2104439,2578725,2556806,2867622,3357946,3381730,3884866,4530536,5204343,5446017,6155533,7095254,8437182,9750258,10750638,11317975,12017266,12556472,13769367,15358496,17308347,19140414,19265916,21569556,22768825,24250569,25499877,28625016,30052084,31747464,32139391,32493815,33110438,35018981,36998045,40567069,41536411
 "26000","Michigan",3,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",813823,818130,871589,863979,978864,1044760,1194160,1450952,1700786,1681476,1908046,2184912,2220915,2588153,2945359,3131911,3233671,3944510,4446045,5378526,6144964,6734532,7373193,7558514,8082945,8849746,9563509,10915847,12320449,12365385,13959083,14873911,15897343,16938989,19489767,20359667,21138084,21038502,21314354,21433305,22748194,24119657,27054264,28283197
 "26000","Michigan",3,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",335377,419738,493093,469668,541210,627921,641628,653487,877939,875330,959576,1173034,1160815,1296713,1585177,2072432,2212346,2211023,2649209,3058656,3605294,4016106,3944782,4458752,4473527,4919621,5794987,6392500,6819965,6900531,7610473,7894914,8353226,8560888,9135249,9692417,10609380,11100889,11179461,11677133,12270787,12878388,13512805,13253214
 "26000","Michigan",3,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8778,9097,9865,10681,11531,12029,12966,14235,15541,16796,18139,19488,20958,21935,23109,24585,25922,27111,27513,29115,29783,30717,31884,33851,34968,36452,37310,38249,39500,41518,43060,44907,45735
 "26000","Michigan",3,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",58331,64147,66675,72873,74835,82638,84714,80578,84643,87108,90358,85578,95641,98063,102518,109884,127172,123733,136404,145959,166377,185022,195074,191987,217596,211005,214016,219870,207581,211310,258672,302526,384708,407547,450096,457807,458903,459565,481977,522202,568428,530422,614115,593164
 "26000","Michigan",3,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",12401883,13470873,14169116,13761964,14985609,16227016,17812898,19961816,22150189,22820801,25457216,28173265,28450982,30898725,34590614,39223366,40789018,41837271,48009132,54933328,62206174,67917220,68803195,72792097,72471717,77151992,85796782,94988427,102006106,105750342,114395959,120741614,126017421,128237595,137407917,144391383,155629841,163828910,171065259,179378748,190730860,201793511,214115372,212902591
 "26000","Michigan",3,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",10772067,11797859,12382180,11810555,12937695,14014314,15413801,17394149,19265736,19804136,22028912,24360699,24148849,26072588,29250602,33402951,34415910,34781807,40481354,46792754,53282070,58017013,57903421,61391161,60426348,64508751,72410079,80658050,86571237,89447348,97045817,102008282,105647336,106636654,114253203,120407110,130979940,138737265,145084708,152319526,163234438,172511432,182923802,180134457
 "26000","Michigan",3,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",15074,13813,15963,15334,16928,18661,21176,22953,27521,30189,31853,35625,40051,43212,47430,54872,61089,65537,79336,90045,125549,144768,157334,148044,152952,167956,188982,229568,265708,291706,335491,363621,395546,411084,434095,448330,502657,535319,578805,622183,667178,762628,806867,856610
