GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "11000","District of Columbia",2,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",2291789,2363383,2390438,2517442,2709183,2876743,3054211,3290758,3436363,3682043,3865332,3763509,4174412,4647010,5043485,5316110,5768726,6274684,6648081,7137541,7604426,8002999,8447431,9094066,9694095,10192681,11126283,11781462,12399251,13078743,14309804,15152524,15818135,16536781,17369321,18066713,18484575,18621062,19387343,20290486,21547459,22693415,24897697,25778283
 "11000","District of Columbia",2,SAINC5S,20,"...","Population (persons) 2/","Number of persons",757000,761000,765000,778000,788000,798000,798000,797000,791000,791000,778000,762000,755087,750641,743775,733674,720755,710308,696305,681768,670046,655616,638284,636893,634174,632433,633382,634549,638269,636930,630432,624168,605321,600870,597565,595301,589239,580517,572377,567736,565230,570213,572046,574504
 "11000","District of Columbia",2,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",3027,3106,3125,3236,3438,3605,3827,4129,4344,4655,4968,4939,5528,6191,6781,7246,8004,8834,9548,10469,11349,12207,13235,14279,15286,16117,17566,18567,19426,20534,22698,24276,26132,27521,29067,30349,31370,32077,33872,35739,38122,39798,43524,44871
 "11000","District of Columbia",2,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",2910223,3064221,3254750,3453601,3718110,4005065,4294174,4631390,4995072,5650807,6079257,6459350,7065640,7747241,8391386,8915775,9624925,10598084,11463053,12406799,13578836,14710945,16000344,17115087,18048701,18928509,20641546,22067629,23268595,24768443,27403771,29004926,30998100,32678200,34522168,35642728,36433869,36699548,37293752,38589625,40635376,44067009,46750045,50025721
 "11000","District of Columbia",2,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",78920,89838,101536,107530,114846,138772,135505,140796,186235,215123,236870,254009,276097,301451,345639,416941,474974,524390,576423,612062,674022,776557,865872,1009963,1076921,1297790,1471649,1687392,1867109,2031306,2320034,2555526,2758903,2939792,3124110,3273252,3414461,3484101,3521402,3665926,3742371,4084010,4309966,4922142
 "11000","District of Columbia",2,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",29870,35422,42236,44284,47611,59228,58221,61384,87867,101919,113710,115263,122341,128815,145104,176347,199230,213216,225844,241073,266208,310833,349015,417066,456881,561533,628351,747155,835389,917183,1058180,1178868,1274427,1354904,1421843,1502275,1584502,1634850,1662215,1735668,1783705,1957362,2067845,2343655
 "11000","District of Columbia",2,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",49050,54416,59300,63246,67235,79544,77284,79412,98368,113204,123160,138746,153756,172636,200535,240594,275744,311174,350579,370989,407814,465724,516857,592897,620040,736257,843298,940237,1031720,1114123,1261854,1376658,1484476,1584888,1702267,1770977,1829959,1849251,1859187,1930258,1958666,2126648,2242121,2578487
 "11000","District of Columbia",2,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1110416,-1203954,-1391391,-1483173,-1577650,-1703740,-1847613,-1991607,-2187511,-2617195,-2891257,-3366186,-3706984,-4082245,-4440512,-4743808,-5118684,-5736935,-6285814,-6842666,-7700090,-8592305,-9709199,-10405766,-10934516,-11234417,-12164600,-12898925,-13474340,-14246415,-15744415,-16820732,-17983296,-18918000,-20092067,-20649381,-21021132,-21063101,-21056706,-21682188,-22791052,-24874111,-25485667,-27224796
 "11000","District of Columbia",2,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1720887,1770429,1761823,1862898,2025614,2162553,2311056,2498987,2621326,2818489,2951130,2839155,3082559,3363545,3605235,3755026,4031267,4336759,4600816,4952071,5204724,5342083,5425273,5699358,6037264,6396302,7005297,7481312,7927146,8490722,9339322,9628668,10255901,10820408,11305991,11720095,11998276,12152346,12715644,13241511,14101953,15108888,16954412,17878783
 "11000","District of Columbia",2,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",464711,484029,516357,531178,556772,579673,603338,641310,655161,671290,684697,689858,790025,908572,991488,1048993,1142330,1197024,1276809,1395674,1587726,1754927,1991161,2256159,2385536,2468258,2704758,2882121,2999942,3071600,3340309,3889772,3818611,3771193,3879380,3948702,4047746,4100357,4095717,4478786,4706728,4848541,5126705,4984167
 "11000","District of Columbia",2,SAINC5S,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",106191,108925,112258,123366,126797,134517,139817,150461,159876,192264,229505,234496,301828,374893,446762,512091,595129,740901,770456,789796,811976,905989,1030997,1138549,1271295,1328121,1416228,1418029,1472163,1516421,1630173,1634084,1743623,1945180,2183950,2397916,2438553,2368359,2575982,2570189,2738778,2735986,2816580,2915333
 "11000","District of Columbia",2,SAINC5S,50,"..."," Wages and salaries","Thousands of dollars",2427784,2546180,2715663,2869053,3085243,3300914,3541004,3864112,4158313,4721807,5086951,5348208,5790966,6194407,6697358,7135622,7666720,8310882,8916570,9538562,10446028,11313188,12332590,13173517,13912083,14553616,15866062,16925061,17929974,19343419,21322191,22655270,24096961,25075002,26294408,27105328,27827082,28122827,28467443,29254140,30716053,33322139,35400343,37606349
 "11000","District of Columbia",2,SAINC5S,60,"..."," Supplements to wages and salaries","Thousands of dollars",333387,353377,376197,402634,436092,488126,518712,524974,579137,657217,703811,799706,948261,1194808,1324104,1429497,1570651,1839670,2038391,2231677,2448104,2693287,2960497,3230880,3408252,3586173,3871006,4171730,4327972,4311390,4776730,5243399,5624639,6068732,6569740,6670387,6723093,6678005,6767994,7014074,7200127,7785225,8232830,8803265
 "11000","District of Columbia",2,SAINC5S,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",284337,298961,316897,339388,368857,408582,441428,445562,480769,544013,580651,660960,794505,1022172,1123569,1188903,1294907,1528496,1687812,1860688,2040290,2227563,2443640,2637983,2788212,2849916,3027708,3231493,3296252,3197267,3514876,3866741,4140163,4483844,4867473,4899410,4893134,4828754,4908807,5083816,5241461,5658577,5990709,6224778
 "11000","District of Columbia",2,SAINC5S,62,"...","  Employer contributions for government social insurance","Thousands of dollars",49050,54416,59300,63246,67235,79544,77284,79412,98368,113204,123160,138746,153756,172636,200535,240594,275744,311174,350579,370989,407814,465724,516857,592897,620040,736257,843298,940237,1031720,1114123,1261854,1376658,1484476,1584888,1702267,1770977,1829959,1849251,1859187,1930258,1958666,2126648,2242121,2578487
 "11000","District of Columbia",2,SAINC5S,70,"..."," Proprietors' income 8/","Thousands of dollars",149052,164664,162890,181914,196775,216025,234458,242304,257622,271783,288495,311436,326413,358026,369924,350656,387554,447532,508092,636560,684704,704470,707257,710690,728366,788720,904478,970838,1010649,1113634,1304850,1106257,1276500,1534466,1658020,1867013,1883694,1898716,2058315,2321411,2719196,2959645,3116872,3616107
 "11000","District of Columbia",2,SAINC5S,71,"...","  Farm proprietors' income","Thousands of dollars",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11000","District of Columbia",2,SAINC5S,72,"...","  Nonfarm proprietors' income","Thousands of dollars",149001,164664,162890,181914,196775,216025,234458,242304,257622,271783,288495,311436,326413,358026,369924,350656,387554,447532,508092,636560,684704,704470,707257,710690,728366,788720,904478,970838,1010649,1113634,1304850,1106257,1276500,1534466,1658020,1867013,1883694,1898716,2058315,2321411,2719196,2959645,3116872,3616107
 "11000","District of Columbia",2,SAINC5S,81,"[01-02]"," Farm earnings","Thousands of dollars",66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
