GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "13000","Georgia",5,SAEMP25S,10,"...","Total employment (number of jobs)","Number of jobs",2119105,2120778,2167432,2253001,2355871,2374130,2312736,2399502,2502692,2620828,2700081,2740686,2776006,2793013,2876795,3067584,3206760,3334829,3432866,3544762,3608204,3663988,3622035,3698046,3866163,4019921,4188040,4333367,4448701,4607959,4728750,4860810,4871814
 "13000","Georgia",5,SAEMP25S,20,"..."," Wage and salary employment","Number of jobs",1857261,1849605,1875636,1946911,2040593,2057844,1989411,2071067,2164577,2272580,2345351,2377591,2408910,2415797,2489126,2665966,2778088,2885840,2993644,3086984,3148430,3182256,3119423,3186782,3313436,3463359,3599687,3715078,3805328,3929292,4043055,4132965,4122141
 "13000","Georgia",5,SAEMP25S,40,"..."," Proprietors employment","Number of jobs",261844,271173,291796,306090,315278,316286,323325,328435,338115,348248,354730,363095,367096,377216,387669,401618,428672,448989,439222,457778,459774,481732,502612,511264,552727,556562,588353,618289,643373,678667,685695,727845,749673
 "13000","Georgia",5,SAEMP25S,50,"...","  Farm proprietors employment","Number of jobs",63891,63318,62726,62688,62088,62116,61072,60687,59755,59493,59550,59596,60535,57572,59124,54129,52923,51171,49532,50149,49443,49297,47046,47110,49888,49405,49364,48771,48964,51283,51110,51188,50229
 "13000","Georgia",5,SAEMP25S,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",197953,207855,229070,243402,253190,254170,262253,267748,278360,288755,295180,303499,306561,319644,328545,347489,375749,397818,389690,407629,410331,432435,455566,464154,502839,507157,538989,569518,594409,627384,634585,676657,699444
 "13000","Georgia",5,SAEMP25S,70,"[01-02]"," Farm employment","Number of jobs",94246,94127,90803,88231,93610,95873,99991,96504,93611,93493,92542,96559,101180,94765,99357,90319,82370,71932,73232,76435,74669,74286,70363,69079,70964,69200,68891,65024,69238,70537,67651,67343,65868
 "13000","Georgia",5,SAEMP25S,80,"..."," Nonfarm employment","Number of jobs",2024859,2026651,2076629,2164770,2262261,2278257,2212745,2302998,2409081,2527335,2607539,2644127,2674826,2698248,2777438,2977265,3124390,3262897,3359634,3468327,3533535,3589702,3551672,3628967,3795199,3950721,4119149,4268343,4379463,4537422,4661099,4793467,4805946
 "13000","Georgia",5,SAEMP25S,90,"...","  Private nonfarm employment","Number of jobs",1591029,1609038,1659449,1750759,1845249,1851684,1767948,1845653,1933959,2039773,2104703,2123799,2158298,2172015,2254146,2441616,2581426,2704850,2788424,2880364,2930695,2973180,2931988,2998590,3155137,3293683,3458894,3608895,3711356,3857999,3980984,4098580,4098709
 "13000","Georgia",5,SAEMP25S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",10550,10850,11603,12267,12551,13127,12087,12697,13267,15485,16532,17127,17489,17537,19737,22206,24767,26431,29391,28974,28609,29889,30829,30224,34191,37110,41570,44595,47382,47316,49574,51334,52631
 "13000","Georgia",5,SAEMP25S,110,"07","    Agricultural services","Number of jobs",8061,8262,8745,9249,9697,9917,8859,9513,10145,12171,12901,13562,13887,14699,16890,19403,21922,23213,26052,25416,25104,26497,27754,27324,(D),33483,38067,40735,43145,42298,43909,44930,(NA)
 "13000","Georgia",5,SAEMP25S,120,"...","    Forestry and fishing","Number of jobs",2489,2588,2858,3018,2854,3210,3228,3184,3122,3314,3631,3565,3602,2838,2847,2803,2845,3218,3339,3558,3505,3392,3075,2900,(D),3627,3503,3860,4237,5018,5665,6404,(NA)
 "13000","Georgia",5,SAEMP25S,121,"08","     Forestry","Number of jobs",1697,1918,2061,2172,1918,2271,2209,2100,2133,2191,2498,2427,2613,2035,1943,2073,2076,2358,2347,2509,2579,2576,2273,2165,(D),2735,2658,2931,3260,3822,4296,4900,(NA)
 "13000","Georgia",5,SAEMP25S,122,"...","     Fishing","Number of jobs",792,670,797,846,936,939,1019,1084,989,1123,1133,1138,989,803,904,730,769,860,992,1049,926,816,802,735,863,892,845,929,977,1196,1369,1504,(NA)
 "13000","Georgia",5,SAEMP25S,200,"B","   Mining","Number of jobs",7377,7451,7362,7422,7779,8238,7594,7590,8042,8316,8625,8871,9167,9088,9228,9896,10313,10214,10874,11080,10985,10673,9382,9270,9117,9353,9433,9239,9394,9505,9631,9436,9394
 "13000","Georgia",5,SAEMP25S,210,"10","    Metal mining","Number of jobs",393,356,323,310,258,246,188,169,184,196,195,169,157,158,149,164,(D),(D),(D),56,57,37,15,8,24,27,31,18,32,(D),(D),(D),(NA)
