GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "15000","Hawaii",8,SAINC5S,10,"...","Personal income (thousands of dollars)","Thousands of dollars",1283094,1424494,1615288,1753714,1881043,2011024,2187731,2402277,2608324,2830642,3183757,3643173,4224922,4584077,5047834,5592618,6360651,6919030,7465926,8084039,8953923,10042788,11483936,12434061,13166230,14443315,15472574,16452513,17458138,18618700,20477516,22873584,24979076,26432925,28434498,29476498,30163706,30864018,30894933,31907547,32514628,33608141,35579023,37058606
 "15000","Hawaii",8,SAINC5S,20,"...","Population (persons) 2/","Number of persons",605000,622000,642000,659000,684000,682000,700000,704000,710000,723000,734000,743000,762920,791580,818104,841851,858121,875052,892335,915749,928816,950050,967710,978195,993780,1012717,1027922,1039698,1051762,1067917,1079827,1094588,1113491,1136754,1158613,1172838,1187536,1196854,1203755,1211640,1215233,1210300,1213519,1225948
 "15000","Hawaii",8,SAINC5S,30,"...","Per capita personal income (dollars) 3/","Dollars",2121,2290,2516,2661,2750,2949,3125,3412,3674,3915,4338,4903,5538,5791,6170,6643,7412,7907,8367,8828,9640,10571,11867,12711,13249,14262,15052,15824,16599,17435,18964,20897,22433,23253,24542,25133,25400,25788,25665,26334,26756,27768,29319,30229
 "15000","Hawaii",8,SAINC5S,35,"..."," Earnings by place of work","Thousands of dollars",1106324,1224597,1359721,1457769,1549564,1666999,1813695,1978290,2171722,2337715,2657712,3041332,3470686,3709163,4075676,4516592,5122642,5489206,5903750,6403222,7064573,7945336,8998412,9516573,10147167,11002918,11686785,12467149,13354896,14445216,16076774,17842914,19786140,21002846,22412363,22931718,23131083,23135526,23100404,23742063,24118706,25075968,26592658,28063097
 "15000","Hawaii",8,SAINC5S,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",40307,45043,52333,57035,60868,75786,82262,85479,113511,131348,153183,182336,211188,235647,273546,348219,399942,442188,483695,522277,597365,700452,777294,896182,946020,1036284,1135299,1237204,1350897,1476513,1695822,1886964,2178010,2344975,2493977,2542966,2587928,2585644,2589811,2630063,2671029,2739827,2888904,3047811
 "15000","Hawaii",8,SAINC5S,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",18478,20212,23803,26120,27879,34580,36243,38286,53605,62468,71320,80319,91252,100600,114469,149626,173574,188669,202321,221983,256300,301305,338772,398120,429215,464537,499328,562924,621955,687778,799371,904093,1043967,1127347,1184931,1214566,1251561,1272806,1281862,1304516,1343636,1386501,1458479,1541650
 "15000","Hawaii",8,SAINC5S,38,"...","  Employer contributions for government social insurance","Thousands of dollars",21829,24831,28530,30915,32989,41206,46019,47193,59906,68880,81863,102017,119936,135047,159077,198593,226368,253519,281374,300294,341065,399147,438522,498062,516805,571747,635971,674280,728942,788735,896451,982871,1134043,1217628,1309046,1328400,1336367,1312838,1307949,1325547,1327393,1353326,1430425,1506161
 "15000","Hawaii",8,SAINC5S,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "15000","Hawaii",8,SAINC5S,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1066017,1179554,1307388,1400734,1488696,1591213,1731433,1892811,2058211,2206367,2504529,2858996,3259498,3473516,3802130,4168373,4722700,5047018,5420055,5880945,6467208,7244884,8221118,8620391,9201147,9966634,10551486,11229945,12003999,12968703,14380952,15955950,17608130,18657871,19918386,20388752,20543155,20549882,20510593,21112000,21447677,22336141,23703754,25015286
 "15000","Hawaii",8,SAINC5S,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",175050,199289,259837,294278,325298,350086,386019,428331,455013,503698,539330,624333,758867,840347,923184,1054538,1193537,1294672,1370604,1494828,1726134,1958037,2297865,2679521,2735868,3125351,3495923,3711842,3880064,4020549,4350133,4980612,5273158,5471037,5840598,6157303,6448542,6727019,6704753,7101810,7300700,7349818,7745100,7592949
