GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "56000","Wyoming",7,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",128042,129357,134091,140361,149102,159093,166223,175658,189442,206358,219665,230040,240399,235535,219955,220575,222624,212779,200930,202980,206174,211169,215307,218252,222801,229557,232790,233508,235947,240390,245126,251864,257293
 "56000","Wyoming",7,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",5821,5908,5923,5987,6045,6444,6145,6140,5437,5100,5899,5794,5223,4989,5397,4855,3861,4021,4315,4160,3647,3696,3393,3218,3303,3134,3510,3480,2743,3421,3203,3778,3531
 "56000","Wyoming",7,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",122221,123449,128168,134374,143057,152649,160078,169518,184005,201258,213766,224246,235176,230546,214558,215720,218763,208758,196615,198820,202527,207473,211914,215034,219498,226423,229280,230028,233204,236969,241923,248086,253762
 "56000","Wyoming",7,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",85545,86654,88857,93486,100872,110282,117296,125985,138957,154974,166187,173960,183765,176563,158411,159046,160650,149808,138843,140654,143841,148295,152276,153733,158171,164220,167439,168222,171171,174508,178816,183160,188492
 "56000","Wyoming",7,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",812,851,936,1096,1176,1231,1014,1186,1201,1277,1346,1276,1265,1318,1375,1523,1635,1744,1929,1773,1694,1718,1726,1749,1826,1900,1965,2039,2077,2113,2312,2384,2520
 "56000","Wyoming",7,SAEMP27S,110,"07","    Agricultural services","Number of jobs",759,798,881,1041,1116,1168,1010,1098,1139,1215,1275,1191,1170,1241,1317,1466,1567,1666,1850,1702,1610,1628,1629,1635,1710,1772,1846,(D),(D),1991,2182,2245,(NA)
 "56000","Wyoming",7,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",53,53,55,55,60,63,4,88,62,62,71,85,95,77,58,57,68,78,79,71,84,90,97,114,116,128,119,(D),(D),122,130,139,(NA)
 "56000","Wyoming",7,SAEMP27S,121,"08","     Forestry","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "56000","Wyoming",7,SAEMP27S,122,"...","     Fishing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,(D),(D),(D),(NA)
 "56000","Wyoming",7,SAEMP27S,200,"B","   Mining","Number of jobs",11951,11605,10992,11879,12883,15603,18250,20470,25229,29444,32800,36230,38844,34987,28854,28162,25457,19666,18106,18386,17701,18596,18793,17859,17937,17962,17120,15966,16967,16681,16002,17182,19603
 "56000","Wyoming",7,SAEMP27S,210,"10","    Metal mining","Number of jobs",2544,2583,2630,2671,2493,2613,2792,3675,4868,6120,6760,6397,4297,2794,2215,1317,949,706,726,684,730,778,839,647,629,619,605,606,673,691,519,486,(NA)
 "56000","Wyoming",7,SAEMP27S,220,"12","    Coal mining","Number of jobs",225,347,504,644,755,1014,1345,2288,3429,4207,4661,5924,6280,5877,5651,5702,5753,5126,4658,4595,4695,4768,4850,4814,4594,4661,4714,4725,4617,4546,4681,4720,(NA)
 "56000","Wyoming",7,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",7538,6939,6087,6519,7112,8913,10122,10065,12130,13988,15853,18132,22773,21078,16517,17060,14784,10052,8982,9334,8359,9056,8939,8340,8842,8834,7812,7458,8433,8278,7889,9269,(NA)
 "56000","Wyoming",7,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",1644,1736,1771,2045,2523,3063,3991,4442,4802,5129,5526,5777,5494,5238,4471,4083,3971,3782,3740,3773,3917,3994,4165,4058,3872,3848,3989,3177,3244,3166,2913,2707,(NA)
 "56000","Wyoming",7,SAEMP27S,300,"C","   Construction","Number of jobs",6916,7305,8237,9516,11960,14758,15112,15400,17465,19542,21360,21119,21618,19584,14526,14621,18293,16672,11095,10541,10514,11146,12350,11971,12766,14247,14756,14765,15573,16498,17802,18366,18802
 "56000","Wyoming",7,SAEMP27S,310,"15","    General building contractors","Number of jobs",1629,2059,3109,3546,4698,6391,3495,3559,4112,4836,4889,4875,4173,3652,3100,2914,3118,2643,2023,1990,1864,2168,2543,2696,3079,3634,3501,3493,3633,4017,4220,4367,(NA)
 "56000","Wyoming",7,SAEMP27S,320,"16","    Heavy construction contractors","Number of jobs",3085,2931,2663,3013,4083,4626,6301,5611,5969,5843,6987,6919,9113,8692,5411,5870,9336,8301,4452,3976,4182,3995,4723,3997,3788,3913,4035,4276,4456,4651,5324,5491,(NA)
 "56000","Wyoming",7,SAEMP27S,330,"17","    Special trade contractors","Number of jobs",2202,2315,2465,2957,3179,3741,5316,6230,7384,8863,9484,9325,8332,7240,6015,5837,5839,5728,4620,4575,4468,4983,5084,5278,5899,6700,7220,6996,7484,7830,8258,8508,(NA)
 "56000","Wyoming",7,SAEMP27S,400,"D","   Manufacturing","Number of jobs",7322,7387,7452,7800,8421,8260,8352,8576,9196,9773,10019,9659,9838,9005,8158,8053,7953,7914,8078,8823,8917,9653,9418,9348,9607,10055,9752,10816,10730,10938,11048,11404,11151
 "56000","Wyoming",7,SAEMP27S,410,"...","    Durable goods manufacturing","Number of jobs",2990,3041,3216,3357,3689,3478,3358,3431,3906,4424,4515,4183,4550,4044,3717,3947,3806,3676,3782,3994,4063,4521,4299,4359,4425,4819,4715,5044,4983,5126,5089,5139,5082
 "56000","Wyoming",7,SAEMP27S,413,"24","     Lumber and wood products","Number of jobs",1225,1105,1209,1257,1389,1284,1138,1383,1516,1506,1417,1302,1351,1093,1135,1259,1130,1222,1396,1433,1453,1466,1348,1370,1429,1501,1385,1342,1292,1266,1268,1210,(NA)
 "56000","Wyoming",7,SAEMP27S,417,"25","     Furniture and fixtures","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8,(D),12,16,13,59,53,43,28,36,35,37,56,100,99,113,100,121,(NA)
 "56000","Wyoming",7,SAEMP27S,420,"32","     Stone, clay, and glass products","Number of jobs",701,772,757,810,864,862,881,884,948,1208,1252,1108,1119,1102,1061,1069,1038,908,857,766,654,651,633,636,646,725,714,773,831,839,885,881,(NA)
 "56000","Wyoming",7,SAEMP27S,423,"33","     Primary metal industries","Number of jobs",23,23,21,13,17,15,13,1,15,21,23,29,48,42,52,136,(D),(D),(D),(D),156,164,167,262,271,299,272,336,318,274,244,181,(NA)
 "56000","Wyoming",7,SAEMP27S,426,"34","     Fabricated metal products","Number of jobs",122,146,170,188,203,270,336,263,329,369,482,476,563,441,368,349,(D),(D),303,321,331,401,376,316,344,439,453,459,510,596,649,724,(NA)
