GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAINC4,10,"...","Personal income (millions of dollars)","Millions of dollars",971.2,841.9,724.9,526.2,552.6,674.5,735.1,844.4,927.9,840.9,891.1,994.8,1311.2,1684.7,2189.4,2528.3,2662.4,2708.3,2839.5,3118.1,3104.1,3448.3,3844.1,4021.5,4313.6,4368.1,4612.1,4945.7,5175.1,5389.6,5775.7,5931.0,6277.8,6667.6,7071.8,7604.2,8286.5,9123.2,9769.9,10893.8,11815.6,12849.4,14188.1,15970.6,18141.7,20073.6,21893.6,24519.7,27175.8,30979.3,34543.7,38078.0,42383.3,45046.2,48057.1,53481.4,57207.5,61216.4,65941.0,71646.0,76927.8,81783.9,86008.9,94052.9,100091.8,106496.6,114364.9,120799.0,127953.0,139897.2,145517.2,154378.5,158384.6,162942.4,170160.3,180115.4,189003.8,201325.2,210986.9,219027.3,217218.6,227883.0,241617.6,254470.6,256753.8,267288.7,281281.1,290239.9,303062.7,319949.3,334750.2,351546.3,382748.6
 "47000","Tennessee",5,SAINC4,11,"..."," Nonfarm personal income 1/","Millions of dollars",788.5,737.6,612.1,461.2,467.9,577.4,615.3,721.5,748.3,714.2,777.6,865.4,1139.7,1437.4,1906.4,2239.4,2334.5,2325.6,2458.0,2684.2,2756.1,3127.3,3462.1,3680.4,3976.6,4098.5,4308.5,4683.7,4937.8,5074.8,5471.0,5685.8,5984.5,6414.4,6795.7,7367.3,8034.1,8867.8,9553.4,10671.1,11561.5,12581.6,13923.4,15646.5,17651.6,19758.4,21647.2,24153.1,26881.2,30665.4,34207.5,37886.5,42028.9,44749.8,48095.5,53075.1,56878.0,60980.3,65642.0,71263.0,76491.5,81348.0,85505.3,93397.0,99507.0,105849.1,113932.7,120413.0,127578.8,139699.2,145467.9,154058.1,157931.8,162864.1,169974.8,179745.2,188470.1,201060.6,211113.8,218803.1,216918.4,227783.9,241112.0,254144.2,255744.3,266905.1,280940.3,290271.7,303038.3,320268.0,334649.7,351169.9,381986.4
 "47000","Tennessee",5,SAINC4,12,"..."," Farm income 2/","Millions of dollars",182.7,104.3,112.8,65.0,84.7,97.1,119.8,122.9,179.6,126.7,113.5,129.3,171.5,247.3,283.0,288.9,327.9,382.7,381.5,433.9,348.0,321.0,381.9,341.1,337.0,269.6,303.6,262.1,237.3,314.7,304.6,245.2,293.3,253.1,276.0,236.9,252.4,255.4,216.5,222.7,254.1,267.7,264.7,324.1,490.1,315.2,246.4,366.6,294.6,313.8,336.2,191.5,354.5,296.4,-38.4,406.3,329.5,236.0,299.0,383.0,436.3,435.9,503.6,655.9,584.8,647.5,432.1,386.1,374.2,198.1,49.3,320.4,452.8,78.2,185.5,370.2,533.7,264.6,-126.8,224.2,300.2,99.1,505.6,326.4,1009.5,383.7,340.8,-31.9,24.4,-318.7,100.5,376.4,762.3
 "47000","Tennessee",5,SAINC4,20,"...","Population (persons) 3/","Number of persons",2604000,2619000,2657000,2711000,2747000,2784000,2798000,2791000,2795000,2821000,2874000,2935000,2976000,2953000,2939000,2877000,2875000,3077000,3168000,3216000,3236000,3315000,3372000,3352000,3319000,3359000,3415000,3415000,3434000,3471000,3522000,3575000,3622000,3673000,3718000,3771000,3798000,3822000,3859000,3878000,3897000,3936975,4010238,4088445,4138417,4201621,4260829,4329160,4401939,4461639,4533297,4600252,4627662,4646043,4659757,4686743,4715292,4738708,4782939,4822438,4854432,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356320,6404344,6463111,6507640,6558710,6612901,6672356,6739437,6806545,6862378,6920119,6975218
 "47000","Tennessee",5,SAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",373,321,273,194,201,242,263,303,332,298,310,339,441,570,745,879,926,880,896,970,959,1040,1140,1200,1300,1300,1351,1448,1507,1553,1640,1659,1733,1815,1902,2016,2182,2387,2532,2809,3032,3264,3538,3906,4384,4778,5138,5664,6174,6943,7620,8277,9159,9696,10313,11411,12132,12918,13787,14857,15847,16709,17318,18625,19482,20357,21469,22301,23267,25116,25807,27066,27541,28113,29098,30472,31548,33065,34164,35059,34446,35851,37727,39373,39454,40753,42535,43499,44969,47006,48781,50801,54873
 "47000","Tennessee",5,SAINC4,35,"..."," Earnings by place of work","Millions of dollars",817.8,692.2,580.7,420.2,455.6,571.3,631.7,711.5,823.7,729.3,769.4,863.7,1165.2,1525.8,2020.6,2336.7,2429.5,2358.4,2442.9,2735.4,2663.5,2897.6,3352.2,3524.6,3786.3,3779.8,4012.8,4306.5,4473.6,4581.1,4949.5,5071.9,5319.4,5649.1,6025.8,6489.6,7074.6,7932.8,8427.9,9349.1,10233.2,10874.5,11934.8,13549.9,15409.4,16733.3,17566.3,19870.5,22242.2,25573.2,28337.4,30223.8,33054.9,34230.2,36624.6,41077.5,44189.5,47566.5,51861.1,56405.1,59858.3,63298.6,66335.9,72870.8,77895.4,83319.8,88702.7,93413.6,99731.9,110303.8,115606.6,121921.9,124038.0,128551.7,133541.4,142092.2,147630.2,156151.1,160569.8,162066.0,159126.1,164571.9,173608.1,183866.9,188643.2,196880.0,207075.9,214320.3,223778.3,235288.7,246436.7,248135.0,274501.5
 "47000","Tennessee",5,SAINC4,36,"..."," Less: Contributions for government social insurance 5/","Millions of dollars",0.8,0.8,0.7,0.8,0.6,0.8,0.7,0.7,14.6,15.7,19.3,20.2,27.4,37.3,52.6,63.2,75.5,95.7,78.6,69.5,71.7,78.4,95.1,99.7,105.8,123.5,137.0,152.0,174.7,174.7,207.5,242.5,247.3,273.2,323.5,338.8,363.0,501.8,564.4,635.0,659.5,695.6,789.5,938.0,1211.4,1384.1,1431.0,1640.5,1847.3,2151.9,2481.6,2668.5,3135.5,3331.3,3652.1,4190.3,4589.5,5066.1,5474.1,6108.1,6568.8,7002.1,7455.4,8066.9,8654.1,9401.3,10015.3,10377.1,11007.8,11707.9,12360.8,12927.7,13336.8,13951.7,14455.5,15256.8,15888.8,16747.6,17528.8,17985.6,17638.7,17983.4,16677.6,17198.8,19853.4,20599.8,21641.5,22455.4,23726.8,24841.9,25902.9,27338.7,30539.7
 "47000","Tennessee",5,SAINC4,37,"...","  Employee and self-employed contributions for government social insurance","Millions of dollars",0.6,0.6,0.6,0.6,0.5,0.7,0.6,0.7,4.8,4.4,4.7,5.3,7.3,10.3,19.4,23.2,23.1,21.5,23.6,25.6,24.9,33.3,40.0,42.8,44.7,53.1,59.5,65.4,77.2,76.5,92.1,111.9,112.5,121.5,145.7,153.3,163.5,234.3,275.5,306.6,329.9,349.0,394.7,461.4,592.5,679.3,703.6,783.3,880.8,1009.8,1174.0,1282.1,1521.3,1632.5,1767.6,1984.5,2246.6,2499.8,2735.6,3077.1,3373.5,3596.0,3856.5,4147.7,4454.8,4853.5,5214.4,5404.7,5740.2,6106.7,6478.6,6769.4,7040.1,7378.8,7618.9,8093.3,8562.4,9161.1,9646.2,9866.4,9583.6,9773.5,8132.8,8380.8,10957.6,11574.6,12141.2,12675.6,13424.4,14205.8,14815.7,15581.8,17320.3
 "47000","Tennessee",5,SAINC4,38,"...","  Employer contributions for government social insurance","Millions of dollars",0.2,0.1,0.1,0.2,0.1,0.1,0.1,(L),9.8,11.3,14.6,14.9,20.1,27.0,33.2,40.0,52.4,74.3,55.0,43.9,46.8,45.1,55.1,56.9,61.1,70.4,77.6,86.6,97.5,98.2,115.4,130.6,134.8,151.8,177.8,185.5,199.5,267.5,288.9,328.3,329.6,346.6,394.8,476.6,618.9,704.8,727.3,857.2,966.5,1142.1,1307.5,1386.3,1614.2,1698.8,1884.5,2205.9,2342.9,2566.3,2738.5,3031.0,3195.3,3406.1,3598.9,3919.2,4199.3,4547.7,4800.9,4972.4,5267.6,5601.2,5882.2,6158.3,6296.7,6572.9,6836.6,7163.4,7326.4,7586.5,7882.6,8119.2,8055.0,8209.9,8544.7,8818.0,8895.8,9025.3,9500.3,9779.8,10302.4,10636.1,11087.2,11756.9,13219.4
 "47000","Tennessee",5,SAINC4,42,"..."," Plus: Adjustment for residence 6/","Millions of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-3.3,-4.3,2.2,15.3,17.8,9.8,6.5,10.0,-5.7,-3.5,35.5,31.7,31.2,30.8,30.5,30.7,29.8,32.1,33.5,50.6,49.5,-146.0,-144.2,-154.9,-182.7,-166.0,-176.3,-180.3,-173.2,-230.3,-294.0,-348.4,-416.4,-446.2,-404.2,-417.1,-443.3,-468.5,-504.8,-533.9,-545.9,-570.9,-628.8,-622.1,-482.7,-595.7,-686.9,-767.3,-784.8,-1030.5,-1174.8,-1358.9,-1549.7,-1563.1,-1548.3,-1555.4,-1639.4,-1454.1,-1382.0,-1482.0,-1383.2,-968.2,-746.8,-759.5,-1072.8,-1241.3,-1197.3,-1317.5,-1591.2,-1748.2,-1953.2,-2193.5,-2123.5,-2592.9
