GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "96000","Southwest",6,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",6043565,6111066,6217091,6474932,6856495,7111855,7192302,7529073,7906085,8423114,8868117,9204374,9623543,9725598,9651724,10107185,10375683,10258803,10258223,10451082,10692507,10975807,11107452,11290174,11633384,12041898,12484693,12846947,13334304,13826344,14125923,14528072,14651374
 "96000","Southwest",6,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",136349,135667,126911,133346,122912,127560,123924,126689,131115,123000,117972,116684,116901,109029,117920,106082,92968,82187,97140,85111,74837,78975,78569,83807,83416,79622,78909,83555,81535,77293,70834,80490,92516
 "96000","Southwest",6,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",5907216,5975399,6090180,6341586,6733583,6984295,7068378,7402384,7774970,8300114,8750145,9087690,9506642,9616569,9533804,10001103,10282715,10176616,10161083,10365971,10617670,10896832,11028883,11206367,11549968,11962276,12405784,12763392,13252769,13749051,14055089,14447582,14558858
 "96000","Southwest",6,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",4493363,4551676,4625817,4852119,5194086,5403035,5448190,5744048,6080191,6567309,6979810,7266595,7676700,7741441,7628813,8061471,8283291,8125745,8072172,8239688,8440463,8663338,8779704,8899980,9193104,9553111,9944776,10288665,10749962,11207378,11475968,11806260,11887204
 "96000","Southwest",6,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",35591,37408,38994,41428,44059,47400,46292,50342,54854,62848,69177,69915,68148,68747,71822,77740,83307,84845,90365,88935,87798,89821,94209,96309,101626,104774,111990,116228,121973,126706,135167,136728,142651
 "96000","Southwest",6,SAEMP27S,110,"07","    Agricultural services","Number of jobs",33193,34991,36517,38795,41173,44582,43608,47247,51809,59662,65809,66807,65737,66539,69491,75784,81018,82741,88450,86843,85554,87439,91727,93806,99062,101977,109169,113251,118980,123781,132187,133508,(NA)
 "96000","Southwest",6,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",2398,2417,2477,2633,2886,2818,2684,3095,3045,3186,3368,3108,2411,2208,2331,1956,2289,2104,1915,2092,2244,2382,2482,2503,2564,2797,2821,2977,2993,2925,2980,3220,(NA)
 "96000","Southwest",6,SAEMP27S,121,"08","     Forestry","Number of jobs",231,174,152,216,230,186,241,544,839,1085,1178,1225,1261,979,995,1108,1149,971,800,924,1031,1088,1108,1124,1037,1086,1194,1349,1309,1264,1356,1493,(NA)
 "96000","Southwest",6,SAEMP27S,122,"...","     Fishing","Number of jobs",2167,2243,2325,2417,2656,2632,2443,2551,2206,2101,2190,1883,1150,1229,1336,848,1140,1133,1115,1168,1213,1294,1374,1379,1527,1711,1627,1628,1684,1661,1624,1727,(NA)
 "96000","Southwest",6,SAEMP27S,200,"B","   Mining","Number of jobs",183427,181886,177416,177044,184727,206980,219283,229602,248743,283568,314234,368145,454436,455835,378508,380768,359876,288552,259366,260707,246200,256518,259377,238431,232570,227672,219022,218722,229000,226026,200376,204494,218679
