GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "18000","Indiana",3,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1341,1230,1258,1032,872,765,977,991,1275,1392,1385,1402,1704,2107,2113,3709,4010,5802,7401,9484,11248,12634,14219,15709,16217,17444,17912,18287,18513
 "18000","Indiana",3,SAINC5H,200,"B","   Mining","Thousands of dollars",29475,23766,17889,11817,12237,15277,16568,19009,19810,16625,18633,20595,26394,32457,36237,41972,42816,47251,61948,64253,55802,63476,69406,60057,59220,51505,56261,62255,61332
 "18000","Indiana",3,SAINC5H,300,"C","   Construction","Thousands of dollars",77506,54309,35712,18000,13139,22709,26681,42200,43428,40858,55420,52670,131694,171783,128444,90374,114205,150093,198126,248881,221923,255045,333263,370646,369168,340253,435479,527926,503677
 "18000","Indiana",3,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",574074,454427,342323,225638,250841,334173,382755,471515,582369,429592,529988,622748,901486,1222092,1668886,1744760,1516240,1383977,1708049,1908601,1826218,2176660,2583129,2745259,3165359,2806066,3222351,3350629,3477357
 "18000","Indiana",3,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",174256,158325,133210,99732,90738,99841,106918,121019,135096,120005,132263,144035,175268,212369,241840,276832,282419,322683,362764,389476,389891,425245,480704,505885,534081,505832,538855,582103,612639
 "18000","Indiana",3,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",258550,225370,182931,131286,115233,155642,175579,206693,244716,237534,254522,292960,363561,425606,500021,538633,590848,729280,777029,799652,804550,861330,979340,1030198,1082556,1094425,1160739,1272843,1288087
 "18000","Indiana",3,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",60815,55750,47295,38934,33601,35454,37439,40980,45558,44762,47969,49165,53181,57295,60476,64232,72268,90088,97943,117961,126476,149059,168642,186015,202407,230407,256175,290940,304379
 "18000","Indiana",3,SAINC5H,800,"I","   Services","Thousands of dollars",161833,151462,130252,101719,90275,104601,113287,125316,136574,129696,135681,145835,166252,190214,214242,236185,262896,308980,340910,384183,392344,421628,463938,502265,564357,570151,642881,704943,731365
 "18000","Indiana",3,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",107473,112066,111147,106999,112682,137442,142992,179207,167484,200732,190571,183755,181163,240923,390546,466682,560207,423409,327900,367545,415197,455973,614044,662579,700914,647680,649875,705740,771271
 "18000","Indiana",3,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",19505,19863,19958,18702,28286,41113,42278,89422,72435,94944,83068,71797,66996,74994,100321,100220,114809,116847,94159,103778,111535,124546,154725,192070,190914,176069,169705,173731,181226
 "18000","Indiana",3,SAINC5H,920,"...","   Military","Thousands of dollars",2238,2087,1932,2185,2201,2156,2795,3084,3369,3847,4068,4215,7216,55832,172505,239344,301847,137089,38082,34843,44056,55876,164551,152522,167871,95970,79726,91271,92785
 "18000","Indiana",3,SAINC5H,930,"...","   State and local","Thousands of dollars",85730,90116,89257,86112,82195,94173,97919,86701,91680,101941,103435,107743,106951,110097,117720,127118,143551,169473,195659,228924,259606,275551,294768,317987,342129,375641,400444,440738,497260
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
