GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "47000","Tennessee",5,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),339,465,538,673,809,893,1373,1916,1348,2590,4213,6813,9718,11665,12601,9509,17910,20246,24507,34767,46394,77075,100566,150651,184229,198838,249323,307416,384711,421330,405801,507391,569614,608893,782970,945248,1078410,1200342,1541260,2075140,2490921,2749962,2786527,3312476,3310812,3514340,4064917,4334439,5147940,5597552,5912542,6528125,7180309,7250686,6073178,7239154,7478309,7291545,8751050,8565633,8883063,9389795,8804782,9599784,9421468,9380297,9996775,11114514,10745938
 "47000","Tennessee",5,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),24449,34722,46364,77059,100566,150651,183975,198330,248560,306399,383503,419873,404182,506006,568467,607575,781485,943692,1076719,1198516,1539299,2072805,2490921,2731568,2786527,3312476,3310812,3514340,4064917,4334439,5147940,5597552,5912542,6528125,7180309,7250686,6073178,7239154,7370506,7170619,8628381,8390460,8730886,9204094,8686731,9463554,9284816,9232218,9860138,11004915,10634444
 "47000","Tennessee",5,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),58,45,30,16,0,0,254,508,763,1017,1208,1457,1619,1385,1147,1318,1485,1556,1691,1826,1961,2335,0,18394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107803,120926,122669,175173,152177,185701,118051,136230,136652,148079,136637,109599,111494
 "47000","Tennessee",5,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2848,4083,5235,6462,7817,8650,11096,12144,12929,13372,13954,15537,17632,20000,23663,31880,37122,37588,42857,46591,50202,56060,44334,53781,58543,60980,54124,47617,45821,47393,46500,50804,54363,59801,69227,82779,149426,185369,229143,280773,303007,337871,377871,390140,406711,428612,389279,403757,411286,378321,383639,374181,384347,388599
 "47000","Tennessee",5,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),24949,33191,40078,37470,37527,44281,48712,45420,43013,44197,48295,52744,52850,52974,51790,51782,52156,60972,71049,82365,89981,97859,164278,184549,192826,200817,300972,369502,426836,425296,438223,522591,688305,757328,730616,756041,755844,769658,815474,844611,952891,1074047,1227648,1439610,1741277,1891875,1981244,2140848,2251801,2281714,2288637,2406877,2379839,2437908,2854868,3112331,3332022,3687881,3889213,4361934,4661805,5657373,6236999,6357483,6459036,6527517,6305550,6126251,5932844,5828414,5586451,5849014,6673761
 "47000","Tennessee",5,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30831,33791,33643,33192,32210,32624,32167,35331,39258,44631,46566,48232,56574,54722,56001,58941,128784,148474,154796,159081,165213,178078,199329,220536,232565,245403,269676,278330,293209,307024,327335,351125,384537,435888,527336,569683,613754,651498,669705,659276,670200,666072,664460,688911,705062,718876,746966,752146,783752,841944,879388,967111,1023039,1055015,1117482,1160897,1168091,1176791,1177066,1173498,1178700,1197995,1193779
 "47000","Tennessee",5,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),43066,40215,36053,33593,62387,60472,55523,51432,48685,44277,56832,54133,104977,152563,166504,187124,275203,297021,350645,492321,617664,709336,738740,752693,753259,755564,805646,913810,950874,985958,1038526,1116464,1186906,1260283,1527801,1553718,1577466,1645597,1714346,1732372,1749772,1716297,1678170,1666354,1648410
 "47000","Tennessee",5,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,507,827,2699,5148,7166,9897,10687,51177,63438,65277,67977,94893,134091,134126,134139,149342,212356,295181,347230,315843,316969,286683,279130,279414,279982,298028,327894,389943,486281,578210,615094,588933,544843,532546,459809,433334,420069,412181,469893,575885,748161,854437,954534,974952,1024294,1180276,1741068,1993844,2048738,2101973,2098558,1900839,1793337,1636490,1561685,1383210,1292329,2113413
 "47000","Tennessee",5,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17464,18953,19207,19782,19580,18651,19162,22942,26643,30568,33518,38940,56527,66389,71548,73899,77295,86937,94848,91861,87615,98564,131408,129090,126685,142237,150800,167921,186019,203472,222551,242465,286664,330317,360528,410077,427912,452186,431886,453293,446363,568043,549939,523540,768275,731484,779745,995243,1091983,1379232,1415235,1688911,1692315,1700012,1662115,1622465,1522274,1423751,1369516,1376934,1346371,1692336,1718159
 "47000","Tennessee",5,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),16414,17961,18131,18570,18406,17423,17922,21598,25184,29028,31960,37408,54838,64565,69794,72162,75121,83998,89355,81150,74061,79006,85179,82991,75954,81568,83352,91902,103717,118207,128626,144836,174298,200249,209205,223704,211391,214957,164987,159733,150505,249189,207120,200480,218157,196067,169288,171161,161766,163363,186144,231766,192254,204325,213913,179629,146781,176589,144473,148751,106794,145036,150502
 "47000","Tennessee",5,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1050,992,1076,1212,1174,1228,1240,1344,1459,1540,1558,1532,1689,1824,1754,1737,2174,2939,5493,10711,13554,19558,46229,46099,50731,60669,67448,76019,82302,85265,93925,97629,112366,130068,151323,186373,216521,237229,266899,293560,295858,318854,342819,323060,550118,535417,610457,824082,930217,1215869,1229091,1457145,1500061,1495687,1448202,1442836,1375493,1247162,1225043,1228183,1239577,1547300,1567657
 "47000","Tennessee",5,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),22905,35641,21173,16013,20260,21290,52064,42056,38878,44085,62654,41036,42056,57913,40639,36113,34661,28062,22436,33486,33582,36267,58015,80582,67772,50276,87277,302970,245428,187311,136918,182181,317641,290958,454306,372239,194619,210434,207352,197186,207996,219909,275466,387670,496953,412250,296647,295855,342077,340201,349357,351908,388489,605775,811909,775133,539218,470942,455751,489212,739356,1913926,1712059,1623401,941847,664326,375839,323981,261701,245948,230975,216798,5841003
 "47000","Tennessee",5,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11240,24445,18684,14705,18244,16775,39778,29841,30715,36979,51595,30136,34217,49738,34780,30921,28854,22887,18742,29442,27977,30689,50597,67290,56369,44355,79596,283588,214952,163046,105432,150109,267323,249796,422796,347951,186395,196300,189356,180372,188881,201738,259432,361465,456142,383084,276193,273741,327416,313005,321433,321913,361106,572986,778066,737645,491303,442449,415697,449750,693399,1873715,1669480,1585918,899904,634424,359062,312283,252540,236536,220214,206194,5827728
 "47000","Tennessee",5,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11665,11196,2489,1308,2016,4515,12286,12215,8163,7106,11059,10900,7839,8175,5859,5192,5807,5175,3694,4044,5605,5578,7418,13292,11403,5921,7681,19382,30476,24265,31486,32072,50318,41162,31510,24288,8224,14134,17996,16814,19115,18171,16034,26205,40811,29166,20454,22114,14661,27196,27924,29995,27383,32789,33843,37488,47915,28493,40054,39462,45957,40211,42579,37483,41943,29902,16777,11698,9161,9412,10761,10604,13275
 "47000","Tennessee",5,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1623,2008,1376,2015,1890,1696,1305,958,1320,1458,1506,1280,1524,1637,1400,1456,2127,3093,2557,2662,5169,8259,8335,6824,7107,8468,12872,23774,15253,3626,6970,7092,7092,11245,11413,8186,15633,20998,15473,9340,7427,5608,7458,7962,4447,5142,4467,6083,7387,6475,3963,3568,3158,3295,6240,6459,7891,4678,3527,3016,2111,1562,1567,1154,845,1584
 "47000","Tennessee",5,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1278,3502,1832,1260,1781,2501,7597,6133,2893,3123,5556,5688,3883,4424,3130,2125,2426,2293,1483,1402,2000,2121,1810,1574,886,684,1076,2849,4100,2454,2190,1629,2858,3308,4453,4903,2851,2372,2776,2844,1571,1507,1229,1531,1409,1253,1096,1078,661,1280,1040,1168,1171,1693,1695,1383,1234,1457,1532,1681,1636,3419,2412,1938,2303,1977,1935,2188,3429,2771,2283,2565,5386
 "47000","Tennessee",5,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10387,7694,657,48,235,2014,4689,4459,3262,2607,3488,3322,2260,2446,1771,1747,1923,1376,931,1118,1968,2057,4152,6462,5694,2643,3626,10547,16097,12140,6669,7515,8252,7193,1831,3255,1102,2349,2278,2324,2424,2175,2864,3677,14725,10286,5452,4223,4481,4824,4263,4419,3582,3268,4517,4673,5756,5836,6930,4367,5049,7821,14940,15621,11131,6411,3379,2403,1117,739,730,706,1642
 "47000","Tennessee",5,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,3129,1730,37,317,817,2020,1336,15803,15821,30740,17789,1452,877,645,2443,5850,4554,3875,3076,3755,5364,3679,2154,4566,9386,3911,13634,14659,19961,17488,23361,21548,24045,34450,17237,28024,30256,35977,22731,18768,12033,23831,17987,8447,4996,3053,4335,6594,6488,4663
 "47000","Tennessee",5,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),137040,141335,186591,122235,99826,89394,91521,96466,94357,95574,98960,96824,94683,101163,97257,101328,99662,105105,104267,117000,121111,137819,156689,177784,196015,211359,241523,298123,308111,304625,309192,323310,333633,360153,381435,403641,400628,404055,394212,377476,385501,390785,406864,424856,439124,456739,465203,480825,509362,534467,567556,586485,603310,635949,699122,757161,815776,864494,913242,939275,1047239,1265893,1409995,1546632,1773386,2002830,2170603,2423077,2561923,2998357,3243950,3542900,3894394
 "47000","Tennessee",5,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),53532,51983,52613,50863,59216,59704,63005,66357,64130,65920,70387,71878,74801,79678,81834,84314,86049,91196,88759,97596,101130,112472,119985,129804,139860,144286,160790,178243,194572,211834,224313,246600,264694,292685,314737,344295,352101,357421,355306,335875,345815,355105,370999,381498,395500,414734,418976,430101,455461,478876,511502,529590,548525,579120,641681,693058,747626,798318,846562,868193,968811,1156920,1242791,1343956,1547654,1740054,1906871,2094794,2211772,2380973,2589144,2831555,3059849
 "47000","Tennessee",5,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),70199,77698,72677,50069,23079,13244,14099,17123,17567,16089,13959,10722,6928,4396,2600,1687,1297,984,1653,4842,7505,12521,23103,34037,43182,55192,68398,107395,100355,78869,69855,59907,50797,47728,43337,35959,26589,21807,15166,11441,9097,8082,5246,7657,10767,14604,17894,22348,23867,26576,27628,29680,29246,31483,31714,38516,42771,41703,42010,46232,52560,81424,140155,175754,198843,236384,238955,254144,240626,245736,231287,238437,222161
 "47000","Tennessee",5,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8005,9221,59126,19431,16106,14569,14137,12490,12497,13319,14511,14137,12851,16950,12644,15151,12074,12671,13581,14206,12240,12592,13338,13606,12513,11275,11785,12221,12905,13520,14686,16472,17853,19459,23129,23155,21861,24734,23644,30061,30488,27500,30521,35571,32664,27199,28155,28232,29920,28924,28352,27134,25452,25263,25633,25500,25278,24188,24199,24346,25213,26796,26122,25728,25710,25184,23782,23151,19837,17059,18025,16669,15801
 "47000","Tennessee",5,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5304,2433,2175,1872,1425,1877,280,496,163,246,103,87,103,139,179,176,242,254,274,356,236,234,263,337,460,606,550,264,279,402,338,331,289,281,232,232,77,93,96,99,101,98,98,130,193,202,178,144,114,91,74,81,87,83,94,87,101,285,471,504,655,753,927,1194,1179,1208,995,50988,89688,354589,405494,456239,596583
 "47000","Tennessee",5,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),104,147,149,126,148,200,196,293,362,537,653,856,1387,1554,1989,2677,4084,5743,8672,9615,10759,12393,16598,16411,20120,21285,28062,41778,44341,57507,64608,75581,107049,115143,104536,121289,127037,132898,132665,133014,150389,163353,167898,180600,198152,214333,223373,224773,229536,258556,283427,274876,289326,371227,425783,428160,499735,592252,683637,775534,918016,1116992,1317145,1337211,1286815,1247080,1234754,1232393,1261499,1307233,1370710,1369050,1392766
 "47000","Tennessee",5,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36321,0,297,911,452,886,1376,1553,1750,1973,3855,3710,4701,3009,5571,12147,17710,14938,12290,10413,9262,10458,12108,12096,10498,18790,35085,18738,16519,23277,37506,26662,27298,2099195,596561,1513739,1262854,327519,207802,492577,684239,948019,1331243,1750662,1270560,7746240
 "47000","Tennessee",5,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),13377,14320,16233,16479,13693,14507,10111,12535,11905,11314,10941,13139,13694,15620,17258,18325,21918,25265,28290,33249,39525,45853,45523,51448,56774,59384,67919,78326,102651,109938,146653,154703,168706,168728,156064,171154,192244,196687,224114,222522,224611,233430,230608,247950,277068,312426,337143,351912,367598,378082,394990,453106,467584,519461,524070,556124,584203,689973,663404,653532,643334,687095,768821,743002,797225,810012,839610,852118,859619,862160,1069698,1015765,3075373
 "47000","Tennessee",5,SAINC35,3100,"...","  Receipts from the Federal government","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7940,9072,10351,8129,3939,2395,1658,1636,1659,1614,2162,2762,3619,5000,5258,5082,7334,9630,12592,17796,20341,23936,28490,32685,34676,31959,35104,34120,43851,41084,50482,56620,65753,66873,52852,54894,69121,61259,73300,74253,75865,81491,78029,91382,98288,114778,117421,120530,127675,121283,126152,136855,147692,168937,186296,209844,222959,223767,224367,225047,243025,263068,276742,288696,310064,310676,313719,299210,299057,289675,297404,318033,2338056
