GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "93000","Great Lakes",3,SAINC6S,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",58095722,63333299,66104492,66036202,70703005,74448006,80344551,87660138,97075880,101842221,111704271,123355562,128291402,136469496,149928250,167919032,180761788,187901121,210081648,235590778,264661717,291206656,304282571,326183729,331728700,348528912,383845630,411650045,437562195,463608373,502256392,532128093,563164358,581222942,622730337,653065753,694429510,727642403,759452068,802799078,856687288,903970655,955429443,973675841
 "93000","Great Lakes",3,SAINC6S,5,"..."," Wages and salaries","Thousands of dollars",53415769,58079444,60305963,60179982,64188363,67478494,72729462,79288938,87130592,91563845,100364399,110153871,114415436,121023793,132045169,147543086,158491426,162865875,181586318,202216366,226701768,248699119,258625084,276476954,279169308,291167001,320306474,342191409,361765204,383824585,414523466,436923594,460488159,472080790,500341166,523574181,557944634,589698081,619114237,658379296,703086091,742124523,782688148,791356051
 "93000","Great Lakes",3,SAINC6S,6,"..."," Supplements to wages and salaries","Thousands of dollars",4679953,5253855,5798529,5856220,6514642,6969512,7615089,8371200,9945288,10278376,11339872,13201691,13875966,15445703,17883081,20375946,22270362,25035246,28495330,33374412,37959949,42507537,45657487,49706775,52559392,57361911,63539156,69458636,75796991,79783788,87732926,95204499,102676199,109142152,122389171,129491572,136484876,137944322,140337831,144419782,153601197,161846132,172741295,182319790
 "93000","Great Lakes",3,SAINC6S,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",3279734,3507948,3691765,3780677,4129719,4325554,4858893,5559542,6281409,6517915,7268169,8375291,8975962,10057921,11483830,12066290,13064030,15749346,17574176,20972607,23478333,26183738,29049564,30874439,33329929,36526183,39348154,43788293,48462326,51336327,56150521,62125065,67329855,72301249,83085294,87865069,91674656,91065244,92151063,94355283,101286828,107131892,116105264,125039794
 "93000","Great Lakes",3,SAINC6S,8,"...","  Employer contributions for government social insurance","Thousands of dollars",1400219,1745907,2106764,2075543,2384923,2643958,2756196,2811658,3663879,3760461,4071703,4826400,4900004,5387782,6399251,8309656,9206332,9285900,10921154,12401805,14481616,16323799,16607923,18832336,19229463,20835728,24191002,25670343,27334665,28447461,31582405,33079434,35346344,36840903,39303877,41626503,44810220,46879078,48186768,50064499,52314369,54714240,56636031,57279996
 "93000","Great Lakes",3,SAINC6S,9,"...","Average compensation per job (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7923,8332,8930,9619,10302,10977,11800,12831,13906,15031,16277,17581,19074,20145,21196,22386,23454,24410,25198,26573,27434,28651,29825,31697,32618,33733,34475,35495,36913,38709,40200,41919,43335
 "93000","Great Lakes",3,SAINC6S,81,"[01-02]"," Farm compensation","Thousands of dollars",310089,316279,334957,361422,383405,417134,405963,398130,396160,400351,407146,419801,460619,465590,490501,574854,688280,786169,913129,976936,941627,1045067,1098739,1088878,1235747,1180666,1170315,1174541,1090162,1086881,1255377,1397581,1691479,1708550,1843358,1931512,1878694,1850175,1839512,1995219,2228134,2111888,2268321,2322335
 "93000","Great Lakes",3,SAINC6S,82,"..."," Nonfarm compensation","Thousands of dollars",57785633,63017020,65769535,65674780,70319600,74030872,79938588,87262008,96679720,101441870,111297125,122935761,127830783,136003906,149437749,167344178,180073508,187114952,209168519,234613842,263720090,290161589,303183832,325094851,330492953,347348246,382675315,410475504,436472033,462521492,501001015,530730512,561472879,579514392,620886979,651134241,692550816,725792228,757612556,800803859,854459154,901858767,953161122,971353506
 "93000","Great Lakes",3,SAINC6S,90,"...","  Private nonfarm compensation","Thousands of dollars",50420374,55346345,57542963,56781106,60911851,64067545,69178819,75703179,83796198,87590993,95813707,105786834,108478485,114449665,125867142,141804148,152590636,156560557,176544751,199644431,225349134,248537396,257809404,276080791,277664550,291549052,323229118,346883297,368799135,391227796,424482293,448673559,472486756,484332097,518012330,543839713,581270561,610833359,638665576,677979724,727174035,767266652,810649431,819236527
 "93000","Great Lakes",3,SAINC6S,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",73932,74040,81011,81585,88825,93780,100152,108902,115528,126992,139770,153417,169304,189514,206864,244554,274898,288303,344430,390575,530652,628384,728098,698624,747891,834062,959310,1083386,1219363,1373636,1536525,1691523,1897839,1971489,2098217,2174502,2330190,2405002,2541891,2729801,2964118,3373276,3581845,3880049
 "93000","Great Lakes",3,SAINC6S,110,"07","    Agricultural services","Thousands of dollars",70404,71310,78975,79364,87009,92024,98467,107192,113931,125468,138321,151627,167377,187368,204464,241697,271872,284672,340220,386475,524270,620394,718142,687307,737646,822370,945231,1067981,1203446,1354626,1514094,1669796,1872593,1943977,2071002,2145250,2298544,2369739,2507023,2693204,2928431,3333466,3540425,(NA)
 "93000","Great Lakes",3,SAINC6S,120,"...","    Forestry and fishing","Thousands of dollars",3528,2730,2036,2221,1816,1756,1685,1710,1597,1524,1449,1790,1927,2146,2400,2857,3026,3631,4210,4100,6382,7990,9956,11317,10245,11692,14079,15405,15917,19010,22431,21727,25246,27512,27215,29252,31646,35263,34868,36597,35687,39810,41420,(NA)
 "93000","Great Lakes",3,SAINC6S,121,"08","     Forestry","Thousands of dollars",828,188,172,281,229,138,115,121,132,150,175,213,329,352,331,374,399,907,945,1039,2979,3542,5110,6091,6465,7734,9783,11388,12162,15063,17645,17472,20703,22606,21610,23332,24899,27044,26565,27269,27373,30091,31131,(NA)
