GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "93000","Great Lakes",3,SAINC30,10,"...","Personal income (millions of dollars)","Millions of dollars",80303.9,85593.8,88933.5,91138.5,96685.2,101230.5,108769.5,118705.6,129095.6,135847.3,148258.0,162016.5,170705.3,183694.7,200707.9,224429.1,243765.6,263253.1,289628.3,321433.8,356577.6,392787.6,425780.6,464803.9,486801.3,512202.9,565477.9,600323.9,632500.1,664885.9,712815.8,767369.6,810354.1,830740.6,890729.1,930987.7,987885.5,1041548.9,1099478.7,1161498.6,1234434.6,1285398.2,1370277.4,1411718.2,1427690.6,1464134.4,1522011.0,1573033.8,1654969.8,1728248.1,1783643.6,1716691.1,1776452.2,1879160.0,1960700.3,1991993.7,2079147.1,2171984.3,2213769.8,2286479.0,2389121.5,2465917.5,2625186.9
 "93000","Great Lakes",3,SAINC30,45,"...","Net earnings by place of residence","Millions of dollars",65255.4,69869.4,71976.8,72631.6,77099.1,80516.3,86709.5,94911.7,103538.0,107783.6,117386.1,128688.2,132883.7,141471.9,154638.3,172057.4,183056.0,192134.1,213528.8,239311.4,266680.0,291527.8,301535.1,319107.0,321698.4,336289.7,375307.0,401123.1,424832.9,452585.2,487747.1,520262.1,547206.4,558385.2,602436.3,630373.3,669692.3,700477.3,738634.6,782176.1,836750.0,886550.1,944197.0,971586.9,987544.8,1010861.3,1051660.2,1074234.3,1116325.7,1147904.9,1156369.7,1094774.1,1131250.4,1207310.5,1258453.0,1287323.9,1328210.3,1377272.2,1402555.6,1450686.7,1513460.0,1556805.1,1563332.7
 "93000","Great Lakes",3,SAINC30,50,"...","Personal current transfer receipts","Millions of dollars",5059.0,4942.7,5257.4,6130.2,6154.0,6343.5,6474.4,6934.9,7529.2,9009.3,10412.9,11333.8,13547.9,16102.4,17972.4,20937.8,24931.9,32031.1,34248.3,35769.3,38441.6,43464.5,54603.3,60702.8,68113.3,72769.3,74532.3,78253.4,81934.3,84183.3,87913.9,94311.4,103058.1,112266.6,123996.5,130312.9,134363.4,141655.9,148181.7,153085.2,155539.4,161659.3,171229.5,187875.6,199651.1,208344.1,217136.9,233517.3,245462.2,265443.9,298791.4,332482.6,355995.8,352948.4,353051.7,361427.3,375916.7,395568.4,402717.8,412404.4,427646.3,448620.1,607253.8
 "93000","Great Lakes",3,SAINC30,60,"..."," Income maintenance benefits 1/","Millions of dollars",504.4,536.6,535.9,607.1,634.9,613.3,613.7,625.6,635.2,716.7,819.5,961.0,1386.8,1970.9,2361.5,2636.3,3212.0,3936.3,4427.5,4398.0,4443.1,4935.4,6333.3,7213.5,7441.6,8262.4,8605.2,8887.8,9218.9,9160.0,9563.4,10065.4,11036.7,12093.8,13256.6,13990.4,14570.7,14986.1,14953.7,15444.4,15041.9,15317.3,15763.2,16354.4,17827.9,19322.0,20961.8,23357.8,24605.4,26802.5,29472.0,34636.5,38586.3,39220.3,39454.6,39254.2,38815.5,39829.4,38558.0,37768.9,37028.2,38317.1,42840.3
 "93000","Great Lakes",3,SAINC30,70,"..."," Unemployment insurance compensation","Millions of dollars",1144.7,578.0,652.8,1024.2,625.8,528.6,425.8,313.7,278.4,385.7,373.0,359.7,803.7,1111.4,1027.8,669.7,1320.0,3885.6,3330.0,2697.8,2052.5,2458.4,6633.5,5256.3,7385.9,6921.1,3413.0,3267.4,3133.4,3081.7,2801.0,2913.5,3404.1,4935.7,6361.2,5447.7,3641.9,3484.8,3871.8,3586.4,3443.8,3442.5,3704.2,6158.7,9263.8,9514.5,7136.3,6343.2,6372.6,6659.7,9815.7,24690.2,23557.9,16749.9,12369.5,9530.3,5241.0,4642.0,4521.9,4354.1,4011.6,3998.1,72671.7
 "93000","Great Lakes",3,SAINC30,80,"..."," Retirement and other","Millions of dollars",3409.9,3828.1,4068.7,4498.9,4893.3,5201.5,5434.9,5995.7,6615.7,7906.9,9220.3,10013.1,11357.4,13020.1,14583.1,17631.7,20399.9,24209.1,26490.8,28673.5,31946.0,36070.6,41636.4,48233.0,53285.7,57585.7,62514.1,66098.2,69582.1,71941.7,75549.5,81332.5,88617.3,95237.0,104378.7,110874.8,116150.8,123185.0,129356.1,134054.4,137053.7,142899.5,151762.1,165362.5,172559.3,179507.6,189038.9,203816.3,214484.2,231981.6,259503.7,273155.9,293851.5,296978.2,301227.5,312642.8,331860.2,351097.0,359637.9,370281.3,386606.5,406304.8,491741.7
 "93000","Great Lakes",3,SAINC30,90,"...","Dividends, interest, and rent","Millions of dollars",9989.5,10781.6,11699.4,12376.7,13432.1,14370.8,15585.6,16859.0,18028.4,19054.4,20459.1,21994.4,24273.7,26120.4,28097.2,31434.0,35777.6,39087.8,41851.2,46353.1,51456.0,57795.3,69642.1,84994.1,96989.6,103143.9,115638.6,120947.4,125732.9,128117.4,137154.8,152796.1,160089.6,160088.9,164296.3,170301.5,183829.7,199415.7,212662.4,226237.3,242145.3,237188.8,254850.9,252255.7,240494.7,244929.1,253213.9,265282.2,293181.9,314899.4,328482.5,289434.4,289206.1,318901.1,349195.5,343242.5,375020.0,399143.6,408496.4,423387.9,448015.2,460492.3,454600.4
 "93000","Great Lakes",3,SAINC30,91,"..."," Personal dividend income","Millions of dollars",2142.4,2311.5,2504.4,2648.0,2897.3,3107.5,3514.1,3898.3,4037.9,4140.6,4553.8,4588.8,4559.8,4660.9,4957.8,5544.1,6167.8,6026.1,7152.3,8238.2,9239.1,10350.9,11085.2,12390.8,12731.4,14107.9,15357.8,16520.0,18066.3,19335.6,22525.4,27735.1,29800.9,31566.5,33134.1,35755.1,41455.2,45643.3,53278.4,58638.0,61955.4,58763.1,62718.9,58697.2,63175.6,66515.9,83641.1,82538.7,100127.8,110813.8,109745.8,75904.3,75682.6,94998.1,116263.0,112873.0,134033.5,143226.0,146887.2,152415.3,165799.1,174843.3,172456.1
 "93000","Great Lakes",3,SAINC30,92,"..."," Personal interest income","Millions of dollars",4572.6,5053.0,5619.3,6011.2,6657.1,7251.4,8082.4,8851.8,9821.0,10731.6,11798.3,13560.5,15747.5,17291.3,18805.4,21486.7,25303.4,28894.9,30964.8,35268.5,39267.5,44657.0,55427.0,68924.9,80785.0,85583.3,96843.4,100793.8,105228.6,106493.0,111488.1,122029.2,126409.6,123278.0,123091.2,122096.1,123945.5,133554.8,137660.1,144766.0,155546.3,152293.3,165790.2,164448.0,148328.0,147035.3,136364.2,153390.1,170301.8,182602.9,183983.2,169734.7,157923.1,159020.3,164238.0,156852.2,165921.6,178881.7,180798.8,188846.5,197381.8,201019.7,195300.7
 "93000","Great Lakes",3,SAINC30,93,"...","  Imputed interest receipts 2/","Millions of dollars",1970.5,2232.3,2471.6,2696.4,2933.1,3124.1,3436.1,3685.2,4049.2,4455.8,4971.2,5893.4,7108.1,7980.0,8797.0,9785.9,11364.2,14179.7,14922.5,16554.0,18426.5,19251.1,22794.7,26128.6,31393.2,38183.0,40716.9,45552.9,49493.8,52861.1,55275.0,58525.0,61381.1,63719.9,66605.5,69487.5,71461.5,77152.9,78556.9,84807.8,85738.4,85326.4,90452.7,89528.6,89634.3,92443.9,93465.9,97298.2,102324.4,106652.0,112809.4,111058.7,109035.4,110266.8,111134.8,109530.3,114966.1,123147.7,121540.2,123731.7,127595.0,128191.0,126230.2
 "93000","Great Lakes",3,SAINC30,94,"...","  Monetary interest receipts","Millions of dollars",2602.1,2820.7,3147.8,3314.8,3724.0,4127.3,4646.4,5166.7,5771.9,6275.9,6827.1,7667.1,8639.4,9311.3,10008.4,11700.7,13939.1,14715.2,16042.4,18714.5,20841.0,25405.9,32632.3,42796.3,49391.8,47400.3,56126.5,55240.9,55734.9,53631.9,56213.1,63504.2,65028.5,59558.1,56485.7,52608.6,52484.0,56401.9,59103.2,59958.1,69807.9,66966.8,75337.4,74919.4,58693.7,54591.4,42898.3,56091.9,67977.4,75950.9,71173.9,58675.9,48887.7,48753.4,53103.2,47321.9,50955.5,55734.0,59258.6,65114.8,69786.8,72828.8,69070.4
 "93000","Great Lakes",3,SAINC30,95,"..."," Rental income of persons","Millions of dollars",3274.5,3417.1,3575.7,3717.5,3877.7,4011.8,3989.1,4108.8,4169.5,4182.2,4107.0,3845.2,3966.5,4168.2,4334.1,4403.2,4306.4,4166.8,3734.1,2846.4,2949.4,2787.4,3129.9,3678.3,3473.2,3452.7,3437.5,3633.6,2437.9,2288.7,3141.4,3031.8,3879.1,5244.3,8071.1,12450.3,18428.9,20217.6,21723.9,22833.4,24643.6,26132.4,26341.8,29110.5,28991.2,31377.9,33208.6,29353.4,22752.3,21482.7,34753.5,43795.5,55600.4,64882.7,68694.5,73517.3,75065.0,77035.9,80810.4,82126.1,84834.3,84629.3,86843.6
 "93000","Great Lakes",3,SAINC30,96,"...","  Imputed rent","Millions of dollars",2117.3,2325.7,2521.8,2642.8,2794.7,2866.9,2873.5,2922.1,3014.9,3105.6,3013.6,2789.5,2898.3,3066.3,2997.7,2811.8,2824.8,2611.4,2233.8,1321.9,1299.2,994.9,957.7,939.2,326.8,156.9,-218.3,-665.9,-1412.9,-1422.4,-522.3,-460.9,-19.6,692.5,2537.2,5875.8,11338.7,12091.2,13975.6,13986.1,16209.0,18001.6,18426.3,20761.5,21612.7,24111.1,25598.4,21213.1,14747.0,13897.1,25779.3,34407.0,44374.2,51810.2,54399.9,58823.5,60238.7,61676.8,64561.7,67429.9,69355.7,69211.6,71611.7
 "93000","Great Lakes",3,SAINC30,97,"...","  Monetary rent","Millions of dollars",1157.2,1091.4,1053.9,1074.7,1083.0,1144.9,1115.5,1186.7,1154.6,1076.6,1093.4,1055.7,1068.2,1101.9,1336.4,1591.4,1481.7,1555.4,1500.3,1524.5,1650.2,1792.5,2172.2,2739.1,3146.4,3295.8,3655.8,4299.5,3850.9,3711.1,3663.7,3492.7,3898.8,4551.8,5533.8,6574.5,7090.2,8126.4,7748.3,8847.2,8434.5,8130.9,7915.6,8349.0,7378.5,7266.8,7610.2,8140.3,8005.3,7585.6,8974.2,9388.5,11226.2,13072.5,14294.6,14693.8,14826.3,15359.2,16248.7,14696.2,15478.6,15417.7,15231.9
