GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "92000","Mideast",2,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",12559497,13521819,14532883,15315606,16864161,18386025,20142138,21853740,23175796,24678610,26718063,28328129,30856637,33001505,35187623,38688952,43426322,46399962,49379543,54357932,59882077,66982003,80370510,97890449,112109411,118668301,135758921,143755965,150152338,154624391,169705030,194008855,202181695,203031408,203621310,207452350,216472944,233909100,247571438,263307535,279202777,279732981,303744845,302561475,286568105,292796944,305780787,328076543,372222101,416594615,428561839,377430488,375819799,410206551,451544132,446858553,484910624,513907627,530955279,563715939,592681400,606479768,600074001
 "92000","Mideast",2,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",4038442,4324537,4533062,4612117,4954023,5355083,5926865,6508124,6500552,6658064,7389264,7457914,7215155,7172272,7433430,8008578,8636816,8271503,9642682,10897430,11974766,13226858,14760670,16989275,18315063,18727629,20527971,21545521,23144313,23772205,26766091,32562605,34238625,35720129,36827661,38951233,43502368,46950943,54738230,61352548,62528064,60502529,68331149,65178713,69658436,73367478,94829734,94966125,120707010,139735119,137829144,92484647,90065882,110867108,133415882,127787299,153480453,162747709,170692725,181919864,197656526,203585907,200125913
 "92000","Mideast",2,SAINC40,92,"..."," Personal interest income","Thousands of dollars",5930242,6422609,7028664,7573276,8616135,9572121,10697451,11722209,12930310,14111182,15472159,17341335,20105344,22140752,24019843,26987719,31231672,34810255,36795129,41292909,45818712,51859846,63434446,78349673,91505937,97299966,112504806,119342884,125287313,129329462,140195147,159000815,164454910,162155122,157447302,153580887,154665722,166871648,169640554,178460561,189539226,190197926,206234994,204989531,183808687,183179677,173056702,202461600,228204333,254108685,251567347,233184029,220018570,221994337,236447579,230664343,239647491,257284388,262760409,281168338,291292310,298505251,292170449
 "92000","Mideast",2,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",2728363,3035674,3292617,3558790,3887351,4183950,4620451,4977150,5429501,5976146,6659424,7737769,9363125,10634997,11716762,12959898,14827933,17940349,18615412,20316404,22514027,23507306,27588618,31590308,37630727,45545157,48958293,55088539,60598427,65641125,69588220,75297798,79577884,82649929,85606835,88576788,90140495,96324840,97429803,104838375,105594419,108069802,114565631,113985293,113444959,116505359,118199224,123865249,132331267,141487964,149488945,147593890,145386762,147005433,148604728,148087597,155328861,165106001,161942755,167677363,177480538,180044280,179764314
 "92000","Mideast",2,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",3201879,3386935,3736047,4014486,4728784,5388171,6077000,6745059,7500809,8135036,8812735,9603566,10742219,11505755,12303081,14027821,16403739,16869906,18179717,20976505,23304685,28352540,35845828,46759365,53875210,51754809,63546513,64254345,64688886,63688337,70606927,83703017,84877026,79505193,71840467,65004099,64525227,70546808,72210751,73622186,83944807,82128124,91669363,91004238,70363728,66674318,54857478,78596351,95873066,112620721,102078402,85590139,74631808,74988904,87842851,82576746,84318630,92178387,100817654,113490975,113811772,118460971,112406135
 "92000","Mideast",2,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",2590813,2774673,2971157,3130213,3294003,3458821,3517822,3623407,3744934,3909364,3856640,3528880,3536138,3688481,3734350,3692655,3557834,3318204,2941732,2167593,2088599,1895299,2175394,2551501,2288411,2640706,2726144,2867560,1720712,1522724,2743792,2445435,3488160,5156157,9346347,14920230,18304854,20086509,23192654,23494426,27135487,29032526,29178702,32393231,33100982,36249789,37894351,30648818,23310758,22750811,39165348,51761812,65735347,77345106,81680671,88406911,91782680,93875530,97502145,100627737,103732564,104388610,107777639
 "92000","Mideast",2,SAINC40,96,"...","  Imputed rent","Thousands of dollars",2029708,2224433,2408219,2537805,2698294,2779180,2795559,2851509,2950005,3047842,2963366,2593226,2526801,2658596,2570148,2404140,2422568,2231567,1876707,1000321,950455,698602,690804,700887,142904,-31236,-502234,-1147714,-2328503,-2557982,-1396741,-1560622,-1093231,-83032,2758491,7170440,10105161,11207487,13605375,13913259,16871791,19367823,20160959,22939650,24613368,27595438,28941317,21308855,14389989,13446611,27932169,39012854,50809944,60748272,64265052,69746954,71523194,73847508,76283374,80080779,82611667,83343257,86952949
 "92000","Mideast",2,SAINC40,97,"...","  Monetary rent","Thousands of dollars",561105,550240,562938,592408,595709,679641,722263,771898,794929,861522,893274,935654,1009337,1029885,1164202,1288515,1135266,1086637,1065025,1167272,1138144,1196697,1484590,1850614,2145507,2671942,3228378,4015274,4049215,4080706,4140533,4006057,4581391,5239189,6587856,7749790,8199693,8879022,9587279,9581167,10263696,9664703,9017743,9453581,8487614,8654351,8953034,9339963,8920769,9304200,11233179,12748958,14925403,16596834,17415619,18659957,20259486,20028022,21218771,20546958,21120897,21045353,20824690
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
