GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30000","Montana",7,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",200824,218412,232497,231195,247960,257469,280764,304910,329638,348816,352301,394372,454930,488866,540720,632426,737853,835561,913213,1038169,1181483,1354793,1617093,1978823,2238789,2333004,2566182,2653432,2637766,2597562,2664335,2934589,3039458,3108591,3191748,3310695,3514957,3850452,4069009,4368653,4653881,4631376,4981169,5150133,5059202,5524545,6049358,6548031,7502741,8274129,8887249,7923307,8110604,8977383,9778934,9608613,10681197,11359125,11354199,12393527,13067539,13600148,13446842
 "30000","Montana",7,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",27911,30793,32922,32591,36267,36413,42314,51236,56673,59678,50981,51880,52929,55368,60195,70578,82132,87355,103812,120032,140276,162126,178206,203496,232377,231757,247537,259440,281830,296578,324098,399139,426935,475367,496600,545707,620721,668794,792661,885604,928663,931207,966543,982595,1085128,1393327,1952733,2011535,2653544,3047355,3033220,2182971,2243841,2673005,3065700,2797905,3378830,3955066,3999029,4505952,4869961,5263559,5198010
 "30000","Montana",7,SAINC40,92,"..."," Personal interest income","Thousands of dollars",102805,118478,131257,133708,143683,155072,170903,185594,203496,221643,235618,266620,318694,357263,394739,461473,551388,649930,714356,836750,949752,1101700,1329417,1626243,1839946,1954755,2169551,2248500,2254020,2203715,2233332,2424364,2483923,2470570,2474027,2473328,2530732,2796417,2889407,3037575,3258957,3196382,3471237,3514302,3291340,3421839,3187227,3557082,3965742,4354044,4537795,4337823,4140209,4212316,4443253,4247323,4488906,4847416,4969045,5309251,5393642,5505309,5404426
 "30000","Montana",7,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",43382,51052,58189,64563,68847,74557,80383,84225,89395,95385,100808,115177,143092,164456,184470,209081,245626,309752,330899,374607,423763,448716,520704,588659,698944,848098,875904,979893,1023325,1056005,1078833,1124195,1162143,1225586,1297324,1379350,1435686,1563773,1611553,1744461,1780026,1788117,1902737,1906594,1934718,2085529,2172155,2322731,2504006,2669099,2836338,2858226,2887402,2986870,3061846,3041618,3197585,3393685,3433993,3555548,3687802,3729865,3719715
 "30000","Montana",7,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",59423,67426,73068,69145,74836,80515,90520,101369,114101,126258,134810,151443,175602,192807,210269,252392,305762,340178,383457,462143,525989,652984,808713,1037584,1141002,1106657,1293647,1268607,1230695,1147710,1154499,1300169,1321780,1244984,1176703,1093978,1095046,1232644,1277854,1293114,1478931,1408265,1568500,1607708,1356622,1336310,1015072,1234351,1461736,1684945,1701457,1479597,1252807,1225446,1381407,1205705,1291321,1453731,1535052,1753703,1705840,1775444,1684711
 "30000","Montana",7,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",70108,69141,68318,64896,68010,65984,67547,68080,69469,67495,65702,75872,83307,76235,85786,100375,104333,98276,95045,81387,91455,90967,109470,149084,166466,146492,149094,145492,101916,97269,106905,111086,128600,162654,221121,291660,363504,385241,386941,445474,466261,503787,543389,653236,682734,709379,909398,979414,883455,872730,1316234,1402513,1726554,2092062,2269981,2563385,2813461,2556643,2386125,2578324,2803936,2831280,2844406
 "30000","Montana",7,SAINC40,96,"...","  Imputed rent","Thousands of dollars",28483,31366,33997,34867,36013,36422,36057,36354,37200,38251,36721,49091,53085,57080,58616,55595,56348,53406,47666,34984,39204,34969,33121,34692,22448,21248,15913,10761,2644,5790,22441,31194,46449,69012,98764,143813,181405,194523,225158,228848,265229,304436,341248,420746,465570,474001,569956,547033,509446,453409,710776,862147,1143902,1413532,1361867,1512473,1646770,1715774,1644729,1804202,1827699,1882908,2011545
 "30000","Montana",7,SAINC40,97,"...","  Monetary rent","Thousands of dollars",41625,37775,34321,30029,31997,29562,31490,31726,32269,29244,28981,26781,30222,19155,27170,44780,47985,44870,47379,46403,52251,55998,76349,114392,144018,125244,133181,134731,99272,91479,84464,79892,82151,93642,122357,147847,182099,190718,161783,216626,201032,199351,202141,232490,217164,235378,339442,432381,374009,419321,605458,540366,582652,678530,908114,1050912,1166691,840869,741396,774122,976237,948372,832861
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
