GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,SAINC5N,10,"...","Personal income (thousands of dollars)","Thousands of dollars",38344205,39031267,42073628,45061927,46855515,48999128,52162934,55761986,60035519,63582883,67656801,67034123,69607245,72967704,74725350,73561774,77975093,79864310,81414081,82859946,86531927,90539175,97603465,104355734
 "35000","New Mexico",6,SAINC5N,20,"...","Population (persons) 2/","Number of persons",1793484,1808082,1821204,1831690,1855309,1877574,1903808,1932274,1962137,1990070,2010662,2036802,2064892,2082110,2090254,2096509,2095037,2096003,2099630,2101053,2103101,2110146,2117566,2115877
 "35000","New Mexico",6,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",21380,21587,23102,24601,25255,26097,27399,28858,30597,31950,33649,32911,33710,35045,35749,35088,37219,38103,38775,39437,41145,42907,46092,49320
 "35000","New Mexico",6,SAINC5N,35,"..."," Earnings by place of work","Thousands of dollars",26996098,27861583,30228667,32290566,33816782,35545199,37917864,40203545,42888384,44764126,46544936,45534090,47118265,48811870,49436911,49443602,51174762,51919842,52498713,53675585,56156486,59176635,59539411,62664875
 "35000","New Mexico",6,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3083167,3202931,3385560,3623760,3805869,3993822,4205263,4468506,4874168,5135637,5413500,5359388,5452436,5032438,5142176,5918818,6119879,6445552,6455596,6563298,6862246,7198417,7392950,7863000
 "35000","New Mexico",6,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1599905,1673570,1768117,1892068,1982125,2081095,2214252,2366787,2588177,2739531,2870085,2838122,2871644,2340818,2389719,3107805,3226665,3314336,3359425,3531631,3763441,3978224,4104883,4349262
 "35000","New Mexico",6,SAINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1483262,1529361,1617443,1731692,1823744,1912727,1991011,2101719,2285991,2396106,2543415,2521266,2580792,2691620,2752457,2811013,2893214,3131216,3096171,3031667,3098805,3220193,3288067,3513738
 "35000","New Mexico",6,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",186498,214830,239771,211622,194085,182267,136172,69723,82385,73360,57608,68483,8261,-20710,-15821,-40947,-48286,-40864,822,33903,-28858,23658,126259,173089
 "35000","New Mexico",6,SAINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",24099429,24873482,27082878,28878428,30204998,31733644,33848773,35804762,38096601,39701849,41189044,40243185,41674090,43758722,44278914,43483837,45006597,45433426,46043939,47146190,49265382,52001876,52272720,54974964
 "35000","New Mexico",6,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",8525703,8107122,8567778,9014744,8777724,8835180,9322234,10253224,11353524,12360453,13222918,12124040,12054368,13146026,14428754,13898539,15244082,15282690,15767633,16084416,16503308,16855324,16510268,16607992
 "35000","New Mexico",6,SAINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",5719073,6050663,6422972,7168755,7872793,8430304,8991927,9704000,10585394,11520581,13244839,14666898,15878787,16062956,16017682,16179398,17724414,19148194,19602509,19629340,20763237,21681975,28820477,32772778
 "35000","New Mexico",6,SAINC5N,50,"..."," Wages and salaries","Thousands of dollars",19828841,20521192,21943058,23288778,24318323,25451142,27005895,28708801,30783334,32521540,34012587,33240669,33508566,34175198,34992571,35407200,36622620,37471803,37663889,38653084,40647838,42912514,42890934,45638289
 "35000","New Mexico",6,SAINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",4484803,4621640,4958395,5194663,5675576,6144514,6613753,7138529,7440502,7800646,8118399,8080394,8495337,8820036,9138467,9077643,9108331,9504003,9762404,9941313,10281609,10519480,10494263,10830045
 "35000","New Mexico",6,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",3001541,3092279,3340952,3462971,3851832,4231787,4622742,5036810,5154511,5404540,5574984,5559128,5914545,6128416,6386010,6266630,6215117,6372787,6666233,6909646,7182804,7299287,7206196,7316307
 "35000","New Mexico",6,SAINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",1483262,1529361,1617443,1731692,1823744,1912727,1991011,2101719,2285991,2396106,2543415,2521266,2580792,2691620,2752457,2811013,2893214,3131216,3096171,3031667,3098805,3220193,3288067,3513738
 "35000","New Mexico",6,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",2682454,2718751,3327214,3807125,3822883,3949543,4298216,4356215,4664548,4441940,4413950,4213027,5114362,5816636,5305873,4958759,5443811,4944036,5072420,5081188,5227039,5744641,6154214,6196541
 "35000","New Mexico",6,SAINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",405450,501245,347113,590910,327629,372600,661085,636276,373598,595603,471665,126840,635995,882911,745722,682344,956066,626354,633115,618746,478617,632198,959431,618628
