GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "97000","Rocky Mountain",7,SAEMP27S,20,"...","Wage and salary employment by place of work (number of jobs)","Number of jobs",1817662,1865935,1927370,2043565,2184578,2262233,2286420,2390735,2508824,2687133,2811209,2850628,2917627,2917963,2928742,3051940,3093841,3081116,3086086,3162156,3267354,3372465,3438024,3550629,3700442,3868712,4017369,4158016,4300574,4444483,4572673,4721803,4759968
 "97000","Rocky Mountain",7,SAEMP27S,70,"[01-02]"," Farm wage and salary employment","Number of jobs",58685,59812,57926,56561,58761,62501,60221,63549,58786,58400,52689,59740,59068,56530,61186,55017,45180,47756,48774,50902,46052,47483,40748,39989,40746,40681,39321,42816,41146,44885,43408,48034,46387
 "97000","Rocky Mountain",7,SAEMP27S,80,"..."," Nonfarm wage and salary employment","Number of jobs",1758977,1806123,1869444,1987004,2125817,2199732,2226199,2327186,2450038,2628733,2758520,2790888,2858559,2861433,2867556,2996923,3048661,3033360,3037312,3111254,3221302,3324982,3397276,3510640,3659696,3828031,3978048,4115200,4259428,4399598,4529265,4673769,4713581
 "97000","Rocky Mountain",7,SAEMP27S,90,"...","  Private nonfarm wage and salary employment","Number of jobs",1258637,1293552,1345555,1451380,1573803,1630575,1640813,1734381,1849237,2015389,2128019,2148841,2217410,2218918,2219201,2337491,2369681,2341155,2339143,2402890,2498994,2586720,2646560,2739227,2880936,3047532,3192279,3319971,3450633,3574716,3690559,3813598,3841323
 "97000","Rocky Mountain",7,SAEMP27S,100,"[07-09]","   Agricultural services, forestry, and fishing","Number of jobs",9375,9837,10546,11274,12081,12685,11202,12560,13397,16277,17731,18458,18074,18753,20994,23449,25345,26274,28068,27635,27258,28069,28905,29855,32021,34026,35754,37677,40125,(D),44026,45962,49622
 "97000","Rocky Mountain",7,SAEMP27S,110,"07","    Agricultural services","Number of jobs",9034,9504,10265,11005,11799,12450,11018,12212,13117,15957,17349,17929,17469,18184,20340,22817,24650,25567,27262,26731,26307,26974,27667,28521,30736,32725,34315,36085,38754,(D),42891,44757,(NA)
 "97000","Rocky Mountain",7,SAEMP27S,120,"...","    Forestry and fishing","Number of jobs",341,333,281,269,282,235,184,348,280,320,382,529,605,569,654,632,695,707,806,904,951,1095,1238,1334,1285,1301,1439,1592,1371,(D),1135,1205,(NA)
 "97000","Rocky Mountain",7,SAEMP27S,121,"08","     Forestry","Number of jobs",341,333,281,269,282,235,165,331,268,307,341,490,574,561,650,620,659,660,730,818,876,994,1071,1199,1118,1110,1085,1132,951,(D),910,962,(NA)
 "97000","Rocky Mountain",7,SAEMP27S,122,"...","     Fishing","Number of jobs",0,0,0,0,0,0,19,17,12,13,41,39,31,8,4,12,36,47,76,86,75,101,167,135,167,191,354,460,420,(D),225,243,(NA)
 "97000","Rocky Mountain",7,SAEMP27S,200,"B","   Mining","Number of jobs",47981,48661,45528,46644,49274,55784,61171,64615,73406,84016,93491,104766,119451,110288,91092,89570,79442,62512,56575,57420,56130,57854,55245,51754,50644,50231,48635,46274,47825,(D),44573,45737,49285
 "97000","Rocky Mountain",7,SAEMP27S,210,"10","    Metal mining","Number of jobs",23196,24382,22345,21346,20927,23055,23107,23653,25896,28630,31066,31433,30793,22623,17315,15421,10977,9522,10313,11087,12630,12977,11387,10237,9215,8908,9581,9810,9572,9046,8358,7830,(NA)
 "97000","Rocky Mountain",7,SAEMP27S,220,"12","    Coal mining","Number of jobs",2973,3280,3522,3844,4381,5116,6636,8582,10754,12592,15373,17327,17577,17245,14069,13807,13925,12508,11120,11147,11267,11547,10939,10716,10504,10542,10486,9990,10133,9843,(D),(D),(NA)
 "97000","Rocky Mountain",7,SAEMP27S,230,"13","    Oil and gas extraction","Number of jobs",16986,16181,14997,16353,18321,21205,23901,24315,28536,33878,37543,46110,61412,61204,51343,52308,46505,32981,27759,27672,24630,25504,24915,22699,22876,22701,20337,18899,20262,(D),(D),(D),(NA)
 "97000","Rocky Mountain",7,SAEMP27S,240,"14","    Nonmetallic minerals, except fuels","Number of jobs",4826,4818,4664,5101,5645,6408,7527,8065,8220,8916,9509,9896,9669,9216,8365,8034,8035,7501,7383,7514,7603,7826,8004,8102,8049,8080,8231,7575,7858,7937,8153,8003,(NA)
 "97000","Rocky Mountain",7,SAEMP27S,300,"C","   Construction","Number of jobs",84979,90525,102918,122902,139065,134437,124940,133023,149758,167767,175277,165381,163107,161476,158147,171883,171763,155812,131058,123398,125837,135558,147446,162088,183055,210894,225155,242022,257027,277024,300104,318008,323178
 "97000","Rocky Mountain",7,SAEMP27S,310,"15","    General building contractors","Number of jobs",26881,29353,33653,43195,48687,44361,35480,38631,44194,50586,50937,46033,43033,40802,41272,46583,43880,38497,31118,29151,29611,31661,33567,37497,42389,50534,51703,55206,58553,62472,66553,69178,(NA)
