GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "23000","Maine",1,SAINC40,90,"...","Dividends, interest, and rent (thousands of dollars)","Thousands of dollars",268980,281641,292157,301227,319351,344061,379353,417260,435998,457557,452219,522050,589996,645410,705585,776016,880785,974157,1047753,1180846,1317646,1464888,1739225,2088650,2467212,2614431,2968467,3178946,3450352,3697261,4087597,4630482,4770216,4769371,4841065,4936127,5137406,5561175,5926775,6231519,6648547,6409546,6937820,7124718,6992599,7359210,7624281,7611419,8225253,8867087,9226591,8552381,8623746,9513804,9897153,9690429,10388057,11048441,11463891,12062131,12446427,12653444,12520750
 "23000","Maine",1,SAINC40,91,"..."," Personal dividend income","Thousands of dollars",80300,80784,77899,77930,88176,98748,111169,128428,128104,133064,114224,123421,127540,134865,148439,159758,172161,165794,198961,228989,254093,283331,307998,346641,412812,412956,462076,474189,516926,543657,609466,755290,763722,805585,839465,906207,1031973,1117267,1342075,1504497,1565011,1490650,1611153,1580608,1718521,1961302,2415616,2152053,2558472,2830728,2734245,1975074,1855303,2287566,2520491,2435487,2935722,3160473,3342363,3520237,3732325,3846446,3806648
 "23000","Maine",1,SAINC40,92,"..."," Personal interest income","Thousands of dollars",140511,150820,162532,172810,179914,192520,213663,232251,248695,262118,276233,331625,398199,439040,480818,543640,629387,734216,781453,898238,1005814,1125086,1364003,1657072,1958003,2113078,2406208,2614023,2855833,3079523,3361566,3762052,3866408,3778799,3666577,3608146,3615417,3909439,3979968,4126945,4414461,4184556,4596465,4654932,4296250,4320165,4058321,4403684,4848647,5209248,5223970,4958067,4769073,4724290,4830474,4617815,4791929,5078956,5218674,5462864,5567775,5619246,5364586
 "23000","Maine",1,SAINC40,93,"...","  Imputed interest receipts 1/","Thousands of dollars",77947,88808,97553,104285,107647,113123,121981,126370,131958,139684,148128,173043,219261,247020,275176,303522,344285,430581,446979,502024,563898,584174,662676,732481,905899,1129588,1184058,1373665,1508015,1647880,1795531,1966870,2056884,2132576,2224324,2289395,2305213,2451184,2472923,2623923,2654237,2503181,2652658,2678388,2709491,2830101,2895043,2982927,3065882,3195227,3387733,3373323,3345895,3397533,3385600,3321813,3442323,3636263,3605719,3662096,3775208,3740669,3584430
 "23000","Maine",1,SAINC40,94,"...","  Monetary interest receipts","Thousands of dollars",62564,62012,64979,68525,72267,79397,91682,105881,116737,122434,128105,158582,178938,192020,205642,240118,285102,303635,334474,396214,441916,540912,701327,924591,1052104,983490,1222150,1240358,1347818,1431643,1566035,1795182,1809524,1646223,1442253,1318751,1310204,1458255,1507045,1503022,1760224,1681375,1943807,1976544,1586759,1490064,1163278,1420757,1782765,2014021,1836237,1584744,1423178,1326757,1444874,1296002,1349606,1442693,1612955,1800768,1792567,1878577,1780156
 "23000","Maine",1,SAINC40,95,"..."," Rental income of persons 2/","Thousands of dollars",48169,50037,51726,50487,51261,52793,54521,56581,59199,62375,61762,67004,64257,71505,76328,72618,79237,74147,67339,53619,57739,56471,67224,84937,96397,88397,100183,90734,77593,74081,116565,113140,140086,184987,335023,421774,490016,534469,604732,600077,669075,734340,730202,889178,977828,1077743,1150344,1055682,818134,827111,1268376,1619240,1999370,2501948,2546188,2637127,2660406,2809012,2902854,3079030,3146327,3187752,3349516
 "23000","Maine",1,SAINC40,96,"...","  Imputed rent","Thousands of dollars",34041,37173,40047,41926,44183,45380,45569,46495,48116,49975,48426,54397,53396,57054,56527,53680,54327,50721,43446,26866,29940,25839,24131,28007,13964,12459,2871,-8047,-29444,-31630,-2271,332,19266,52804,117451,205476,262160,276595,324762,329790,397657,461918,501337,629895,744936,850641,919850,811190,594309,599105,1008258,1330193,1662106,2120146,2147155,2211020,2223083,2351264,2407473,2608355,2674669,2713170,2859932
 "23000","Maine",1,SAINC40,97,"...","  Monetary rent","Thousands of dollars",14128,12864,11679,8561,7078,7413,8952,10086,11083,12400,13336,12607,10861,14451,19801,18938,24910,23426,23893,26753,27799,30632,43093,56930,82433,75938,97312,98781,107037,105711,118836,112808,120820,132183,217572,216298,227856,257874,279970,270287,271418,272422,228865,259283,232892,227102,230494,244492,223825,228006,260118,289047,337264,381802,399033,426107,437323,457748,495381,470675,471658,474582,489584
"Note: See the included footnote file."
"SAINC40: Property Income "
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 1998-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
