GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "34000","New Jersey",2,SAINC35,2220,"...","   Public assistance medical care benefits 2/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3263,3888,4591,5452,6253,6854,9496,12634,12690,14181,18221,22203,26643,30297,35734,27417,52639,65059,120021,188780,265830,286643,334202,401941,442717,485450,552907,688532,770057,858285,968480,1117348,1232747,1287354,1495814,1728635,1918253,2242560,2622731,3664311,4466650,4989045,5062357,5691845,5567242,5786740,5682169,6067324,6786826,7888237,8655966,8632853,7885514,9423956,10317007,9807765,10196577,10460132,11257461,11758464,11077970,11494028,13711271,14201535,15041540,15302635,15637247,16402040,17003247
 "34000","New Jersey",2,SAINC35,2221,"...","    Medicaid 3/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),116603,185208,262828,284884,334202,401941,430644,461315,516714,640286,712768,790220,891716,1026547,1128629,1172051,1369600,1592482,1769778,2090273,2442134,3457309,4259694,4773403,4804827,5447135,5326294,5567454,5431997,5771314,6422229,7247895,7892299,7840544,7112026,8689795,9351041,8975442,9472642,9604320,10322233,10990472,10427479,10921660,13451086,13962698,14783375,15002444,15318496,16067092,16629683
 "34000","New Jersey",2,SAINC35,2222,"...","    Other medical care benefits 4/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3418,3572,3002,1759,0,0,12073,24135,36193,48246,57289,68065,76764,90801,104118,115303,126214,136153,148475,152287,180597,207002,206956,215642,257530,244710,240948,219286,250172,296010,364597,640342,763667,792309,773488,734161,965966,832323,723935,855812,935228,767992,650491,572368,260185,238837,258165,300191,318751,334948,373564
 "34000","New Jersey",2,SAINC35,2230,"...","   Military medical insurance benefits 5/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2427,3480,4462,5393,6365,6591,6573,5950,5871,5852,5617,5788,6761,7322,8284,12181,13943,14916,16040,17521,18468,25903,35361,27939,30541,39471,50027,41082,34341,33340,31243,31829,26041,27390,28888,32344,51947,64458,75860,92953,100314,111856,125098,129160,134646,141897,128875,133260,135105,125108,125039,123892,126689,126700
 "34000","New Jersey",2,SAINC35,2300,"...","  Income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),22099,27120,29744,27185,28752,29843,35064,38009,40833,45610,50682,53565,60239,69937,71309,80435,88688,97318,107484,137137,167265,239006,324372,441459,444702,497499,606112,736127,830793,859469,867468,956403,1151620,1201906,1166989,1191825,1192544,1208791,1216086,1179072,1235844,1296457,1431352,1634414,1886559,2008795,2117898,2267357,2265759,2237938,2259977,2205815,2157954,2299864,2489234,2707136,2895615,3331214,3676611,4048900,4565498,5366092,6115174,6616697,6810138,6911732,7172438,6900632,6879959,6876678,6781719,7076942,7868476
 "34000","New Jersey",2,SAINC35,2310,"...","   Supplemental Security Income (SSI) benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20930,18578,19244,19479,16462,17373,17628,18692,19545,22312,23581,28383,32254,40268,44553,48155,85494,105492,113143,117000,124889,136103,156398,179483,197727,215393,241043,256901,274097,286634,299987,318438,346505,391460,475575,540805,579449,606975,621942,636650,651873,667583,674347,702238,722978,732924,761240,764769,801548,845763,871678,956519,996926,1023992,1073457,1118176,1140155,1161581,1162697,1159906,1166096,1190725,1197258
 "34000","New Jersey",2,SAINC35,2320,"...","   Earned Income Tax Credit (EITC)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34674,36013,32013,31302,57997,54634,50610,47436,43352,41624,49496,45591,84137,134881,139322,163895,235048,265082,334318,459235,549140,607860,636485,663480,672450,667534,710743,784424,807116,827896,857951,906767,965814,1011518,1202576,1225637,1266141,1329376,1451122,1485675,1504488,1494200,1488065,1486067,1470064
 "34000","New Jersey",2,SAINC35,2330,"...","   Supplemental Nutrition Assistance Program (SNAP)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,152,1380,4524,8820,23182,35001,43316,53827,98266,148989,162758,156033,158894,195201,234871,293253,275335,282043,261899,255832,234162,217734,223132,245127,307938,388259,441707,472073,488201,505326,500473,431265,369766,335055,292475,294673,314376,347505,397717,442233,460795,493389,565956,829228,1068688,1287298,1376317,1343746,1367526,1339136,1200696,1086008,994801,944443,1593283
 "34000","New Jersey",2,SAINC35,2340,"...","   Other income maintenance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),29752,34987,40995,50458,54847,63062,71060,78626,87787,113445,139160,201803,268936,366190,356833,395517,422352,481646,520218,550423,551672,593797,702354,674536,643317,646953,646250,654434,658331,629113,628588,598011,637587,690800,734229,730835,715930,695821,594204,562163,601853,539697,518682,635419,741137,842283,929542,1296316,1556317,1802981,2162050,2568827,2846984,3079770,3094223,3120434,3213635,2914240,3012078,3136564,3132757,3455707,3607871
 "34000","New Jersey",2,SAINC35,2341,"...","    Family assistance 6/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15159,20079,27771,36262,41154,46743,53125,60011,66343,86545,107879,176910,240042,328861,317767,360963,368544,413172,445629,467923,481538,520246,562334,542465,506997,497083,495008,500126,507579,493078,489550,483323,503936,543734,570148,574178,550079,517197,393663,356124,405093,288758,249946,332592,369806,385923,390015,295101,130374,131662,380233,479003,770266,537565,624942,718124,810792,960065,1087521,1174999,1152508,1181460,1225988
 "34000","New Jersey",2,SAINC35,2342,"...","    Excluding family assistance 7/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14593,14908,13224,14196,13693,16319,17935,18615,21444,26900,31281,24893,28894,37329,39066,34554,53808,68474,74589,82500,70134,73551,140020,132071,136320,149870,151242,154308,150752,136035,139038,114688,133651,147066,164081,156657,165851,178624,200541,206039,196760,250939,268736,302827,371331,456360,539527,1001215,1425943,1671319,1781817,2089824,2076718,2542205,2469281,2402310,2402843,1954175,1924557,1961565,1980249,2274247,2381883
 "34000","New Jersey",2,SAINC35,2400,"...","  Unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),66108,101697,66447,44320,51743,60798,120092,98600,102932,127143,210553,144100,138775,181332,159482,168782,156901,128558,108360,122740,151799,169268,253952,395344,455108,348435,507875,1125902,1074990,944113,799522,788786,879892,812989,953988,921545,696681,687116,592004,550174,586243,719055,1027855,1596054,2558400,2066593,1361732,1279175,1460576,1152480,1090217,1109759,1144064,1575957,2866647,2680731,1975672,1772332,1732880,1887795,2855145,6868929,7625601,6271017,5258249,4089470,2242134,2022254,1937513,1972282,1917764,1924866,19691685
 "34000","New Jersey",2,SAINC35,2410,"...","   State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),47405,86801,63734,43692,51021,59415,116488,94624,100135,123019,202103,133878,131505,174591,154337,161953,150904,124182,105031,118633,145612,161519,241871,372400,429628,332186,487507,1086127,1026345,902410,696947,711857,772360,745782,926441,895793,686179,674267,580314,537417,577679,706210,1012355,1570983,2521929,2027671,1330069,1248202,1435363,1121884,1065169,1080760,1111399,1551942,2840947,2652072,1934687,1736711,1697552,1851615,2815997,6812811,7555031,6190394,5187351,4029178,2203215,1987644,1909183,1943299,1891951,1900376,19656691
 "34000","New Jersey",2,SAINC35,2420,"...","   Excluding state unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18703,14896,2713,628,722,1383,3604,3976,2797,4124,8450,10222,7270,6741,5145,6829,5997,4376,3329,4107,6187,7749,12081,22944,25480,16249,20368,39775,48645,41703,102575,76929,107532,67207,27547,25752,10502,12849,11690,12757,8564,12845,15500,25071,36471,38922,31663,30973,25213,30596,25048,28999,32665,24015,25700,28659,40985,35621,35328,36180,39148,56118,70570,80623,70898,60292,38919,34610,28330,28983,25813,24490,34994
 "34000","New Jersey",2,SAINC35,2421,"...","    Unemployment compensation for Federal civilian employees (UCFE)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),847,915,1426,2048,1567,1256,1206,1347,2051,1326,935,960,1237,1278,1341,2501,3738,5433,4987,6398,11734,10603,12226,9558,8226,9342,7549,5654,9943,4375,4083,4040,3146,2612,4744,4583,9893,13748,13331,9720,7727,10102,8048,7980,6397,8708,6921,10623,7570,6986,6233,5649,5532,7969,10713,19802,26688,19280,15491,8102,6547,4872,4469,5565,5853,7565
 "34000","New Jersey",2,SAINC35,2422,"...","    Unemployment compensation for railroad employees","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1039,2561,1788,582,576,775,1757,1261,822,1714,4238,5407,3734,2795,1680,2217,1789,1325,1042,1281,1088,1575,1438,1946,1983,1492,791,2634,4910,2539,1744,1782,3379,3809,12766,7722,1288,2008,1848,2800,1240,1372,1382,1464,1348,1198,1048,1032,1700,1953,1713,1586,1583,2264,2281,2503,2112,2121,2221,2539,2544,3118,2642,2725,2733,2550,3351,2831,3789,3288,2898,3257,6839
 "34000","New Jersey",2,SAINC35,2423,"...","    Unemployment compensation for veterans (UCX)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17664,12335,925,46,146,608,1847,1868,1060,984,2164,3248,2280,2740,2118,2561,2882,2116,1327,1589,3821,4833,8142,15740,17750,9732,11009,19792,21969,18903,14203,14182,13563,11406,4242,5530,3616,3521,3249,2498,1984,2234,2725,4012,15863,16060,9400,7285,7207,6795,6144,6404,5909,5409,7728,10204,12259,15226,17159,13710,13499,30450,37784,45005,38616,28161,18421,16669,13536,10469,8795,6505,13996
 "34000","New Jersey",2,SAINC35,2424,"...","    Other unemployment compensation 8/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,1520,314,38,2170,5615,11163,8035,77070,52739,81248,44443,4885,2557,1223,3237,2553,4313,2728,4495,6810,9702,5512,8333,11495,14929,6204,13800,9211,14612,16465,9421,5068,8382,19628,12041,10299,14399,15136,11837,10342,6205,10269,14090,9045,8563,6133,10757,8555,8875,6594
 "34000","New Jersey",2,SAINC35,2500,"...","  Veterans' benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),123194,120382,215640,123290,118557,113828,115288,122168,124282,130233,132012,132177,135048,147982,141022,148344,143973,150238,148579,167963,173400,193410,215197,237974,260775,275854,297970,345060,341162,333334,338908,349240,364565,390761,410817,430076,428901,437627,431863,408705,410721,400394,415097,430932,429836,453534,437740,443975,455044,464041,474288,479706,488510,508168,556911,579661,618188,636169,665939,700818,748972,846440,936584,991231,1061747,1178857,1220311,1305357,1344416,1471680,1552896,1659608,1770393
 "34000","New Jersey",2,SAINC35,2510,"...","   Veterans' pension and disability benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),71476,64273,63300,62405,78797,79207,84192,90130,90720,94392,98331,100714,104670,109907,112317,116575,118952,124838,120501,131520,134944,149094,158748,169795,179833,180632,194291,209554,222859,238935,249573,270074,286421,311118,337224,360728,357519,361433,356412,332846,335651,336873,342577,347284,347466,355212,356853,361524,368654,379905,392437,399266,412145,428866,470606,493746,527862,536813,565839,602148,644376,716544,743379,772483,854054,942780,991788,1052535,1083635,1150379,1229660,1325139,1425009
 "34000","New Jersey",2,SAINC35,2520,"...","   Veterans' readjustment benefits 9/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),32490,38597,35392,21425,8623,5245,7002,10240,12459,12941,11810,9479,6455,4248,2619,1642,1157,688,1643,6782,10822,15654,25672,36689,48278,60865,68142,99112,80005,54376,48845,40354,32504,27708,20166,19653,17751,11759,8634,6598,4717,3851,3087,5708,8142,9967,10289,12612,13877,14793,14483,15921,15879,19409,25332,26066,31809,43733,46266,46515,52490,82998,147663,171944,165596,193689,189335,201931,200920,210303,199751,194722,167412
 "34000","New Jersey",2,SAINC35,2530,"...","   Veterans' life insurance benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11645,14522,107475,33510,26683,24649,23260,20941,20684,22353,21680,21810,23691,33524,25731,29784,23410,24264,25979,29081,27249,28418,30632,31299,32181,33485,34797,36058,38019,39648,40199,38546,45406,51670,53176,49444,53435,64194,66409,69010,69987,59429,69192,77715,73890,88046,70312,69574,72295,69166,67191,64252,60160,59557,60598,59570,58244,54869,52602,50845,50584,45287,43378,43984,39127,39196,36990,33981,30725,27542,27103,25836,24186
 "34000","New Jersey",2,SAINC35,2540,"...","   Other assistance to veterans 10/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7583,2990,9473,5950,4454,4727,834,857,419,547,191,174,232,303,355,343,454,448,456,580,385,244,145,191,483,872,740,336,279,375,291,266,234,265,251,251,196,241,408,251,366,241,241,225,338,309,286,265,218,177,177,267,326,336,375,279,273,754,1232,1310,1522,1611,2164,2820,2970,3192,2198,16910,29136,83456,96382,113911,153786
 "34000","New Jersey",2,SAINC35,2600,"...","  Education and training assistance 11/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1728,1793,1792,1760,1795,2375,2683,1617,1343,1337,1200,1731,2472,3677,5473,7320,8559,11102,15613,18103,21978,23593,29765,40004,56435,67375,71671,89415,87760,113388,143309,177823,220195,243907,239817,262965,228690,227920,224489,257500,287394,306514,326685,320133,380529,420015,460473,549749,515355,488596,557441,579733,585641,635974,693018,706279,754480,798505,853961,902724,1073015,1347576,1512358,1515624,1553708,1574016,1663844,1739281,1688060,1710490,1806661,1788944,1821136
 "34000","New Jersey",2,SAINC35,2700,"...","  Other transfer receipts of individuals from governments 12/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54528,80,538,1026,1744,2249,2417,2765,3065,4748,6788,6195,7336,5168,6153,11813,13894,13122,9403,12787,16841,11708,12422,13292,13516,18109,35413,49406,285817,1421423,28978,27852,39060,2749378,992383,2515907,2238750,598738,446900,854031,1172877,1760136,1842431,1903482,1367861,10087988
 "34000","New Jersey",2,SAINC35,3000,"..."," Current transfer receipts of nonprofit institutions","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14733,15417,17596,17205,17606,19996,13325,14969,14189,14722,16288,20088,20164,22728,27500,31176,36933,42964,52263,59797,69829,83460,84941,93334,101843,105333,118829,135263,174543,183679,242289,252011,271003,270672,250151,274777,308799,316138,361019,357438,359787,372102,366210,390691,433253,484348,517479,534977,554025,565600,588238,672416,692508,769784,775971,820969,856332,999299,945971,920171,898712,955694,1068150,1030512,1100779,1115423,1140899,1149361,1149692,1144788,1407870,1326114,4898107
